Date,Depth_m,PAR,Chla_ugL
2020-07-22T22:34:42Z,0.332,104.21,1.1247
2020-07-22T22:34:42Z,0.332,104.14,1.1086
2020-07-22T22:34:42Z,0.336,104.75,1.0802
2020-07-22T22:34:42Z,0.329,107.64,1.0672
2020-07-22T22:34:42Z,0.299,111.31,1.0667
2020-07-22T22:34:42Z,0.26,113.32,1.074
2020-07-22T22:34:42Z,0.239,113.69,1.1073
2020-07-22T22:34:42Z,0.24,112.19,1.1361
2020-07-22T22:34:42Z,0.253,109.58,1.1356
2020-07-22T22:34:42Z,0.264,109.13,1.1489
2020-07-22T22:34:42Z,0.267,110.14,1.1831
2020-07-22T22:34:42Z,0.266,111.16,1.196
2020-07-22T22:34:42Z,0.266,110.76,1.1996
2020-07-22T22:34:42Z,0.271,108.7,1.2074
2020-07-22T22:34:42Z,0.274,108.56,1.176
2020-07-22T22:34:42Z,0.274,108.76,1.1151
2020-07-22T22:34:42Z,0.273,108.24,1.0813
2020-07-22T22:34:42Z,0.273,108.22,1.073
2020-07-22T22:34:42Z,0.274,107.68,1.0908
2020-07-22T22:34:42Z,0.274,107.97,1.1252
2020-07-22T22:34:42Z,0.273,107.99,1.146
2020-07-22T22:34:42Z,0.272,107.38,1.1515
2020-07-22T22:34:42Z,0.27,108.53,1.1633
2020-07-22T22:34:42Z,0.27,109.03,1.1937
2020-07-22T22:34:42Z,0.27,108.63,1.2127
2020-07-22T22:34:42Z,0.27,109.28,1.2117
2020-07-22T22:34:42Z,0.269,109.84,1.2012
2020-07-22T22:34:42Z,0.266,109.99,1.2001
2020-07-22T22:34:42Z,0.265,109.24,1.2176
2020-07-22T22:34:42Z,0.265,108.47,1.2223
2020-07-22T22:34:42Z,0.267,108.29,1.2093
2020-07-22T22:34:42Z,0.268,109.21,1.2025
2020-07-22T22:34:42Z,0.26,110.37,1.2069
2020-07-22T22:34:42Z,0.245,111.2,1.2049
2020-07-22T22:34:42Z,0.235,112.48,1.1885
2020-07-22T22:34:42Z,0.236,111.94,1.181
2020-07-22T22:34:42Z,0.241,111.19,1.1894
2020-07-22T22:34:42Z,0.238,113.4,1.1951
2020-07-22T22:34:42Z,0.232,115.89,1.2021
2020-07-22T22:34:42Z,0.23,115.54,1.208
2020-07-22T22:34:42Z,0.234,113.57,1.1994
2020-07-22T22:34:42Z,0.239,112.62,1.1937
2020-07-22T22:34:42Z,0.24,113.47,1.1956
2020-07-22T22:34:42Z,0.238,114.04,1.1932
2020-07-22T22:34:42Z,0.237,113.32,1.1934
2020-07-22T22:34:42Z,0.238,112.23,1.1984
2020-07-22T22:34:42Z,0.24,112,1.2057
2020-07-22T22:34:42Z,0.241,112.57,1.2061
2020-07-22T22:34:42Z,0.239,113.6,1.1931
2020-07-22T22:34:42Z,0.238,114.81,1.1924
