Date,Depth_m,PAR,Chla_ugL
2018-04-30T14:39:40Z,-0.178,135.66,0.3976
2018-04-30T14:39:40Z,-0.17,136.2,0.4107
2018-04-30T14:39:40Z,-0.159,136.65,0.4167
2018-04-30T14:39:40Z,-0.145,137.45,0.4054
2018-04-30T14:39:40Z,-0.13,138.43,0.3934
2018-04-30T14:39:40Z,-0.115,139.12,0.3919
2018-04-30T14:39:40Z,-0.099,140.03,0.3969
2018-04-30T14:39:40Z,-0.083,141.12,0.4172
2018-04-30T14:39:40Z,-0.067,142.05,0.4441
2018-04-30T14:39:40Z,-0.053,142.92,0.4559
2018-04-30T14:39:40Z,-0.041,143.6,0.4584
2018-04-30T14:39:40Z,-0.027,144.45,0.4648
2018-04-30T14:39:40Z,-0.011,145.37,0.4687
2018-04-30T14:39:40Z,0.004,145.67,0.4593
2018-04-30T14:39:40Z,0.018,145.97,0.4528
2018-04-30T14:39:40Z,0.031,146.63,0.454
2018-04-30T14:39:40Z,0.042,147.33,0.4555
2018-04-30T14:39:40Z,0.055,148.17,0.4621
2018-04-30T14:39:40Z,0.069,145.52,0.4597
2018-04-30T14:39:40Z,0.082,140.28,0.4547
2018-04-30T14:39:40Z,0.096,157.13,0.4656
2018-04-30T14:39:40Z,0.111,271.66,0.4731
2018-04-30T14:39:40Z,0.129,561.24,0.4618
2018-04-30T14:39:40Z,0.146,851.35,0.4493
2018-04-30T14:39:40Z,0.161,959.65,0.4508
2018-04-30T14:39:40Z,0.174,1000.7,0.4604
2018-04-30T14:39:40Z,0.189,1277.7,0.4642
2018-04-30T14:39:40Z,0.205,1510.5,0.4597
2018-04-30T14:39:40Z,0.22,1199.5,0.4612
2018-04-30T14:39:40Z,0.233,912.58,0.4644
2018-04-30T14:39:40Z,0.246,1383.6,0.4619
2018-04-30T14:39:40Z,0.26,2454.7,0.4678
2018-04-30T14:39:40Z,0.279,2891.9,0.4802
2018-04-30T14:39:40Z,0.3,2299.8,0.4832
2018-04-30T14:39:40Z,0.32,1599.2,0.4763
2018-04-30T14:39:40Z,0.337,1401.1,0.4713
2018-04-30T14:39:40Z,0.352,1576.4,0.4679
2018-04-30T14:39:40Z,0.369,1596.3,0.4625
2018-04-30T14:39:40Z,0.389,1483.7,0.4612
2018-04-30T14:39:40Z,0.409,1538.6,0.4612
2018-04-30T14:39:40Z,0.429,1903.3,0.4726
2018-04-30T14:39:40Z,0.446,1843.3,0.4879
2018-04-30T14:39:40Z,0.463,1123.3,0.4813
2018-04-30T14:39:40Z,0.483,657.53,0.4662
2018-04-30T14:39:40Z,0.501,647.6,0.4622
2018-04-30T14:39:40Z,0.516,1176.9,0.4782
2018-04-30T14:39:40Z,0.528,1631.7,0.5034
2018-04-30T14:39:40Z,0.54,1271.6,0.5184
2018-04-30T14:39:40Z,0.555,1012.7,0.5224
2018-04-30T14:39:40Z,0.572,1034.7,0.5243
2018-04-30T14:39:40Z,0.591,843.05,0.5325
2018-04-30T14:39:40Z,0.61,910.42,0.5384
2018-04-30T14:39:40Z,0.628,1058.6,0.5309
2018-04-30T14:39:40Z,0.646,819.44,0.5246
