Date,Depth_m,PAR,Chla_ugL
2020-08-04T22:23:32Z,0.173,1671.4,-0.2436
2020-08-04T22:23:32Z,0.178,1590.5,-0.2235
2020-08-04T22:23:32Z,0.187,1497.3,-0.2333
2020-08-04T22:23:32Z,0.194,1472.5,-0.2567
2020-08-04T22:23:32Z,0.197,1483.4,-0.2582
2020-08-04T22:23:32Z,0.197,1464.4,-0.2424
2020-08-04T22:23:32Z,0.198,1435.5,-0.237
2020-08-04T22:23:32Z,0.198,1495,-0.2506
2020-08-04T22:23:32Z,0.19,1653.6,-0.2646
2020-08-04T22:23:32Z,0.177,1730.1,-0.2631
2020-08-04T22:23:32Z,0.168,1719.5,-0.2504
2020-08-04T22:23:32Z,0.166,1839.4,-0.2349
2020-08-04T22:23:32Z,0.168,1980.8,-0.2288
2020-08-04T22:23:32Z,0.168,1842.8,-0.2431
2020-08-04T22:23:32Z,0.164,1667,-0.2647
2020-08-04T22:23:32Z,0.162,1666.7,-0.261
2020-08-04T22:23:32Z,0.164,1643.4,-0.2361
2020-08-04T22:23:32Z,0.171,1570.1,-0.2315
2020-08-04T22:23:32Z,0.183,1527.4,-0.2435
2020-08-04T22:23:32Z,0.203,1434.8,-0.2476
2020-08-04T22:23:32Z,0.224,1314.5,-0.2429
2020-08-04T22:23:32Z,0.237,1320.2,-0.234
2020-08-04T22:23:32Z,0.238,1467.7,-0.2255
2020-08-04T22:23:32Z,0.233,1889.3,-0.2357
2020-08-04T22:23:32Z,0.23,2096.8,-0.253
2020-08-04T22:23:32Z,0.233,1603.1,-0.2535
2020-08-04T22:23:32Z,0.242,1219.8,-0.2507
2020-08-04T22:23:32Z,0.249,1232,-0.2483
2020-08-04T22:23:32Z,0.239,1344.5,-0.2533
2020-08-04T22:23:32Z,0.197,1635.1,-0.292
2020-08-04T22:23:32Z,0.129,1883.8,-0.354
2020-08-04T22:23:32Z,0.07,1606.3,-0.3835
2020-08-04T22:23:32Z,0.038,1007.4,-0.3813
2020-08-04T22:23:32Z,0.028,1080.3,-0.3654
2020-08-04T22:23:32Z,0.033,1718.8,-0.3339
2020-08-04T22:23:32Z,0.043,2051.2,-0.3243
2020-08-04T22:23:32Z,0.049,2076.6,-0.3253
2020-08-04T22:23:32Z,0.046,2056.8,-0.3086
2020-08-04T22:23:32Z,0.039,2037.1,-0.2647
2020-08-04T22:23:32Z,0.038,2037.4,-0.2049
2020-08-04T22:23:32Z,0.043,2050.3,-0.1872
2020-08-04T22:23:32Z,0.053,2064.3,-0.1928
2020-08-04T22:23:32Z,0.072,2062.1,-0.1964
2020-08-04T22:23:32Z,0.105,2020.2,-0.2212
2020-08-04T22:23:32Z,0.141,1743.2,-0.2447
2020-08-04T22:23:32Z,0.171,1297.1,-0.2615
2020-08-04T22:23:32Z,0.196,1148.5,-0.291
2020-08-04T22:23:32Z,0.217,1310.5,-0.3148
2020-08-04T22:23:32Z,0.231,1502.9,-0.3114
2020-08-04T22:23:32Z,0.237,1573.5,-0.3067
2020-08-04T22:23:32Z,0.238,1535.4,-0.30620000000000003
2020-08-04T22:23:32Z,0.238,1546.2,-0.2854
2020-08-04T22:23:32Z,0.238,1605.7,-0.2555
2020-08-04T22:23:32Z,0.238,1591,-0.2415
2020-08-04T22:23:32Z,0.234,1562.3,-0.2489
2020-08-04T22:23:32Z,0.229,1620.8,-0.2594
2020-08-04T22:23:32Z,0.227,1652.5,-0.2635
2020-08-04T22:23:32Z,0.222,1493.8,-0.2598
2020-08-04T22:23:32Z,0.215,1444.1,-0.2535
2020-08-04T22:23:32Z,0.208,1661,-0.2542
2020-08-04T22:23:32Z,0.202,1683.3,-0.2587
2020-08-04T22:23:32Z,0.199,1467.5,-0.2699
2020-08-04T22:23:32Z,0.202,1337.1,-0.2743
2020-08-04T22:23:32Z,0.204,1344.7,-0.2638
2020-08-04T22:23:32Z,0.2,1386.2,-0.2578
2020-08-04T22:23:32Z,0.195,1485.3,-0.2593
2020-08-04T22:23:32Z,0.191,1607.5,-0.2631
2020-08-04T22:23:32Z,0.185,1681.2,-0.2654
2020-08-04T22:23:32Z,0.174,1720.4,-0.2588
2020-08-04T22:23:32Z,0.164,1705.1,-0.2504
2020-08-04T22:23:32Z,0.161,1564.8,-0.2586
2020-08-04T22:23:32Z,0.17,1400.8,-0.263
2020-08-04T22:23:32Z,0.185,1503.2,-0.2355
2020-08-04T22:23:32Z,0.197,1778.2,-0.2035
2020-08-04T22:23:32Z,0.205,1758.7,-0.19
2020-08-04T22:23:32Z,0.212,1428,-0.206
2020-08-04T22:23:32Z,0.218,1416.3,-0.2447
2020-08-04T22:23:32Z,0.227,1611.6,-0.2677
2020-08-04T22:23:32Z,0.237,1501.3,-0.2643
