Date,Depth_m,PAR,Chla_ugL
2020-06-24T22:04:37Z,-0.108,1881.3,0.1977
2020-06-24T22:04:37Z,-0.103,1947.3,0.1885
2020-06-24T22:04:37Z,-0.098,1923.5,0.1852
2020-06-24T22:04:37Z,-0.092,2029,0.215
2020-06-24T22:04:37Z,-0.082,2089.4,0.291
2020-06-24T22:04:37Z,-0.071,1882.3,0.3329
2020-06-24T22:04:37Z,-0.062,1741.5,0.3295
2020-06-24T22:04:37Z,-0.057,1860.9,0.3549
2020-06-24T22:04:37Z,-0.052,2047.1,0.4213
2020-06-24T22:04:37Z,-0.046,1978.9,0.4646
2020-06-24T22:04:37Z,-0.044,1778,0.4585
2020-06-24T22:04:37Z,-0.047,1704.6,0.4618
2020-06-24T22:04:37Z,-0.048,1657.8,0.5045
2020-06-24T22:04:37Z,-0.043,1680.4,0.5363
2020-06-24T22:04:37Z,-0.037,1811.2,0.5406
2020-06-24T22:04:37Z,-0.034,1827.7,0.5373
2020-06-24T22:04:37Z,-0.03,1787.6,0.5545
2020-06-24T22:04:37Z,-0.024,1759.2,0.605
2020-06-24T22:04:37Z,-0.016,1658.2,0.6435
2020-06-24T22:04:37Z,-0.007,1689.8,0.6568
2020-06-24T22:04:37Z,0.004,1755.4,0.6425
2020-06-24T22:04:37Z,0.016,1624.1,0.6139
2020-06-24T22:04:37Z,0.023,1495.8,0.6157
2020-06-24T22:04:37Z,0.023,1444.6,0.6158
2020-06-24T22:04:37Z,0.022,1412.9,0.5966
2020-06-24T22:04:37Z,0.026,1421.1,0.5935
2020-06-24T22:04:37Z,0.034,1491.8,0.5972
2020-06-24T22:04:37Z,0.043,1688.6,0.5932
2020-06-24T22:04:37Z,0.048,1797.4,0.5931
2020-06-24T22:04:37Z,0.048,1568.4,0.596
2020-06-24T22:04:37Z,0.046,1288.7,0.5991
2020-06-24T22:04:37Z,0.048,1223.8,0.6025
2020-06-24T22:04:37Z,0.061,1230.3,0.599
2020-06-24T22:04:37Z,0.084,1190.4,0.5953
2020-06-24T22:04:37Z,0.104,1230.7,0.5958
2020-06-24T22:04:37Z,0.119,1292.7,0.5855
2020-06-24T22:04:37Z,0.134,1216.3,0.5761
2020-06-24T22:04:37Z,0.15,1280,0.6255
2020-06-24T22:04:37Z,0.161,1389.2,0.7241
2020-06-24T22:04:37Z,0.17,1266.8,0.786
2020-06-24T22:04:37Z,0.185,1697.4,0.7835
2020-06-24T22:04:37Z,0.209,2378.2,0.6554
2020-06-24T22:04:37Z,0.239,2023.5,0.4388
2020-06-24T22:04:37Z,0.27,1254.2,0.3296
2020-06-24T22:04:37Z,0.3,935.73,0.3271
2020-06-24T22:04:37Z,0.329,860.55,0.3413
2020-06-24T22:04:37Z,0.356,826.76,0.3589
2020-06-24T22:04:37Z,0.377,778.11,0.3779
2020-06-24T22:04:37Z,0.391,673.61,0.3894
2020-06-24T22:04:37Z,0.4,720.74,0.3833
2020-06-24T22:04:37Z,0.409,850.11,0.3804
2020-06-24T22:04:37Z,0.423,803.73,0.3834
2020-06-24T22:04:37Z,0.443,724.39,0.3907
2020-06-24T22:04:37Z,0.472,665.66,0.4305
2020-06-24T22:04:37Z,0.503,616.64,0.4922
2020-06-24T22:04:37Z,0.529,592.63,0.5261
2020-06-24T22:04:37Z,0.549,534.3,0.5352
2020-06-24T22:04:37Z,0.563,459.48,0.5355
2020-06-24T22:04:37Z,0.569,432.43,0.549
2020-06-24T22:04:37Z,0.573,409.09,0.6036
2020-06-24T22:04:37Z,0.578,358.45,0.6518
2020-06-24T22:04:37Z,0.588,332.13,0.6556
2020-06-24T22:04:37Z,0.609,328.69,0.5821
2020-06-24T22:04:37Z,0.639,329.13,0.4502
2020-06-24T22:04:37Z,0.667,330.6,0.3871
2020-06-24T22:04:37Z,0.687,346.97,0.4005
2020-06-24T22:04:37Z,0.698,366.12,0.4689
2020-06-24T22:04:37Z,0.707,358.61,0.5845
2020-06-24T22:04:37Z,0.714,357.7,0.6441
2020-06-24T22:04:37Z,0.719,370.28,0.6554
2020-06-24T22:04:37Z,0.725,356.24,0.7491
2020-06-24T22:04:37Z,0.732,319.73,0.9093
2020-06-24T22:04:37Z,0.739,287.88,0.9904
2020-06-24T22:04:37Z,0.744,268.44,1.0058
2020-06-24T22:04:37Z,0.75,252.81,1.0473
2020-06-24T22:04:37Z,0.76,241.63,1.1012
2020-06-24T22:04:37Z,0.771,236.03,1.1239
2020-06-24T22:04:37Z,0.782,232.74,1.1312
2020-06-24T22:04:37Z,0.792,234.55,1.1413
2020-06-24T22:04:37Z,0.801,237.83,1.1503
2020-06-24T22:04:37Z,0.809,240.01,1.173
2020-06-24T22:04:37Z,0.818,244.07,1.197
2020-06-24T22:04:37Z,0.828,245.7,1.2019
2020-06-24T22:04:37Z,0.838,243.5,1.1935
2020-06-24T22:04:37Z,0.845,238.9,1.191
2020-06-24T22:04:37Z,0.848,233.41,1.1997
2020-06-24T22:04:37Z,0.85,228.17,1.204
2020-06-24T22:04:37Z,0.853,221.89,1.204
2020-06-24T22:04:37Z,0.858,217.24,1.201
2020-06-24T22:04:37Z,0.863,213.7,1.1965
2020-06-24T22:04:37Z,0.868,210.67,1.1968
2020-06-24T22:04:37Z,0.871,208.98,1.1947
2020-06-24T22:04:37Z,0.873,208.38,1.19
2020-06-24T22:04:37Z,0.876,209.28,1.1883
2020-06-24T22:04:37Z,0.88,209.55,1.1933
2020-06-24T22:04:37Z,0.885,209.87,1.1829
2020-06-24T22:04:37Z,0.891,213.2,1.1494
2020-06-24T22:04:37Z,0.898,216.57,1.1313
2020-06-24T22:04:37Z,0.905,216.22,1.1355
2020-06-24T22:04:37Z,0.911,215.08,1.1439
2020-06-24T22:04:37Z,0.916,213.26,1.1751
2020-06-24T22:04:37Z,0.921,211.1,1.2269
2020-06-24T22:04:37Z,0.926,210.79,1.254
2020-06-24T22:04:37Z,0.931,209.85,1.2654
2020-06-24T22:04:37Z,0.934,208.6,1.2593
2020-06-24T22:04:37Z,0.934,207.48,1.2187
2020-06-24T22:04:37Z,0.935,207.59,1.1934
2020-06-24T22:04:37Z,0.938,209.29,1.1928
2020-06-24T22:04:37Z,0.945,210.32,1.1731
2020-06-24T22:04:37Z,0.953,212.24,1.1358
2020-06-24T22:04:37Z,0.959,215.36,1.1236
2020-06-24T22:04:37Z,0.962,218.5,1.1405
2020-06-24T22:04:37Z,0.962,220.44,1.159
2020-06-24T22:04:37Z,0.963,221.91,1.1753
2020-06-24T22:04:37Z,0.967,224.41,1.1844
2020-06-24T22:04:37Z,0.973,225.61,1.1841
2020-06-24T22:04:37Z,0.981,226.9,1.1716
2020-06-24T22:04:37Z,0.987,228.24,1.1467
2020-06-24T22:04:37Z,0.991,227.55,1.1318
2020-06-24T22:04:37Z,0.994,227.77,1.1344
2020-06-24T22:04:37Z,0.998,228.01,1.1403
2020-06-24T22:04:37Z,1.005,228.3,1.1548
2020-06-24T22:04:37Z,1.013,229.8,1.1858
