Date,Depth_m,PAR,Chla_ugL
2020-07-23T01:47:15Z,0.289,897.13,0.7501
2020-07-23T01:47:15Z,0.289,866.67,0.7961
2020-07-23T01:47:15Z,0.289,867.13,0.803
2020-07-23T01:47:15Z,0.289,878.84,0.7947
2020-07-23T01:47:15Z,0.289,881.49,0.8012
2020-07-23T01:47:15Z,0.289,855.63,0.8052
2020-07-23T01:47:15Z,0.289,826.13,0.8049
2020-07-23T01:47:15Z,0.289,811.64,0.7979
2020-07-23T01:47:15Z,0.289,809.91,0.7868
2020-07-23T01:47:15Z,0.289,793.68,0.8044
2020-07-23T01:47:15Z,0.289,764.46,0.8476
2020-07-23T01:47:15Z,0.289,761.97,0.8703
2020-07-23T01:47:15Z,0.289,756.77,0.8693
2020-07-23T01:47:15Z,0.29,734.77,0.8552
2020-07-23T01:47:15Z,0.29,712.81,0.8432
2020-07-23T01:47:15Z,0.29,696.2,0.848
2020-07-23T01:47:15Z,0.29,684.5,0.8556
2020-07-23T01:47:15Z,0.29,668.1,0.8676
2020-07-23T01:47:15Z,0.29,667.67,0.8889
2020-07-23T01:47:15Z,0.29,686.92,0.9137
2020-07-23T01:47:15Z,0.29,693.09,0.9379
2020-07-23T01:47:15Z,0.29,688.4,0.9241
2020-07-23T01:47:15Z,0.29,692.67,0.8706
2020-07-23T01:47:15Z,0.29,692.96,0.8445
2020-07-23T01:47:15Z,0.29,688.96,0.8565
2020-07-23T01:47:15Z,0.29,686.47,0.8724
2020-07-23T01:47:15Z,0.29,677.71,0.8739
2020-07-23T01:47:15Z,0.291,666.19,0.8663
2020-07-23T01:47:15Z,0.294,657.35,0.8656
2020-07-23T01:47:15Z,0.302,650.09,0.8656
2020-07-23T01:47:15Z,0.316,635.62,0.8657
2020-07-23T01:47:15Z,0.331,623.17,0.8677
2020-07-23T01:47:15Z,0.341,620.13,0.8698
2020-07-23T01:47:15Z,0.352,607.64,0.8824
2020-07-23T01:47:15Z,0.366,588.41,0.8961
2020-07-23T01:47:15Z,0.383,575.41,0.8922
2020-07-23T01:47:15Z,0.402,559.81,0.8739
2020-07-23T01:47:15Z,0.421,544.53,0.8555
2020-07-23T01:47:15Z,0.435,531.05,0.8508
2020-07-23T01:47:15Z,0.448,513.8,0.8549
2020-07-23T01:47:15Z,0.461,511.83,0.8577
2020-07-23T01:47:15Z,0.472,510.93,0.8651
2020-07-23T01:47:15Z,0.48,493.08,0.888
2020-07-23T01:47:15Z,0.485,484.83,0.9248
2020-07-23T01:47:15Z,0.492,488.04,0.9378
2020-07-23T01:47:15Z,0.503,485.54,0.9309
2020-07-23T01:47:15Z,0.519,475.59,0.9562
2020-07-23T01:47:15Z,0.535,466.08,1.0142
2020-07-23T01:47:15Z,0.546,457.2,1.0597
2020-07-23T01:47:15Z,0.56,442.25,1.0673
2020-07-23T01:47:15Z,0.58,424.54,1.0683
2020-07-23T01:47:15Z,0.601,415.61,1.091
2020-07-23T01:47:15Z,0.62,419.12,1.1226
2020-07-23T01:47:15Z,0.634,421.34,1.1461
2020-07-23T01:47:15Z,0.649,413.01,1.1452
2020-07-23T01:47:15Z,0.669,400.4,1.112
2020-07-23T01:47:15Z,0.689,392.29,1.0793
2020-07-23T01:47:15Z,0.708,384.59,1.0736
2020-07-23T01:47:15Z,0.727,372.09,1.0809
2020-07-23T01:47:15Z,0.744,364.4,1.1008
2020-07-23T01:47:15Z,0.756,361.98,1.1224
2020-07-23T01:47:15Z,0.765,356.36,1.1329
2020-07-23T01:47:15Z,0.776,351.28,1.1421
2020-07-23T01:47:15Z,0.791,347.89,1.1294
2020-07-23T01:47:15Z,0.809,339.42,1.0931
2020-07-23T01:47:15Z,0.829,328.64,1.066
2020-07-23T01:47:15Z,0.851,320.07,1.0594
2020-07-23T01:47:15Z,0.871,310.54,1.0985
2020-07-23T01:47:15Z,0.888,300.49,1.166
2020-07-23T01:47:15Z,0.906,293.54,1.1992
2020-07-23T01:47:15Z,0.926,287.33,1.2046
2020-07-23T01:47:15Z,0.947,280.64,1.2026
2020-07-23T01:47:15Z,0.965,275.04,1.2128
2020-07-23T01:47:15Z,0.982,269.25,1.2428
2020-07-23T01:47:15Z,1.002,262.86,1.2595
2020-07-23T01:47:15Z,1.019,256.43,1.2629
2020-07-23T01:47:15Z,1.035,249.95,1.2837
2020-07-23T01:47:15Z,1.052,245.57,1.33
2020-07-23T01:47:15Z,1.068,243.52,1.3559
2020-07-23T01:47:15Z,1.083,240.46,1.3481
2020-07-23T01:47:15Z,1.095,237.2,1.3786
2020-07-23T01:47:15Z,1.106,233.51,1.4491
2020-07-23T01:47:15Z,1.12,228.11,1.4848
2020-07-23T01:47:15Z,1.136,223.13,1.4853
2020-07-23T01:47:15Z,1.153,218.91,1.5223
2020-07-23T01:47:15Z,1.171,215.21,1.6083
2020-07-23T01:47:15Z,1.188,212.5,1.6569
2020-07-23T01:47:15Z,1.203,209.25,1.6615
2020-07-23T01:47:15Z,1.217,205.45,1.7023
2020-07-23T01:47:15Z,1.23,202.63,1.7778
2020-07-23T01:47:15Z,1.241,200.04,1.8208
2020-07-23T01:47:15Z,1.254,197.64,1.8219
2020-07-23T01:47:15Z,1.268,196.04,1.8099
2020-07-23T01:47:15Z,1.28,194.11,1.8095
2020-07-23T01:47:15Z,1.29,191.42,1.8457
2020-07-23T01:47:15Z,1.302,188.82,1.8853
2020-07-23T01:47:15Z,1.316,186.12,1.8983
2020-07-23T01:47:15Z,1.331,182.79,1.9069
2020-07-23T01:47:15Z,1.348,179.61,1.9227
2020-07-23T01:47:15Z,1.362,177.44,1.9359
2020-07-23T01:47:15Z,1.369,175.94,1.9422
2020-07-23T01:47:15Z,1.377,174.12,1.9616
2020-07-23T01:47:15Z,1.387,171.64,1.9886
2020-07-23T01:47:15Z,1.4,169.34,2.0025
2020-07-23T01:47:15Z,1.412,167.63,2.0145
2020-07-23T01:47:15Z,1.424,165.78,1.9911
2020-07-23T01:47:15Z,1.435,163.3,1.9199
2020-07-23T01:47:15Z,1.448,160.4,1.8694
2020-07-23T01:47:15Z,1.46,157.71,1.8655
2020-07-23T01:47:15Z,1.472,155.38,1.8822
2020-07-23T01:47:15Z,1.484,152.68,1.8908
2020-07-23T01:47:15Z,1.497,149.16,1.8843
2020-07-23T01:47:15Z,1.511,144.96,1.8698
2020-07-23T01:47:15Z,1.526,140.65,1.8583
2020-07-23T01:47:15Z,1.541,136.73,1.8684
2020-07-23T01:47:15Z,1.554,133.04,1.8781
2020-07-23T01:47:15Z,1.566,129.43,1.871
2020-07-23T01:47:15Z,1.579,126.01,1.8678
2020-07-23T01:47:15Z,1.59,122.95,1.8588
2020-07-23T01:47:15Z,1.598,120.29,1.8386
2020-07-23T01:47:15Z,1.606,117.41,1.8139
2020-07-23T01:47:15Z,1.615,114.3,1.799
2020-07-23T01:47:15Z,1.626,111.45,1.8299
2020-07-23T01:47:15Z,1.636,109.28,1.8925
2020-07-23T01:47:15Z,1.643,108.03,1.9361
2020-07-23T01:47:15Z,1.646,106.91,1.9556
2020-07-23T01:47:15Z,1.651,105.5,1.9857
