Date,Depth_m,PAR,Chla_ugL
2020-07-08T20:42:08Z,0.026,676.2,0.824
2020-07-08T20:42:08Z,0.026,677.68,0.895
2020-07-08T20:42:08Z,0.027,684.71,0.9378
2020-07-08T20:42:08Z,0.027,698.86,0.9412
2020-07-08T20:42:08Z,0.027,701.62,0.9357
2020-07-08T20:42:08Z,0.028,696.3,0.9478
2020-07-08T20:42:08Z,0.029,719.88,0.9833
2020-07-08T20:42:08Z,0.03,750.01,1.0026
2020-07-08T20:42:08Z,0.031,755.99,1.0004
2020-07-08T20:42:08Z,0.031,768.34,1.0034
2020-07-08T20:42:08Z,0.031,795.17,1.0114
2020-07-08T20:42:08Z,0.031,825.43,1.0109
2020-07-08T20:42:08Z,0.031,857.41,1.0069
2020-07-08T20:42:08Z,0.031,893.16,0.9815
2020-07-08T20:42:08Z,0.032,926.54,0.9334
2020-07-08T20:42:08Z,0.033,947.98,0.9209
2020-07-08T20:42:08Z,0.033,970.91,0.9353
2020-07-08T20:42:08Z,0.034,996.03,0.9173
2020-07-08T20:42:08Z,0.035,1011.4,0.8745
2020-07-08T20:42:08Z,0.038,1020.7,0.8558
2020-07-08T20:42:08Z,0.04,1034.9,0.8629
2020-07-08T20:42:08Z,0.041,1053.7,0.874
2020-07-08T20:42:08Z,0.044,1065.3,0.8957
2020-07-08T20:42:08Z,0.048,1074,0.92490000000000006
2020-07-08T20:42:08Z,0.05,1088.4,0.9409
2020-07-08T20:42:08Z,0.051,1096.6,0.9273
2020-07-08T20:42:08Z,0.051,1098.9,0.894
2020-07-08T20:42:08Z,0.053,1101.4,0.8722
2020-07-08T20:42:08Z,0.057,1092.9,0.873
2020-07-08T20:42:08Z,0.063,1074.6,0.8654
2020-07-08T20:42:08Z,0.069,1063.6,0.8188
2020-07-08T20:42:08Z,0.074,1061.1,0.7574
2020-07-08T20:42:08Z,0.078,1060,0.7242
2020-07-08T20:42:08Z,0.082,1051.2,0.7218
2020-07-08T20:42:08Z,0.086,1013,0.7002
2020-07-08T20:42:08Z,0.09,984.11,0.6443
2020-07-08T20:42:08Z,0.093,985.78,0.6087
2020-07-08T20:42:08Z,0.097,965.33,0.5933
2020-07-08T20:42:08Z,0.104,918.48,0.6017
2020-07-08T20:42:08Z,0.112,879.51,0.6432
2020-07-08T20:42:08Z,0.117,856.69,0.6667
2020-07-08T20:42:08Z,0.121,811.96,0.6668
2020-07-08T20:42:08Z,0.125,751.66,0.7008
2020-07-08T20:42:08Z,0.13,712.94,0.7731
2020-07-08T20:42:08Z,0.135,674.37,0.8059
2020-07-08T20:42:08Z,0.14,623.02,0.7926
2020-07-08T20:42:08Z,0.145,560.27,0.7837
2020-07-08T20:42:08Z,0.151,486.98,0.8041
2020-07-08T20:42:08Z,0.157,424.76,0.8479
2020-07-08T20:42:08Z,0.163,388.86,0.8653
2020-07-08T20:42:08Z,0.168,374.06,0.8621
2020-07-08T20:42:08Z,0.173,378.35,0.885
2020-07-08T20:42:08Z,0.178,394.48,0.9233
2020-07-08T20:42:08Z,0.181,413.65,0.9438
2020-07-08T20:42:08Z,0.185,426,0.9413
2020-07-08T20:42:08Z,0.192,411.39,0.9507
2020-07-08T20:42:08Z,0.199,397.71,0.9911
2020-07-08T20:42:08Z,0.204,404.38,1.0197
2020-07-08T20:42:08Z,0.208,404.63,1.0098
2020-07-08T20:42:08Z,0.211,399.69,1.005
2020-07-08T20:42:08Z,0.212,395.52,1.0384
2020-07-08T20:42:08Z,0.213,389.9,1.0701
2020-07-08T20:42:08Z,0.215,386.21,1.0738
2020-07-08T20:42:08Z,0.217,383.91,1.0832
2020-07-08T20:42:08Z,0.221,381.82,1.1068
