Date,Depth_m,PAR,Chla_ugL
2020-07-29T00:52:58Z,0.058,1693,0.2132
2020-07-29T00:52:58Z,0.055,1679.4,0.2145
2020-07-29T00:52:58Z,0.05,1687.4,0.2295
2020-07-29T00:52:58Z,0.045,1707,0.2318
2020-07-29T00:52:58Z,0.045,1730.1,0.2433
2020-07-29T00:52:58Z,0.049,1762.5,0.2635
2020-07-29T00:52:58Z,0.054,1797,0.2757
2020-07-29T00:52:58Z,0.057,1825.5,0.2862
2020-07-29T00:52:58Z,0.057,1852.6,0.2756
2020-07-29T00:52:58Z,0.056,1870.5,0.2326
2020-07-29T00:52:58Z,0.054,1864.1,0.1965
2020-07-29T00:52:58Z,0.053,1837.6,0.1918
2020-07-29T00:52:58Z,0.051,1805.8,0.185
2020-07-29T00:52:58Z,0.047,1762.1,0.1618
2020-07-29T00:52:58Z,0.041,1703.1,0.1501
2020-07-29T00:52:58Z,0.031,1647.3,0.1571
2020-07-29T00:52:58Z,0.02,1594,0.1608
2020-07-29T00:52:58Z,0.011,1536.3,0.1483
2020-07-29T00:52:58Z,0.007,1482.3,0.1391
2020-07-29T00:52:58Z,0.008,1435.6,0.1452
2020-07-29T00:52:58Z,0.011,1396.6,0.1649
2020-07-29T00:52:58Z,0.015,1369.9,0.1864
2020-07-29T00:52:58Z,0.016,1355.6,0.1946
2020-07-29T00:52:58Z,0.015,1353.8,0.1969
2020-07-29T00:52:58Z,0.013,1365.4,0.1959
2020-07-29T00:52:58Z,0.013,1385,0.2016
2020-07-29T00:52:58Z,0.014,1407.7,0.218
2020-07-29T00:52:58Z,0.014,1431.8,0.2138
2020-07-29T00:52:58Z,0.015,1455.6,0.1988
2020-07-29T00:52:58Z,0.017,1479.4,0.2075
2020-07-29T00:52:58Z,0.018,1505.4,0.2232
2020-07-29T00:52:58Z,0.02,1534.1,0.2268
2020-07-29T00:52:58Z,0.024,1561.2,0.2232
2020-07-29T00:52:58Z,0.028,1586.5,0.2177
2020-07-29T00:52:58Z,0.028,1616.4,0.2077
2020-07-29T00:52:58Z,0.025,1650.3,0.2071
2020-07-29T00:52:58Z,0.02,1680.3,0.2293
2020-07-29T00:52:58Z,0.017,1703,0.2376
2020-07-29T00:52:58Z,0.017,1722.8,0.2215
2020-07-29T00:52:58Z,0.019,1741.5,0.2155
2020-07-29T00:52:58Z,0.021,1754.6,0.2228
2020-07-29T00:52:58Z,0.022,1759.2,0.2239
2020-07-29T00:52:58Z,0.022,1751.4,0.219
2020-07-29T00:52:58Z,0.022,1727.1,0.2206
2020-07-29T00:52:58Z,0.022,1688.7,0.2244
2020-07-29T00:52:58Z,0.023,1638.5,0.2277
2020-07-29T00:52:58Z,0.024,1568.4,0.2314
2020-07-29T00:52:58Z,0.024,1479.3,0.231
2020-07-29T00:52:58Z,0.024,1384.9,0.2223
2020-07-29T00:52:58Z,0.023,1286.6,0.2031
2020-07-29T00:52:58Z,0.022,1181.2,0.1888
2020-07-29T00:52:58Z,0.02,1075.7,0.1931
2020-07-29T00:52:58Z,0.02,980.56,0.2076
2020-07-29T00:52:58Z,0.02,899.26,0.2209
2020-07-29T00:52:58Z,0.02,832.35,0.2112
2020-07-29T00:52:58Z,0.016,780.71,0.1762
2020-07-29T00:52:58Z,0.009,742.25,0.1496
2020-07-29T00:52:58Z,0.001,716.63,0.1471
2020-07-29T00:52:58Z,-0.004,700.93,0.1746
2020-07-29T00:52:58Z,-0,687.78,0.2161
2020-07-29T00:52:58Z,0.01,674.62,0.2294
2020-07-29T00:52:58Z,0.023,663.37,0.2204
2020-07-29T00:52:58Z,0.031,654.95,0.2304
2020-07-29T00:52:58Z,0.031,646.21,0.2652
2020-07-29T00:52:58Z,0.025,643.41,0.2972
2020-07-29T00:52:58Z,0.018,652.94,0.3035
2020-07-29T00:52:58Z,0.013,659.1,0.2837
2020-07-29T00:52:58Z,0.008,648.59,0.2678
2020-07-29T00:52:58Z,0.002,634.54,0.2737
2020-07-29T00:52:58Z,-0.001,630.07,0.2878
2020-07-29T00:52:58Z,0.001,631.17,0.2952
2020-07-29T00:52:58Z,0.003,633.35,0.2863
2020-07-29T00:52:58Z,0.003,633.52,0.2663
2020-07-29T00:52:58Z,0.002,632.57,0.2638
2020-07-29T00:52:58Z,0.002,633.69,0.275
2020-07-29T00:52:58Z,0.003,636.53,0.2773
2020-07-29T00:52:58Z,0.007,639.27,0.2828
2020-07-29T00:52:58Z,0.012,641.57,0.2843
2020-07-29T00:52:58Z,0.019,638.69,0.2761
2020-07-29T00:52:58Z,0.03,629.89,0.2787
2020-07-29T00:52:58Z,0.043,629.86,0.2867
2020-07-29T00:52:58Z,0.055,638.5,0.278
2020-07-29T00:52:58Z,0.067,640.66,0.2686
2020-07-29T00:52:58Z,0.084,634.34,0.2881
2020-07-29T00:52:58Z,0.109,617.37,0.3233
2020-07-29T00:52:58Z,0.139,582.13,0.3513
2020-07-29T00:52:58Z,0.164,529.32,0.3584
2020-07-29T00:52:58Z,0.181,496.08,0.3615
2020-07-29T00:52:58Z,0.192,496.82,0.3897
2020-07-29T00:52:58Z,0.205,498.38,0.4225
2020-07-29T00:52:58Z,0.22,495.43,0.4334
2020-07-29T00:52:58Z,0.237,499.98,0.4459
2020-07-29T00:52:58Z,0.254,508.73,0.4678
2020-07-29T00:52:58Z,0.269,497.44,0.4692
2020-07-29T00:52:58Z,0.284,473.84,0.4636
2020-07-29T00:52:58Z,0.295,465.54,0.476
2020-07-29T00:52:58Z,0.301,462.95,0.4945
2020-07-29T00:52:58Z,0.309,454.55,0.4967
2020-07-29T00:52:58Z,0.322,442.48,0.49370000000000003
2020-07-29T00:52:58Z,0.339,425.79,0.4962
2020-07-29T00:52:58Z,0.359,410.64,0.5073
2020-07-29T00:52:58Z,0.376,401.32,0.5433
2020-07-29T00:52:58Z,0.391,394.64,0.5688
2020-07-29T00:52:58Z,0.402,394.31,0.5671
2020-07-29T00:52:58Z,0.411,392.46,0.571
2020-07-29T00:52:58Z,0.421,388.82,0.5967
2020-07-29T00:52:58Z,0.432,388.22,0.6198
2020-07-29T00:52:58Z,0.449,374.71,0.6218
2020-07-29T00:52:58Z,0.469,358.66,0.6298
2020-07-29T00:52:58Z,0.489,356.84,0.6503
2020-07-29T00:52:58Z,0.507,358.59,0.6683
2020-07-29T00:52:58Z,0.524,354.49,0.6767
2020-07-29T00:52:58Z,0.543,344.69,0.7132
2020-07-29T00:52:58Z,0.562,334.97,0.7862
2020-07-29T00:52:58Z,0.581,329.77,0.8248
2020-07-29T00:52:58Z,0.601,329.34,0.8273
