Date,Depth_m,PAR,Chla_ugL
2020-07-01T20:32:25Z,-0.036,426.85,0.3272
2020-07-01T20:32:25Z,-0.021,404.77,0.3333
2020-07-01T20:32:25Z,-0.016,408.39,0.3648
2020-07-01T20:32:25Z,-0.015,320.91,0.4225
2020-07-01T20:32:25Z,-0.011,302.91,0.4583
2020-07-01T20:32:25Z,-0.001,394.02,0.4636
2020-07-01T20:32:25Z,0.015,454.26,0.5249
2020-07-01T20:32:25Z,0.027,567.21,0.6555
2020-07-01T20:32:25Z,0.034,656.31,0.7261
2020-07-01T20:32:25Z,0.039,533,0.7207
2020-07-01T20:32:25Z,0.049,428.31,0.6763
2020-07-01T20:32:25Z,0.062,561.56,0.6098
2020-07-01T20:32:25Z,0.071,716.57,0.5835
2020-07-01T20:32:25Z,0.074,563.71,0.5775
2020-07-01T20:32:25Z,0.075,391.3,0.5182
2020-07-01T20:32:25Z,0.077,471.88,0.4299
2020-07-01T20:32:25Z,0.08,672.68,0.3866
2020-07-01T20:32:25Z,0.084,780.04,0.3856
2020-07-01T20:32:25Z,0.087,767.72,0.3898
2020-07-01T20:32:25Z,0.091,814.25,0.38
2020-07-01T20:32:25Z,0.094,782.14,0.3724
2020-07-01T20:32:25Z,0.099,550.07,0.383
2020-07-01T20:32:25Z,0.109,322.37,0.3949
2020-07-01T20:32:25Z,0.126,320.04,0.3916
2020-07-01T20:32:25Z,0.143,471.78,0.3816
2020-07-01T20:32:25Z,0.151,517.77,0.3879
2020-07-01T20:32:25Z,0.153,480.1,0.4008
2020-07-01T20:32:25Z,0.158,546.58,0.4419
2020-07-01T20:32:25Z,0.165,651.52,0.532
2020-07-01T20:32:25Z,0.17,752.67,0.5937
2020-07-01T20:32:25Z,0.174,902.87,0.5972
2020-07-01T20:32:25Z,0.178,857.73,0.5551
2020-07-01T20:32:25Z,0.182,672.84,0.4847
2020-07-01T20:32:25Z,0.191,922.16,0.4521
2020-07-01T20:32:25Z,0.207,1144.4,0.4576
2020-07-01T20:32:25Z,0.225,805.86,0.4176
2020-07-01T20:32:25Z,0.236,534.96,0.321
2020-07-01T20:32:25Z,0.245,425.77,0.262
2020-07-01T20:32:25Z,0.257,409.77,0.2579
2020-07-01T20:32:25Z,0.27,768.78,0.2907
2020-07-01T20:32:25Z,0.278,1021.8,0.353
2020-07-01T20:32:25Z,0.282,801.01,0.3809
2020-07-01T20:32:25Z,0.287,628.76,0.371
2020-07-01T20:32:25Z,0.293,626.07,0.357
2020-07-01T20:32:25Z,0.301,623.21,0.336
2020-07-01T20:32:25Z,0.308,726.11,0.3183
2020-07-01T20:32:25Z,0.312,829.44,0.3142
2020-07-01T20:32:25Z,0.313,753.39,0.3147
2020-07-01T20:32:25Z,0.313,673.03,0.3046
2020-07-01T20:32:25Z,0.316,692.82,0.278
2020-07-01T20:32:25Z,0.326,697.78,0.251
2020-07-01T20:32:25Z,0.339,699.94,0.2457
2020-07-01T20:32:25Z,0.351,725.18,0.2904
2020-07-01T20:32:25Z,0.363,797,0.3621
2020-07-01T20:32:25Z,0.376,791.26,0.3872
2020-07-01T20:32:25Z,0.385,670.31,0.375
2020-07-01T20:32:25Z,0.389,585.94,0.3952
2020-07-01T20:32:25Z,0.392,784,0.4402
2020-07-01T20:32:25Z,0.402,1079.8,0.4528
2020-07-01T20:32:25Z,0.417,1005.1,0.4425
2020-07-01T20:32:25Z,0.427,738.41,0.4395
2020-07-01T20:32:25Z,0.432,552.33,0.4451
2020-07-01T20:32:25Z,0.44,752.47,0.4536
2020-07-01T20:32:25Z,0.453,1135.4,0.4563
2020-07-01T20:32:25Z,0.466,1025.6,0.4868
2020-07-01T20:32:25Z,0.475,829.68,0.5467
2020-07-01T20:32:25Z,0.479,903.35,0.5886
2020-07-01T20:32:25Z,0.483,810.87,0.6016
2020-07-01T20:32:25Z,0.491,532.02,0.5898
2020-07-01T20:32:25Z,0.5,430.17,0.5997
2020-07-01T20:32:25Z,0.506,546.42,0.6449
2020-07-01T20:32:25Z,0.511,611.52,0.6687
2020-07-01T20:32:25Z,0.517,511.14,0.6682
2020-07-01T20:32:25Z,0.524,425.56,0.6673
