Date,Depth_m,PAR,Chla_ugL
2020-07-26T20:24:05Z,-0.321,1079.5,-0.5134
2020-07-26T20:24:05Z,-0.367,1068.5,-1.1794
2020-07-26T20:24:05Z,-0.392,1065.7,-1.1706
2020-07-26T20:24:05Z,-0.381,1064.8,-0.5412
2020-07-26T20:24:05Z,-0.343,1063.5,0.604
2020-07-26T20:24:05Z,-0.288,1058.5,1.2225
2020-07-26T20:24:05Z,-0.218,1047.9,1.2904
2020-07-26T20:24:05Z,-0.147,1044.8,1.3872
2020-07-26T20:24:05Z,-0.096,1053.1,1.5433
2020-07-26T20:24:05Z,-0.064,1039.2,1.6243
2020-07-26T20:24:05Z,-0.039,960.03,1.6228
2020-07-26T20:24:05Z,-0.016,735.1,1.6486
2020-07-26T20:24:05Z,0.009,450.45,1.7166
2020-07-26T20:24:05Z,0.038,380.96,1.7583
2020-07-26T20:24:05Z,0.068,435.44,1.762
2020-07-26T20:24:05Z,0.096,411.34,1.7806
2020-07-26T20:24:05Z,0.126,367.88,1.8216
2020-07-26T20:24:05Z,0.157,339.74,1.8368
2020-07-26T20:24:05Z,0.185,322.97,1.8214
2020-07-26T20:24:05Z,0.205,317.42,1.8075
2020-07-26T20:24:05Z,0.218,332.75,1.8122
2020-07-26T20:24:05Z,0.226,365.13,1.8312
2020-07-26T20:24:05Z,0.229,378.48,1.836
2020-07-26T20:24:05Z,0.228,365.66,1.8234
2020-07-26T20:24:05Z,0.217,376.66,1.8211
2020-07-26T20:24:05Z,0.191,413.44,1.8369
2020-07-26T20:24:05Z,0.168,395.97,1.8424
2020-07-26T20:24:05Z,0.169,356.76,1.8305
2020-07-26T20:24:05Z,0.184,343.22,1.8559
2020-07-26T20:24:05Z,0.199,335.9,1.9203
2020-07-26T20:24:05Z,0.211,355.24,1.9599
2020-07-26T20:24:05Z,0.222,365.25,1.9632
2020-07-26T20:24:05Z,0.232,335.28,1.9512
2020-07-26T20:24:05Z,0.239,324.83,1.9481
2020-07-26T20:24:05Z,0.243,338.36,1.9544
2020-07-26T20:24:05Z,0.245,338.26,1.9513
2020-07-26T20:24:05Z,0.247,343.25,1.9484
2020-07-26T20:24:05Z,0.249,363.19,1.9574
2020-07-26T20:24:05Z,0.25,363.71,1.965
2020-07-26T20:24:05Z,0.251,355.2,1.9632
2020-07-26T20:24:05Z,0.253,350.8,1.9542
2020-07-26T20:24:05Z,0.253,345.65,1.8857
2020-07-26T20:24:05Z,0.253,377.96,1.7647
2020-07-26T20:24:05Z,0.254,442.6,1.7017
2020-07-26T20:24:05Z,0.257,448.26,1.6968
2020-07-26T20:24:05Z,0.262,398.3,1.6863
2020-07-26T20:24:05Z,0.267,378.53,1.6698
2020-07-26T20:24:05Z,0.272,378.15,1.6689
2020-07-26T20:24:05Z,0.276,384.83,1.685
2020-07-26T20:24:05Z,0.28,375.12,1.7125
2020-07-26T20:24:05Z,0.284,330.7,1.7345
2020-07-26T20:24:05Z,0.289,309.42,1.7313
2020-07-26T20:24:05Z,0.296,322.1,1.7313
2020-07-26T20:24:05Z,0.302,322.65,1.7439
2020-07-26T20:24:05Z,0.307,301.17,1.7496
2020-07-26T20:24:05Z,0.313,295.52,1.7426
2020-07-26T20:24:05Z,0.319,297.62,1.7358
2020-07-26T20:24:05Z,0.326,293.41,1.7638
2020-07-26T20:24:05Z,0.333,330.8,1.8041
2020-07-26T20:24:05Z,0.339,365.81,1.8129
2020-07-26T20:24:05Z,0.344,345.81,1.813
2020-07-26T20:24:05Z,0.35,335.56,1.8434
2020-07-26T20:24:05Z,0.355,354.56,1.8945
2020-07-26T20:24:05Z,0.359,360.46,1.915
2020-07-26T20:24:05Z,0.361,333.07,1.9014
2020-07-26T20:24:05Z,0.361,314.93,1.8919
2020-07-26T20:24:05Z,0.364,322.68,1.9054
2020-07-26T20:24:05Z,0.369,322.31,1.9404
2020-07-26T20:24:05Z,0.374,320.17,1.9619
2020-07-26T20:24:05Z,0.378,338.75,1.9649
2020-07-26T20:24:05Z,0.381,351.7,1.9671
2020-07-26T20:24:05Z,0.384,351.62,1.9603
2020-07-26T20:24:05Z,0.388,361.11,1.9494
2020-07-26T20:24:05Z,0.392,360.04,1.9399
2020-07-26T20:24:05Z,0.394,349.09,1.9505
2020-07-26T20:24:05Z,0.397,332.96,1.9925
2020-07-26T20:24:05Z,0.4,317.2,2.0285
2020-07-26T20:24:05Z,0.403,308.08,2.0324
2020-07-26T20:24:05Z,0.406,301.75,2.0488
2020-07-26T20:24:05Z,0.41,299.14,2.0938
2020-07-26T20:24:05Z,0.414,297.51,2.1088
2020-07-26T20:24:05Z,0.418,294.78,2.0966
2020-07-26T20:24:05Z,0.423,284.77,2.0888
