Date,Depth_m,PAR,Chla_ugL
2020-08-18T23:26:23Z,0.226,686.15,-0.2388
2020-08-18T23:26:23Z,0.233,665.6,-0.2343
2020-08-18T23:26:23Z,0.234,684.04,-0.2434
2020-08-18T23:26:23Z,0.237,693.75,-0.2536
2020-08-18T23:26:23Z,0.252,672.78,-0.2524
2020-08-18T23:26:23Z,0.271,660.15,-0.2489
2020-08-18T23:26:23Z,0.28,633.42,-0.2492
2020-08-18T23:26:23Z,0.278,613.22,-0.2552
2020-08-18T23:26:23Z,0.278,608.28,-0.2548
2020-08-18T23:26:23Z,0.284,619.57,-0.245
2020-08-18T23:26:23Z,0.294,637.9,-0.2415
2020-08-18T23:26:23Z,0.304,602.84,-0.2504
2020-08-18T23:26:23Z,0.314,586.18,-0.2568
2020-08-18T23:26:23Z,0.328,609.25,-0.2332
2020-08-18T23:26:23Z,0.339,598.52,-0.1941
2020-08-18T23:26:23Z,0.346,580.24,-0.1741
2020-08-18T23:26:23Z,0.351,577.89,-0.1727
2020-08-18T23:26:23Z,0.361,582.79,-0.1773
2020-08-18T23:26:23Z,0.376,590.01,-0.1825
2020-08-18T23:26:23Z,0.386,585.03,-0.1776
2020-08-18T23:26:23Z,0.391,590.03,-0.1666
2020-08-18T23:26:23Z,0.397,611.48,-0.1728
2020-08-18T23:26:23Z,0.408,631.85,-0.186
2020-08-18T23:26:23Z,0.42,627.52,-0.1935
2020-08-18T23:26:23Z,0.428,592.52,-0.1956
2020-08-18T23:26:23Z,0.433,587.62,-0.1828
2020-08-18T23:26:23Z,0.437,612.92,-0.1728
2020-08-18T23:26:23Z,0.443,603.12,-0.1799
2020-08-18T23:26:23Z,0.448,575.77,-0.1922
2020-08-18T23:26:23Z,0.454,577.13,-0.1976
2020-08-18T23:26:23Z,0.462,571.76,-0.1871
2020-08-18T23:26:23Z,0.471,545.81,-0.1709
2020-08-18T23:26:23Z,0.479,547.46,-0.1735
2020-08-18T23:26:23Z,0.486,555.33,-0.19
2020-08-18T23:26:23Z,0.493,544.25,-0.1893
2020-08-18T23:26:23Z,0.499,544.35,-0.1742
2020-08-18T23:26:23Z,0.505,568.63,-0.1697
2020-08-18T23:26:23Z,0.511,577.3,-0.1822
2020-08-18T23:26:23Z,0.517,571.43,-0.201
2020-08-18T23:26:23Z,0.525,593.51,-0.2062
2020-08-18T23:26:23Z,0.531,605.11,-0.1975
2020-08-18T23:26:23Z,0.534,585.46,-0.1819
2020-08-18T23:26:23Z,0.536,556.72,-0.17
2020-08-18T23:26:23Z,0.542,541.64,-0.1783
2020-08-18T23:26:23Z,0.552,550.31,-0.1955
2020-08-18T23:26:23Z,0.56,554.16,-0.197
2020-08-18T23:26:23Z,0.565,550.46,-0.1873
2020-08-18T23:26:23Z,0.57,554,-0.1924
2020-08-18T23:26:23Z,0.578,553.02,-0.2112
2020-08-18T23:26:23Z,0.589,551.27,-0.2145
2020-08-18T23:26:23Z,0.601,555.17,-0.1937
2020-08-18T23:26:23Z,0.614,546.27,-0.1791
2020-08-18T23:26:23Z,0.626,534.93,-0.1816
2020-08-18T23:26:23Z,0.633,537.51,-0.1858
