Date,Depth_m,PAR,Chla_ugL
2020-09-14T19:20:40Z,-0.529,95.006,-0.0398
2020-09-14T19:20:40Z,-0.552,92.089,-0.2198
2020-09-14T19:20:40Z,-0.566,89.769,-0.5384
2020-09-14T19:20:40Z,-0.568,88.635,-0.7162
2020-09-14T19:20:40Z,-0.568,87.794,-0.7293
2020-09-14T19:20:40Z,-0.569,87.187,-0.7154
2020-09-14T19:20:40Z,-0.569,86.846,-0.7114
2020-09-14T19:20:40Z,-0.569,86.726,-0.7276
2020-09-14T19:20:40Z,-0.569,87.132,-0.7406
2020-09-14T19:20:40Z,-0.569,87.923,-0.7533
2020-09-14T19:20:40Z,-0.569,88.794,-0.8151
2020-09-14T19:20:40Z,-0.569,89.67,-0.9057
2020-09-14T19:20:40Z,-0.567,91.191,-0.9428
2020-09-14T19:20:40Z,-0.553,94.883,-0.8731
2020-09-14T19:20:40Z,-0.51,100.12,-0.1489
2020-09-14T19:20:40Z,-0.448,105.24,1.1569
2020-09-14T19:20:40Z,-0.386,109.45,1.8784
2020-09-14T19:20:40Z,-0.322,112.4,2.0423
2020-09-14T19:20:40Z,-0.261,114.53,3.0437
2020-09-14T19:20:40Z,-0.222,115.8,4.8582
2020-09-14T19:20:40Z,-0.205,115.87,5.8423
2020-09-14T19:20:40Z,-0.199,115.59,5.9403
2020-09-14T19:20:40Z,-0.196,116.23,5.976
2020-09-14T19:20:40Z,-0.194,116.85,6.0075
2020-09-14T19:20:40Z,-0.192,116.77,6.0251
2020-09-14T19:20:40Z,-0.191,116.93,6.0262
2020-09-14T19:20:40Z,-0.19,117.25,6.0402
2020-09-14T19:20:40Z,-0.189,117.44,6.0709
2020-09-14T19:20:40Z,-0.189,117.71,6.0824
2020-09-14T19:20:40Z,-0.186,118.04,6.0832
2020-09-14T19:20:40Z,-0.176,118.58,6.0806
2020-09-14T19:20:40Z,-0.161,119.19,6.0897
2020-09-14T19:20:40Z,-0.149,120.03,6.1359
2020-09-14T19:20:40Z,-0.131,121.04,6.1625
2020-09-14T19:20:40Z,-0.101,121.69,6.163
2020-09-14T19:20:40Z,-0.068,122.57,6.2283
2020-09-14T19:20:40Z,-0.042,123.48,6.3409
2020-09-14T19:20:40Z,-0.021,123.69,6.4084
2020-09-14T19:20:40Z,0.004,118.68,6.4252
2020-09-14T19:20:40Z,0.031,109.38,6.4287
2020-09-14T19:20:40Z,0.051,105,6.4417
2020-09-14T19:20:40Z,0.069,101.21,6.4591
2020-09-14T19:20:40Z,0.099,91.677,6.4671
2020-09-14T19:20:40Z,0.133,82.891,6.4241
2020-09-14T19:20:40Z,0.159,76.647,6.3305
2020-09-14T19:20:40Z,0.184,70.792,6.2797
2020-09-14T19:20:40Z,0.207,67.104,6.2672
2020-09-14T19:20:40Z,0.227,62.761,6.2277
2020-09-14T19:20:40Z,0.255,56.284,6.1742
2020-09-14T19:20:40Z,0.287,52.133,6.144
2020-09-14T19:20:40Z,0.31,49.826,6.1393
2020-09-14T19:20:40Z,0.332,45.834,6.1373
2020-09-14T19:20:40Z,0.365,41.619,6.1381
2020-09-14T19:20:40Z,0.393,39.799,6.1494
2020-09-14T19:20:40Z,0.407,38.636,6.1497
2020-09-14T19:20:40Z,0.422,36.425,6.1416
2020-09-14T19:20:40Z,0.444,34.36,6.2225
2020-09-14T19:20:40Z,0.464,32.852,6.3942
2020-09-14T19:20:40Z,0.486,30.266,6.5004
2020-09-14T19:20:40Z,0.523,27.015,6.5056
2020-09-14T19:20:40Z,0.56,25.325,6.4569
2020-09-14T19:20:40Z,0.577,24.982,6.389
2020-09-14T19:20:40Z,0.582,24.768,6.3518
2020-09-14T19:20:40Z,0.586,24.392,6.3499
2020-09-14T19:20:40Z,0.596,23.314,6.3953
2020-09-14T19:20:40Z,0.619,21.542,6.4809
2020-09-14T19:20:40Z,0.646,20.381,6.5359
2020-09-14T19:20:40Z,0.662,20.076,6.5549
2020-09-14T19:20:40Z,0.668,19.931,6.5481
2020-09-14T19:20:40Z,0.671,19.687,6.5019
2020-09-14T19:20:40Z,0.677,19.164,6.463
2020-09-14T19:20:40Z,0.689,18.449,6.4599
2020-09-14T19:20:40Z,0.704,17.794,6.4731
2020-09-14T19:20:40Z,0.719,17.145,6.547
2020-09-14T19:20:40Z,0.733,16.535,6.6863
2020-09-14T19:20:40Z,0.745,16.12,6.7735
2020-09-14T19:20:40Z,0.753,15.821,6.8004
2020-09-14T19:20:40Z,0.761,15.524,6.8309
2020-09-14T19:20:40Z,0.77,15.147,6.8564
2020-09-14T19:20:40Z,0.781,14.666,6.8702
2020-09-14T19:20:40Z,0.794,14.216,6.8737
2020-09-14T19:20:40Z,0.806,13.898,6.8702
