Date,Depth_m,PAR,Chla_ugL
2020-07-29T22:03:07Z,-0.106,898.27,0.5666
2020-07-29T22:03:07Z,-0.096,1193.7,0.5577
2020-07-29T22:03:07Z,-0.096,1137.5,0.5645
2020-07-29T22:03:07Z,-0.098,760.66,0.582
2020-07-29T22:03:07Z,-0.098,488.05,0.6062
2020-07-29T22:03:07Z,-0.093,357.61,0.6282
2020-07-29T22:03:07Z,-0.085,302.28,0.6287
2020-07-29T22:03:07Z,-0.079,271.35,0.6312
2020-07-29T22:03:07Z,-0.073,261.61,0.6593
2020-07-29T22:03:07Z,-0.066,265.07,0.6822
2020-07-29T22:03:07Z,-0.059,259.59,0.6885
2020-07-29T22:03:07Z,-0.056,246.79,0.6692
2020-07-29T22:03:07Z,-0.056,239.85,0.63
2020-07-29T22:03:07Z,-0.057,240.9,0.6149
2020-07-29T22:03:07Z,-0.053,242.45,0.6294
2020-07-29T22:03:07Z,-0.048,239.97,0.6531
2020-07-29T22:03:07Z,-0.045,238.47,0.6724
2020-07-29T22:03:07Z,-0.042,234.11,0.6815
2020-07-29T22:03:07Z,-0.039,221.67,0.6874
2020-07-29T22:03:07Z,-0.035,216.91,0.6854
2020-07-29T22:03:07Z,-0.033,222.13,0.6679
2020-07-29T22:03:07Z,-0.034,228.76,0.6378
2020-07-29T22:03:07Z,-0.036,235.42,0.6172
2020-07-29T22:03:07Z,-0.035,235.85,0.6183
2020-07-29T22:03:07Z,-0.03,228.88,0.6322
2020-07-29T22:03:07Z,-0.02,219.77,0.6512
2020-07-29T22:03:07Z,-0.008,212.7,0.6581
2020-07-29T22:03:07Z,0.003,207.6,0.6673
2020-07-29T22:03:07Z,0.009,206.19,0.7053
2020-07-29T22:03:07Z,0.009,209.16,0.737
2020-07-29T22:03:07Z,0.01,211.84,0.7451
2020-07-29T22:03:07Z,0.015,213.31,0.7553
2020-07-29T22:03:07Z,0.023,219.47,0.7555
2020-07-29T22:03:07Z,0.028,224,0.7575
2020-07-29T22:03:07Z,0.032,219.13,0.7697
2020-07-29T22:03:07Z,0.035,210.49,0.7602
2020-07-29T22:03:07Z,0.04,201.13,0.7567
2020-07-29T22:03:07Z,0.047,190.28,0.784
2020-07-29T22:03:07Z,0.055,180.04,0.8045
2020-07-29T22:03:07Z,0.062,177.72,0.8052
2020-07-29T22:03:07Z,0.067,178.82,0.8014
2020-07-29T22:03:07Z,0.07,175.96,0.7879
2020-07-29T22:03:07Z,0.074,175.65,0.7645
2020-07-29T22:03:07Z,0.081,179.43,0.747
2020-07-29T22:03:07Z,0.091,182.28,0.7483
2020-07-29T22:03:07Z,0.099,182.87,0.7617
2020-07-29T22:03:07Z,0.105,180.5,0.7655
2020-07-29T22:03:07Z,0.11,173.02,0.756
2020-07-29T22:03:07Z,0.113,163.77,0.7427
2020-07-29T22:03:07Z,0.116,155.92,0.7475
2020-07-29T22:03:07Z,0.118,146.75,0.7663
2020-07-29T22:03:07Z,0.119,141.7,0.7604
2020-07-29T22:03:07Z,0.119,144.49,0.7334
2020-07-29T22:03:07Z,0.118,151.4,0.7269
2020-07-29T22:03:07Z,0.116,161.17,0.7475
2020-07-29T22:03:07Z,0.115,171.88,0.7633
2020-07-29T22:03:07Z,0.114,180.09,0.7557
2020-07-29T22:03:07Z,0.115,186.7,0.7324
2020-07-29T22:03:07Z,0.117,192.1,0.7105
2020-07-29T22:03:07Z,0.119,193.78,0.7006
2020-07-29T22:03:07Z,0.119,194.18,0.6884
2020-07-29T22:03:07Z,0.115,193.72,0.6682
2020-07-29T22:03:07Z,0.11,191.81,0.6654
2020-07-29T22:03:07Z,0.108,187.34,0.6834
2020-07-29T22:03:07Z,0.114,183.26,0.6957
2020-07-29T22:03:07Z,0.126,182.77,0.6903
2020-07-29T22:03:07Z,0.138,179.94,0.6948
2020-07-29T22:03:07Z,0.143,175.85,0.7302
2020-07-29T22:03:07Z,0.142,173.36,0.7659
2020-07-29T22:03:07Z,0.141,172.39,0.7743
2020-07-29T22:03:07Z,0.146,172.37,0.7836
2020-07-29T22:03:07Z,0.153,171.89,0.8104
2020-07-29T22:03:07Z,0.159,171.67,0.8229
2020-07-29T22:03:07Z,0.164,170.48,0.8199
2020-07-29T22:03:07Z,0.169,170.14,0.8023
2020-07-29T22:03:07Z,0.174,169.13,0.772
2020-07-29T22:03:07Z,0.179,164.3,0.7593
2020-07-29T22:03:07Z,0.183,159.35,0.7528
2020-07-29T22:03:07Z,0.186,159.31,0.7228
2020-07-29T22:03:07Z,0.188,162.47,0.683
2020-07-29T22:03:07Z,0.188,164.57,0.6722
2020-07-29T22:03:07Z,0.187,167.3,0.6882
2020-07-29T22:03:07Z,0.187,170.68,0.6946
2020-07-29T22:03:07Z,0.188,175.19,0.7024
2020-07-29T22:03:07Z,0.189,179.85,0.7344
2020-07-29T22:03:07Z,0.191,182.82,0.7565
2020-07-29T22:03:07Z,0.191,183.34,0.7507
2020-07-29T22:03:07Z,0.19,181.84,0.74
2020-07-29T22:03:07Z,0.188,179.73,0.7418
2020-07-29T22:03:07Z,0.187,175.88,0.744
2020-07-29T22:03:07Z,0.187,172.65,0.7384
2020-07-29T22:03:07Z,0.189,171.01,0.7407
2020-07-29T22:03:07Z,0.193,169.24,0.7431
2020-07-29T22:03:07Z,0.198,166.34,0.7381
2020-07-29T22:03:07Z,0.204,165.05,0.748
2020-07-29T22:03:07Z,0.212,166.15,0.7482
2020-07-29T22:03:07Z,0.219,164.7,0.7118
2020-07-29T22:03:07Z,0.224,160.88,0.6891
2020-07-29T22:03:07Z,0.226,157.28,0.6941
2020-07-29T22:03:07Z,0.226,154.43,0.715
2020-07-29T22:03:07Z,0.222,151.6,0.7415
2020-07-29T22:03:07Z,0.212,150.48,0.7379
2020-07-29T22:03:07Z,0.202,156.47,0.7285
2020-07-29T22:03:07Z,0.2,165.45,0.7416
2020-07-29T22:03:07Z,0.206,170.2,0.7437
2020-07-29T22:03:07Z,0.214,174.37,0.7154
2020-07-29T22:03:07Z,0.218,178.89,0.6864
2020-07-29T22:03:07Z,0.217,180.56,0.6789
2020-07-29T22:03:07Z,0.219,181.78,0.663
2020-07-29T22:03:07Z,0.227,181.68,0.6285
2020-07-29T22:03:07Z,0.235,179.98,0.6143
2020-07-29T22:03:07Z,0.24,180.99,0.6246
2020-07-29T22:03:07Z,0.243,183.82,0.6475
2020-07-29T22:03:07Z,0.246,188.92,0.6723
2020-07-29T22:03:07Z,0.248,199.69,0.6764
2020-07-29T22:03:07Z,0.248,214.79,0.678
2020-07-29T22:03:07Z,0.25,246.53,0.672
2020-07-29T22:03:07Z,0.253,469.13,0.6428
2020-07-29T22:03:07Z,0.254,702.3,0.6204
2020-07-29T22:03:07Z,0.256,582.29,0.6113
2020-07-29T22:03:07Z,0.26,412.34,0.628
2020-07-29T22:03:07Z,0.263,462.54,0.6693
2020-07-29T22:03:07Z,0.264,571.79,0.6917
2020-07-29T22:03:07Z,0.264,670.65,0.6985
2020-07-29T22:03:07Z,0.268,770.14,0.7032
2020-07-29T22:03:07Z,0.272,766.24,0.6914
2020-07-29T22:03:07Z,0.275,692.66,0.6612
2020-07-29T22:03:07Z,0.279,686.73,0.6234
2020-07-29T22:03:07Z,0.281,709.11,0.6064
2020-07-29T22:03:07Z,0.283,665.93,0.5994
2020-07-29T22:03:07Z,0.286,621.55,0.5762
2020-07-29T22:03:07Z,0.29,660.1,0.5554
2020-07-29T22:03:07Z,0.296,714.72,0.5384
2020-07-29T22:03:07Z,0.302,687.31,0.5321
2020-07-29T22:03:07Z,0.305,683.45,0.5462
2020-07-29T22:03:07Z,0.307,891.29,0.548
2020-07-29T22:03:07Z,0.314,1042.5,0.5344
2020-07-29T22:03:07Z,0.324,929.13,0.5525
2020-07-29T22:03:07Z,0.334,834.28,0.5954
2020-07-29T22:03:07Z,0.34,891.05,0.6153
2020-07-29T22:03:07Z,0.34,993.39,0.6113
2020-07-29T22:03:07Z,0.336,969.95,0.5944
2020-07-29T22:03:07Z,0.334,799.99,0.5736
2020-07-29T22:03:07Z,0.336,760.7,0.5598
2020-07-29T22:03:07Z,0.339,1833.5,0.5512
2020-07-29T22:03:07Z,0.341,2968.8,0.5465
2020-07-29T22:03:07Z,0.342,2181.7,0.5595
2020-07-29T22:03:07Z,0.342,1063.4,0.5949
2020-07-29T22:03:07Z,0.342,853.01,0.6118
2020-07-29T22:03:07Z,0.342,956,0.6014
2020-07-29T22:03:07Z,0.345,1065.3,0.5933
2020-07-29T22:03:07Z,0.35,1115.6,0.6002
2020-07-29T22:03:07Z,0.353,1152.2,0.6177
2020-07-29T22:03:07Z,0.354,1118.5,0.6146
2020-07-29T22:03:07Z,0.352,1009.3,0.5243
2020-07-29T22:03:07Z,0.349,793.9,0.3744
2020-07-29T22:03:07Z,0.348,649.5,0.299
2020-07-29T22:03:07Z,0.348,689.9,0.299
2020-07-29T22:03:07Z,0.347,797.51,0.3268
2020-07-29T22:03:07Z,0.345,816.81,0.3779
2020-07-29T22:03:07Z,0.344,738.8,0.4111
2020-07-29T22:03:07Z,0.345,780.99,0.4145
