Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2020-09-20T20:17:16Z,9.667,11.7611,0.996,3.7356,180.21,132.500041,0.0524,0.553,15.662,-37.7755,0.12369,14.648617324003402,3.2396e-16,0
2020-09-20T20:17:16Z,9.667,11.7608,1.0012,3.7437,180.077,132.399236,0.0554,0.575,15.663,-37.6468,0.12371,14.6369663898633,2.9451e-17,0
2020-09-20T20:17:16Z,9.667,11.7605,0.9814,3.76,179.887,132.257476,0.0562,0.59,15.663,-37.5608,0.1237,14.62027344931887,2.6774e-18,0
2020-09-20T20:17:16Z,9.667,11.7603,0.9473,3.7951,179.711,132.125059,0.0536,0.607,15.663,-37.5108,0.12367,14.604781522851694,2.4382e-19,0
2020-09-20T20:17:16Z,9.667,11.7598,0.9321,3.7915,179.558,132.009691,0.0619,0.592,15.662,-37.4726,0.12366,14.591442790058846,2.679e-20,0
2020-09-20T20:17:16Z,9.667,11.7591,0.9311,3.7507,179.39,131.882768,0.0623,0.563,15.66,-37.443,0.12366,14.576856319679413,5.3306e-20,0
2020-09-20T20:17:16Z,9.667,11.7585,0.9258,3.7476,179.195,131.738158,0.0625,0.557,15.66,-37.4106,0.12369,14.559843921706143,5.6443e-19,0
2020-09-20T20:17:16Z,9.667,11.7578,0.9251,3.7193,179.01,131.600221,0.0686,0.556,15.661,-37.511,0.12367,14.543756476138281,6.2067e-18,0
2020-09-20T20:17:16Z,9.667,11.7568,0.9231,3.6841,178.862,131.490203,0.0646,0.542,15.661,-37.7969,0.12363,14.531058309647555,6.8274e-17,0
2020-09-20T20:17:16Z,9.667,11.7558,0.9106,3.6991,178.781,131.428118,0.0595,0.544,15.661,-38.0276,0.12366,14.524285088481978,7.5101e-16,0
2020-09-20T20:17:16Z,9.667,11.7553,0.9256,3.6601,178.777,131.423401,0.0598,0.559,15.661,-38.1491,0.12374,14.524125930011769,8.2611e-15,0
2020-09-20T20:17:16Z,9.667,11.755,0.9626,3.5561,178.706,131.369411,0.062,0.576,15.662,-38.3201,0.12379,14.517964599233093,9.0872e-14,0
2020-09-20T20:17:16Z,9.667,11.7545,0.9852,3.506,178.507,131.221651,0.057,0.584,15.662,-38.5456,0.12384,14.500564026433645,9.9959e-13,0
2020-09-20T20:17:16Z,9.667,11.7539,0.9902,3.5353,178.349,131.103316,0.0585,0.557,15.661,-38.6394,0.12378,14.486828462935305,1.0996e-11,0
2020-09-20T20:17:16Z,9.667,11.7533,0.9847,3.5672,178.242,131.022556,0.0611,0.541,15.661,-38.6798,0.12363,14.477602152731148,1.2095e-10,0
2020-09-20T20:17:16Z,9.667,11.753,0.9847,3.6174,178.142,130.946541,0.0612,0.54,15.661,-38.6901,0.12363,14.468878650895386,1.3305e-9,0
2020-09-20T20:17:16Z,9.667,11.7525,0.9901,3.6615,178.061,130.885569,0.0669,0.513,15.661,-38.5918,0.12374,14.461912472207207,1.4635e-8,0
2020-09-20T20:17:16Z,9.667,11.752,0.9926,3.6531,177.94,130.795414,0.059,0.512,15.662,-38.6092,0.12378,14.451410920410488,1.6099e-7,0
2020-09-20T20:17:16Z,9.667,11.7514,0.9773,3.688,177.704,130.621589,0.0562,0.546,15.662,-38.6422,0.12373,14.430784752528387,2.9514e-7,0
2020-09-20T20:17:16Z,9.667,11.7506,0.9487,3.7401,177.373,130.377814,0.0627,0.571,15.662,-38.5622,0.12376,14.401844065811195,1.6098e-7,0
2020-09-20T20:17:16Z,9.667,11.7501,0.9323,3.7333,177.052,130.143233,0.0528,0.589,15.662,-38.5882,0.12376,14.373675758844747,1.4635e-8,0
2020-09-20T20:17:16Z,9.667,11.75,0.9322,3.7086,176.792,129.953027,0.0535,0.594,15.662,-38.7841,0.12367,14.350746571617792,1.3305e-9,0
2020-09-20T20:17:16Z,9.667,11.7495,0.9567,3.7156,176.582,129.799463,0.0608,0.582,15.662,-38.9513,0.12369,14.332390385701943,1.2096e-10,0
2020-09-20T20:17:16Z,9.667,11.7495,0.9807,3.7503,176.343,129.625376,0.0614,0.572,15.662,-39.1477,0.12378,14.311283221012875,1.1077e-11,0
2020-09-20T20:17:16Z,9.667,11.7498,0.9743,3.7504,176.092,129.442036,0.0646,0.56,15.662,-39.4371,0.12378,14.289005171970022,1.8921e-12,0
2020-09-20T20:17:16Z,9.667,11.7502,0.9652,3.7173,175.901,129.30409,0.0653,0.527,15.662,-39.6113,0.12374,14.27198927154382,9.908e-12,0
2020-09-20T20:17:16Z,9.667,11.7506,0.9757,3.7273,175.627,129.105069,0.0631,0.516,15.662,-39.7055,0.12367,14.247649258838598,1.08e-10,0
2020-09-20T20:17:16Z,9.667,11.7508,0.9954,3.7683,175.238,128.820778,0.0609,0.54,15.662,-39.8015,0.12363,14.213241981921925,1.1879e-9,0
2020-09-20T20:17:16Z,9.667,11.7511,1.0038,3.7667,174.946,128.608119,0.0634,0.549,15.663,-39.9117,0.12373,14.187362739066891,1.3067e-8,0
2020-09-20T20:17:16Z,9.667,11.7519,1.0014,3.7422,174.81,128.510155,0.0556,0.564,15.663,-40.0053,0.12379,14.175060674007316,1.4373e-7,0
2020-09-20T20:17:16Z,9.668,11.7525,0.9941,3.7129,174.747,128.465079,0.053,0.584,15.663,-40.073,0.12376,14.169275075394882,2.6351e-7,0
2020-09-20T20:17:16Z,9.668,11.7531,0.9917,3.6525,174.718,128.445617,0.0611,0.564,15.662,-40.1285,0.12373,14.166489204351404,1.4373e-7,0
2020-09-20T20:17:16Z,9.668,11.7538,1.001,3.5956,174.657,128.402339,0.0587,0.556,15.662,-40.16,0.12368,14.16084311320575,1.3066e-8,0
2020-09-20T20:17:16Z,9.668,11.7543,1.0117,3.5739,174.549,128.324323,0.0594,0.577,15.663,-40.1951,0.12368,14.15112748254796,1.1879e-9,0
2020-09-20T20:17:16Z,9.668,11.7546,1.0075,3.5623,174.47,128.26734,0.0674,0.559,15.663,-40.2087,0.12373,14.144046492500733,1.0799e-10,0
2020-09-20T20:17:16Z,9.668,11.7551,0.9885,3.4895,174.41,128.223377,0.06,0.529,15.662,-40.3249,0.12373,14.138565409556797,9.8173e-12,0
2020-09-20T20:17:16Z,9.668,11.7558,0.9807,3.3795,174.341,128.175268,0.0567,0.533,15.661,-40.4819,0.12372,14.132215492834598,8.9552e-13,0
2020-09-20T20:17:16Z,9.668,11.7562,0.9804,3.332,174.278,128.131922,0.0666,0.546,15.661,-40.4714,0.12378,14.126508662120782,1.1483e-13,0
2020-09-20T20:17:16Z,9.668,11.7562,0.9754,3.2923,174.206,128.081781,0.0609,0.563,15.662,-40.5429,0.12379,14.12016008302066,3.7807e-13,0
2020-09-20T20:17:16Z,9.668,11.7564,0.9778,3.2438,174.113,128.015279,0.0545,0.594,15.662,-40.7435,0.12372,14.111884201452757,4.0783e-12,0
2020-09-20T20:17:16Z,9.668,11.7571,0.99,3.2941,174.041,127.965346,0.0583,0.603,15.663,-40.9185,0.12368,14.10527162505259,4.4854e-11,0
2020-09-20T20:17:16Z,9.668,11.7581,0.9985,3.3509,174.067,127.988044,0.0594,0.595,15.663,-41.11,0.12371,14.107186038297273,4.9339e-10,0
2020-09-20T20:17:16Z,9.668,11.7588,0.9955,3.3123,174.124,128.034729,0.0592,0.603,15.662,-41.3377,0.12375,14.1119468416813,5.4273e-9,0
2020-09-20T20:17:16Z,9.668,11.7591,0.9913,3.2743,174.099,128.019811,0.066,0.608,15.661,-41.607,0.12377,14.109629357414875,5.97e-8,0
2020-09-20T20:17:16Z,9.668,11.76,0.9954,3.269,173.979,127.935184,0.0666,0.588,15.662,-41.7851,0.12375,14.098710339260192,1.0945e-7,0
2020-09-20T20:17:16Z,9.668,11.7612,0.9978,3.2477,173.759,127.776514,0.0625,0.557,15.662,-41.9424,0.12375,14.07886522597471,5.97e-8,0
2020-09-20T20:17:16Z,9.668,11.7625,0.9916,3.2236,173.472,127.56758,0.0658,0.551,15.661,-42.1323,0.12373,14.05308216329378,5.427e-9,0
2020-09-20T20:17:16Z,9.668,11.7638,0.9961,3.1841,173.221,127.38519,0.0672,0.568,15.661,-42.274,0.12371,14.030477085709256,4.9337e-10,0
2020-09-20T20:17:16Z,9.668,11.7647,1.0143,3.0787,173.092,127.292451,0.0647,0.572,15.661,-42.2792,0.12363,14.018774225714564,4.4852e-11,0
2020-09-20T20:17:16Z,9.668,11.7655,1.0311,3.0128,173.066,127.275006,0.0586,0.563,15.661,-42.1095,0.12357,14.016183470469661,4.0779e-12,0
2020-09-20T20:17:16Z,9.668,11.7662,1.0465,3.0397,173.101,127.301759,0.0583,0.569,15.66,-42.0287,0.12364,14.019003878927109,3.7596e-13,0
2020-09-20T20:17:16Z,9.668,11.7669,1.0481,3.1289,173.18,127.360936,0.0626,0.579,15.66,-42.1623,0.12372,14.025700341665752,9.1806e-14,0
2020-09-20T20:17:16Z,9.668,11.7675,1.0405,3.2339,173.255,127.41678,0.063,0.571,15.66,-42.434,0.12372,14.032082083984035,6.4225e-13,0
2020-09-20T20:17:16Z,9.668,11.7678,1.0503,3.2791,173.409,127.530726,0.0593,0.553,15.661,-42.6469,0.12363,14.045536813040066,7.0314e-12,0
2020-09-20T20:17:16Z,9.668,11.7681,1.0615,3.3322,173.751,127.782423,0.0613,0.52,15.662,-42.7579,0.12356,14.075558698234257,7.7342e-11,0
2020-09-20T20:17:16Z,9.668,11.7683,1.0613,3.3611,174.185,128.10132,0.0645,0.505,15.661,-42.9151,0.12358,14.113733422287803,8.5076e-10,0
2020-09-20T20:17:16Z,9.668,11.7685,1.0667,3.3192,174.58,128.390257,0.061,0.526,15.661,-43.1713,0.12365,14.14847943770087,9.3584e-9,0
2020-09-20T20:17:16Z,9.668,11.7689,1.0694,3.306,174.865,128.598415,0.0619,0.558,15.661,-43.4459,0.12374,14.17345732183682,1.0294e-7,0
2020-09-20T20:17:16Z,9.668,11.769,1.0662,3.3046,175.012,128.705597,0.0552,0.58,15.661,-43.4821,0.12378,14.186382360538982,1.8876e-7,0
2020-09-20T20:17:16Z,9.668,11.7686,1.0653,3.2686,175.134,128.793669,0.0525,0.594,15.661,-43.4379,0.12373,14.197294104109643,1.034e-7,0
2020-09-20T20:17:16Z,9.668,11.7684,1.0591,3.2481,175.278,128.898256,0.0569,0.603,15.661,-43.6857,0.12366,14.210071081059093,1.4371e-8,0
2020-09-20T20:17:16Z,9.668,11.768,1.0484,3.2281,175.438,129.013851,0.0608,0.595,15.661,-44.0683,0.12361,14.224336925314777,5.5994e-8,0
2020-09-20T20:17:16Z,9.668,11.7676,1.0414,3.1984,175.654,129.171274,0.0637,0.578,15.661,-44.2792,0.1236,14.243545093375362,1.0118e-7,0
2020-09-20T20:17:16Z,9.669,11.7673,1.0406,3.2334,175.879,129.335318,0.0636,0.556,15.661,-44.3423,0.12367,14.263511959679645,5.5224e-8,0
2020-09-20T20:17:16Z,9.669,11.7667,1.0482,3.3075,176.059,129.467204,0.067,0.519,15.661,-44.4007,0.12375,14.279625492258173,5.8295e-9,0
2020-09-20T20:17:16Z,9.668,11.7664,1.0571,3.3395,176.092,129.490818,0.0643,0.499,15.662,-44.3836,0.12372,14.28265276381021,9.4321e-9,0
2020-09-20T20:17:16Z,9.668,11.7658,1.062,3.3446,176.01,129.429573,0.0624,0.506,15.662,-44.3928,0.12365,14.275645551508461,9.8781e-8,0
2020-09-20T20:17:16Z,9.669,11.7655,1.0887,3.4035,175.923,129.364238,0.0616,0.513,15.662,-44.4267,0.12363,14.268082397597071,1.8103e-7,0
2020-09-20T20:17:16Z,9.669,11.7653,1.1318,3.502,175.803,129.274632,0.0554,0.536,15.661,-44.3625,0.12365,14.25756956626852,9.874e-8,0
2020-09-20T20:17:16Z,9.669,11.765,1.1445,3.5406,175.755,129.238707,0.0518,0.57,15.66,-44.4778,0.12368,14.253448802914525,8.9765e-9,0
2020-09-20T20:17:16Z,9.669,11.7648,1.1286,3.5267,175.855,129.312394,0.0563,0.571,15.661,-44.6163,0.1237,14.262349143626794,8.2197e-10,0
2020-09-20T20:17:16Z,9.669,11.7645,1.1208,3.5058,175.975,129.400538,0.0545,0.574,15.662,-44.6607,0.12375,14.273053566535713,1.3985e-10,0
2020-09-20T20:17:16Z,9.669,11.7641,1.1255,3.4938,176.078,129.47564,0.0563,0.607,15.662,-44.8418,0.1238,14.282296798298484,7.2904e-10,0
2020-09-20T20:17:16Z,9.669,11.7639,1.1187,3.4842,176.224,129.58291,0.0651,0.631,15.662,-45.0845,0.1238,14.29525986034405,7.9459e-9,0
2020-09-20T20:17:16Z,9.669,11.764,1.1053,3.4585,176.353,129.677454,0.0611,0.63,15.662,-45.3584,0.12379,14.306608193203472,8.7398e-8,0
2020-09-20T20:17:16Z,9.669,11.7639,1.0968,3.4575,176.421,129.72619,0.0598,0.617,15.661,-45.5728,0.12374,14.312649243838017,1.6023e-7,0
2020-09-20T20:17:16Z,9.669,11.7637,1.0831,3.4379,176.508,129.789642,0.0669,0.598,15.661,-45.6118,0.12366,14.320406284981118,8.74e-8,0
2020-09-20T20:17:16Z,9.669,11.7636,1.0641,3.325,176.619,129.870852,0.0693,0.566,15.662,-45.5724,0.12365,14.330244354930272,7.9455e-9,0
2020-09-20T20:17:16Z,9.669,11.7636,1.0573,3.2252,176.632,129.879275,0.0683,0.513,15.662,-45.6984,0.12366,14.331392112722469,7.223e-10,0
2020-09-20T20:17:16Z,9.669,11.7634,1.0575,3.227,176.562,129.827724,0.0672,0.48,15.662,-45.8445,0.12368,14.32528872356625,6.5671e-11,0
2020-09-20T20:17:16Z,9.669,11.7631,1.0483,3.2094,176.553,129.821362,0.0647,0.497,15.662,-45.7903,0.12371,14.324609251774152,6.0312e-12,0
2020-09-20T20:17:16Z,9.669,11.7629,1.0504,3.1158,176.613,129.866099,0.0633,0.537,15.661,-45.7314,0.12376,14.329983292082208,1.2216e-12,0
2020-09-20T20:17:16Z,9.669,11.7627,1.0643,3.0562,176.689,129.922342,0.0548,0.568,15.661,-45.6482,0.1238,14.336770291221907,7.5172e-12,0
2020-09-20T20:17:16Z,9.669,11.7628,1.0736,3.0377,176.782,129.991349,0.0487,0.574,15.661,-45.5583,0.12381,14.344943502134438,8.2151e-11,0
2020-09-20T20:17:16Z,9.669,11.7629,1.067,3.064,176.879,130.062894,0.0538,0.574,15.661,-45.5055,0.12381,14.353470551899493,9.0361e-10,0
2020-09-20T20:17:16Z,9.669,11.7629,1.0518,3.1681,176.997,130.149829,0.0579,0.584,15.661,-45.5259,0.1238,14.363890647050708,9.9397e-9,0
2020-09-20T20:17:16Z,9.669,11.7631,1.0516,3.2313,177.169,130.277404,0.0631,0.578,15.662,-45.6333,0.12377,14.379003868190564,1.0934e-7,0
2020-09-20T20:17:16Z,9.669,11.7631,1.0453,3.2446,177.328,130.394011,0.0626,0.562,15.662,-45.5988,0.12377,14.393047358431787,2.0045e-7,0
2020-09-20T20:17:16Z,9.669,11.7632,1.0137,3.3293,177.439,130.475836,0.0604,0.557,15.662,-45.6252,0.12376,14.402813534443771,1.0934e-7,0
2020-09-20T20:17:16Z,9.669,11.7634,0.9848,3.4658,177.56,130.565419,0.0652,0.567,15.661,-45.8665,0.12374,14.413425114591417,9.94e-9,0
2020-09-20T20:17:16Z,9.669,11.7636,0.9727,3.5213,177.76,130.712054,0.0625,0.591,15.661,-46.1076,0.12378,14.431017065369407,9.0365e-10,0
2020-09-20T20:17:16Z,9.669,11.7636,0.9719,3.4859,178.03,130.909865,0.0607,0.609,15.661,-46.3034,0.12378,14.454873375081776,8.215e-11,0
2020-09-20T20:17:16Z,9.669,11.7636,1.0031,3.3807,178.301,131.108135,0.0597,0.591,15.661,-46.4269,0.12369,14.478822181428404,7.468e-12,0
2020-09-20T20:17:16Z,9.669,11.7638,1.0447,3.2115,178.509,131.26031,0.0605,0.545,15.661,-46.5678,0.12362,14.497128568363681,6.7887e-13,0
2020-09-20T20:17:16Z,9.669,11.7638,1.0555,3.122,178.629,131.347089,0.0646,0.545,15.661,-46.7169,0.12361,14.5077357482104,6.1399e-14,0
2020-09-20T20:17:16Z,9.669,11.7636,1.0579,3.0889,178.691,131.392246,0.0669,0.562,15.66,-46.7665,0.12364,14.513294173026095,2.0763e-15,0
2020-09-20T20:17:16Z,9.669,11.7632,1.0638,3.0177,178.735,131.423736,0.0674,0.523,15.66,-46.7377,0.12367,14.517339368609985,-3.837e-14,0
2020-09-20T20:17:16Z,9.669,11.763,1.06,2.9124,178.803,131.472777,0.0554,0.488,15.66,-46.6262,0.12365,14.523428731064087,-4.276e-13,0
2020-09-20T20:17:16Z,9.669,11.7626,1.0598,2.811,178.895,131.538881,0.0571,0.487,15.661,-46.4513,0.12369,14.53171814962805,-7.841e-13,0
2020-09-20T20:17:16Z,9.669,11.7624,1.0613,2.7873,178.96,131.585382,0.0664,0.501,15.661,-46.3443,0.12376,14.53754301737361,-4.277e-13,0
2020-09-20T20:17:16Z,9.669,11.7623,1.0492,2.798,178.966,131.588687,0.0549,0.543,15.662,-46.4498,0.12378,14.538112463490453,-3.888e-14,0
2020-09-20T20:17:16Z,9.669,11.762,1.0379,2.8032,178.954,131.578838,0.0508,0.566,15.662,-46.5237,0.12379,14.537168265078087,-3.535e-15,0
2020-09-20T20:17:16Z,9.669,11.7615,1.0384,2.8158,178.975,131.593823,0.0542,0.551,15.662,-46.5487,0.12382,14.539219774495063,-3.213e-16,0
2020-09-20T20:17:16Z,9.669,11.7609,1.0468,2.8474,179.042,131.642344,0.0514,0.567,15.662,-46.7531,0.12384,14.545377823269929,-2.921e-17,0
2020-09-20T20:17:16Z,9.669,11.7605,1.0535,2.8759,179.235,131.782939,0.0596,0.589,15.662,-47.0154,0.12386,14.562600951532977,-2.655e-18,0
2020-09-20T20:17:16Z,9.669,11.7603,1.0617,2.8514,179.557,132.018511,0.0654,0.572,15.662,-47.2253,0.12382,14.591158507537378,-2.414e-19,0
2020-09-20T20:17:16Z,9.669,11.7603,1.0693,2.8602,179.885,132.258953,0.0561,0.568,15.662,-47.3976,0.12375,14.620174425042585,-2.194e-20,0
2020-09-20T20:17:16Z,9.669,11.7602,1.0689,2.914,180.157,132.458406,0.0608,0.584,15.662,-47.5508,0.12384,14.644279789903353,-1.995e-21,0
2020-09-20T20:17:16Z,9.669,11.7596,1.0666,2.9525,180.326,132.580932,0.0677,0.586,15.661,-47.7008,0.12394,14.659470610651853,-1.776e-22,0
2020-09-20T20:17:16Z,9.669,11.7594,1.0701,3.0169,180.43,132.656429,0.0599,0.574,15.66,-47.9207,0.12393,14.668752984267597,2.5441e-23,0
2020-09-20T20:17:16Z,9.669,11.7593,1.0828,3.0741,180.623,132.797346,0.0603,0.555,15.66,-48.1437,0.1239,14.68587463039633,4.5974e-22,0
2020-09-20T20:17:16Z,9.669,11.759,1.0872,3.0946,180.912,133.009455,0.0646,0.523,15.66,-48.2459,0.12379,14.711575537781643,5.0735e-21,0
2020-09-20T20:17:16Z,9.669,11.7586,1.0846,3.2315,181.144,133.180527,0.0639,0.497,15.66,-48.2101,0.12371,14.732273741130792,5.581e-20,0
2020-09-20T20:17:16Z,9.669,11.7583,1.0894,3.493,181.269,133.271632,0.0621,0.501,15.66,-48.2278,0.12374,14.743460527801282,6.1391e-19,0
2020-09-20T20:17:16Z,9.669,11.7581,1.0984,3.646,181.372,133.345796,0.061,0.528,15.66,-48.2882,0.12375,14.752660547023089,6.753e-18,0
2020-09-20T20:17:16Z,9.669,11.758,1.1069,3.6745,181.502,133.439566,0.0567,0.56,15.661,-48.2517,0.12373,14.764212883124141,7.4284e-17,0
2020-09-20T20:17:16Z,9.669,11.758,1.1172,3.6655,181.69,133.57644,0.0521,0.582,15.661,-48.3026,0.12371,14.78086377742655,8.1712e-16,0
2020-09-20T20:17:16Z,9.669,11.7578,1.137,3.6409,181.982,133.78914,0.0534,0.577,15.661,-48.3866,0.12374,14.806808857375824,8.9883e-15,0
2020-09-20T20:17:16Z,9.669,11.7574,1.1547,3.5832,182.318,134.034508,0.057,0.553,15.661,-48.4936,0.12378,14.836736723022929,9.8871e-14,0
2020-09-20T20:17:16Z,9.669,11.7571,1.1693,3.5163,182.611,134.247506,0.0608,0.538,15.661,-48.6505,0.12373,14.86282089759642,1.0876e-12,0
2020-09-20T20:17:16Z,9.67,11.7567,1.1894,3.4843,182.892,134.451411,0.0641,0.515,15.662,-48.82,0.12371,14.887885827222876,1.1963e-11,0
2020-09-20T20:17:16Z,9.67,11.7561,1.1979,3.3687,183.168,134.650578,0.0641,0.485,15.662,-49.0805,0.12376,14.91259229927991,1.316e-10,0
2020-09-20T20:17:16Z,9.67,11.7556,1.1952,3.1826,183.385,134.806272,0.0582,0.491,15.661,-49.2193,0.12376,14.932032008611417,1.4476e-9,0
2020-09-20T20:17:16Z,9.67,11.7552,1.1947,3.0889,183.559,134.930934,0.0591,0.523,15.661,-49.2074,0.12371,14.947621622411837,1.5923e-8,0
2020-09-20T20:17:16Z,9.67,11.7544,1.192,3.0935,183.758,135.073731,0.0571,0.55,15.662,-49.195,0.12368,14.965590379227207,1.7516e-7,0
2020-09-20T20:17:16Z,9.67,11.7533,1.1718,3.2035,184.012,135.25739,0.0498,0.569,15.662,-49.1556,0.1237,14.988561682554996,4.4482e-7,0
2020-09-20T20:17:16Z,9.67,11.7521,1.1414,3.3891,184.25,135.429681,0.0525,0.586,15.662,-48.9895,0.12378,15.010157968526446,4.3381e-7,0
2020-09-20T20:17:16Z,9.67,11.7511,1.1204,3.4834,184.433,135.562563,0.0569,0.587,15.662,-48.8213,0.1238,15.02679777431083,1.6314e-7,0
2020-09-20T20:17:16Z,9.67,11.7504,1.1089,3.4857,184.558,135.652361,0.0606,0.574,15.662,-48.7564,0.12374,15.038172113031457,1.4831e-8,0
2020-09-20T20:17:16Z,9.67,11.7495,1.1066,3.4166,184.608,135.686357,0.0606,0.558,15.662,-48.6353,0.12367,15.042972284708641,1.3483e-9,0
2020-09-20T20:17:16Z,9.67,11.7488,1.1121,3.3008,184.656,135.71851,0.0648,0.545,15.662,-48.5609,0.12365,15.047514262095556,1.2257e-10,0
2020-09-20T20:17:16Z,9.67,11.7483,1.1181,3.252,184.753,135.786025,0.0642,0.545,15.662,-48.5454,0.1237,15.056325195137621,1.1158e-11,0
2020-09-20T20:17:16Z,9.67,11.7477,1.113,3.2394,184.865,135.864922,0.0619,0.554,15.662,-48.5341,0.12373,15.066508708650083,1.1848e-12,0
2020-09-20T20:17:16Z,9.67,11.747,1.0875,3.2513,184.927,135.907154,0.0609,0.567,15.663,-48.6826,0.12372,15.072294989040703,1.9819e-12,0
2020-09-20T20:17:16Z,9.67,11.7461,1.0586,3.2932,184.942,135.913994,0.0576,0.566,15.663,-48.9639,0.12376,15.073990054080538,2.0797e-11,0
2020-09-20T20:17:16Z,9.67,11.7452,1.0501,3.2993,184.994,135.947624,0.0597,0.559,15.662,-49.0966,0.12379,15.07897019809869,2.2867e-10,0
2020-09-20T20:17:16Z,9.67,11.7445,1.0503,3.2905,185.065,135.994895,0.0589,0.558,15.662,-49.168,0.12377,15.085556362080462,2.5154e-9,0
2020-09-20T20:17:16Z,9.67,11.7434,1.0517,3.2902,185.134,136.03911,0.0627,0.545,15.662,-49.3105,0.12372,15.092127422597208,2.7669e-8,0
2020-09-20T20:17:16Z,9.67,11.7423,1.058,3.296,185.224,136.099569,0.0618,0.543,15.662,-49.3572,0.12371,15.100563859557328,5.1771e-8,0
2020-09-20T20:17:16Z,9.67,11.741,1.0499,3.2925,185.303,136.151921,0.0592,0.554,15.662,-49.3883,0.12375,15.108105538180709,4.1332e-8,0
2020-09-20T20:17:16Z,9.67,11.7396,1.0398,3.2813,185.41,136.225658,0.0623,0.557,15.663,-49.4284,0.12374,15.118174924813427,2.7762e-8,0
2020-09-20T20:17:16Z,9.67,11.7379,1.0602,3.2633,185.59,136.353356,0.0578,0.547,15.663,-49.4981,0.12369,15.134851764327877,1.3995e-8,0
2020-09-20T20:17:16Z,9.67,11.7362,1.0955,3.2133,185.772,136.484151,0.0578,0.523,15.662,-49.5429,0.12366,15.151709708719281,1.1701e-9,0
2020-09-20T20:17:16Z,9.67,11.7347,1.1145,3.225,185.927,136.595345,0.0614,0.516,15.662,-49.5394,0.12365,15.166090152618965,1.3995e-10,0
2020-09-20T20:17:16Z,9.67,11.7332,1.1175,3.3015,186.042,136.67736,0.0599,0.529,15.663,-49.456,0.12367,15.17691888275886,1.5395e-9,0
2020-09-20T20:17:16Z,9.67,11.7323,1.1037,3.3838,186.09,136.710467,0.061,0.536,15.663,-49.3085,0.12374,15.181550309768216,1.6934e-8,0
2020-09-20T20:17:16Z,9.67,11.7315,1.0717,3.4648,186.133,136.740523,0.0554,0.549,15.663,-49.3912,0.1238,15.185697020674287,1.8627e-7,0
2020-09-20T20:17:16Z,9.67,11.7308,1.054,3.4913,186.197,136.785664,0.0546,0.574,15.663,-49.5094,0.12379,15.191670106479373,1.8627e-7,0
2020-09-20T20:17:16Z,9.67,11.7301,1.0525,3.4976,186.233,136.809817,0.0585,0.581,15.663,-49.4469,0.12373,15.195154970379665,1.6934e-8,0
2020-09-20T20:17:16Z,9.67,11.7292,1.0438,3.5071,186.278,136.841218,0.0577,0.565,15.663,-49.4105,0.12372,15.199521038948408,1.5395e-9,0
2020-09-20T20:17:16Z,9.67,11.729,1.0442,3.5025,186.374,136.910228,0.0583,0.565,15.663,-49.5,0.12378,15.208135920401272,1.3995e-10,0
2020-09-20T20:17:16Z,9.67,11.7286,1.0567,3.4764,186.506,137.006423,0.0629,0.56,15.663,-49.5818,0.12377,15.220032814186228,1.2724e-11,0
2020-09-20T20:17:16Z,9.67,11.728,1.0621,3.4659,186.65,137.111423,0.0654,0.535,15.663,-49.7113,0.12366,15.233079825713457,1.1624e-12,0
2020-09-20T20:17:16Z,9.67,11.7276,1.0619,3.4447,186.803,137.223091,0.0586,0.522,15.664,-49.9476,0.12366,15.246846435867248,1.6848e-13,0
2020-09-20T20:17:16Z,9.67,11.7272,1.0541,3.3576,186.957,137.336132,0.0619,0.512,15.664,-50.1155,0.12373,15.260703703091034,7.062e-13,0
2020-09-20T20:17:16Z,9.67,11.7268,1.0441,3.3059,187.035,137.393945,0.0626,0.514,15.664,-50.2789,0.1237,15.26780368714925,7.6639e-12,0
2020-09-20T20:17:16Z,9.67,11.7266,1.0463,3.2656,187.06,137.411872,0.056,0.534,15.664,-50.4606,0.12365,15.27010880707341,8.4294e-11,0
2020-09-20T20:17:16Z,9.67,11.7266,1.0427,3.2136,187.08,137.425328,0.0576,0.541,15.663,-50.5051,0.12367,15.271887450966616,9.2723e-10,0
2020-09-20T20:17:16Z,9.67,11.7266,1.0288,3.1585,187.086,137.429087,0.0551,0.532,15.663,-50.4726,0.12371,15.272421048219062,1.02e-8,0
2020-09-20T20:17:16Z,9.67,11.7267,1.0305,3.0794,187.126,137.457313,0.0538,0.531,15.663,-50.5845,0.12373,15.275937467333144,1.1219e-7,0
2020-09-20T20:17:16Z,9.67,11.7265,1.044,3.0463,187.201,137.511493,0.0596,0.546,15.663,-50.6535,0.12375,15.282689655335036,2.0569e-7,0
2020-09-20T20:17:16Z,9.67,11.7263,1.0497,3.0335,187.287,137.573929,0.059,0.552,15.663,-50.619,0.12375,15.290420593950797,1.1219e-7,0
2020-09-20T20:17:16Z,9.67,11.7261,1.0514,3.0956,187.376,137.638204,0.0575,0.542,15.662,-50.6828,0.12368,15.298418850473908,1.02e-8,0
2020-09-20T20:17:16Z,9.67,11.7259,1.0545,3.2143,187.481,137.714622,0.0563,0.536,15.661,-50.7361,0.12365,15.30784088649557,9.2725e-10,0
