Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2020-06-21T19:34:20Z,0.007,22.0135,1.7133,3.5034,32.054,30.136584,6.1036,99.967,8.213,194.6356,140.7,1.7854376953920539,0.144,997.7853,0
2020-06-21T19:34:20Z,0.036,22.0188,1.7203,3.5017,31.709,29.76622,6.105,99.897,8.206,195.0957,139.5,1.7648967047674864,0.115,997.7844,0
2020-06-21T19:34:20Z,0.055,22.0249,1.7063,3.5053,31.661,29.63207,6.107,99.71,8.198,195.3917,135.32,1.7618274368884315,0.094,997.783,0
2020-06-21T19:34:20Z,0.074,22.0221,1.6975,3.513,31.842,29.7198,6.1127,99.474,8.191,195.4615,131.4,1.7725986974954413,0.078,997.7837,0
2020-06-21T19:34:20Z,0.095,22.0244,1.7091,3.4925,31.844,29.684957,6.1143,99.403,8.186,195.33690000000001,129.01,1.7726241185188722,0.066,997.7833,0
2020-06-21T19:34:20Z,0.113,21.9693,1.7226,3.463,31.504,29.337611,6.1177,99.687,8.181,195.2614,127.46,1.7547813980826303,0.059,997.7956,0
2020-06-21T19:34:20Z,0.124,21.7853,1.7356,3.4304,31.062,28.818768,6.1273,100.247,8.177,195.4098,126.2,1.7359427216904466,0.055,997.8371,0
2020-06-21T19:34:20Z,0.134,21.6241,1.7624,3.407,30.843,28.422992,6.126,100.762,8.17,195.7537,124.92,1.729297612723272,0.051,997.8735,0
2020-06-21T19:34:20Z,0.145,21.5934,1.7884,3.4559,30.906,28.294722,6.12,101.169,8.159,196.0641,123.45,1.7342408951570385,0.047,997.8804,0
2020-06-21T19:34:20Z,0.158,21.6087,1.8028,3.5064,31.072,28.345995,6.1362,101.887,8.147,196.3244,121.75,1.7434912124776518,0.046,997.8769,0
2020-06-21T19:34:20Z,0.171,21.4547,1.8217,3.5024,31.164,28.408453,6.2003,103.285,8.139,197.0077,120,1.755078039604613,0.046,997.9109,0
2020-06-21T19:34:20Z,0.183,21.0622,1.8447,3.4755,31.149,28.415532,6.2839,105.301,8.129,197.6144,118.6,1.7699517849038195,0.046,997.9969,0
2020-06-21T19:34:20Z,0.193,20.7057,1.8529,3.4564,31.068,28.368182,6.3392,107.616,8.116,197.5519,117.66,1.7795712874379357,0.046,998.0739,0
2020-06-21T19:34:20Z,0.202,20.5639,1.8529,3.4775,31.032,28.343453,6.3914,109.858,8.104,197.4557,116.54,1.78320098497606,0.044,998.1041,0
2020-06-21T19:34:20Z,0.215,20.5537,1.8358,3.4907,31.148,28.433726,6.4846,111.798,8.097,197.6557,115.03,1.7906757656084689,0.04,998.1063,0
2020-06-21T19:34:20Z,0.23,20.6019,1.7982,3.4783,31.253,28.508116,6.6125,113.338,8.094,197.9059,114.18,1.7950688707473466,0.037,998.0962,0
2020-06-21T19:34:20Z,0.239,20.6651,1.7797,3.4653,31.158,28.418222,6.759,114.319,8.09,198.6744,114.13,1.7866935760320855,0.035,998.0827,0
2020-06-21T19:34:20Z,0.244,20.6752,1.7849,3.4361,31.028,28.298341,6.9043,114.634,8.08,199.7197,113.68,1.7783931978678431,0.032,998.0806,0
2020-06-21T19:34:20Z,0.25,20.6473,1.7949,3.4,31.017,28.263897,7.0287,114.286,8.07,200.1333,113.01,1.7788677137753517,0.03,998.0866,0
2020-06-21T19:34:20Z,0.256,20.5859,1.8039,3.3715,30.893,28.128596,7.14,113.408,8.06,200.4913,112.61,1.7738501251739498,0.03,998.0998,0
2020-06-21T19:34:20Z,0.265,20.5889,1.8084,3.3668,30.704,27.93107,7.2035,112.338,8.035,200.7791,112.09,1.7622485033715911,0.036,998.0991,0
2020-06-21T19:34:20Z,0.273,20.6313,1.8021,3.4113,30.74,27.905457,7.2161,111.276,7.997,200.6881,111.69,1.762712408182117,0.043,998.0901,0
2020-06-21T19:34:20Z,0.282,20.5427,1.7942,3.4642,30.915,28.009127,7.207,110.267,7.975,200.9393,110.91,1.7769545222019878,0.048,998.109,0
2020-06-21T19:34:20Z,0.297,20.5127,1.7983,3.4563,31.039,28.106097,7.1443,109.537,7.977,201.4936,109.15,1.7857315342567592,0.05,998.1154,0
2020-06-21T19:34:20Z,0.318,20.5219,1.795,3.4193,30.977,28.062962,7.0705,109.265,7.983,201.8831,107.41,1.7815788017613665,0.051,998.1134,0
2020-06-21T19:34:20Z,0.334,20.3801,1.7827,3.4284,30.891,27.995068,7.0278,109.368,7.983,202.1216,106.31,1.7821702733324698,0.05,998.1433,0
2020-06-21T19:34:20Z,0.342,20.2616,1.7829,3.463,30.941,28.046413,6.9714,109.662,7.978,202.3122,105.36,1.7901233634808438,0.047,998.1683,0
2020-06-21T19:34:20Z,0.35,20.253,1.7878,3.5293,30.931,28.049444,6.9211,110.023,7.975,202.3803,104.24,1.7898674529733551,0.04,998.1702,0
2020-06-21T19:34:20Z,0.361,20.2954,1.7858,3.6464,30.912,28.031736,6.9023,110.445,7.976,202.5155,103.09,1.7869488532688502,0.032,998.1614,0
2020-06-21T19:34:20Z,0.371,20.3194,1.7861,3.7111,30.992,28.086045,6.9088,110.856,7.982,202.8288,102.25,1.790847671603565,0.027,998.1563,0
2020-06-21T19:34:20Z,0.377,20.3003,1.791,3.7282,30.984,28.071724,6.9353,111.158,7.987,203.2418,101.56,1.7911498194552735,0.023,998.1605,0
2020-06-21T19:34:20Z,0.381,20.348,1.7687,3.7156,30.892,27.98543,6.9483,111.339,7.992,203.7244,100.82,1.7835535042852626,0.018,998.1504,0
2020-06-21T19:34:20Z,0.384,20.3583,1.7269,3.5941,30.852,27.930746,6.9764,111.364,7.994,204.1042,100.2,1.780685881782639,0.013,998.1483,0
2020-06-21T19:34:20Z,0.385,20.287,1.7054,3.4602,30.868,27.91799,7.0159,111.214,7.995,204.3916,99.756,1.7846040753403487,0.01,998.1632,0
2020-06-21T19:34:20Z,0.387,20.292,1.7092,3.4351,30.935,27.95802,7.0322,110.955,7.997,204.7045,99.331,1.7884959602626456,0.009,998.1622,0
2020-06-21T19:34:20Z,0.39,20.3052,1.7537,3.4971,31.022,28.034116,7.044,110.699,7.998,204.6176,98.864,1.793270826347474,0.01,998.1594,0
2020-06-21T19:34:20Z,0.392,20.2642,1.8232,3.5916,31.044,28.076859,7.0518,110.54,7.997,204.1153,98.473,1.7963205836403817,0.011,998.168,0
2020-06-21T19:34:20Z,0.393,20.214,1.854,3.6851,31.024,28.094249,7.0476,110.536,7.993,204.0526,98.219,1.7971846540440757,0.014,998.1785,0
2020-06-21T19:34:20Z,0.397,20.1745,1.8488,3.7348,31.021,28.117559,7.0337,110.644,7.986,204.3754,97.917,1.7986468767085955,0.016,998.1867,0
2020-06-21T19:34:20Z,0.402,20.1605,1.8652,3.7466,30.989,28.105006,7.0179,110.751,7.978,204.8342,97.454,1.7972668347160363,0.018,998.1897,0
2020-06-21T19:34:20Z,0.408,20.2069,1.8993,3.7589,30.94,28.069358,6.999,110.788,7.969,205.4699,96.872,1.7923305495183357,0.018,998.1801,0
2020-06-21T19:34:20Z,0.414,20.2859,1.9086,3.7461,30.948,28.067156,6.9892,110.723,7.961,205.8673,96.378,1.7895433491135626,0.017,998.1636,0
2020-06-21T19:34:20Z,0.419,20.3178,1.9017,3.7295,30.978,28.078368,6.9947,110.494,7.955,205.5087,96.258,1.7900569348348174,0.015,998.1569,0
2020-06-21T19:34:20Z,0.422,20.3438,1.8922,3.7634,30.99,28.078037,6.9998,110.135,7.951,204.6612,96.329,1.7897139877880552,0.014,998.1515,0
