Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2020-07-01T20:32:25Z,0.015,24.7559,0.5249,1.128,31.616,31.462196,5.7269,98.577,7.984,141.2681,454.26,1.6563012655692146,0.035,997.1256,0
2020-07-01T20:32:25Z,0.027,24.7544,0.6555,1.1574,31.596,31.442077,5.7359,98.471,7.972,141.7242,567.21,1.6552466756033377,0.039,997.1261,0
2020-07-01T20:32:25Z,0.034,24.7519,0.7261,1.1666,31.571,31.416295,5.7359,98.33,7.93,141.7382,656.31,1.6539509396360987,0.039,997.1268,0
2020-07-01T20:32:25Z,0.039,24.7505,0.7207,1.1369,31.561,31.404232,5.7306,98.165,7.865,141.5226,533,1.6534469028658563,0.036,997.1271,0
2020-07-01T20:32:25Z,0.049,24.7508,0.6763,1.1417,31.581,31.423103,5.7254,97.994,7.812,141.2678,428.31,1.6545440873826993,0.031,997.1271,0
2020-07-01T20:32:25Z,0.062,24.7511,0.6098,1.1561,31.613,31.454132,5.7203,97.848,7.785,141.1536,561.56,1.656306073403464,0.027,997.1271,0
2020-07-01T20:32:25Z,0.071,24.7503,0.5835,1.1388,31.621,31.462186,5.7115,97.764,7.778,141.2596,716.57,1.656777812807038,0.024,997.1274,0
2020-07-01T20:32:25Z,0.074,24.7471,0.5775,1.1047,31.616,31.457043,5.702,97.719,7.783,141.345,563.71,1.656615308035249,0.02,997.1281,0
2020-07-01T20:32:25Z,0.075,24.7437,0.5182,1.0863,31.614,31.455389,5.6922,97.682,7.793,141.4976,391.3,1.6566262079305984,0.016,997.129,0
2020-07-01T20:32:25Z,0.077,24.7417,0.4299,1.1236,31.6,31.44219,5.6819,97.644,7.805,141.5565,471.88,1.6559219111677663,0.012,997.1295,0
2020-07-01T20:32:25Z,0.08,24.7414,0.3866,1.1779,31.582,31.424349,5.6785,97.627,7.818,141.5408,672.68,1.654935114621493,0.011,997.1296,0
2020-07-01T20:32:25Z,0.084,24.7426,0.3856,1.1934,31.587,31.430003,5.6766,97.682,7.834,141.4796,780.04,1.655169198097334,0.012,997.1293,0
2020-07-01T20:32:25Z,0.087,24.7437,0.3898,1.1734,31.604,31.447106,5.674,97.8,7.859,141.161,767.72,1.6560718268615353,0.016,997.1291,0
2020-07-01T20:32:25Z,0.091,24.7444,0.38,1.1418,31.598,31.44081,5.6722,97.957,7.886,140.8714,814.25,1.6557142365858224,0.021,997.1289,0
2020-07-01T20:32:25Z,0.094,24.7455,0.3724,1.1195,31.575,31.417314,5.6684,98.141,7.89,140.9043,782.14,1.65440035226187,0.028,997.1286,0
2020-07-01T20:32:25Z,0.099,24.7463,0.383,1.1099,31.575,31.416793,5.6729,98.309,7.868,141.2144,550.07,1.6543717154793802,0.034,997.1285,0
2020-07-01T20:32:25Z,0.109,24.7458,0.3949,1.0942,31.594,31.434511,5.6801,98.401,7.849,141.6094,322.37,1.6554422735860594,0.037,997.1286,0
2020-07-01T20:32:25Z,0.126,24.7453,0.3916,1.0678,31.601,31.441213,5.6893,98.402,7.84,141.8949,320.04,1.6558476630798011,0.038,997.1288,0
2020-07-01T20:32:25Z,0.143,24.745,0.3816,1.1003,31.594,31.434388,5.7008,98.345,7.818,141.9979,471.78,1.6554701696576246,0.038,997.129,0
2020-07-01T20:32:25Z,0.151,24.7434,0.3879,1.1772,31.574,31.415432,5.7124,98.26,7.774,141.9098,517.77,1.654419082374219,0.035,997.1293,0
2020-07-01T20:32:25Z,0.153,24.7416,0.4008,1.2078,31.561,31.402339,5.7185,98.19,7.73,141.6034,480.1,1.6537630540930284,0.029,997.1299,0
2020-07-01T20:32:25Z,0.158,24.7412,0.4419,1.1958,31.562,31.402964,5.7169,98.157,7.704,141.3049,546.58,1.6538326968429415,0.023,997.1301,0
