Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2020-08-04T22:23:32Z,0.173,28.1529,-0.2436,0.386,50.497,53.688887,5.2865,96.738,12.202,268.1963,1671.4,2.5335246842374164,0.014,996.2156,0
2020-08-04T22:23:32Z,0.178,28.1539,-0.2235,0.5275,50.499,53.689918,5.2904,96.675,12.202,268.101,1590.5,2.5335791319832244,0.015,996.2154,0
2020-08-04T22:23:32Z,0.187,28.1545,-0.2333,0.5871,50.512,53.702505,5.2927,96.714,12.201,268.163,1497.3,2.5342416040717133,0.015,996.2153,0
2020-08-04T22:23:32Z,0.194,28.1547,-0.2567,0.5923,50.522,53.714053,5.2894,96.842,12.201,268.2578,1472.5,2.534764878486632,0.015,996.2152,0
2020-08-04T22:23:32Z,0.197,28.1539,-0.2582,0.6258,50.511,53.702516,5.2829,96.971,12.201,268.2156,1483.4,2.5342193427935396,0.01,996.2155,0
2020-08-04T22:23:32Z,0.197,28.1523,-0.2424,0.6477,50.498,53.690032,5.2776,97.043,12.2,268.0824,1464.4,2.5336089210479136,0.001,996.2159,0
2020-08-04T22:23:32Z,0.198,28.1518,-0.237,0.6162,50.498,53.690136,5.2804,97.103,12.2,267.9383,1435.5,2.533634986168181,-0.009,996.2161,0
2020-08-04T22:23:32Z,0.198,28.1519,-0.2506,0.5547,50.51,53.703775,5.2893,97.199,12.199,267.9351,1495,2.5342704213767706,-0.016,996.216,0
2020-08-04T22:23:32Z,0.19,28.1526,-0.2646,0.4878,50.533,53.727911,5.2983,97.236,12.199,268.1296,1653.6,2.5354621923053187,-0.019,996.2158,0
2020-08-04T22:23:32Z,0.177,28.1538,-0.2631,0.3907,50.533,53.72792,5.3002,97.082,12.199,268.3977,1730.1,2.53539980045331,-0.019,996.2155,0
2020-08-04T22:23:32Z,0.168,28.1541,-0.2504,0.3075,50.511,53.703879,5.3018,96.837,12.199,268.5087,1719.5,2.5342096437610446,-0.018,996.2153,0
2020-08-04T22:23:32Z,0.166,28.1543,-0.2349,0.306,50.5,53.691281,5.3088,96.693,12.198,268.4397,1839.4,2.533611877895799,-0.015,996.2152,0
2020-08-04T22:23:32Z,0.168,28.1547,-0.2288,0.3381,50.51,53.702629,5.3161,96.685,12.198,268.3374,1980.8,2.5341247857453446,-0.01,996.2152,0
2020-08-04T22:23:32Z,0.168,28.1546,-0.2431,0.387,50.521,53.714064,5.3046,96.797,12.199,268.2185,1842.8,2.5347173286556672,-0.004,996.2152,0
2020-08-04T22:23:32Z,0.164,28.1535,-0.2647,0.4857,50.51,53.702505,5.2849,96.952,12.199,268.035,1667,2.5341876423251652,0.004,996.2155,0
2020-08-04T22:23:32Z,0.162,28.153,-0.261,0.57,50.5,53.689897,5.2791,97.072,12.199,267.9252,1666.7,2.5336799492845334,0.013,996.2156,0
2020-08-04T22:23:32Z,0.164,28.1535,-0.2361,0.6167,50.5,53.688657,5.2777,97.193,12.199,268.0095,1643.4,2.533653742119974,0.025,996.2154,0
2020-08-04T22:23:32Z,0.171,28.1535,-0.2315,0.5695,50.5,53.687503,5.2855,97.309,12.198,268.0223,1570.1,2.533653600100989,0.036,996.2155,0
2020-08-04T22:23:32Z,0.183,28.1535,-0.2435,0.4108,50.491,53.675938,5.2971,97.341,12.197,267.822,1527.4,2.533172770507343,0.044,996.2155,0
2020-08-04T22:23:32Z,0.203,28.1529,-0.2476,0.2776,50.492,53.675851,5.3012,97.286,12.196,267.6524,1434.8,2.533257025223762,0.044,996.2158,0
2020-08-04T22:23:32Z,0.224,28.1513,-0.2429,0.2626,50.502,53.686454,5.3077,97.178,12.196,267.6064,1314.5,2.533874023290496,0.039,996.2164,0
2020-08-04T22:23:32Z,0.237,28.1492,-0.234,0.3333,50.493,53.677101,5.3176,97.041,12.197,267.6099,1320.2,2.533502890039565,0.03,996.217,0
2020-08-04T22:23:32Z,0.238,28.1474,-0.2255,0.3768,50.504,53.689793,5.3185,96.928,12.197,267.6941,1467.7,2.534184416587373,0.021,996.2175,0
2020-08-04T22:23:32Z,0.233,28.1461,-0.2357,0.3423,50.527,53.712898,5.3147,96.886,12.196,267.6786,1889.3,2.5354808928582093,0.014,996.2178,0
2020-08-04T22:23:32Z,0.23,28.1455,-0.253,0.2934,50.519,53.702401,5.3091,96.888,12.195,267.5939,2096.8,2.535085159951325,0.007,996.218,0
2020-08-04T22:23:32Z,0.233,28.1462,-0.2535,0.3006,50.509,53.689899,5.3001,96.903,12.194,267.8745,1603.1,2.5345143907669554,-0.008,996.2179,0
2020-08-04T22:23:32Z,0.242,28.1469,-0.2507,0.3266,50.507,53.688761,5.2927,96.98,12.193,268.0604,1219.8,2.534370719458961,-0.033,996.2177,0
2020-08-04T22:23:32Z,0.249,28.1454,-0.2483,0.3685,50.505,53.688648,5.2911,97.156,12.192,267.6906,1232,2.5343420910186603,-0.067,996.2181,0
2020-08-04T22:23:32Z,0.239,28.1427,-0.2533,0.394,50.502,53.688533,5.2933,97.376,12.191,267.2758,1344.5,2.534323114430611,-0.1,996.2189,0
2020-08-04T22:23:32Z,0.197,28.1414,-0.292,0.3945,50.499,53.687388,5.2924,97.582,12.191,267.0883,1635.1,2.5342318457049586,-0.125,996.2191,0
2020-08-04T22:23:32Z,0.129,28.1419,-0.354,0.4779,50.488,53.674801,5.2949,97.729,12.191,267.0587,1883.8,2.533620238720231,-0.133,996.2186,0
2020-08-04T22:23:32Z,0.07,28.1443,-0.3835,0.5786,50.479,53.663368,5.3067,97.759,12.191,267.09,1606.3,2.5330156819181138,-0.122,996.2176,0
2020-08-04T22:23:32Z,0.038,28.1487,-0.3813,0.6157,50.494,53.676175,5.319,97.646,12.191,267.036,1007.4,2.5335872780952027,-0.095,996.2162,0
2020-08-04T22:23:32Z,0.028,28.1511,-0.3654,0.6174,50.519,53.702621,5.3306,97.406,12.19,266.837,1080.3,2.5347970261501365,-0.059,996.2155,0
2020-08-04T22:23:32Z,0.033,28.1493,-0.3339,0.5997,50.544,53.729067,5.3406,97.131,12.188,266.5769,1718.8,2.5362259941525958,-0.026,996.2161,0
2020-08-04T22:23:32Z,0.043,28.1461,-0.3243,0.5727,50.556,53.741881,5.3424,96.909,12.188,266.4715,2051.2,2.537033957587115,-0.005,996.217,0
2020-08-04T22:23:32Z,0.049,28.1441,-0.3253,0.5671,50.546,53.730532,5.337,96.774,12.188,266.42380000000003,2076.6,2.5366044236710215,0.004,996.2176,0
2020-08-04T22:23:32Z,0.046,28.1432,-0.3086,0.6,50.536,53.71887,5.3215,96.777,12.188,266.3433,2056.8,2.5361175566216825,0.007,996.2179,0
2020-08-04T22:23:32Z,0.039,28.1433,-0.2647,0.5575,50.545,53.72791,5.3042,96.916,12.188,266.4443,2037.1,2.5365932663197293,0.011,996.2179,0
2020-08-04T22:23:32Z,0.038,28.1432,-0.2049,0.3975,50.531,53.712805,5.2928,97.096,12.187,266.6987,2037.4,2.535850821472637,0.021,996.2178,0
2020-08-04T22:23:32Z,0.043,28.1426,-0.1872,0.2797,50.485,53.663255,5.2835,97.236,12.186,267.0097,2050.3,2.533425297475762,0.041,996.218,0
2020-08-04T22:23:32Z,0.053,28.1422,-0.1928,0.2999,50.462,53.636905,5.2832,97.247,12.185,267.3658,2064.3,2.5322177334193703,0.063,996.2181,0
2020-08-04T22:23:32Z,0.072,28.142,-0.1964,0.4357,50.475,53.648253,5.2942,97.068,12.184,267.4763,2062.1,2.5329220637033365,0.083,996.2183,0
2020-08-04T22:23:32Z,0.105,28.1423,-0.2212,0.583,50.5,53.673431,5.3044,96.769,12.184,267.2277,2020.2,2.534240628703156,0.097,996.2184,0
2020-08-04T22:23:32Z,0.141,28.1417,-0.2447,0.6043,50.514,53.687277,5.314,96.441,12.184,267.0267,1743.2,2.5350187935216466,0.102,996.2187,0
2020-08-04T22:23:32Z,0.171,28.139,-0.2615,0.5554,50.515,53.688638,5.3175,96.178,12.184,266.8534,1297.1,2.5352128070308977,0.097,996.2196,0
2020-08-04T22:23:32Z,0.196,28.1361,-0.291,0.5421,50.515,53.689888,5.305,96.067,12.184,266.5949,1148.5,2.5353639603438936,0.084,996.2205,0
2020-08-04T22:23:32Z,0.217,28.1347,-0.3148,0.5464,50.525,53.702391,5.2875,96.105,12.183,266.6549,1310.5,2.535970834656695,0.065,996.221,0
2020-08-04T22:23:32Z,0.231,28.1344,-0.3114,0.5719,50.533,53.712784,5.2681,96.255,12.183,266.8906,1502.9,2.5364135468009414,0.045,996.2212,0
2020-08-04T22:23:32Z,0.237,28.1346,-0.3067,0.5755,50.51,53.688534,5.2507,96.481,12.183,266.8631,1573.5,2.5351744136644108,0.029,996.2212,0
2020-08-04T22:23:32Z,0.238,28.1357,-0.30620000000000003,0.5561,50.488,53.663234,5.2457,96.695,12.183,266.6662,1535.4,2.5339417337265373,0.015,996.2209,0
2020-08-04T22:23:32Z,0.238,28.138,-0.2854,0.5779,50.489,53.660936,5.2484,96.869,12.183,266.6615,1546.2,2.533874902910062,0.004,996.2202,0
2020-08-04T22:23:32Z,0.238,28.1402,-0.2555,0.5987,50.492,53.660737,5.2562,97.08,12.182,266.8062,1605.7,2.5339200746181465,-0.003,996.2196,0
2020-08-04T22:23:32Z,0.238,28.1405,-0.2415,0.6007,50.496,53.660823,5.2711,97.301,12.182,266.9536,1591,2.5341179977499237,-0.007,996.2195,0
2020-08-04T22:23:32Z,0.234,28.1383,-0.2489,0.5337,50.5,53.661967,5.2846,97.43,12.182,267.7545,1562.3,2.5344468292805185,-0.011,996.2201,0
2020-08-04T22:23:32Z,0.229,28.1347,-0.2594,0.3735,50.514,53.674566,5.2904,97.445,12.182,269.0046,1620.8,2.5353830836425963,-0.015,996.2211,0
2020-08-04T22:23:32Z,0.227,28.1304,-0.2635,0.2769,50.525,53.686133,5.3036,97.341,12.181,269.4211,1652.5,2.536195723124934,-0.019,996.2223,0
2020-08-04T22:23:32Z,0.222,28.1267,-0.2598,0.2926,50.515,53.674795,5.3195,97.14,12.18,268.8326,1493.8,2.535855239125244,-0.02,996.2234,0
2020-08-04T22:23:32Z,0.215,28.1233,-0.2535,0.3232,50.505,53.664496,5.3258,96.903,12.18,268.084,1444.1,2.53549910132953,-0.018,996.2243,0
2020-08-04T22:23:32Z,0.208,28.1211,-0.2542,0.4074,50.526,53.688641,5.3276,96.695,12.179,267.7684,1661,2.536736468601481,-0.015,996.2248,0
2020-08-04T22:23:32Z,0.202,28.1205,-0.2587,0.5207,50.548,53.712681,5.3216,96.564,12.178,267.7695,1683.3,2.537943601329523,-0.013,996.225,0
2020-08-04T22:23:32Z,0.199,28.1204,-0.2699,0.5253,50.536,53.701124,5.3092,96.507,12.178,268.0123,1467.5,2.53730774308565,-0.01,996.2251,0
2020-08-04T22:23:32Z,0.202,28.1214,-0.2743,0.5315,50.511,53.675919,5.2949,96.494,12.177,268.3808,1337.1,2.535919429709659,-0.009,996.2248,0
2020-08-04T22:23:32Z,0.204,28.1226,-0.2638,0.5955,50.498,53.661986,5.2825,96.556,12.177,268.6117,1344.7,2.535161923137758,-0.009,996.2245,0
2020-08-04T22:23:32Z,0.2,28.1237,-0.2578,0.6129,50.496,53.659688,5.2748,96.731,12.176,268.8243,1386.2,2.534997652820315,-0.012,996.2241,0
2020-08-04T22:23:32Z,0.195,28.1248,-0.2593,0.604,50.486,53.648131,5.2733,96.986,12.175,268.8011,1485.3,2.534406010628614,-0.018,996.2238,0
2020-08-04T22:23:32Z,0.191,28.1257,-0.2631,0.5908,50.487,53.649275,5.2717,97.279,12.175,268.4167,1607.5,2.5344123808503922,-0.022,996.2236,0
2020-08-04T22:23:32Z,0.185,28.1262,-0.2654,0.5218,50.509,53.673523,5.2728,97.526,12.175,268.1347,1681.2,2.535561636651309,-0.021,996.2234,0
2020-08-04T22:23:32Z,0.174,28.1254,-0.2588,0.4229,50.52,53.687265,5.2849,97.667,12.174,268.1447,1720.4,2.5361915530796355,-0.014,996.2235,0
2020-08-04T22:23:32Z,0.164,28.1241,-0.2504,0.3908,50.519,53.6884,5.2984,97.738,12.174,268.4513,1705.1,2.536206483970059,-0.003,996.2237,0
2020-08-04T22:23:32Z,0.161,28.1241,-0.2586,0.3728,50.517,53.687254,5.3168,97.779,12.174,268.917,1564.8,2.5360997217761985,0.008,996.2238,0
2020-08-04T22:23:32Z,0.17,28.1256,-0.263,0.3092,50.504,53.673407,5.332,97.808,12.173,269.129,1400.8,2.535326404697085,0.018,996.2234,0
2020-08-04T22:23:32Z,0.185,28.1284,-0.2355,0.2744,50.481,53.648004,5.3375,97.813,12.173,269.121,1503.2,2.533950747368678,0.028,996.2227,0
2020-08-04T22:23:32Z,0.197,28.1305,-0.2035,0.2959,50.47,53.634157,5.3409,97.763,12.172,269.1654,1778.2,2.5332530711149297,0.034,996.2222,0
2020-08-04T22:23:32Z,0.205,28.1318,-0.19,0.3285,50.472,53.633003,5.3424,97.693,12.172,269.1496,1758.7,2.533291773734424,0.036,996.2219,0
2020-08-04T22:23:32Z,0.212,28.1324,-0.206,0.3254,50.476,53.634044,5.3441,97.669,12.171,269.1018,1428,2.5334739258673653,0.035,996.2217,0
2020-08-04T22:23:32Z,0.218,28.1309,-0.2447,0.2914,50.49,53.646746,5.3457,97.654,12.17,269.1035,1416.3,2.5343000638800217,0.032,996.2221,0
2020-08-04T22:23:32Z,0.227,28.1279,-0.2677,0.2958,50.504,53.659544,5.3428,97.571,12.169,268.999,1611.6,2.5352047047997806,0.03,996.223,0
2020-08-04T22:23:32Z,0.237,28.1246,-0.2643,0.3441,50.507,53.661749,5.3363,97.402,12.169,268.9569,1501.3,2.5355374022222708,0.026,996.224,0
2020-08-04T22:23:32Z,0.247,28.1212,-0.2514,0.3599,50.517,53.67341,5.3372,97.153,12.17,269.024,1341.7,2.5362493959154286,0.021,996.225,0
2020-08-04T22:23:32Z,0.253,28.1188,-0.2446,0.3495,50.516,53.673514,5.3384,96.859,12.17,268.9495,1354.2,2.5363214891022143,0.013,996.2257,0
2020-08-04T22:23:32Z,0.254,28.1173,-0.25,0.3568,50.503,53.663018,5.3339,96.621,12.17,268.9175,1305,2.535705338699287,0.006,996.2262,0
2020-08-04T22:23:32Z,0.252,28.1166,-0.2594,0.3439,50.511,53.673524,5.3246,96.473,12.17,268.8942,1204.6,2.5361694893260784,0.001,996.2264,0
2020-08-04T22:23:32Z,0.248,28.1169,-0.2628,0.3314,50.509,53.673524,5.3111,96.333,12.169,268.5818,1317,2.536047054444204,0,996.2263,0
2020-08-04T22:23:32Z,0.244,28.1182,-0.2627,0.3431,50.497,53.663017,5.2921,96.229,12.168,268.3236,1428,2.5353379387673063,0.003,996.2259,0
2020-08-04T22:23:32Z,0.243,28.1209,-0.2579,0.348,50.506,53.673515,5.277,96.246,12.168,268.3531,1419.1,2.5356775443812727,0.01,996.2251,0
2020-08-04T22:23:32Z,0.247,28.1236,-0.2521,0.357,50.507,53.673429,5.273,96.338,12.168,268.3373,1386.3,2.5355895463956886,0.02,996.2243,0
2020-08-04T22:23:32Z,0.257,28.126,-0.2505,0.3481,50.498,53.661976,5.2638,96.458,12.168,268.2189,1370.5,2.5349828620921135,0.029,996.2237,0
2020-08-04T22:23:32Z,0.267,28.1285,-0.2475,0.3781,50.499,53.662061,5.254,96.587,12.168,268.2115,1418.1,2.5349052284438787,0.036,996.223,0
2020-08-04T22:23:32Z,0.278,28.1292,-0.244,0.4791,50.512,53.674459,5.2579,96.68,12.167,268.2477,1280.2,2.5355628765588527,0.038,996.2229,0
2020-08-04T22:23:32Z,0.29,28.1282,-0.237,0.5398,50.524,53.684854,5.2638,96.717,12.166,268.0547,1210.9,2.53625600971351,0.037,996.2232,0
2020-08-04T22:23:32Z,0.301,28.1265,-0.2398,0.5292,50.503,53.660708,5.2698,96.679,12.165,267.8569,1439.3,2.5352227573392927,0.036,996.2238,0
2020-08-04T22:23:32Z,0.309,28.1249,-0.2573,0.488,50.483,53.636553,5.2793,96.595,12.165,267.9211,1646.5,2.5342378043874563,0.035,996.2243,0
2020-08-04T22:23:32Z,0.314,28.1233,-0.2676,0.4532,50.495,53.646851,5.2837,96.553,12.164,268.0566,1726.1,2.534962547416841,0.035,996.2247,0
2020-08-04T22:23:32Z,0.32,28.1214,-0.26,0.4509,50.507,53.658189,5.287,96.599,12.164,268.2046,1687.2,2.5357029803071924,0.036,996.2253,0
2020-08-04T22:23:32Z,0.33,28.1189,-0.2421,0.4951,50.498,53.646612,5.2851,96.729,12.164,268.2475,1718.4,2.5353526995127065,0.039,996.226,0
2020-08-04T22:23:32Z,0.342,28.1157,-0.2417,0.5419,50.488,53.633899,5.2776,96.872,12.164,268.2314,1649.8,2.534985558043768,0.043,996.227,0
2020-08-04T22:23:32Z,0.355,28.1136,-0.2549,0.5361,50.487,53.631495,5.2755,96.972,12.164,268.2682,1329.8,2.535041681687981,0.044,996.2278,0
2020-08-04T22:23:32Z,0.369,28.1125,-0.2585,0.5272,50.475,53.617544,5.2775,97.091,12.164,268.2624,1183.7,2.5344576325726993,0.044,996.2281,0
2020-08-04T22:23:32Z,0.381,28.111,-0.2566,0.5725,50.452,53.592246,5.2864,97.262,12.163,268.4197,1236.5,2.5333067461217573,0.043,996.2286,0
2020-08-04T22:23:32Z,0.391,28.109,-0.2512,0.6026,50.442,53.579657,5.2971,97.411,12.162,268.7076,1163,2.532876737530452,0.04,996.2292,0
2020-08-04T22:23:32Z,0.4,28.1079,-0.2509,0.5476,50.456,53.592359,5.2995,97.453,12.161,268.7318,965.71,2.5336822124397904,0.036,996.2295,0
2020-08-04T22:23:32Z,0.407,28.1068,-0.2629,0.4916,50.483,53.618795,5.3055,97.394,12.161,268.5394,906.92,2.5351825616061623,0.032,996.2298,0
2020-08-04T22:23:32Z,0.415,28.1054,-0.2716,0.5088,50.509,53.64524,5.317,97.35,12.161,268.446,1050.3,2.5366453029329206,0.029,996.2303,0
2020-08-04T22:23:32Z,0.424,28.104,-0.2421,0.5496,50.523,53.658046,5.3272,97.38,12.16,268.5493,1124.3,2.537466694135663,0.028,996.2307,0
2020-08-04T22:23:32Z,0.431,28.1019,-0.1918,0.5735,50.514,53.646612,5.3301,97.417,12.16,268.7558,1129.7,2.53709549371055,0.028,996.2313,0
2020-08-04T22:23:32Z,0.435,28.0996,-0.178,0.5915,50.503,53.634017,5.3237,97.412,12.16,268.9643,1182.7,2.536627903762444,0.029,996.232,0
2020-08-04T22:23:32Z,0.44,28.0974,-0.1808,0.5951,50.501,53.632778,5.3198,97.404,12.16,269.1773,1117.2,2.536636123611204,0.032,996.2327,0
2020-08-04T22:23:32Z,0.448,28.0955,-0.1773,0.5825,50.498,53.631632,5.3241,97.419,12.16,269.5237,1006.5,2.5365750998344554,0.035,996.2332,0
2020-08-04T22:23:32Z,0.46,28.0942,-0.1835,0.5768,50.485,53.620169,5.3277,97.424,12.159,269.9696,963.4,2.5359479099080375,0.038,996.2337,0
2020-08-04T22:23:32Z,0.472,28.0934,-0.1895,0.5611,50.484,53.621209,5.3257,97.379,12.158,270.3533,1139.6,2.535936033838552,0.039,996.2339,0
2020-08-04T22:23:32Z,0.484,28.094,-0.1829,0.5636,50.505,53.6442,5.3244,97.263,12.157,270.7216,1809.2,2.537027011704731,0.039,996.2338,0
2020-08-04T22:23:32Z,0.494,28.0964,-0.1708,0.5721,50.505,53.644105,5.3262,97.11,12.158,271.0668,2203.6,2.5369010272123313,0.038,996.2332,0
2020-08-04T22:23:32Z,0.502,28.0991,-0.1667,0.5266,50.484,53.620055,5.3271,96.969,12.159,271.2576,1764.6,2.535636873323611,0.036,996.2325,0
2020-08-04T22:23:32Z,0.509,28.1011,-0.172,0.5287,50.474,53.607467,5.3248,96.82,12.158,271.3931,1287.7,2.534997519804043,0.035,996.2319,0
2020-08-04T22:23:32Z,0.516,28.1017,-0.1777,0.5974,50.487,53.618921,5.3182,96.663,12.156,271.5007,1046.6,2.535660802044142,0.035,996.2318,0
2020-08-04T22:23:32Z,0.526,28.101,-0.1786,0.6368,50.501,53.63152,5.3075,96.565,12.156,271.6979,916.17,2.5364455167371807,0.036,996.232,0
2020-08-04T22:23:32Z,0.535,28.0995,-0.2011,0.627,50.504,53.632768,5.3016,96.559,12.156,272.0565,1218.4,2.5366842227561914,0.039,996.2325,0
2020-08-04T22:23:32Z,0.545,28.0974,-0.2503,0.5819,50.505,53.634007,5.294,96.627,12.156,272.2236,1684,2.5368475064434923,0.043,996.2331,0
2020-08-04T22:23:32Z,0.556,28.0952,-0.2775,0.5379,50.517,53.6465,5.2831,96.737,12.155,272.2554,1880.6,2.537603982119345,0.045,996.2338,0
2020-08-04T22:23:32Z,0.569,28.0926,-0.272,0.5419,50.527,53.6568,5.2778,96.861,12.154,272.4416,1893,2.538274575321182,0.047,996.2346,0
2020-08-04T22:23:32Z,0.583,28.0907,-0.2503,0.596,50.502,53.63151,5.278,96.967,12.153,272.8405,1493.8,2.53703717953627,0.047,996.2352,0
2020-08-04T22:23:32Z,0.597,28.0903,-0.2348,0.6077,50.467,53.594767,5.2825,97.007,12.152,273.2056,990.82,2.53518659478725,0.047,996.2354,0
2020-08-04T22:23:32Z,0.609,28.0907,-0.2376,0.5463,50.466,53.593622,5.289,96.977,12.152,273.3287,807.62,2.5351119323091256,0.045,996.2353,0
2020-08-04T22:23:32Z,0.619,28.0912,-0.246,0.506,50.49,53.617662,5.2959,96.918,12.152,273.2966,781,2.536368597526719,0.04,996.2352,0
2020-08-04T22:23:32Z,0.629,28.0913,-0.2401,0.5324,50.504,53.631395,5.3035,96.828,12.151,273.1607,930.71,2.5371116049355162,0.034,996.2353,0
2020-08-04T22:23:32Z,0.638,28.0917,-0.2051,0.5912,50.505,53.632644,5.3056,96.71,12.151,273.0628,1054.6,2.537143874616778,0.028,996.2352,0
2020-08-04T22:23:32Z,0.645,28.0918,-0.1755,0.6331,50.505,53.632757,5.3022,96.625,12.151,273.0592,978.06,2.5371384693497347,0.023,996.2351,0
2020-08-04T22:23:32Z,0.649,28.0908,-0.1683,0.6269,50.505,53.632758,5.2998,96.578,12.151,273.117,940.98,2.5371907661909967,0.023,996.2355,0
2020-08-04T22:23:32Z,0.651,28.0896,-0.1649,0.5852,50.506,53.632655,5.2955,96.548,12.15,273.3318,973.78,2.537307080658939,0.028,996.2358,0
2020-08-04T22:23:32Z,0.653,28.0892,-0.1638,0.5755,50.507,53.63151,5.2868,96.603,12.15,273.5048,979.85,2.5373815291117845,0.038,996.2359,0
2020-08-04T22:23:32Z,0.659,28.09,-0.165,0.6121,50.498,53.618912,5.2819,96.754,12.15,273.4885,948.82,2.536858308451955,0.047,996.2358,0
2020-08-04T22:23:32Z,0.675,28.0904,-0.1693,0.6153,50.489,53.607356,5.2816,96.881,12.15,273.3927,1004.8,2.5363558483749498,0.049,996.2356,0
2020-08-04T22:23:32Z,0.7,28.0888,-0.1783,0.5798,50.502,53.618799,5.2768,96.861,12.15,273.2925,1285.8,2.537134016795487,0.04,996.2362,0
2020-08-04T22:23:32Z,0.727,28.0862,-0.1963,0.5609,50.513,53.630241,5.2799,96.756,12.15,273.3957,1352.1,2.5378576261835293,0.026,996.2372,0
