Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2020-09-14T19:20:40Z,4.506,13.1738,1.3148,3.4199,57.213,43.567867,0.0359,0.51,15.411,47.0682,0.12378,4.096495431285309,0.019,0
2020-09-14T19:20:40Z,4.513,13.1629,1.3385,3.4899,57.039,43.402221,0.0386,0.526,15.412,47.3206,0.12378,4.084343603816562,0.02,0
2020-09-14T19:20:40Z,4.519,13.1357,1.342,3.5269,56.857,43.234084,0.0388,0.544,15.412,47.3285,0.12376,4.073307838483459,0.02,0
2020-09-14T19:20:40Z,4.524,13.1041,1.3376,3.593,56.658,43.058502,0.0364,0.563,15.413,47.3357,0.12373,4.061423941107865,0.021,0
2020-09-14T19:20:40Z,4.526,13.0715,1.305,3.7738,56.348,42.80282,0.0371,0.557,15.413,47.4942,0.1237,4.0411234877969395,0.022,0
2020-09-14T19:20:40Z,4.53,13.0413,1.224,3.9964,55.959,42.491449,0.0392,0.537,15.413,47.6967,0.12367,4.014490716262867,0.024,0
2020-09-14T19:20:40Z,4.535,13.0159,1.1691,4.0864,55.699,42.277317,0.0394,0.534,15.414,47.9771,0.12368,3.9972200411909102,0.026,0
2020-09-14T19:20:40Z,4.545,12.9933,1.1464,4.0389,55.595,42.181638,0.0427,0.54,15.415,48.3886,0.12371,3.9916051543137456,0.028,0
2020-09-14T19:20:40Z,4.556,12.9766,1.093,4.1431,55.501,42.096339,0.0418,0.542,15.416,48.7144,0.12369,3.9861360478616223,0.028,0
2020-09-14T19:20:40Z,4.564,12.9638,1.0194,4.4191,55.398,42.007715,0.0384,0.53,15.416,48.9054,0.12368,3.979566281480415,0.027,0
2020-09-14T19:20:40Z,4.569,12.9493,0.9813,4.5615,55.316,41.935308,0.0397,0.523,15.416,49.0631,0.12371,3.974782172175162,0.024,0
2020-09-14T19:20:40Z,4.574,12.9324,0.9655,4.5591,55.226,41.855653,0.0396,0.528,15.416,49.2446,0.12375,3.969630052655396,0.021,0
2020-09-14T19:20:40Z,4.579,12.9192,0.9429,4.5617,55.09,41.742862,0.041,0.529,15.416,49.379,0.12376,3.960557425058175,0.019,0
2020-09-14T19:20:40Z,4.583,12.9116,0.9373,4.5935,54.893,41.587192,0.0388,0.543,15.416,49.397,0.12379,3.9462170670769803,0.019,0
2020-09-14T19:20:40Z,4.588,12.9018,0.9551,4.5996,54.695,41.433446000000004,0.0376,0.551,15.417,49.4627,0.12378,3.9320252680507752,0.02,0
2020-09-14T19:20:40Z,4.593,12.8906,0.9669,4.5674,54.502,41.280433,0.04,0.529,15.418,49.3997,0.12376,3.9183580424773696,0.021,0
2020-09-14T19:20:40Z,4.598,12.8813,0.9652,4.5473,54.238,41.070125,0.0382,0.519,15.419,49.2371,0.12377,3.8990416820960787,0.022,0
2020-09-14T19:20:40Z,4.603,12.8767,0.9918,4.5968,53.976,40.858381,0.0401,0.534,15.418,49.3891,0.12377,3.879399816876959,0.023,0
2020-09-14T19:20:40Z,4.609,12.8751,1.0502,4.7199,53.853,40.751454,0.0424,0.54,15.418,49.6887,0.12376,3.8701228429654324,0.023,0
2020-09-14T19:20:40Z,4.617,12.8696,1.0898,4.7995,53.839,40.729398,0.0385,0.554,15.418,49.934,0.12376,3.8696056539974677,0.022,0
2020-09-14T19:20:40Z,4.623,12.8592,1.0986,4.8389,53.836,40.718648,0.0369,0.577,15.419,50.0325,0.12376,3.870429677941686,0.022,0
2020-09-14T19:20:40Z,4.628,12.8452,1.0525,4.8867,53.801,40.684932,0.0406,0.56,15.419,49.9336,0.12375,3.8691621470952686,0.022,0
2020-09-14T19:20:40Z,4.633,12.831,0.971,4.931,53.75,40.639111,0.0399,0.524,15.419,49.9428,0.12372,3.86668506357018,0.021,0
2020-09-14T19:20:40Z,4.638,12.8213,0.9422,4.9973,53.724,40.608945,0.0395,0.512,15.419,50.2291,0.12375,3.8656708338292227,0.021,0
2020-09-14T19:20:40Z,4.645,12.8136,0.9525,5.0355,53.778,40.637559,0.0451,0.527,15.42,50.4698,0.12383,3.870600730980476,0.021,0
2020-09-14T19:20:40Z,4.65,12.8076,0.9236,5.1178,53.909,40.731159,0.0418,0.577,15.42,50.3584,0.12384,3.881279666958156,0.022,0
2020-09-14T19:20:40Z,4.653,12.8021,0.8597,5.3055,53.978,40.788531,0.0377,0.681,15.419,50.1728,0.1238,3.887145250521362,0.023,0
2020-09-14T19:20:40Z,4.658,12.7917,0.8189,5.4513,53.933,40.759977,0.0376,0.85,15.418,50.2046,0.12374,3.884744446930899,0.022,0
2020-09-14T19:20:40Z,4.666,12.7778,0.8122,5.5415,53.871,40.703288,0.0381,1.111,15.418,50.4845,0.12372,3.8813909262290975,0.021,0
2020-09-14T19:20:40Z,4.674,12.7692,0.7789,5.7444,53.861,40.674374,0.0412,1.466,15.419,50.8902,0.12377,3.8814970451508,0.02,0
2020-09-14T19:20:40Z,4.679,12.7788,0.7026,6.0499,53.879,40.664267,0.049,1.883,15.421,51.152,0.12381,3.8819037638918235,0.019,0
2020-09-14T19:20:40Z,4.682,12.7914,0.6618,6.2151,53.88,40.644522,0.0604,2.368,15.421,51.24,0.12381,3.8806973703535514,0.017,0
2020-09-14T19:20:40Z,4.684,12.7801,0.6569,6.2654,53.875,40.626043,0.0792,2.945,15.421,51.2669,0.12376,3.8814633975238135,0.016,0
2020-09-14T19:20:40Z,4.687,12.7553,0.6342,6.6577,53.895,40.631245,0.1079,3.601,15.421,51.3043,0.12369,3.8855302529848834,0.016,0
2020-09-14T19:20:40Z,4.691,12.733,0.5876,7.3186,53.923,40.643932,0.1378,4.323,15.421,51.348,0.12366,3.8899626886593985,0.017,0
2020-09-14T19:20:40Z,4.697,12.7133,0.5512,7.5962,53.946,40.652484,0.1731,5.109,15.422,51.4519,0.12365,3.8937484004084344,0.019,0
2020-09-14T19:20:40Z,4.703,12.6985,0.5377,7.5425,53.98,40.671164,0.2163,5.921,15.422,51.7002,0.12367,3.897883966678861,0.02,0
2020-09-14T19:20:40Z,4.709,12.6913,0.5194,7.5611,53.997,40.679351,0.2663,6.736,15.422,51.941,0.12375,3.899932376218977,0.02,0
2020-09-14T19:20:40Z,4.714,12.685,0.4925,7.925,54.016,40.687999,0.3182,7.534,15.422,52.1261,0.12382,3.9020435250863157,0.019,0
2020-09-14T19:20:40Z,4.719,12.6752,0.4509,8.5091,54.054,40.712245,0.3794,8.289,15.422,52.2175,0.12382,3.905980695577203,0.018,0
2020-09-14T19:20:40Z,4.723,12.6686,0.4173,8.7526,54.066,40.718603,0.4397,9.012,15.422,52.4438,0.12377,3.907584450978054,0.016,0
2020-09-14T19:20:40Z,4.727,12.6654,0.4102,8.7405,54.044,40.701395,0.5001,9.702,15.422,52.97,0.12376,3.9062149386886214,0.015,0
2020-09-14T19:20:40Z,4.731,12.6595,0.431,8.9114,54.034,40.694605,0.562,10.36,15.423,53.0726,0.12379,3.906048679176464,0.015,0
2020-09-14T19:20:40Z,4.734,12.6555,0.479,9.2055,54.043,40.69998,0.6157,10.988,15.423,52.7374,0.1238,3.9071542592196624,0.016,0
2020-09-14T19:20:40Z,4.737,12.6535,0.4941,9.3101,54.057,40.702915,0.6711,11.586,15.423,52.6171,0.12379,3.908440558541966,0.018,0
2020-09-14T19:20:40Z,4.741,12.6506,0.4708,9.2483,54.106,40.730076,0.7214,12.162,15.422,52.7367,0.12376,3.912521978330687,0.019,0
2020-09-14T19:20:40Z,4.746,12.6544,0.4457,9.2143,54.181,40.774471,0.7705,12.709,15.422,53.1513,0.12373,3.9179221391103036,0.02,0
2020-09-14T19:20:40Z,4.753,12.6547,0.4286,9.2421,54.227,40.795361,0.8173,13.204,15.422,53.8445,0.12372,3.9214431306994952,0.02,0
2020-09-14T19:20:40Z,4.76,12.6447,0.4352,9.3096,54.24,40.792211,0.8612,13.614,15.423,54.4063,0.12375,3.9234782967634874,0.02,0
2020-09-14T19:20:40Z,4.765,12.636,0.4307,9.3439,54.265,40.799838,0.9048,13.948,15.424,54.6963,0.1238,3.9263077712982515,0.019,0
2020-09-14T19:20:40Z,4.768,12.6267,0.4131,9.2793,54.305,40.824095,0.9456,14.241,15.424,55.0274,0.12381,3.930360001337345,0.018,0
2020-09-14T19:20:40Z,4.772,12.612,0.4122,9.146,54.315,40.831599,0.9847,14.53,15.424,55.6569,0.12378,3.9326535108487066,0.016,0
2020-09-14T19:20:40Z,4.777,12.5994,0.4111,9.071,54.306,40.827084,1.0146,14.84,15.424,56.2845,0.12378,3.933261446024181,0.015,0
2020-09-14T19:20:40Z,4.78,12.5897,0.4181,9.0937,54.312,40.832987,1.0387,15.174,15.424,56.6794,0.12378,3.9347299985167354,0.015,0
2020-09-14T19:20:40Z,4.784,12.5824,0.4204,9.0771,54.32,40.839493,1.06,15.537,15.424,57.0758,0.12376,3.936105144652405,0.014,0
2020-09-14T19:20:40Z,4.789,12.5843,0.4104,9.0423,54.327,40.842274,1.0801,15.93,15.424,57.5496,0.12376,3.936449581252992,0.012,0
2020-09-14T19:20:40Z,4.792,12.5882,0.4118,9.0502,54.37,40.866609,1.1041,16.346,15.425,58.0203,0.12381,3.939372438316757,0.012,0
2020-09-14T19:20:40Z,4.794,12.5881,0.4175,9.0351,54.488,40.943293,1.1277,16.741,15.425,58.2928,0.12377,3.9485143138515677,0.012,0
2020-09-14T19:20:40Z,4.796,12.5894,0.4223,9.0318,54.589,41.007734,1.1555,17.075,15.425,58.4353,0.12369,3.9561960858571434,0.011,0
2020-09-14T19:20:40Z,4.797,12.5885,0.4136,9.0449,54.609,41.010988,1.1841,17.352,15.425,58.6237,0.12369,3.957837872593746,0.011,0
2020-09-14T19:20:40Z,4.801,12.5802,0.3978,9.0556,54.674,41.0461,1.2168,17.557,15.425,58.6781,0.12371,3.9637354700228515,0.013,0
2020-09-14T19:20:40Z,4.805,12.5674,0.393,9.0583,54.779,41.114877,1.2488,17.678,15.426,58.4916,0.1237,3.9732050082725974,0.017,0
2020-09-14T19:20:40Z,4.808,12.5584,0.393,9.0777,54.829,41.144317,1.2718,17.743,15.426,58.3471,0.1237,3.978021448328607,0.02,0
2020-09-14T19:20:40Z,4.812,12.5482,0.3794,9.2556,54.846,41.14815,1.2945,17.781,15.426,58.6523,0.1237,3.9804081432411595,0.022,0
2020-09-14T19:20:40Z,4.82,12.5333,0.3436,9.5275,54.877,41.161214,1.3103,17.764,15.426,59.1704,0.12369,3.9843745985995915,0.024,0
2020-09-14T19:20:40Z,4.829,12.5236,0.3219,9.6879,54.907,41.175308,1.3188,17.666,15.426,59.4488,0.12369,3.987719828768368,0.025,0
2020-09-14T19:20:40Z,4.835,12.5185,0.3273,9.7525,54.937,41.191584,1.3223,17.533,15.426,59.3508,0.12366,3.990583273004268,0.025,0
2020-09-14T19:20:40Z,4.84,12.5107,0.3223,9.8964,54.997,41.231047,1.3265,17.364,15.427,59.1898,0.12365,3.9960601564808713,0.024,0
2020-09-14T19:20:40Z,4.847,12.4992,0.2999,10.1229,55.061,41.271582,1.3277,17.12,15.427,59.3096,0.12366,4.002240282608006,0.023,0
2020-09-14T19:20:40Z,4.854,12.4911,0.2762,10.2259,55.108,41.300829,1.3173,16.82,15.427,59.5079,0.12371,4.006744916457901,0.023,0
2020-09-14T19:20:40Z,4.859,12.4879,0.2644,10.2483,55.153,41.330749,1.3078,16.482,15.426,59.7807,0.12379,4.010578254351102,0.024,0
2020-09-14T19:20:40Z,4.864,12.482,0.2625,10.4287,55.224,41.379437,1.298,16.119,15.426,60.0273,0.12378,4.016718192878298,0.024,0
2020-09-14T19:20:40Z,4.87,12.4745,0.2532,10.6896,55.319,41.445171,1.2779,15.749,15.427,60.0808,0.12372,4.024895593713162,0.024,0
2020-09-14T19:20:40Z,4.877,12.4698,0.2377,10.7593,55.39,41.490746,1.2559,15.356,15.428,60.2557,0.12372,4.030913621294802,0.023,0
2020-09-14T19:20:40Z,4.883,12.466,0.2187,10.7232,55.395,41.486132,1.2305,14.938,15.428,60.6797,0.12375,4.031706093495924,0.022,0
2020-09-14T19:20:40Z,4.889,12.4627,0.1943,10.9731,55.36,41.452854,1.2022,14.526,15.428,61.0766,0.1237,4.029335401786163,0.021,0
2020-09-14T19:20:40Z,4.894,12.458,0.1715,11.4462,55.388,41.469239,1.1761,14.124,15.428,61.2683,0.12367,4.032012260838517,0.02,0
2020-09-14T19:20:40Z,4.897,12.45,0.1619,11.7062,55.511,41.55728,1.1471,13.711,15.428,61.3638,0.12376,4.042431410095793,0.02,0
2020-09-14T19:20:40Z,4.902,12.4415,0.1553,11.7136,55.613,41.628668,1.1145,13.299,15.428,61.4565,0.12383,4.05127568471329,0.02,0
2020-09-14T19:20:40Z,4.908,12.4356,0.1392,11.6377,55.626,41.634129,1.0838,12.897,15.429,61.5288,0.1238,4.052918147690202,0.02,0
2020-09-14T19:20:40Z,4.914,12.4321,0.1489,11.7158,55.617,41.623301,1.0553,12.51,15.429,61.4634,0.12376,4.052591611679351,0.02,0
2020-09-14T19:20:40Z,4.919,12.4284,0.1964,12.0057,55.626,41.624701,1.0237,12.159,15.43,61.2675,0.12372,4.053687867519478,0.021,0
2020-09-14T19:20:40Z,4.924,12.4243,0.2264,12.19,55.671,41.651051,0.9927,11.848,15.431,61.398,0.1237,4.0576304136021,0.023,0
2020-09-14T19:20:40Z,4.929,12.4202,0.2263,12.1932,55.73,41.687966,0.9632,11.557,15.431,61.923,0.12369,4.062664201255696,0.026,0
2020-09-14T19:20:40Z,4.934,12.4168,0.2242,12.3191,55.74,41.690169,0.9332,11.297,15.43,62.6243,0.12368,4.063807560492552,0.029,0
2020-09-14T19:20:40Z,4.941,12.4126,0.2282,12.6476,55.73,41.677682,0.9067,11.067,15.43,63.8543,0.12364,4.0634791331417235,0.03,0
2020-09-14T19:20:40Z,4.953,12.4057,0.2366,12.8694,55.72,41.663937,0.8853,10.829,15.43,65.6096,0.12368,4.063439726943529,0.029,0
2020-09-14T19:20:40Z,4.967,12.3979,0.2303,12.9408,55.71,41.650929,0.8626,10.587,15.429,67.5006,0.12375,4.06349657437313,0.026,0
2020-09-14T19:20:40Z,4.973,12.3933,0.181,12.8924,55.708,41.647352,0.8425,10.362,15.429,69.2531,0.12373,4.063834311062424,0.021,0
2020-09-14T19:20:40Z,4.973,12.3906,0.1088,12.6966,55.672,41.620692,0.8284,10.163,15.429,70.7092,0.12371,4.061318605333314,0.016,0
2020-09-14T19:20:40Z,4.974,12.3832,0.0809,12.5998,55.619,41.582482,0.8092,9.985,15.43,71.9418,0.12374,4.057981074312579,0.012,0
2020-09-14T19:20:40Z,4.976,12.377,0.0916,12.6491,55.595,41.566227,0.7909,9.813,15.43,72.971,0.12373,4.0567748475930205,0.01,0
2020-09-14T19:20:40Z,4.977,12.3766,0.0942,12.7431,55.576,41.551119,0.7741,9.666,15.429,74.0327,0.1237,4.055336622559857,0.011,0
2020-09-14T19:20:40Z,4.981,12.3769,0.0846,12.809,55.55,41.526759,0.7588,9.592,15.429,75.3151,0.12373,4.053277418582743,0.013,0
2020-09-14T19:20:40Z,4.986,12.3784,0.0709,12.7934,55.555,41.525604,0.7468,9.593,15.429,76.4313,0.12375,4.053506167125179,0.014,0
2020-09-14T19:20:40Z,4.99,12.3815,0.0715,12.7949,55.577,41.537144,0.7329,9.609,15.429,77.2031,0.1238,4.054888750719989,0.015,0
2020-09-14T19:20:40Z,4.994,12.3799,0.0725,12.8611,55.587,41.539337,0.7208,9.635,15.43,77.9363,0.12385,4.055839366206507,0.016,0
2020-09-14T19:20:40Z,4.998,12.3745,0.0457,12.9424,55.611,41.552103,0.7139,9.721,15.431,78.8436,0.12384,4.058288957715763,0.017,0
2020-09-14T19:20:40Z,5.001,12.3704,0.0147,12.9191,55.632,41.564537,0.7179,9.881,15.431,79.8267,0.12381,4.060365979922877,0.018,0
2020-09-14T19:20:40Z,5.005,12.3662,0.0032,12.8197,55.636,41.562716,0.7187,10.09,15.431,80.7889,0.12375,4.061128376732223,0.019,0
2020-09-14T19:20:40Z,5.011,12.3608,0.0304,12.7712,55.603,41.530085,0.7185,10.326,15.431,81.7865,0.12366,4.059133910982068,0.02,0
2020-09-14T19:20:40Z,5.018,12.3567,0.0765,12.7443,55.557,41.487377,0.7251,10.604,15.431,82.6825,0.12368,4.055985516260332,0.02,0
2020-09-14T19:20:40Z,5.023,12.3542,0.0925,12.7001,55.569,41.49067,0.7376,10.911,15.431,83.4491,0.12373,4.05718925277865,0.02,0
2020-09-14T19:20:40Z,5.028,12.35,0.0901,12.6151,55.595,41.50641,0.7549,11.223,15.43,84.2586,0.12373,4.059667756188696,0.019,0
2020-09-14T19:20:40Z,5.032,12.3423,0.0763,12.5403,55.574,41.487252,0.7706,11.502,15.43,85.0713,0.12375,4.058855384439942,0.019,0
2020-09-14T19:20:40Z,5.036,12.3337,0.0602,12.6193,55.526,41.449467,0.7932,11.704,15.431,85.8754,0.12375,4.056032297720545,0.019,0
2020-09-14T19:20:40Z,5.04,12.329,0.0668,12.8152,55.504,41.430413,0.8163,11.854,15.433,86.7539,0.1237,4.05481929018278,0.02,0
2020-09-14T19:20:40Z,5.045,12.3262,0.0788,12.9169,55.53,41.447308,0.8403,11.977,15.433,87.6053,0.12372,4.0571485488765,0.022,0
2020-09-14T19:20:40Z,5.051,12.3231,0.0815,12.8885,55.556,41.463294,0.8639,12.049,15.432,88.4258,0.12379,4.059510490260769,0.024,0
2020-09-14T19:20:40Z,5.058,12.3214,0.0611,12.8493,55.521,41.433272,0.8774,12.083,15.432,89.4468,0.12379,4.056960340108018,0.025,0
2020-09-14T19:20:40Z,5.066,12.3198,0.0226,12.8548,55.483,41.401693,0.8872,12.126,15.432,90.5719,0.12371,4.05416507457162,0.025,0
2020-09-14T19:20:40Z,5.073,12.3174,0.0079,12.8868,55.482,41.398865,0.8984,12.16,15.432,91.6197,0.12369,4.054343953619658,0.024,0
2020-09-14T19:20:40Z,5.079,12.314,0.0075,12.8585,55.482,41.399071,0.9036,12.184,15.431,92.6514,0.12373,4.054708284483222,0.023,0
2020-09-14T19:20:40Z,5.083,12.3099,0.0177,12.6845,55.492,41.404188,0.9034,12.26,15.431,93.3238,0.12376,4.055928638952009,0.023,0
2020-09-14T19:20:40Z,5.088,12.306,0.0454,12.4306,55.489,41.397251,0.9084,12.352,15.432,93.6399,0.12379,4.056112538510644,0.022,0
2020-09-14T19:20:40Z,5.093,12.3045,0.0655,12.3295,55.472,41.37867,0.9121,12.403,15.432,94.2368,0.12383,4.054945624284424,0.022,0
2020-09-14T19:20:40Z,5.1,12.3063,0.0799,12.3885,55.468,41.369953,0.9095,12.448,15.432,95.1193,0.12378,4.054439780985595,0.022,0
2020-09-14T19:20:40Z,5.106,12.3052,0.0669,12.3884,55.454,41.355322,0.9172,12.491,15.432,96.0517,0.12368,4.053464050844261,0.023,0
2020-09-14T19:20:40Z,5.111,12.2996,0.0222,12.3286,55.423,41.328715,0.928,12.521,15.431,96.8194,0.1237,4.051643346683121,0.023,0
2020-09-14T19:20:40Z,5.116,12.2943,-0.0025,12.2834,55.393,41.302157,0.9276,12.557,15.431,97.2607,0.12375,4.04986813645864,0.022,0
2020-09-14T19:20:40Z,5.122,12.2884,0.0066,12.2885,55.378,41.288107,0.9329,12.595,15.431,97.6872,0.1237,4.049328359549451,0.021,0
2020-09-14T19:20:40Z,5.128,12.2849,0.0377,12.3901,55.379,41.285789,0.9364,12.618,15.432,98.3633,0.12368,4.0497811933558365,0.019,0
2020-09-14T19:20:40Z,5.135,12.2823,0.0677,12.4478,55.367,41.274134,0.9375,12.658,15.433,99.0684,0.1237,4.049121868889327,0.017,0
2020-09-14T19:20:40Z,5.14,12.2779,0.0734,12.3682,55.371,41.274132,0.9405,12.739,15.434,99.587,0.12366,4.049905715136065,0.014,0
2020-09-14T19:20:40Z,5.142,12.2754,0.0689,12.2854,55.389,41.285767,0.9449,12.854,15.433,100.0745,0.12367,4.051580186547622,0.011,0
2020-09-14T19:20:40Z,5.143,12.273,0.0694,12.2705,55.391,41.287855,0.945,13.007,15.432,100.574,0.1237,4.051993743727326,0.008,0
2020-09-14T19:20:40Z,5.143,12.2696,0.0799,12.4294,55.407,41.299375,0.9466,13.169,15.432,101.0669,0.12366,4.053608916888504,0.007,0
2020-09-14T19:20:40Z,5.144,12.2665,0.0819,12.6958,55.407,41.298106,0.9552,13.373,15.433,101.5596,0.12366,4.053941568075131,0.009,0
2020-09-14T19:20:40Z,5.146,12.2654,0.0658,12.7783,55.377,41.272508,0.9606,13.615,15.433,102.3158,0.12373,4.051714527284482,0.012,0
2020-09-14T19:20:40Z,5.149,12.2664,0.0566,12.7753,55.342,41.24377,0.9764,13.831,15.433,103.2403,0.12373,4.048871628501272,0.016,0
2020-09-14T19:20:40Z,5.153,12.2671,0.0468,12.8999,55.293,41.204539,0.9851,14.031,15.433,103.7898,0.12372,4.044967001760204,0.018,0
2020-09-14T19:20:40Z,5.16,12.2653,0.0325,13.0824,55.263,41.179026,1.0003,14.226,15.433,104.2275,0.12377,4.042814814306093,0.019,0
2020-09-14T19:20:40Z,5.168,12.2618,0.0269,13.1626,55.282,41.189193,1.0227,14.376,15.433,104.8323,0.12379,4.044673821235523,0.018,0
2020-09-14T19:20:40Z,5.174,12.2591,0.0174,13.1149,55.301,41.200514,1.0366,14.476,15.434,105.5958,0.12378,4.0464477319031396,0.017,0
2020-09-14T19:20:40Z,5.177,12.2573,-0.0051,13.1235,55.287,41.188954,1.0515,14.567,15.434,106.4038,0.12378,4.045546084520453,0.014,0
2020-09-14T19:20:40Z,5.178,12.2549,-0.0263,13.2662,55.272,41.176371,1.0675,14.64,15.433,107.031,0.12377,4.044630567604965,0.012,0
2020-09-14T19:20:40Z,5.18,12.2501,-0.0298,13.3642,55.274,41.175321,1.0805,14.717,15.433,107.5009,0.12376,4.0453008857932256,0.01,0
2020-09-14T19:20:40Z,5.182,12.2474,-0.0376,13.3462,55.278,41.176256,1.0838,14.809,15.433,107.7829,0.12375,4.045902743228784,0.008,0
2020-09-14T19:20:40Z,5.185,12.248,-0.0728,13.2894,55.293,41.187682,1.0942,14.918,15.433,108.2044,0.12372,4.0470111018105355,0.008,0
2020-09-14T19:20:40Z,5.188,12.246,-0.1124,13.2263,55.293,41.186516,1.097,15.053,15.433,108.9828,0.12369,4.047225203464328,0.009,0
2020-09-14T19:20:40Z,5.19,12.2423,-0.1252,13.2362,55.261,41.162155,1.103,15.193,15.433,109.6236,0.12369,4.045119364599886,0.011,0
2020-09-14T19:20:40Z,5.191,12.2415,-0.1131,13.3405,55.242,41.147038,1.1109,15.334,15.433,110.0153,0.12377,4.043719319591957,0.012,0
2020-09-14T19:20:40Z,5.193,12.2414,-0.1182,13.4912,55.222,41.13069,1.1167,15.456,15.433,110.4488,0.12388,4.042166011719853,0.012,0
2020-09-14T19:20:40Z,5.198,12.2409,-0.1586,13.6517,55.173,41.09144,1.13,15.555,15.433,110.8214,0.12384,4.0383877774048145,0.013,0
2020-09-14T19:20:40Z,5.203,12.2406,-0.1914,13.7353,55.125,41.053335,1.1383,15.661,15.433,111.0786,0.12371,4.034666480404382,0.014,0
2020-09-14T19:20:40Z,5.205,12.2398,-0.191,13.7813,55.125,41.050818,1.1508,15.766,15.434,111.4941,0.12367,4.034751959812788,0.014,0
2020-09-14T19:20:40Z,5.207,12.2389,-0.1819,13.8294,55.142,41.060995,1.1601,15.849,15.434,112.1451,0.12371,4.036177277224617,0.014,0
2020-09-14T19:20:40Z,5.212,12.236,-0.1862,13.8714,55.131,41.049433,1.1658,15.924,15.434,112.8408,0.1237,4.035626669007949,0.015,0
2020-09-14T19:20:40Z,5.215,12.2327,-0.196,13.9451,55.119,41.037977,1.1747,16.024,15.434,113.4525,0.12363,4.035040762610381,0.015,0
2020-09-14T19:20:40Z,5.219,12.2315,-0.195,13.9996,55.137,41.049422,1.1834,16.124,15.433,113.7772,0.12363,4.036576731395503,0.015,0
2020-09-14T19:20:40Z,5.224,12.2295,-0.184,14.0155,55.156,41.06086,1.1893,16.199,15.433,113.9277,0.12369,4.038276147776999,0.014,0
2020-09-14T19:20:40Z,5.229,12.2259,-0.1861,13.9653,55.143,41.049319,1.1933,16.291,15.433,114.411,0.1237,4.037643951555657,0.013,0
2020-09-14T19:20:40Z,5.232,12.2237,-0.2121,13.8396,55.128,41.03683,1.2017,16.415,15.433,115.1465,0.12367,4.036706009213416,0.011,0
2020-09-14T19:20:40Z,5.234,12.222,-0.2405,13.7659,55.13,41.036817,1.2117,16.546,15.434,115.6802,0.12366,4.0370441301992015,0.01,0
2020-09-14T19:20:40Z,5.236,12.2187,-0.252,13.7614,55.15,41.049147,1.2141,16.691,15.434,115.7868,0.12365,4.038961466298075,0.009,0
2020-09-14T19:20:40Z,5.238,12.2167,-0.257,13.8539,55.165,41.058962,1.2211,16.85,15.434,115.7474,0.1237,4.040348983686657,0.009,0
2020-09-14T19:20:40Z,5.238,12.2168,-0.2724,14.0938,55.125,41.028535,1.2322,17.024,15.435,115.8923,0.12377,4.037208839923858,0.012,0
2020-09-14T19:20:40Z,5.24,12.2151,-0.2949,14.2586,55.085,40.998633,1.2407,17.219,15.435,116.2473,0.12378,4.034261222082644,0.014,0
2020-09-14T19:20:40Z,5.245,12.2131,-0.3185,14.268,55.109,41.0148,1.2523,17.435,15.434,116.8563,0.12376,4.036352476627445,0.017,0
2020-09-14T19:20:40Z,5.252,12.2121,-0.329,14.4131,55.137,41.033581,1.2639,17.608,15.433,117.4053,0.12376,4.03864976432553,0.021,0
2020-09-14T19:20:40Z,5.258,12.2109,-0.3173,14.7762,55.142,41.03529,1.2773,17.705,15.434,117.6383,0.12376,4.03916900341252,0.025,0
2020-09-14T19:20:40Z,5.263,12.2116,-0.3011,15.02,55.145,41.035455,1.2905,17.772,15.434,117.8663,0.12379,4.039328655786888,0.026,0
2020-09-14T19:20:40Z,5.27,12.2104,-0.3046,15.0256,55.15,41.035573,1.3097,17.822,15.435,118.2687,0.12383,4.03984792736955,0.026,0
2020-09-14T19:20:40Z,5.279,12.2069,-0.3221,15.0496,55.156,41.036703,1.3246,17.844,15.435,118.7173,0.12384,4.040691555299935,0.025,0
2020-09-14T19:20:40Z,5.288,12.2057,-0.3213,15.1392,55.177,41.049123,1.3284,17.854,15.435,119.3329,0.12379,4.0424629507100915,0.023,0
2020-09-14T19:20:40Z,5.293,12.204,-0.3046,15.1827,55.192,41.058792,1.3344,17.85,15.435,120.1194,0.12374,4.043818773288926,0.022,0
2020-09-14T19:20:40Z,5.296,12.2009,-0.2917,15.2322,55.152,41.026648,1.3387,17.818,15.435,120.7408,0.1237,4.0410200328914865,0.023,0
2020-09-14T19:20:40Z,5.298,12.1977,-0.2897,15.256,55.087,40.977846,1.3398,17.773,15.435,121.0818,0.12371,4.036274891454128,0.023,0
2020-09-14T19:20:40Z,5.302,12.1947,-0.2997,15.3334,55.086,40.976544,1.34,17.712,15.434,121.3174,0.12378,4.036517420395201,0.023,0
2020-09-14T19:20:40Z,5.312,12.193,-0.3069,15.5509,55.136,41.010905,1.3415,17.618,15.434,121.955,0.12381,4.040612842616518,0.023,0
2020-09-14T19:20:40Z,5.324,12.1911,-0.3007,15.6875,55.143,41.012441,1.3375,17.515,15.435,122.9409,0.12377,4.041363295901576,0.022,0
2020-09-14T19:20:40Z,5.33,12.1899,-0.2912,15.7154,55.123,40.995115,1.3344,17.404,15.435,123.6008,0.12376,4.0399256755355495,0.021,0
2020-09-14T19:20:40Z,5.33,12.1908,-0.2878,15.6471,55.119,40.991836,1.3316,17.298,15.435,123.8248,0.12373,4.039516391486409,0.017,0
