Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2020-07-16T20:52:45Z,0.438,26.8714,1.473,2.1189,33.713,34.974134,3.4663,64.307,7.704,259.3747,493.52,1.694706386056566,1.3994e-11,996.5699,0
2020-07-16T20:52:45Z,0.438,26.8665,1.4762,2.1329,33.715,34.974021,3.4995,65.229,7.705,259.0532,485.59,1.6949867127701528,1.2722e-12,996.5713,0
2020-07-16T20:52:45Z,0.438,26.8645,1.4715,2.1384,33.717,34.973996,3.5256,66.296,7.706,259.0622,498.42,1.6951641382688,1.1565e-13,996.5718,0
2020-07-16T20:52:45Z,0.438,26.8654,1.4445,2.1159,33.717,34.973828,3.5503,67.451,7.708,259.3122,517.45,1.6951321626083213,1.0514e-14,996.5716,0
2020-07-16T20:52:45Z,0.438,26.8656,1.4258,2.1004,33.716,34.971993,3.5887,68.616,7.711,259.4941,519.36,1.6950718810345924,9.5585e-16,996.5716,0
2020-07-16T20:52:45Z,0.438,26.8608,1.4264,2.1234,33.697,34.951798,3.6435,69.68,7.714,259.6261,509.16,1.6942315147661202,8.6896e-17,996.5729,0
2020-07-16T20:52:45Z,0.438,26.857,1.4143,2.1544,33.666,34.920019,3.7034,70.57,7.717,259.5317,495.86,1.6927171467241753,7.9063e-18,996.5739,0
2020-07-16T20:52:45Z,0.438,26.8573,1.3842,2.1653,33.651,34.90502,3.7696,71.243,7.72,259.2997,503.03,1.6919085443290014,7.9256e-19,996.5738,0
2020-07-16T20:52:45Z,0.438,26.8564,1.3581,2.1518,33.642,34.897364,3.8375,71.668,7.724,259.2301,524.8,1.6914616451693743,8.8378e-19,996.5741,0
2020-07-16T20:52:45Z,0.438,26.8546,1.3476,2.1297,33.634,34.890904,3.8984,71.903,7.728,259.2931,517.49,1.6910998388752168,9.0094e-18,996.5745,0
2020-07-16T20:52:45Z,0.438,26.8548,1.3519,2.1374,33.632,34.890368,3.9486,72.051,7.731,259.4587,497.01,1.6909863558213547,9.9038e-17,996.5745,0
2020-07-16T20:52:45Z,0.438,26.8565,1.3626,2.1426,33.632,34.890887,3.9874,72.148,7.734,259.6836,505.11,1.6909261307204044,1.0894e-15,996.574,0
