Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2020-08-18T23:26:23Z,0.226,26.5136,-0.2388,0.8928,50.517,52.051558,5.1851,92.078,12.161,221.2601,686.15,2.622857998410703,0.02,996.6716,0
2020-08-18T23:26:23Z,0.233,26.5138,-0.2343,0.8739,50.516,52.051661,5.1774,92.081,12.161,221.3955,665.6,2.622791410060488,0.025,996.6716,0
2020-08-18T23:26:23Z,0.234,26.5134,-0.2434,0.7988,50.495,52.02887,5.1758,92.091,12.161,221.3524,684.04,2.6216529540446483,0.031,996.6717,0
2020-08-18T23:26:23Z,0.237,26.5124,-0.2536,0.8085,50.499,52.030016,5.1771,92.132,12.161,221.1696,693.75,2.6219295273164125,0.033,996.6719,0
2020-08-18T23:26:23Z,0.252,26.5124,-0.2524,0.8885,50.535,52.065518,5.179,92.134,12.161,221.1641,672.78,2.6239188599315106,0.031,996.672,0
2020-08-18T23:26:23Z,0.271,26.5137,-0.2489,0.9079,50.546,52.077075,5.1786,92.076,12.16,221.3721,660.15,2.624454052393081,0.029,996.6718,0
2020-08-18T23:26:23Z,0.28,26.513,-0.2492,0.9057,50.512,52.042728,5.1773,92.033,12.159,221.5332,633.42,2.6226134205291776,0.028,996.672,0
2020-08-18T23:26:23Z,0.278,26.5092,-0.2552,0.8957,50.5,52.031286,5.183,92.055,12.159,221.5634,613.22,2.6221609765136997,0.026,996.673,0
2020-08-18T23:26:23Z,0.278,26.5068,-0.2548,0.8558,50.534,52.065745,5.1842,92.165,12.159,221.5655,608.28,2.624173577311615,0.024,996.6737,0
2020-08-18T23:26:23Z,0.284,26.5076,-0.245,0.8353,50.547,52.078326,5.1777,92.344,12.159,221.5585,619.57,2.624847641996812,0.026,996.6735,0
2020-08-18T23:26:23Z,0.294,26.5093,-0.2415,0.8882,50.527,52.056378,5.1751,92.527,12.158,221.4781,637.9,2.623647478368838,0.031,996.673,0
2020-08-18T23:26:23Z,0.304,26.5102,-0.2504,0.912,50.527,52.054399,5.1754,92.674,12.157,221.3679,602.84,2.623597337425099,0.037,996.6728,0
2020-08-18T23:26:23Z,0.314,26.5095,-0.2568,0.8482,50.529,52.0544,5.1818,92.787,12.157,221.2589,586.18,2.6237464554542447,0.039,996.6731,0
2020-08-18T23:26:23Z,0.328,26.5077,-0.2332,0.8036,50.532,52.056388,5.1941,92.877,12.157,221.2789,609.25,2.624011766004922,0.039,996.6737,0
2020-08-18T23:26:23Z,0.339,26.5064,-0.1941,0.8193,50.553,52.078431,5.205,92.936,12.157,221.5239,598.52,2.625244462907558,0.039,996.6741,0
2020-08-18T23:26:23Z,0.346,26.5049,-0.1741,0.8663,50.541,52.066892,5.2134,92.959,12.157,221.726,580.24,2.6246641687699515,0.039,996.6745,0
2020-08-18T23:26:23Z,0.351,26.5031,-0.1727,0.8912,50.52,52.043884,5.2192,92.936,12.157,221.6576,577.89,2.6236029835278623,0.038,996.675,0
2020-08-18T23:26:23Z,0.361,26.5024,-0.1773,0.8792,50.531,52.054276,5.2251,92.856,12.157,221.6427,582.79,2.624249688460877,0.036,996.6752,0
2020-08-18T23:26:23Z,0.376,26.5028,-0.1825,0.859,50.541,52.06552,5.2282,92.744,12.157,221.8898,590.01,2.6247799197331565,0.035,996.6752,0
2020-08-18T23:26:23Z,0.386,26.503,-0.1776,0.8524,50.528,52.05282,5.2295,92.636,12.157,222.1507,585.03,2.624049781890694,0.036,996.6752,0
2020-08-18T23:26:23Z,0.391,26.5023,-0.1666,0.8688,50.504,52.027738,5.229,92.546,12.157,222.3012,590.03,2.6227617341997544,0.037,996.6754,0
2020-08-18T23:26:23Z,0.397,26.5016,-0.1728,0.8855,50.494,52.016286,5.2238,92.475,12.157,222.4197,611.48,2.622247631048977,0.035,996.6756,0
2020-08-18T23:26:23Z,0.408,26.5017,-0.186,0.882,50.519,52.041376,5.2165,92.39,12.157,222.7227,631.85,2.623623863658591,0.031,996.6757,0
2020-08-18T23:26:23Z,0.42,26.5027,-0.1935,0.827,50.554,52.077056,5.2104,92.253,12.157,223.0396,627.52,2.62550304485588,0.029,996.6754,0
2020-08-18T23:26:23Z,0.428,26.5026,-0.1956,0.8045,50.544,52.066655,5.2053,92.108,12.157,223.1531,592.52,2.624955520998161,0.028,996.6755,0
2020-08-18T23:26:23Z,0.433,26.5016,-0.1828,0.8843,50.521,52.042625,5.2015,92.014,12.156,223.4076,587.62,2.623739367722921,0.026,996.6757,0
2020-08-18T23:26:23Z,0.437,26.5008,-0.1728,0.9335,50.519,52.040536,5.1991,91.97,12.155,223.8791,612.92,2.623673091098126,0.024,996.6759,0
