Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2020-07-19T21:02:02Z,0.001,28.0201,0.4291,2.4285,34.21,36.281321,5.3532,98.053,7.682,190.9996,492.08,1.680580734093294,0.021,996.2477,0
2020-07-19T21:02:02Z,0.007,28.0199,0.4233,2.4476,34.087,36.150994,5.3551,98.132,7.684,191.2736,471.12,1.6741949939046001,0.022,996.2478,0
2020-07-19T21:02:02Z,0.013,28.0201,0.4209,2.3996,34.002,36.061216,5.3579,98.176,7.685,191.4822,497.22,1.6697713248227384,0.023,996.2477,0
2020-07-19T21:02:02Z,0.018,28.0203,0.4391,2.2948,33.964,36.020765,5.3628,98.213,7.685,191.4569,784.33,1.6677901366208194,0.023,996.2478,0
2020-07-19T21:02:02Z,0.024,28.0206,0.4905,2.2799,33.925,35.979189,5.3682,98.269,7.682,191.3981,1034.4,1.66575376459236,0.024,996.2477,0
2020-07-19T21:02:02Z,0.03,28.0211,0.5375,2.3563,33.889,35.939268,5.3736,98.339,7.679,191.4596,1065.7,1.6638665147560778,0.024,996.2475,0
2020-07-19T21:02:02Z,0.037,28.0212,0.5505,2.3948,33.87,35.918827,5.3747,98.401,7.676,191.5986,890.01,1.6628760857026028,0.023,996.2475,0
2020-07-19T21:02:02Z,0.043,28.0209,0.5608,2.3673,33.873,35.922399,5.3763,98.448,7.672,191.7018,787.9,1.6630420866519133,0.022,996.2476,0
2020-07-19T21:02:02Z,0.049,28.0201,0.5856,2.333,33.871,35.919,5.3796,98.496,7.667,191.6752,809.95,1.6629655092676665,0.021,996.2478,0
2020-07-19T21:02:02Z,0.054,28.0187,0.6023,2.3573,33.832,35.877735,5.3841,98.543,7.663,191.6211,829.59,1.660987713976978,0.018,996.2482,0
2020-07-19T21:02:02Z,0.059,28.0176,0.6108,2.3872,33.822,35.867664,5.3879,98.575,7.658,191.6492,920.36,1.660505874319505,0.016,996.2485,0
2020-07-19T21:02:02Z,0.063,28.0171,0.602,2.351,33.875,35.924143,5.3898,98.606,7.653,191.7569,966.55,1.6632758462243573,0.014,996.2487,0
2020-07-19T21:02:02Z,0.065,28.017,0.5719,2.2966,33.937,35.989512,5.3925,98.646,7.649,191.8909,924.81,1.6665000273206707,0.012,996.2488,0
2020-07-19T21:02:02Z,0.067,28.0171,0.5432,2.3131,33.968,36.023472,5.3957,98.672,7.648,191.8069,918.19,1.6681071228005404,0.01,996.2487,0
2020-07-19T21:02:02Z,0.07,28.0173,0.5308,2.3786,33.962,36.017467,5.3971,98.685,7.648,191.4299,931.43,1.667788492404261,0.008,996.2486,0
2020-07-19T21:02:02Z,0.072,28.0175,0.4989,2.3684,33.927,35.980353,5.3977,98.698,7.65,191.2047,876.99,1.6659632494343282,0.007,996.2486,0
2020-07-19T21:02:02Z,0.074,28.0176,0.4345,2.2925,33.903,35.955476,5.4016,98.714,7.653,191.2352,786.76,1.6647130320864316,0.007,996.2486,0
2020-07-19T21:02:02Z,0.074,28.0185,0.4,2.2858,33.917,35.97051,5.4023,98.739,7.656,191.3685,750.21,1.6654094382445706,0.008,996.2484,0
2020-07-19T21:02:02Z,0.075,28.0192,0.397,2.3208,33.918,35.97175,5.4026,98.765,7.659,191.6108,810.26,1.6654373614771618,0.008,996.2482,0
2020-07-19T21:02:02Z,0.078,28.0199,0.3979,2.3035,33.857,35.907015,5.4035,98.799,7.662,191.7555,893.69,1.6622447696521676,0.009,996.248,0
2020-07-19T21:02:02Z,0.082,28.0206,0.4106,2.282,33.777,35.822367,5.4036,98.839,7.665,191.8284,831.78,1.6580659641439879,0.01,996.2478,0
2020-07-19T21:02:02Z,0.085,28.0208,0.4365,2.3015,33.73,35.773222,5.4059,98.876,7.667,191.8899,746.97,1.6556185239672891,0.011,996.2478,0
2020-07-19T21:02:02Z,0.087,28.0211,0.4627,2.3337,33.715,35.756997,5.4065,98.908,7.669,191.8108,780.42,1.654829397880796,0.011,996.2477,0
2020-07-19T21:02:02Z,0.089,28.0215,0.4801,2.3627,33.711,35.753112,5.4088,98.938,7.672,191.9045,768.58,1.65460804842795,0.01,996.2476,0
2020-07-19T21:02:02Z,0.092,28.0222,0.504,2.3772,33.686,35.726247,5.4108,98.954,7.676,192.335,758.38,1.6532861783690347,0.009,996.2474,0
2020-07-19T21:02:02Z,0.095,28.0223,0.5324,2.3716,33.648,35.685996,5.4133,98.964,7.678,192.6273,735.36,1.651309923043112,0.009,996.2473,0
2020-07-19T21:02:02Z,0.097,28.0221,0.5367,2.3637,33.612,35.647167,5.4143,98.991,7.679,192.5995,604.17,1.6494478621092583,0.01,996.2474,0
2020-07-19T21:02:02Z,0.099,28.0216,0.5277,2.3852,33.604,35.637501,5.4168,99.023,7.681,192.4285,510.76,1.6490495334249304,0.011,996.2476,0
2020-07-19T21:02:02Z,0.102,28.0209,0.5177,2.4247,33.66,35.696041,5.4178,99.049,7.682,192.1946,449.06,1.6519804273198941,0.012,996.2477,0
2020-07-19T21:02:02Z,0.105,28.0205,0.5027,2.4298,33.683,35.720407,5.417,99.069,7.685,192.1807,412.31,1.6531880946843562,0.013,996.2478,0
2020-07-19T21:02:02Z,0.109,28.0195,0.4885,2.4127,33.643,35.678282,5.4198,99.094,7.688,192.5184,409.26,1.6511453375739698,0.015,996.2482,0
2020-07-19T21:02:02Z,0.113,28.0184,0.4702,2.3898,33.658,35.69436,5.4212,99.143,7.688,192.8355,357.5,1.651961436015654,0.017,996.2485,0
2020-07-19T21:02:02Z,0.117,28.0177,0.4342,2.3585,33.747,35.787904,5.4233,99.205,7.685,193.0035,305.76,1.656606514369176,0.017,996.2487,0
2020-07-19T21:02:02Z,0.122,28.0175,0.3782,2.3427,33.812,35.857462,5.4239,99.26,7.678,193.0873,309.35,1.659988981432223,0.016,996.2488,0
2020-07-19T21:02:02Z,0.127,28.018,0.3361,2.3706,33.793,35.837362,5.4248,99.304,7.669,192.7306,374.6,1.6589850007396916,0.014,996.2486,0
2020-07-19T21:02:02Z,0.132,28.0181,0.3257,2.3864,33.696,35.735244,5.4276,99.35,7.662,192.1318,423.4,1.6539443662817939,0.012,996.2486,0
2020-07-19T21:02:02Z,0.135,28.0176,0.3481,2.3277,33.545,35.574602,5.4315,99.383,7.658,192.0431,372.11,1.6461220900565372,0.01,996.2488,0
2020-07-19T21:02:02Z,0.135,28.0175,0.3962,2.3139,33.459,35.481442,5.4349,99.394,7.655,192.3464,408.78,1.6416618651258885,0.01,996.2489,0
2020-07-19T21:02:02Z,0.135,28.0175,0.4213,2.3228,33.534,35.56069,5.4365,99.409,7.653,192.7008,510.28,1.6455545058652017,0.011,996.2489,0
2020-07-19T21:02:02Z,0.137,28.0177,0.4123,2.2636,33.674,35.707865,5.4396,99.434,7.65,193.0586,439,1.6528156561648015,0.012,996.2488,0
2020-07-19T21:02:02Z,0.142,28.0181,0.4032,2.2506,33.763,35.801435,5.442,99.46,7.647,192.887,392.18,1.657423395946698,0.013,996.2487,0
2020-07-19T21:02:02Z,0.148,28.0173,0.4161,2.3708,33.766,35.803658,5.4413,99.502,7.645,192.2613,429.48,1.657606374659413,0.013,996.2489,0
2020-07-19T21:02:02Z,0.153,28.0152,0.4539,2.5501,33.702,35.734741,5.4427,99.557,7.645,191.9453,411.11,1.654354398314286,0.013,996.2496,0
2020-07-19T21:02:02Z,0.156,28.0137,0.4793,2.5993,33.577,35.602725,5.4446,99.595,7.648,191.8198,430.93,1.6479152150349383,0.012,996.25,0
2020-07-19T21:02:02Z,0.158,28.012,0.4747,2.5537,33.399,35.413118,5.4454,99.609,7.653,192.035,534.37,1.6387334762496926,0.011,996.2506,0
2020-07-19T21:02:02Z,0.159,28.01,0.4847,2.5476,33.335,35.345877,5.448,99.633,7.658,192.3962,737.12,1.6354796553489697,0.012,996.2511,0
2020-07-19T21:02:02Z,0.16,28.0093,0.5137,2.5593,33.47,35.487716,5.452,99.682,7.662,192.2289,832.87,1.642509714741844,0.014,996.2513,0
2020-07-19T21:02:02Z,0.163,28.0095,0.5296,2.5933,33.642,35.668619,5.4544,99.742,7.662,191.9916,662.81,1.6514326775170982,0.018,996.2513,0
2020-07-19T21:02:02Z,0.169,28.0097,0.5339,2.6152,33.727,35.756405,5.4537,99.805,7.658,191.8497,515.4,1.6558399702222888,0.02,996.2511,0
2020-07-19T21:02:02Z,0.179,28.0086,0.5177,2.6174,33.698,35.724204,5.4553,99.865,7.656,191.8038,503.35,1.6543711614289682,0.021,996.2514,0
2020-07-19T21:02:02Z,0.186,28.0068,0.4865,2.6539,33.638,35.660017,5.4584,99.909,7.655,191.9536,473.84,1.6513164247316534,0.021,996.2521,0
2020-07-19T21:02:02Z,0.19,28.0054,0.481,2.6791,33.595,35.614881,5.462,99.947,7.652,192.1978,485.5,1.6491310723445354,0.02,996.2526,0
2020-07-19T21:02:02Z,0.193,28.0022,0.4894,2.6472,33.481,35.49574,5.4655,100.002,7.649,192.6058,579.2,1.6433204970099136,0.018,996.2535,0
2020-07-19T21:02:02Z,0.197,27.999,0.4642,2.612,33.354,35.361687,5.4698,100.066,7.649,192.7564,595.72,1.6368358137097485,0.016,996.2544,0
2020-07-19T21:02:02Z,0.201,27.9986,0.4146,2.5973,33.321,35.326618,5.4723,100.122,7.649,192.384,528.17,1.6351363812847677,0.016,996.2545,0
2020-07-19T21:02:02Z,0.204,27.9997,0.3954,2.572,33.32,35.325551,5.4729,100.159,7.651,192.1471,493.12,1.6350474038270946,0.017,996.2542,0
2020-07-19T21:02:02Z,0.208,28.0017,0.4125,2.5804,33.341,35.348782,5.4768,100.192,7.654,192.3011,521.97,1.6360699109339123,0.019,996.2536,0
2020-07-19T21:02:02Z,0.214,28.0033,0.4402,2.6307,33.406,35.417138,5.4799,100.239,7.656,192.8689,568.32,1.639389603720974,0.021,996.2531,0
2020-07-19T21:02:02Z,0.219,28.0032,0.4634,2.6315,33.441,35.454035,5.4836,100.294,7.659,193.7634,571.04,1.641209719492673,0.022,996.2532,0
2020-07-19T21:02:02Z,0.225,28.0034,0.4647,2.59,33.403,35.414175,5.4852,100.359,7.66,194.255,624.09,1.6392303536011616,0.022,996.2531,0
2020-07-19T21:02:02Z,0.232,28.0035,0.4657,2.575,33.31,35.315911,5.4861,100.424,7.661,194.0803,879.94,1.6344000345017773,0.021,996.2532,0
2020-07-19T21:02:02Z,0.238,28.0029,0.4752,2.5528,33.217,35.217761,5.4898,100.47,7.663,193.6312,1047.3,1.6295942694610046,0.02,996.2534,0
2020-07-19T21:02:02Z,0.242,28.0032,0.5037,2.4583,33.181,35.179269,5.4919,100.524,7.667,193.8148,874.29,1.6277163306506275,0.019,996.2533,0
2020-07-19T21:02:02Z,0.246,28.0038,0.5627,2.3256,33.231,35.231235,5.4957,100.597,7.667,194.7509,651.57,1.6302903437109324,0.018,996.2532,0
2020-07-19T21:02:02Z,0.25,28.0043,0.596,2.2875,33.333,35.338445,5.5003,100.663,7.663,195.39940000000001,532.36,1.6355664759244688,0.016,996.2529,0
2020-07-19T21:02:02Z,0.254,28.0047,0.6108,2.3407,33.388,35.396815,5.5016,100.711,7.656,195.4615,504.39,1.6384074712680756,0.015,996.2528,0
2020-07-19T21:02:02Z,0.259,28.0043,0.6277,2.3508,33.359,35.365882,5.5042,100.731,7.65,195.2436,676.03,1.6369157135899886,0.013,996.253,0
2020-07-19T21:02:02Z,0.264,28.003,0.6191,2.3409,33.279,35.281709,5.5096,100.736,7.647,195.0016,1323.5,1.6328076718692037,0.011,996.2535,0
2020-07-19T21:02:02Z,0.267,28.0017,0.6022,2.3587,33.206,35.203994,5.5128,100.736,7.647,194.8577,1713,1.629063378406752,0.009,996.2538,0
2020-07-19T21:02:02Z,0.267,28.0019,0.5942,2.3598,33.191,35.187687,5.5163,100.728,7.647,194.7077,1127.3,1.628278394346253,0.006,996.2538,0
2020-07-19T21:02:02Z,0.267,28.0023,0.5997,2.3546,33.213,35.211449,5.5167,100.739,7.648,194.7375,637.8,1.6294064331821898,0.004,996.2537,0
2020-07-19T21:02:02Z,0.267,28.0024,0.6112,2.3296,33.238,35.237486,5.5164,100.752,7.65,194.8735,595.91,1.6307002638037462,0.004,996.2536,0
2020-07-19T21:02:02Z,0.268,28.0022,0.6096,2.2985,33.248,35.248679,5.5176,100.752,7.655,194.8895,603.22,1.6312258619682665,0.004,996.2536,0
2020-07-19T21:02:02Z,0.269,28.0012,0.6082,2.3561,33.221,35.219883,5.5151,100.772,7.659,194.9316,696.33,1.6298584188780547,0.005,996.2538,0
2020-07-19T21:02:02Z,0.27,28.0005,0.6327,2.4421,33.148,35.143127,5.5173,100.801,7.664,194.6945,837.74,1.6260943071539724,0.006,996.2541,0
2020-07-19T21:02:02Z,0.271,28.0008,0.6677,2.4458,33.091,35.082075,5.5185,100.812,7.668,194.2603,926.32,1.6231272483048171,0.009,996.2541,0
2020-07-19T21:02:02Z,0.274,28.0016,0.6785,2.3664,33.123,35.116255,5.5168,100.821,7.672,194.3271,832.23,1.624760456154256,0.011,996.2539,0
2020-07-19T21:02:02Z,0.277,28.0019,0.6671,2.272,33.18,35.175662,5.5185,100.846,7.674,194.7278,680.45,1.6277075085298183,0.013,996.2538,0
2020-07-19T21:02:02Z,0.282,28.0027,0.6645,2.2662,33.171,35.165818,5.521,100.893,7.674,195.1467,574.68,1.6272136969667879,0.014,996.2536,0
2020-07-19T21:02:02Z,0.286,28.0028,0.6846,2.3298,33.131,35.124146,5.5208,100.963,7.674,195.0899,566.82,1.6251351274064274,0.015,996.2535,0
2020-07-19T21:02:02Z,0.29,28.0018,0.7001,2.3888,33.063,35.052537,5.521,101.021,7.675,194.4718,694.88,1.6216411534261348,0.016,996.2538,0
2020-07-19T21:02:02Z,0.293,28.0013,0.6897,2.4303,33.012,34.99799,5.5227,101.06,7.676,194.2977,739.93,1.6190125761983587,0.016,996.254,0
