Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2020-07-21T21:52:21Z,0.434,29.5112,-0.1649,0.458,51.365,56.00776,3.7402,70.564,7.452,236.0442,485.31,2.5092855295135887,0.003,995.8211,0
2020-07-21T21:52:21Z,0.435,29.5114,-0.1568,0.4848,51.364,56.006625,3.7404,70.428,7.452,235.9996,435.59,2.5092233633242,0.001,995.821,0
2020-07-21T21:52:21Z,0.435,29.5117,-0.1632,0.4887,51.351,55.992891,3.7508,70.113,7.451,235.955,525.54,2.5085322381794732,0.001,995.821,0
2020-07-21T21:52:21Z,0.435,29.5121,-0.176,0.4709,51.329,55.968743,3.7628,69.667,7.45,235.935,615.23,2.5073681926072147,0.001,995.8208,0
2020-07-21T21:52:21Z,0.435,29.5123,-0.1865,0.5095,51.329,55.968734,3.7673,69.113,7.451,235.9296,549.03,2.507358048254705,0.002,995.8208,0
2020-07-21T21:52:21Z,0.436,29.5122,-0.185,0.613,51.351,55.992788,3.7597,68.507,7.452,235.9759,565.57,2.508506842761407,0.003,995.8208,0
2020-07-21T21:52:21Z,0.436,29.5122,-0.1681,0.6917,51.363,56.005491,3.741,67.912,7.452,236.2373,725.17,2.5091307200446042,0.005,995.8208,0
2020-07-21T21:52:21Z,0.437,29.5125,-0.164,0.7057,51.354,55.995286,3.7182,67.37,7.452,236.5945,919.95,2.508647586594492,0.008,995.8207,0
2020-07-21T21:52:21Z,0.439,29.5125,-0.173,0.6106,51.355,55.996441,3.6867,66.908,7.452,236.7676,1155.6,2.5086995078942516,0.011,995.8207,0
2020-07-21T21:52:21Z,0.443,29.5125,-0.1811,0.4348,51.375,56.019455,3.6533,66.535,7.452,236.8666,1271.5,2.509739241840203,0.015,995.8208,0
2020-07-21T21:52:21Z,0.447,29.5126,-0.1766,0.3648,51.375,56.019464,3.621,66.263,7.452,237.1033,1239.5,2.5097340742040495,0.018,995.8207,0
2020-07-21T21:52:21Z,0.452,29.5124,-0.1566,0.4165,51.354,55.996547,3.591,66.031,7.451,237.3073,1174.4,2.5086522989580256,0.02,995.8208,0
2020-07-21T21:52:21Z,0.458,29.5125,-0.1488,0.4768,51.354,55.996452,3.5674,65.778,7.451,237.3541,1118.1,2.508647088269351,0.02,995.8208,0
2020-07-21T21:52:21Z,0.465,29.5123,-0.1585,0.4757,51.374,56.018308,3.5456,65.513,7.452,237.5829,1129.3,2.50969688361184,0.021,995.8209,0
2020-07-21T21:52:21Z,0.471,29.5121,-0.1692,0.4033,51.364,56.006741,3.5333,65.255,7.452,238.0094,1186.3,2.5091869932692283,0.023,995.821,0
2020-07-21T21:52:21Z,0.474,29.5122,-0.1741,0.392,51.343,55.983634,3.5228,65.023,7.451,238.2078,1195.4,2.508090115731883,0.023,995.821,0
2020-07-21T21:52:21Z,0.479,29.5123,-0.1889,0.4764,51.352,55.992996,3.5077,64.792,7.45,238.1749,1116.9,2.5085528514708897,0.021,995.8209,0
2020-07-21T21:52:21Z,0.487,29.5126,-0.2143,0.53,51.352,55.992901,3.4942,64.508,7.45,238.1285,996.36,2.5085374239185043,0.016,995.821,0
2020-07-21T21:52:21Z,0.496,29.5128,-0.233,0.4912,51.344,55.982479,3.4793,64.348,7.45,238.076,977.02,2.5081110959895385,0.01,995.8209,0
2020-07-21T21:52:21Z,0.501,29.5126,-0.2434,0.4185,51.36,55.994029,3.4674,65.285,7.451,238.0571,1056.2,2.5089529301192366,0.002,995.821,0
2020-07-21T21:52:21Z,0.498,29.5128,-0.2449,0.4069,51.383,56.005495,3.4571,68.874,7.451,238.0723,1103.2,2.510138668917137,-0.007,995.8209,0
2020-07-21T21:52:21Z,0.49,29.5123,-0.2416,0.4532,51.386,55.994054,3.4411,75.241,7.45,238.0883,1144.5,2.5103202376301827,-0.015,995.821,0
2020-07-21T21:52:21Z,0.482,29.5126,-0.2322,0.4987,51.386,55.982715,3.4188,82.639,7.45,238.0782,1179.3,2.5103051844416564,-0.02,995.8208,0
2020-07-21T21:52:21Z,0.475,29.5074,-0.2263,0.4766,51.404,55.995421,3.4246,89.527,7.45,238.0359,1143.3,2.5115053927812805,-0.021,995.8223,0
2020-07-21T21:52:21Z,0.47,29.4913,-0.2275,0.3921,51.432,56.020621,3.6092,95.332,7.45,238.0928,1098.7,2.5137802659273625,-0.019,995.8271,0
2020-07-21T21:52:21Z,0.466,29.4756,-0.218,0.36870000000000003,51.446,56.033325,4.0019,99.723,7.45,238.2503,1058.2,2.515307693376994,-0.015,995.8318,0
2020-07-21T21:52:21Z,0.463,29.4649,-0.1977,0.4339,51.437,56.021984,4.4257,102.361,7.45,238.3051,1037.7,2.5153841847466794,-0.013,995.835,0
2020-07-21T21:52:21Z,0.461,29.4576,-0.1717,0.4935,51.427,56.010531,4.7992,103.201,7.45,238.2396,1088.1,2.515235432433629,-0.01,995.8372,0
2020-07-21T21:52:21Z,0.46,29.4535,-0.1521,0.5062,51.437,56.021891,5.1146,102.646,7.45,238.2329,1134.9,2.515964832207611,-0.008,995.8384,0
2020-07-21T21:52:21Z,0.457,29.4512,-0.1716,0.4846,51.447,56.032296,5.3582,101.393,7.45,238.3101,1168.4,2.516602703731387,-0.005,995.839,0
2020-07-21T21:52:21Z,0.454,29.4502,-0.2171,0.438,51.426,56.009293,5.5004,100.061,7.45,238.3976,1187.4,2.515560426009738,-0.002,995.8393,0
2020-07-21T21:52:21Z,0.453,29.4494,-0.2341,0.4239,51.416,55.997848,5.5371,98.931,7.449,238.5168,1152.9,2.515080580820127,0.001,995.8395,0
2020-07-21T21:52:21Z,0.455,29.449,-0.2245,0.4512,51.438,56.020947,5.4929,98.063,7.448,238.633,1141.5,2.5162462804134913,0.003,995.8397,0
2020-07-21T21:52:21Z,0.458,29.4489,-0.2057,0.5281,51.452,56.034492,5.4124,97.414,7.448,238.5982,1154.1,2.5169801809734365,0.005,995.8398,0
2020-07-21T21:52:21Z,0.461,29.4489,-0.1882,0.6325,51.453,56.034587,5.3382,96.909,7.448,238.4399,1134.9,2.5170321773347752,0.005,995.8398,0
2020-07-21T21:52:21Z,0.463,29.4487,-0.1842,0.6481,51.442,56.022102,5.2762,96.437,7.448,238.3539,1116.1,2.516469615851838,0.004,995.8398,0
2020-07-21T21:52:21Z,0.463,29.4473,-0.1763,0.6489,51.432,56.010564,5.2323,95.958,7.449,238.5044,1107.9,2.5160203020194745,0.002,995.8402,0
2020-07-21T21:52:21Z,0.462,29.4458,-0.1595,0.7104,51.443,56.022123,5.1979,95.563,7.449,238.7979,1100.7,2.516669479519845,0.001,995.8406,0
2020-07-21T21:52:21Z,0.461,29.4446,-0.1527,0.7392,51.454,56.034827,5.1743,95.318,7.448,238.9766,1096.4,2.517303413568206,0,995.8411,0
2020-07-21T21:52:21Z,0.461,29.4438,-0.1609,0.689,51.457,56.037126,5.1504,95.192,7.448,239.0306,1078.6,2.517500404211746,-3.89e-7,995.8413,0
2020-07-21T21:52:21Z,0.462,29.4437,-0.1734,0.6177,51.469,56.049924,5.1216,95.137,7.448,239.0206,1048.9,2.5181303315420016,0,995.8413,0
2020-07-21T21:52:21Z,0.462,29.4438,-0.1804,0.5299,51.481,56.062524,5.0994,95.156,7.448,239.028,1040.7,2.518750072148868,0,995.8413,0
2020-07-21T21:52:21Z,0.462,29.444,-0.1781,0.4517,51.481,56.062429,5.0872,95.267,7.448,239.0335,1027.7,2.518739871373782,-0.001,995.8412,0
2020-07-21T21:52:21Z,0.461,29.444,-0.1743,0.4622,51.468,56.048771,5.0819,95.445,7.448,238.9152,972.63,2.518062985812808,-0.001,995.8412,0
2020-07-21T21:52:21Z,0.46,29.4435,-0.1723,0.4501,51.446,56.024423,5.0786,95.625,7.447,238.8874,911.68,2.5169429472150435,-0.001,995.8414,0
2020-07-21T21:52:21Z,0.46,29.4433,-0.1727,0.3739,51.444,56.022124,5.079,95.766,7.447,239.0422,861.49,2.5168490007241973,0,995.8414,0
2020-07-21T21:52:21Z,0.46,29.4431,-0.1789,0.4001,51.443,56.02097,5.0854,95.856,7.447,239.2375,795.76,2.5168071237869913,0.001,995.8415,0
2020-07-21T21:52:21Z,0.46,29.4432,-0.1807,0.5603,51.434,56.01047,5.0967,95.878,7.446,239.3564,723.69,2.5163334010475467,0.002,995.8415,0
2020-07-21T21:52:21Z,0.461,29.4429,-0.1663,0.6977,51.446,56.022208,5.1068,95.813,7.445,239.3614,671.57,2.5169735507222564,0.002,995.8415,0
2020-07-21T21:52:21Z,0.462,29.4424,-0.148,0.7221,51.459,56.035857,5.1145,95.693,7.445,239.3846,622.51,2.5176758971271633,0.002,995.8417,0
2020-07-21T21:52:21Z,0.463,29.4427,-0.1498,0.684,51.471,56.048455,5.1194,95.593,7.445,239.4643,567.93,2.518285423634817,0.002,995.8416,0
2020-07-21T21:52:21Z,0.463,29.442,-0.169,0.6483,51.47,56.0475,5.1216,95.55,7.445,239.6367,539.11,2.5182690473980833,0.004,995.8418,0
2020-07-21T21:52:21Z,0.462,29.4405,-0.1805,0.6334,51.448,56.024308,5.1176,95.533,7.444,239.8339,531.22,2.5171999580406363,0.007,995.8422,0
2020-07-21T21:52:21Z,0.462,29.4399,-0.1734,0.6414,51.447,56.022113,5.1094,95.523,7.443,239.9568,534.41,2.517178514969511,0.009,995.8424,0
2020-07-21T21:52:21Z,0.466,29.4399,-0.1603,0.6421,51.447,56.020959,5.103,95.544,7.441,240.0029,537.87,2.517178423892755,0.009,995.8424,0
2020-07-21T21:52:21Z,0.473,29.4402,-0.1554,0.5732,51.437,56.010356,5.1018,95.609,7.44,239.8759,526.28,2.516642196114419,0.008,995.8424,0
2020-07-21T21:52:21Z,0.478,29.4403,-0.1615,0.4606,51.447,56.020948,5.1018,95.698,7.441,239.7117,508.74,2.517157669810493,0.005,995.8424,0
2020-07-21T21:52:21Z,0.479,29.4397,-0.1771,0.4131,51.447,56.021998,5.0998,95.758,7.442,239.7387,502.49,2.517188231810755,0.002,995.8426,0
2020-07-21T21:52:21Z,0.476,29.439,-0.2015,0.4459,51.447,56.023039,5.1013,95.774,7.443,239.8572,510.93,2.5172240286980485,-0.002,995.8428,0
2020-07-21T21:52:21Z,0.471,29.4384,-0.2169,0.4804,51.456,56.033538,5.1047,95.785,7.443,239.9403,492.72,2.517723455807439,-0.003,995.8429,0
2020-07-21T21:52:21Z,0.468,29.4384,-0.2205,0.4865,51.445,56.021903,5.1109,95.749,7.444,240.0556,468.21,2.5171506919827897,-0.003,995.8429,0
2020-07-21T21:52:21Z,0.469,29.439,-0.2262,0.4511,51.433,56.009399,5.1151,95.6,7.445,240.219,469.16,2.516495149752858,-0.002,995.8427,0
2020-07-21T21:52:21Z,0.472,29.44,-0.2194,0.3951,51.433,56.009398,5.1133,95.359,7.446,240.2803,469.29,2.5164441208401227,0,995.8425,0
2020-07-21T21:52:21Z,0.473,29.4409,-0.1947,0.3931,51.445,56.021883,5.1155,95.075,7.447,240.1953,464.78,2.517023099802765,0,995.8422,0
2020-07-21T21:52:21Z,0.473,29.4414,-0.1658,0.4615,51.456,56.033318,5.1157,94.81,7.447,240.1376,464.54,2.517570411593135,-0.001,995.8421,0
2020-07-21T21:52:21Z,0.472,29.4417,-0.1472,0.501,51.444,56.020622,5.1062,94.621,7.447,240.0991,469.11,2.5169302975251537,-0.004,995.842,0
2020-07-21T21:52:21Z,0.471,29.4415,-0.1611,0.459,51.421,55.995416,5.0929,94.5,7.445,239.9876,473.69,2.515742860435994,-0.008,995.842,0
2020-07-21T21:52:21Z,0.468,29.4409,-0.1998,0.434,51.408,55.982626,5.0768,94.456,7.445,239.9076,473.41,2.5150965615952368,-0.01,995.8422,0
2020-07-21T21:52:21Z,0.465,29.4404,-0.2243,0.4384,51.418,55.993029,5.0604,94.518,7.445,239.9922,465.85,2.5156428237001065,-0.01,995.8423,0
2020-07-21T21:52:21Z,0.461,29.4405,-0.2185,0.444,51.419,55.994164,5.0519,94.688,7.446,240.151,455,2.5156898912680297,-0.009,995.8423,0
2020-07-21T21:52:21Z,0.457,29.4414,-0.2153,0.4678,51.421,55.99635,5.0448,94.968,7.446,240.1927,453.05,2.5157482962080153,-0.008,995.842,0
2020-07-21T21:52:21Z,0.455,29.4426,-0.2152,0.5193,51.442,56.019458,5.041,95.288,7.446,240.1515,468.21,2.516780672494101,-0.006,995.8416,0
2020-07-21T21:52:21Z,0.455,29.4428,-0.1977,0.5872,51.442,56.019477,5.0456,95.513,7.446,240.084,500.2,2.5167704795858143,-0.005,995.8415,0
2020-07-21T21:52:21Z,0.456,29.4423,-0.1854,0.6367,51.422,55.99658,5.0533,95.565,7.448,239.9789,533.12,2.515754516041458,-0.004,995.8417,0
2020-07-21T21:52:21Z,0.456,29.4418,-0.1802,0.6709,51.422,55.996694,5.0699,95.489,7.448,239.9988,556.78,2.5157799654981763,-0.003,995.8418,0
2020-07-21T21:52:21Z,0.453,29.442,-0.1727,0.6233,51.444,56.020853,5.0901,95.35,7.448,240.2387,565.09,2.5169154168592813,-0.002,995.8418,0
2020-07-21T21:52:21Z,0.451,29.4423,-0.1618,0.5078,51.457,56.034607,5.1042,95.209,7.448,240.3839,553.67,2.5175771017221606,-0.002,995.8417,0
2020-07-21T21:52:21Z,0.45,29.4418,-0.1629,0.4408,51.458,56.035952,5.1052,95.129,7.447,240.292,558.43,2.5176546879215533,-0.001,995.8418,0
2020-07-21T21:52:21Z,0.451,29.4413,-0.1761,0.4322,51.459,56.037106,5.0998,95.127,7.447,240.2465,573.04,2.5177322073894945,-0,995.842,0
2020-07-21T21:52:21Z,0.452,29.441,-0.1787,0.4372,51.47,56.048571,5.092,95.213,7.448,240.3499,566.01,2.5183202943982947,0.001,995.8421,0
2020-07-21T21:52:21Z,0.453,29.4409,-0.1754,0.4663,51.469,56.047532,5.0821,95.393,7.448,240.4235,559.36,2.518273319616602,0.001,995.8421,0
2020-07-21T21:52:21Z,0.453,29.4406,-0.1653,0.5094,51.448,56.024539,5.0785,95.588,7.448,240.3623,559.63,2.5171950427198913,0.001,995.8422,0
2020-07-21T21:52:21Z,0.453,29.4405,-0.152,0.5124,51.448,56.024643,5.0783,95.7,7.448,240.2974,559.15,2.517200162962096,0,995.8422,0
2020-07-21T21:52:21Z,0.453,29.4406,-0.167,0.5371,51.47,56.048791,5.0816,95.72,7.449,240.3278,571.29,2.5183406934722328,0,995.8422,0
2020-07-21T21:52:21Z,0.453,29.4405,-0.2034,0.6029,51.483,56.062432,5.0936,95.702,7.45,240.3855,597.47,2.519022774929606,0,995.8422,0
2020-07-21T21:52:21Z,0.453,29.4404,-0.22,0.6545,51.483,56.062536,5.1064,95.701,7.45,240.4786,620.81,2.5190278761426566,0.001,995.8423,0
2020-07-21T21:52:21Z,0.453,29.4405,-0.215,0.6805,51.472,56.050051,5.1122,95.703,7.45,240.5934,644.14,2.5184499434239034,0.002,995.8422,0
2020-07-21T21:52:21Z,0.453,29.4406,-0.2095,0.6082,51.462,56.038511,5.1121,95.703,7.45,240.6547,670.56,2.5179240969801486,0.002,995.8422,0
2020-07-21T21:52:21Z,0.454,29.441,-0.2205,0.4668,51.473,56.050051,5.1095,95.742,7.45,240.6171,703.04,2.518476495351568,0.002,995.8421,0
2020-07-21T21:52:21Z,0.456,29.4411,-0.2426,0.4128,51.483,56.062545,5.1101,95.818,7.45,240.5688,751.36,2.518992099669002,0.001,995.8421,0
2020-07-21T21:52:21Z,0.456,29.4404,-0.2484,0.4368,51.483,56.062535,5.1112,95.891,7.45,240.5874,779.33,2.5190278077857764,0,995.8424,0
2020-07-21T21:52:21Z,0.456,29.4398,-0.2236,0.448,51.471,56.049926,5.1092,95.932,7.451,240.5841,782.47,2.5184334771224783,-0.001,995.8425,0
2020-07-21T21:52:21Z,0.455,29.4397,-0.1819,0.4453,51.46,56.037127,5.1115,95.908,7.452,240.6153,791.84,2.51786576971617,-0.001,995.8424,0
2020-07-21T21:52:21Z,0.454,29.44,-0.1634,0.438,51.459,56.034829,5.117,95.815,7.453,240.7921,817.38,2.51779844397015,-0.001,995.8424,0
2020-07-21T21:52:21Z,0.453,29.4405,-0.1715,0.4286,51.447,56.022134,5.1204,95.672,7.453,241.001,853.91,2.5171480897802962,0,995.8423,0
2020-07-21T21:52:21Z,0.453,29.4404,-0.1749,0.4346,51.436,56.01067,5.1243,95.53,7.453,240.9905,877.63,2.5165803862979437,0,995.8422,0
2020-07-21T21:52:21Z,0.454,29.4397,-0.1858,0.4757,51.448,56.023258,5.1226,95.431,7.453,240.7514,880.56,2.5172409433860947,0,995.8425,0
2020-07-21T21:52:21Z,0.455,29.4393,-0.2075,0.5142,51.47,56.047302,5.1178,95.368,7.454,240.6051,857.76,2.5184069468604546,0.001,995.8426,0
2020-07-21T21:52:21Z,0.456,29.4397,-0.2176,0.4879,51.47,56.047302,5.1089,95.319,7.455,240.7695,833,2.5183864785246723,0.003,995.8425,0
2020-07-21T21:52:21Z,0.456,29.4397,-0.2225,0.4327,51.448,56.023258,5.0998,95.288,7.455,241.1906,832.06,2.5172408750764586,0.007,995.8425,0
2020-07-21T21:52:21Z,0.454,29.4398,-0.2186,0.3953,51.437,56.010669,5.0956,95.297,7.453,241.5669,839.85,2.516663037001704,0.011,995.8424,0
2020-07-21T21:52:21Z,0.454,29.4397,-0.1904,0.4131,51.447,56.022124,5.0922,95.315,7.45,241.6199,859.35,2.517188892122961,0.014,995.8425,0
2020-07-21T21:52:21Z,0.461,29.4395,-0.1576,0.4768,51.46,56.034714,5.0903,95.343,7.447,241.4866,876.05,2.517875899223913,0.015,995.8426,0
2020-07-21T21:52:21Z,0.472,29.4398,-0.1471,0.5136,51.461,56.035858,5.0866,95.437,7.446,241.4182,862.98,2.5179123586045367,0.013,995.8425,0
2020-07-21T21:52:21Z,0.48,29.4397,-0.1584,0.4802,51.461,56.035963,5.089,95.568,7.446,241.4815,875.36,2.517917207064532,0.009,995.8426,0
2020-07-21T21:52:21Z,0.482,29.4391,-0.1789,0.4162,51.46,56.035982,5.0903,95.672,7.446,241.563,914.26,2.51789572570247,0.004,995.8428,0
2020-07-21T21:52:21Z,0.477,29.4382,-0.1855,0.4267,51.46,56.036087,5.0892,95.743,7.446,241.629,937.61,2.5179417768885552,-0.001,995.843,0
2020-07-21T21:52:21Z,0.471,29.4376,-0.1716,0.4697,51.461,56.037232,5.0956,95.735,7.447,241.7635,932.27,2.518024631712512,-0.006,995.8432,0
2020-07-21T21:52:21Z,0.467,29.4378,-0.1641,0.4554,51.472,56.049831,5.1047,95.57,7.449,241.8992,893.07,2.518587377417602,-0.007,995.8431,0
2020-07-21T21:52:21Z,0.467,29.4386,-0.1707,0.391,51.482,56.06138,5.1092,95.291,7.451,241.9794,861.94,2.5190673267657773,-0.006,995.8428,0
2020-07-21T21:52:21Z,0.469,29.4394,-0.1753,0.3435,51.471,56.049832,5.1135,95.034,7.451,241.9593,807.08,2.5184536040993035,-0.003,995.8426,0
2020-07-21T21:52:21Z,0.47,29.4397,-0.1815,0.362,51.459,56.037243,5.1163,94.914,7.452,241.9134,725.68,2.5178133758705,-0.001,995.8425,0
2020-07-21T21:52:21Z,0.469,29.4402,-0.1781,0.4089,51.458,56.036203,5.1055,94.924,7.453,242.0269,686.03,2.5177358305299125,4.0947e-7,995.8424,0
2020-07-21T21:52:21Z,0.468,29.4406,-0.1538,0.4637,51.458,56.037253,5.0881,95.012,7.452,242.2129,719.85,2.517715481830702,0,995.8423,0
2020-07-21T21:52:21Z,0.467,29.441,-0.145,0.4757,51.47,56.049946,5.0713,95.198,7.45,242.2693,753.25,2.518319998272797,0,995.8421,0
2020-07-21T21:52:21Z,0.467,29.4419,-0.1575,0.4159,51.481,56.06264,5.0655,95.486,7.45,242.1931,728.44,2.518846914700346,0.001,995.8419,0
2020-07-21T21:52:21Z,0.468,29.4422,-0.1721,0.3593,51.482,56.063691,5.0679,95.753,7.449,242.1515,732.29,2.518883641086604,0.001,995.8418,0
2020-07-21T21:52:21Z,0.47,29.4424,-0.1784,0.3744,51.482,56.06265,5.0714,95.858,7.449,242.111,779.85,2.5188733939662873,0.001,995.8417,0
2020-07-21T21:52:21Z,0.47,29.4431,-0.1666,0.4274,51.47,56.050051,5.0805,95.823,7.45,242.0465,811.37,2.5182127939330887,0,995.8415,0
2020-07-21T21:52:21Z,0.47,29.4429,-0.1532,0.4505,51.46,56.038398,5.0985,95.765,7.45,242.0611,794.91,2.517702295189516,-0.001,995.8416,0
2020-07-21T21:52:21Z,0.469,29.4423,-0.1506,0.4485,51.47,56.048802,5.1173,95.749,7.449,242.1154,757.37,2.5182536349263867,-0.002,995.8418,0
2020-07-21T21:52:21Z,0.467,29.4417,-0.1628,0.4368,51.47,56.048802,5.1216,95.772,7.448,242.2724,745.17,2.518284277807202,-0.002,995.8419,0
2020-07-21T21:52:21Z,0.466,29.4413,-0.1768,0.4466,51.46,56.038398,5.1167,95.8,7.447,242.4964,745.32,2.517783961850791,-0.001,995.8421,0
2020-07-21T21:52:21Z,0.466,29.4414,-0.1769,0.4634,51.471,56.05004,5.1127,95.8,7.447,242.5865,727.62,2.51835167355394,0,995.842,0
2020-07-21T21:52:21Z,0.467,29.4415,-0.174,0.4686,51.483,56.062534,5.1118,95.776,7.445,242.5873,704.59,2.5189714675761627,0.001,995.842,0
2020-07-21T21:52:21Z,0.468,29.4414,-0.19,0.4412,51.483,56.062421,5.114,95.738,7.441,242.5927,639.6,2.51897652304138,0.001,995.842,0
