Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2020-06-24T20:31:50Z,0.004,22.7105,0.7926,2.1823,31.704,30.259079,6.1166,100.864,7.704,133.0873,881.08,1.7374555157369853,0.014,997.6246,0
2020-06-24T20:31:50Z,0.007,22.7113,0.8064,2.2408,31.757,30.308456,6.1137,100.842,7.705,133.7217,871.94,1.7404976190473331,0.013,997.6244,0
2020-06-24T20:31:50Z,0.011,22.7123,0.8074,2.31,31.773,30.322172,6.1034,100.841,7.708,134.1241,907.11,1.7413865355063058,0.012,997.6241,0
2020-06-24T20:31:50Z,0.013,22.7145,0.7862,2.3661,31.748,30.298042,6.0905,100.87,7.713,133.9952,1024.9,1.7398514960953795,0.01,997.6236,0
2020-06-24T20:31:50Z,0.015,22.7156,0.7683,2.3706,31.719,30.270459,6.084,100.964,7.719,133.5396,1111.4,1.7381274101063833,0.009,997.6234,0
2020-06-24T20:31:50Z,0.017,22.715,0.7731,2.3296,31.69,30.242425,6.0854,101.059,7.721,133.3472,1088,1.7364693282647738,0.01,997.6237,0
2020-06-24T20:31:50Z,0.019,22.7119,0.7966,2.248,31.661,30.212845,6.0851,101.083,7.716,134.0792,1043.6,1.7349080044539302,0.011,997.6244,0
2020-06-24T20:31:50Z,0.02,22.7107,0.8327,2.139,31.616,30.166573,6.0847,101.025,7.704,135.2487,951.95,1.7323456385812943,0.014,997.6246,0
2020-06-24T20:31:50Z,0.023,22.7114,0.8569,2.076,31.576,30.127022,6.0931,100.927,7.681,135.3556,726.09,1.7299999293644726,0.017,997.6244,0
2020-06-24T20:31:50Z,0.03,22.7113,0.8598,2.1047,31.565,30.115268,6.1006,100.86,7.652,134.7687,484.24,1.729366047881157,0.019,997.6245,0
2020-06-24T20:31:50Z,0.037,22.7089,0.8585,2.1765,31.535,30.087899,6.1018,100.818,7.628,134.4341,433.09,1.7277195781091599,0.022,997.6251,0
2020-06-24T20:31:50Z,0.042,22.702,0.8597,2.224,31.494,30.049863,6.0991,100.768,7.621,134.4935,606.69,1.7256086361167988,0.023,997.6267,0
2020-06-24T20:31:50Z,0.048,22.6989,0.856,2.2322,31.479,30.036015,6.0904,100.738,7.638,135.4002,811.08,1.7248582894233306,0.023,997.6274,0
2020-06-24T20:31:50Z,0.054,22.6983,0.8517,2.2757,31.491,30.047337,6.0875,100.762,7.669,136.363,879.18,1.7255768913389056,0.022,997.6276,0
2020-06-24T20:31:50Z,0.061,22.6994,0.8642,2.3722,31.505,30.059882,6.0862,100.807,7.705,136.4988,860.61,1.7263459600714963,0.02,997.6275,0
2020-06-24T20:31:50Z,0.066,22.703,0.8743,2.4034,31.509,30.060816,6.0814,100.819,7.743,136.4398,874.6,1.7264391801778574,0.018,997.6265,0
2020-06-24T20:31:50Z,0.07,22.7028,0.8683,2.3439,31.509,30.058622,6.0786,100.794,7.783,136.2526,875.98,1.726446804463413,0.016,997.6266,0
2020-06-24T20:31:50Z,0.074,22.7032,0.8682,2.3384,31.484,30.033361,6.0808,100.749,7.822,135.8694,800.38,1.7249822492356952,0.014,997.6265,0
2020-06-24T20:31:50Z,0.076,22.7015,0.8925,2.4054,31.46,30.009141,6.0859,100.692,7.857,135.7643,749.22,1.7236565384721103,0.014,997.6269,0
2020-06-24T20:31:50Z,0.079,22.697,0.923,2.3998,31.474,30.019522,6.0863,100.605,7.887,135.9288,746.49,1.7246409462181755,0.015,997.6281,0
2020-06-24T20:31:50Z,0.082,22.6935,0.9228,2.3396,31.49,30.032002,6.0852,100.502,7.907,136.3088,825.92,1.725703099217527,0.017,997.6288,0
2020-06-24T20:31:50Z,0.087,22.6907,0.9089,2.3296,31.493,30.033147,6.0822,100.47,7.915,136.6593,973.39,1.7259847171888065,0.02,997.6295,0
2020-06-24T20:31:50Z,0.093,22.6894,0.9083,2.3473,31.491,30.033367,6.0797,100.537,7.921,136.7251,1174.1,1.7259186266576334,0.022,997.6298,0
2020-06-24T20:31:50Z,0.1,22.684,0.9158,2.3476,31.49,30.034667,6.0754,100.626,7.93,136.8468,1292.9,1.7260684279940899,0.023,997.6311,0
2020-06-24T20:31:50Z,0.107,22.6768,0.9232,2.3336,31.503,30.048862,6.067,100.683,7.939,137.0128,1179.3,1.7270994575878955,0.023,997.6329,0
2020-06-24T20:31:50Z,0.113,22.6757,0.9305,2.3152,31.531,30.078126,6.064,100.708,7.952,136.5801,1055.6,1.728765776335453,0.022,997.6332,0
2020-06-24T20:31:50Z,0.118,22.6794,0.9757,2.3315,31.522,30.07131,6.0709,100.715,7.967,136.0035,966.24,1.7281010494946103,0.02,997.6323,0
2020-06-24T20:31:50Z,0.122,22.6831,1.059,2.3922,31.478,30.029892,6.0769,100.746,7.982,136.149,820.25,1.725406792763372,0.019,997.6315,0
2020-06-24T20:31:50Z,0.127,22.6867,1.1082,2.3968,31.469,30.021413,6.079,100.784,7.998,136.7058,714.17,1.7247463773309395,0.018,997.6306,0
2020-06-24T20:31:50Z,0.132,22.6927,1.1128,2.3535,31.481,30.032228,6.0806,100.797,8.014,137.2288,795.58,1.725211194799203,0.017,997.6292,0
2020-06-24T20:31:50Z,0.136,22.6952,1.1152,2.3493,31.484,30.033778,6.0783,100.82,8.029,137.31,899.73,1.7252888621012161,0.017,997.6287,0
2020-06-24T20:31:50Z,0.14,22.696,1.1087,2.38,31.49,30.040159,6.0809,100.826,8.045,136.7407,835.09,1.7256058394612648,0.017,997.6285,0
2020-06-24T20:31:50Z,0.143,22.6956,1.0815,2.4164,31.495,30.045935,6.0855,100.776,8.06,135.9385,791.03,1.7259110385800374,0.018,997.6286,0
2020-06-24T20:31:50Z,0.148,22.6927,1.0634,2.4115,31.487,30.040178,6.0837,100.722,8.072,135.6982,871.67,1.7255587494864328,0.018,997.6294,0
2020-06-24T20:31:50Z,0.153,22.692,1.0614,2.3555,31.478,30.033996,6.0865,100.713,8.079,136.2444,999.62,1.725063789472208,0.018,997.6296,0
2020-06-24T20:31:50Z,0.158,22.6923,1.0473,2.253,31.477,30.034629,6.0892,100.757,8.079,137.0362,1031.9,1.7249941811219223,0.018,997.6295,0
2020-06-24T20:31:50Z,0.163,22.6946,1.0172,2.1343,31.489,30.047835,6.0829,100.819,8.075,137.4427,942.28,1.725601309592997,0.017,997.6289,0
2020-06-24T20:31:50Z,0.167,22.6977,1.0025,2.0875,31.507,30.0668,6.0787,100.816,8.07,137.2875,931.35,1.7265254290350522,0.016,997.6282,0
2020-06-24T20:31:50Z,0.171,22.6997,1.0029,2.0992,31.514,30.073606,6.0781,100.737,8.064,137.0519,996.06,1.726854149519248,0.016,997.6278,0
2020-06-24T20:31:50Z,0.175,22.7029,0.9931,2.1722,31.506,30.066696,6.08,100.647,8.058,137.0898,966.12,1.7262671637486433,0.016,997.6271,0
2020-06-24T20:31:50Z,0.178,22.707,0.9894,2.3185,31.485,30.046687,6.0869,100.595,8.057,137.1434,888.15,1.7248921738703986,0.016,997.6261,0
2020-06-24T20:31:50Z,0.183,22.7094,0.9961,2.3924,31.46,30.021993,6.0862,100.602,8.06,136.9253,900.44,1.7233510097605018,0.016,997.6255,0
2020-06-24T20:31:50Z,0.188,22.7103,0.9882,2.3437,31.461,30.021888,6.0791,100.645,8.065,136.9485,969.35,1.7233742704596122,0.016,997.6254,0
2020-06-24T20:31:50Z,0.192,22.7102,0.9609,2.3134,31.488,30.045409,6.0733,100.699,8.069,137.4236,919.42,1.7249427210872388,0.016,997.6255,0
2020-06-24T20:31:50Z,0.196,22.7099,0.9329,2.3703,31.497,30.052624,6.069,100.784,8.071,137.8511,781.85,1.7254757694529292,0.015,997.6255,0
2020-06-24T20:31:50Z,0.199,22.7102,0.9261,2.413,31.491,30.045683,6.0704,100.911,8.076,138.0739,753.16,1.7251164693166121,0.014,997.6255,0
2020-06-24T20:31:50Z,0.202,22.7079,0.9271,2.418,31.47,30.024921,6.0743,101.039,8.084,138.1386,803.31,1.723987799431454,0.014,997.6259,0
2020-06-24T20:31:50Z,0.206,22.7024,0.9154,2.4309,31.437,29.991901,6.077,101.101,8.09,138.2032,775.77,1.7222865250444745,0.015,997.6274,0
2020-06-24T20:31:50Z,0.209,22.6994,0.9093,2.4313,31.409,29.963638,6.082,101.049,8.09,138.3391,712.24,1.7207788401087913,0.017,997.6281,0
