Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2020-07-29T00:34:31Z,0.104,30.2542,0.0244,0.6629,52.25,57.740997,5.017,95.411,7.096,202.4329,381.63,2.5174127316437924,0.001,995.5964,0
2020-07-29T00:34:31Z,0.107,30.2574,0.0654,0.6785,52.254,57.742031,5.0214,95.116,7.097,202.4238,439.79,2.5174565467130474,0,995.5956,0
2020-07-29T00:34:31Z,0.107,30.2568,0.0908,0.7151,52.266,57.75463,5.0283,94.777,7.097,202.4476,478.4,2.5181021319234516,-0.001,995.5957,0
2020-07-29T00:34:31Z,0.103,30.2511,0.0925,0.7283,52.278,57.766284,5.0343,94.574,7.097,202.6337,492.14,2.5190049951138183,-0,995.5973,0
2020-07-29T00:34:31Z,0.098,30.246,0.0662,0.7006,52.268,57.755879,5.0276,94.514,7.097,202.8677,500.94,2.518749402294268,0.001,995.599,0
2020-07-29T00:34:31Z,0.097,30.2437,0.0212,0.6546,52.268,57.755878,5.0105,94.443,7.097,202.8671,502.1,2.518865400894589,0.005,995.5996,0
2020-07-29T00:34:31Z,0.101,30.2431,0.006,0.6529,52.276,57.766272,4.9874,94.313,7.096,202.5407,484.65,2.5193059159492357,0.01,995.5997,0
2020-07-29T00:34:31Z,0.108,30.2427,0.0161,0.6799,52.265,57.754504,4.9767,94.231,7.095,201.8477,438.05,2.5187616712904517,0.02,995.5999,0
2020-07-29T00:34:31Z,0.113,30.2419,0.0392,0.7414,52.256,57.740646,4.9788,94.322,7.093,201.1123,413.6,2.518340207979913,0.034,995.6001,0
2020-07-29T00:34:31Z,0.118,30.2416,0.0749,0.8463,52.253,57.725757,4.9756,94.59,7.091,200.6187,458.09,2.5182013990405463,0.051,995.6003,0
2020-07-29T00:34:31Z,0.127,30.2442,0.0854,0.8839,52.248,57.701506,4.9659,94.922,7.09,200.3529,506.48,2.5178137256481468,0.07,995.5995,0
2020-07-29T00:34:31Z,0.147,30.247,0.0704,0.8528,52.268,57.701501,4.9583,95.225,7.088,200.394,482.75,2.518697998093154,0.089,995.5988,0
2020-07-29T00:34:31Z,0.178,30.2434,0.0651,0.8479,52.312,57.725654,4.9631,95.463,7.086,200.6858,423.85,2.5211358937621973,0.106,995.6,0
2020-07-29T00:34:31Z,0.216,30.2316,0.1174,0.8931,52.343,57.739403,4.9817,95.654,7.084,201.0415,396.95,2.5233213160737074,0.122,995.6038,0
2020-07-29T00:34:31Z,0.251,30.2144,0.2064,0.9186,52.36,57.740655,5.002,95.824,7.084,201.5112,374.88,2.5250624459317916,0.135,995.6092,0
2020-07-29T00:34:31Z,0.282,30.1918,0.2544,0.8818,52.375,57.740763,5.0205,95.917,7.084,202.0627,361.43,2.526975647190271,0.143,995.6161,0
2020-07-29T00:34:31Z,0.316,30.1658,0.2689,0.8601,52.39,57.740683,5.0353,95.934,7.084,202.547,391.19,2.5290626105747,0.144,995.6242,0
2020-07-29T00:34:31Z,0.358,30.1459,0.2766,0.8958,52.401,57.739645,5.045,95.917,7.085,202.9789,427.92,2.5306361197897895,0.139,995.6304,0
2020-07-29T00:34:31Z,0.401,30.1323,0.281,0.9364,52.401,57.728192,5.058,95.861,7.087,203.3275,440.66,2.5313252831842536,0.131,995.6348,0
2020-07-29T00:34:31Z,0.437,30.1161,0.2927,0.9392,52.41,57.729244,5.0642,95.809,7.09,203.5789,448.89,2.5326099124090007,0.117,995.6399,0
2020-07-29T00:34:31Z,0.465,30.0985,0.3042,0.9298,52.436,57.752345,5.0643,95.781,7.092,203.9526,457.99,2.534841520620222,0.098,995.6453,0
2020-07-29T00:34:31Z,0.487,30.0854,0.2964,0.8573,52.438,57.753395,5.0667,95.734,7.093,205.1793,451.97,2.5356103083868047,0.075,995.6494,0
2020-07-29T00:34:31Z,0.502,30.0755,0.2835,0.7497,52.427,57.74194,5.0625,95.685,7.094,206.8808,440.41,2.535547425703701,0.054,995.6524,0
2020-07-29T00:34:31Z,0.509,30.0669,0.2815,0.7275,52.424,57.740899,5.0598,95.655,7.094,207.5753,437.06,2.535830515278167,0.039,995.6551,0
2020-07-29T00:34:31Z,0.512,30.0611,0.283,0.7259,52.422,57.740814,5.0611,95.619,7.094,207.7262,450.46,2.5360227532808675,0.029,995.6569,0
2020-07-29T00:34:31Z,0.514,30.0595,0.2823,0.6957,52.422,57.740909,5.0574,95.559,7.093,208.1894,467.15,2.5361041585027264,0.024,995.6573,0
2020-07-29T00:34:31Z,0.519,30.0611,0.2723,0.6714,52.424,57.742046,5.0538,95.442,7.092,208.6151,466.15,2.5361255892436843,0.023,995.6568,0
2020-07-29T00:34:31Z,0.526,30.0641,0.2676,0.6728,52.436,57.754551,5.0536,95.242,7.092,208.916,460.08,2.536590628425384,0.022,995.656,0
2020-07-29T00:34:31Z,0.536,30.0672,0.273,0.6783,52.445,57.76506,5.0509,94.997,7.094,209.5041,460.67,2.5368960273084102,0.019,995.6551,0
2020-07-29T00:34:31Z,0.544,30.0672,0.2798,0.6693,52.421,57.742055,5.0486,94.782,7.096,210.4777,462.64,2.5356600065448327,0.013,995.6551,0
2020-07-29T00:34:31Z,0.548,30.0641,0.2837,0.6666,52.407,57.730514,5.0439,94.672,7.096,211.1371,464.94,2.5350967891459706,0.001,995.656,0
2020-07-29T00:34:31Z,0.548,30.0626,0.2818,0.68,52.423,57.752571,5.032,94.648,7.096,209.9917,473.27,2.535997034740673,-0.019,995.6565,0
2020-07-29T00:34:31Z,0.543,30.0645,0.2763,0.6935,52.419,57.754661,5.0178,94.588,7.097,207.3838,488.65,2.535694460945785,-0.044,995.6559,0
2020-07-29T00:34:31Z,0.532,30.0686,0.2547,0.6933,52.412,57.755795,5.0043,94.483,7.097,206.277,503.28,2.5351256076603224,-0.065,995.6547,0
2020-07-29T00:34:31Z,0.511,30.0718,0.2305,0.7117,52.411,57.7663,4.9977,94.488,7.096,208.8277,520.51,2.5349117172601323,-0.073,995.6536,0
2020-07-29T00:34:31Z,0.477,30.0758,0.2221,0.71,52.392,57.754645,5.0003,94.65,7.094,213.2732,539.87,2.5337308782588974,-0.066,995.6522,0
2020-07-29T00:34:31Z,0.441,30.0812,0.2197,0.6721,52.381,57.741932,4.9972,94.762,7.094,215.6305,540.12,2.5328911558461593,-0.048,995.6504,0
2020-07-29T00:34:31Z,0.421,30.0897,0.2114,0.6652,52.386,57.739642,4.9861,94.625,7.094,215.9051,529.47,2.5327170954453724,-0.026,995.6477,0
2020-07-29T00:34:31Z,0.429,30.1025,0.1979,0.6958,52.384,57.72694,4.9834,94.297,7.095,215.3035,523.92,2.531963557899756,-0.006,995.6438,0
2020-07-29T00:34:31Z,0.453,30.1129,0.1991,0.7337,52.382,57.715382,4.9966,94.017,7.096,214.551,516.94,2.531331782911701,0.007,995.6408,0
2020-07-29T00:34:31Z,0.473,30.1133,0.2165,0.7456,52.398,57.726933,5.0081,94.003,7.096,215.1522,514.34,2.5321339978946322,0.012,995.6409,0
2020-07-29T00:34:31Z,0.476,30.1034,0.2276,0.7366,52.413,57.739542,4.9991,94.237,7.096,215.9475,516.52,2.5334086195823806,0.007,995.6439,0
2020-07-29T00:34:31Z,0.466,30.0925,0.2191,0.7622,52.414,57.740792,4.9782,94.566,7.095,216.0796,513.78,2.534014457430453,0,995.6471,0
2020-07-29T00:34:31Z,0.451,30.0827,0.2086,0.8488,52.416,57.742042,4.9582,94.876,7.094,216.2329,503.61,2.534616144071997,-0.003,995.65,0
2020-07-29T00:34:31Z,0.441,30.0749,0.2062,0.9262,52.43,57.754653,4.9597,95.106,7.094,215.5643,494.55,2.535733964197776,0.002,995.6523,0
2020-07-29T00:34:31Z,0.444,30.073,0.2094,0.9417,52.446,57.766216,4.9763,95.282,7.094,213.6742,487.03,2.536654362763797,0.011,995.653,0
2020-07-29T00:34:31Z,0.459,30.074,0.2371,0.8652,52.441,57.754781,4.9948,95.447,7.094,212.2213,479.7,2.5363455991045956,0.02,995.6526,0
2020-07-29T00:34:31Z,0.475,30.0746,0.274,0.7222,52.434,57.743431,5.0132,95.511,7.095,212.281,478.78,2.5359542175289596,0.023,995.6525,0
2020-07-29T00:34:31Z,0.485,30.0719,0.2839,0.6537,52.445,57.756031,5.0243,95.359,7.096,212.5893,481.4,2.5366577922217775,0.019,995.6535,0
2020-07-29T00:34:31Z,0.487,30.0645,0.2704,0.6554,52.465,57.780085,5.0328,95.102,7.097,211.8192,487.48,2.5380644502030694,0.01,995.6557,0
2020-07-29T00:34:31Z,0.484,30.0577,0.2634,0.6736,52.464,57.78017,5.0435,94.878,7.097,210.713,492,2.5383594964280625,0.001,995.6577,0
2020-07-29T00:34:31Z,0.477,30.0555,0.2758,0.7025,52.442,57.75706,5.0523,94.677,7.097,210.6578,491.14,2.5373386669950535,-0.002,995.6583,0
2020-07-29T00:34:31Z,0.471,30.0558,0.2869,0.7304,52.441,57.75477,5.0399,94.471,7.097,211.9257,490.85,2.537272063115546,0.002,995.6583,0
2020-07-29T00:34:31Z,0.471,30.0577,0.2925,0.7359,52.44,57.752471,5.0223,94.301,7.097,213.3953,491.08,2.5371238118157455,0.012,995.6577,0
2020-07-29T00:34:31Z,0.476,30.0603,0.3053,0.7004,52.421,57.729257,5.0125,94.235,7.098,214.058,492.92,2.5360127933527443,0.023,995.6569,0
2020-07-29T00:34:31Z,0.486,30.0601,0.327,0.7133,52.422,57.728197,5.0016,94.234,7.098,213.6584,494.21,2.5360742465783415,0.035,995.657,0
2020-07-29T00:34:31Z,0.499,30.0589,0.3457,0.7551,52.434,57.739652,4.9912,94.255,7.098,213.123,493,2.5367530166351973,0.046,995.6574,0
2020-07-29T00:34:31Z,0.513,30.0581,0.3507,0.7591,52.438,57.740694,4.9786,94.336,7.096,213.0906,491.07,2.5369994201779855,0.054,995.6578,0
2020-07-29T00:34:31Z,0.527,30.0565,0.3488,0.7273,52.443,57.74079,4.9775,94.473,7.096,212.8368,489.86,2.537338150503248,0.06,995.6583,0
2020-07-29T00:34:31Z,0.542,30.0546,0.3419,0.7141,52.448,57.74081,4.9794,94.638,7.095,212.7223,491.21,2.5376921416617013,0.066,995.6589,0
2020-07-29T00:34:31Z,0.559,30.0524,0.3343,0.7718,52.453,57.740916,4.978,94.805,7.093,212.5666,492.72,2.538061333483549,0.071,995.6596,0
2020-07-29T00:34:31Z,0.579,30.0489,0.3422,0.8409,52.46,57.742073,4.9839,94.937,7.092,212.0721,492.59,2.538599835379021,0.077,995.6607,0
2020-07-29T00:34:31Z,0.6,30.0438,0.3616,0.897,52.478,57.754778,4.9916,94.996,7.092,212.0782,484.76,2.5397867137355243,0.083,995.6624,0
2020-07-29T00:34:31Z,0.622,30.0377,0.3581,0.9,52.497,57.767475,5.0016,94.986,7.091,213.0711,470.93,2.541076267990967,0.085,995.6644,0
2020-07-29T00:34:31Z,0.646,30.0337,0.3384,0.877,52.506,57.768528,5.011,94.919,7.091,214.6977,460.51,2.541743643941668,0.083,995.6657,0
2020-07-29T00:34:31Z,0.67,30.0285,0.3335,0.8937,52.511,57.767488,5.0199,94.817,7.091,215.4838,454.77,2.5422662243944902,0.077,995.6673,0
2020-07-29T00:34:31Z,0.694,30.0196,0.3371,0.9302,52.503,57.754897,5.0233,94.767,7.093,215.5211,454.27,2.5423077210833918,0.069,995.6701,0
2020-07-29T00:34:31Z,0.71,30.0128,0.3436,0.976,52.494,57.743327,5.0228,94.844,7.094,215.6649,455.4,2.542190667271425,0.062,995.6723,0
2020-07-29T00:34:31Z,0.72,30.0042,0.3552,1.0008,52.505,57.754648,5.0207,95.032,7.094,215.1582,450.16,2.543196873251092,0.059,995.675,0
2020-07-29T00:34:31Z,0.728,29.9966,0.3536,0.9898,52.516,57.764719,5.0131,95.179,7.094,213.8685,439.26,2.544152389920041,0.063,995.6773,0
2020-07-29T00:34:31Z,0.739,29.9942,0.3326,0.9459,52.497,57.738039,5.0096,95.166,7.094,212.804,431.62,2.5432949551833355,0.075,995.678,0
2020-07-29T00:34:31Z,0.756,29.993,0.3301,0.9169,52.464,57.686157,5.0133,95.071,7.093,212.3548,425.76,2.541653976317041,0.093,995.6785,0
2020-07-29T00:34:31Z,0.781,29.9918,0.3522,0.9474,52.455,57.64559,5.027,94.958,7.093,212.4804,415.1,2.5412506573402496,0.112,995.679,0
2020-07-29T00:34:31Z,0.817,29.9909,0.3618,0.9719,52.475,57.628644,5.0389,94.746,7.093,212.9467,404.79,2.5423272209156376,0.124,995.6793,0
2020-07-29T00:34:31Z,0.862,29.9885,0.3514,0.9384,52.486,57.608248,5.035,94.426,7.093,213.0885,396.94,2.5430160868728864,0.126,995.6803,0
2020-07-29T00:34:31Z,0.905,29.976,0.3412,0.8856,52.489,57.589495,5.0286,94.159,7.094,212.9901,389.76,2.54380871821412,0.119,995.6842,0
2020-07-29T00:34:31Z,0.938,29.9453,0.3427,0.8824,52.505,57.592455,5.029,94.094,7.096,213.3058,383.08,2.546204257810743,0.106,995.6936,0
2020-07-29T00:34:31Z,0.958,29.9,0.3505,0.9335,52.507,57.580485,5.0223,94.229,7.096,213.8088,377.48,2.5486281673451607,0.09,995.7074,0
2020-07-29T00:34:31Z,0.969,29.8669,0.3587,0.9898,52.51,57.571793,5.0038,94.475,7.096,213.9085,373.06,2.550481466307734,0.077,995.7174,0
2020-07-29T00:34:31Z,0.981,29.8506,0.356,0.9798,52.499,57.550856,4.9878,94.764,7.095,213.9953,366.82,2.550749308463058,0.072,995.7224,0
2020-07-29T00:34:31Z,0.996,29.8369,0.3375,0.9144,52.425,57.454379,4.9858,95.067,7.094,213.9979,362.22,2.5476243030239933,0.076,995.7266,0
2020-07-29T00:34:31Z,1.014,29.8245,0.326,0.8859,52.367,57.35813,4.9967,95.381,7.094,213.4235,358.98,2.545259230102223,0.086,995.7304,0
