Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2020-07-22T22:34:42Z,0.332,27.4489,1.1247,0.9034,26.91,28.23393,4.9512,89.216,6.959,210.8474,104.21,1.319717042002593,-0.01,996.4078,0
2020-07-22T22:34:42Z,0.332,27.4504,1.1086,0.9123,26.919,28.24396,4.9379,89.282,6.959,210.3879,104.14,1.3201414401521636,-0.024,996.4074,0
2020-07-22T22:34:42Z,0.336,27.4505,1.0802,0.9388,26.907,28.231376,4.9319,89.391,6.959,210.5192,104.75,1.3195180907926782,-0.043,996.4074,0
2020-07-22T22:34:42Z,0.329,27.4505,1.0672,0.9495,26.886,28.208645,4.931,89.513,6.959,210.8858,107.64,1.3184322561319333,-0.055,996.4075,0
2020-07-22T22:34:42Z,0.299,27.4521,1.0667,0.9391,26.9,28.222846,4.9337,89.615,6.959,211.379,111.31,1.3191128629207587,-0.056,996.4068,0
2020-07-22T22:34:42Z,0.26,27.4541,1.074,0.9163,26.95,28.276224,4.9362,89.724,6.958,211.9223,113.32,1.3216441227026372,-0.05,996.406,0
2020-07-22T22:34:42Z,0.239,27.4542,1.1073,0.9142,26.956,28.283134,4.9427,89.816,6.957,212.0345,113.69,1.3219518888204205,-0.038,996.4059,0
2020-07-22T22:34:42Z,0.24,27.453,1.1361,0.9134,26.917,28.242966,4.9517,89.871,6.956,211.7035,112.19,1.3199680672804688,-0.022,996.4062,0
2020-07-22T22:34:42Z,0.253,27.4531,1.1356,0.9062,26.909,28.234586,4.9545,89.896,6.956,211.7924,109.58,1.3195515076439512,-0.002,996.4063,0
2020-07-22T22:34:42Z,0.264,27.4548,1.1489,0.965,26.919,28.245244,4.9625,89.896,6.957,212.5922,109.13,1.3200218809803728,0.013,996.4059,0
2020-07-22T22:34:42Z,0.267,27.4563,1.1831,1.0401,26.919,28.244965,4.9677,89.9,6.958,213.2864,110.14,1.3199808281784964,0.018,996.4055,0
2020-07-22T22:34:42Z,0.266,27.4568,1.196,1.0246,26.905,28.231215,4.9697,89.929,6.958,213.3027,111.16,1.3192434249848373,0.014,996.4053,0
2020-07-22T22:34:42Z,0.266,27.4568,1.1996,0.9494,26.88,28.20586,4.9722,89.985,6.958,213.1332,110.76,1.3179509649963312,0.009,996.4053,0
2020-07-22T22:34:42Z,0.271,27.4569,1.2074,0.886,26.866,28.192126,4.9704,90.027,6.958,213.2162,108.7,1.3172244149643426,0.005,996.4053,0
2020-07-22T22:34:42Z,0.274,27.4573,1.176,0.8769,26.866,28.192022,4.971,90.019,6.957,213.5321,108.56,1.3172134386029193,0.004,996.4052,0
2020-07-22T22:34:42Z,0.274,27.4582,1.1151,0.9071,26.878,28.204602,4.9719,89.995,6.957,213.9404,108.76,1.317809244156356,0.003,996.405,0
2020-07-22T22:34:42Z,0.273,27.4592,1.0813,0.9084,26.89,28.217373,4.9759,89.98,6.958,214.1953,108.24,1.3184023155830815,0.002,996.4047,0
2020-07-22T22:34:42Z,0.273,27.4602,1.073,0.8577,26.892,28.219565,4.9797,89.932,6.959,214.3776,108.22,1.3184783830614797,0,996.4044,0
2020-07-22T22:34:42Z,0.274,27.4608,1.0908,0.809,26.903,28.231108,4.9777,89.842,6.959,214.5955,107.68,1.3190306214646255,-0.002,996.4042,0
2020-07-22T22:34:42Z,0.274,27.4607,1.1252,0.8343,26.902,28.230078,4.9754,89.742,6.959,214.6793,107.97,1.3189816460393122,-0.002,996.4043,0
2020-07-22T22:34:42Z,0.273,27.4604,1.146,0.9234,26.88,28.207117,4.9765,89.67,6.959,214.8745,107.99,1.3178526036143114,-0.002,996.4044,0
2020-07-22T22:34:42Z,0.272,27.4603,1.1515,0.9592,26.88,28.207213,4.9738,89.622,6.959,215.2353,107.38,1.317855345783178,-0.002,996.4044,0
2020-07-22T22:34:42Z,0.27,27.4608,1.1633,0.9246,26.902,28.231233,4.9679,89.55,6.959,215.3411,108.53,1.318978964127401,-0.003,996.4042,0
2020-07-22T22:34:42Z,0.27,27.4612,1.1937,0.9164,26.914,28.243815,4.9614,89.444,6.959,215.2067,109.03,1.3195883912484692,-0.003,996.4041,0
2020-07-22T22:34:42Z,0.27,27.4618,1.2127,0.9286,26.903,28.232481,4.9572,89.371,6.959,214.9872,108.63,1.3190033384819324,-0.004,996.4039,0
2020-07-22T22:34:42Z,0.27,27.4624,1.2117,0.9353,26.892,28.221051,4.9561,89.386,6.959,214.8388,109.28,1.3184183415993047,-0.004,996.4037,0
2020-07-22T22:34:42Z,0.269,27.4634,1.2012,0.9285,26.904,28.232481,4.9525,89.465,6.959,215.2184,109.84,1.3190113448910685,-0.003,996.4034,0
2020-07-22T22:34:42Z,0.266,27.4641,1.2001,0.9153,26.915,28.243814,4.9448,89.566,6.96,215.7916,109.99,1.3195608614442977,-0.002,996.4033,0
2020-07-22T22:34:42Z,0.265,27.4638,1.2176,0.9128,26.903,28.231222,4.9387,89.653,6.961,215.4884,109.24,1.3189487754230331,-0.003,996.4034,0
2020-07-22T22:34:42Z,0.265,27.4639,1.2223,0.899,26.88,28.207097,4.9413,89.697,6.961,214.6506,108.47,1.3177571718000891,-0.008,996.4033,0
2020-07-22T22:34:42Z,0.267,27.4634,1.2093,0.8511,26.879,28.205848,4.9461,89.727,6.961,214.4373,108.29,1.3177190919462394,-0.013,996.4035,0
2020-07-22T22:34:42Z,0.268,27.4627,1.2025,0.8146,26.889,28.216115,4.9524,89.762,6.961,214.8892,109.21,1.3182550506172341,-0.017,996.4037,0
2020-07-22T22:34:42Z,0.26,27.4625,1.2069,0.8686,26.878,28.204373,4.9586,89.781,6.961,215.2959,110.37,1.3176920032941963,-0.018,996.4037,0
2020-07-22T22:34:42Z,0.245,27.4622,1.2049,0.9553,26.865,28.190741,4.9597,89.805,6.96,215.2241,111.2,1.3170284934799723,-0.018,996.4037,0
2020-07-22T22:34:42Z,0.235,27.4619,1.1885,0.9706,26.853,28.178159,4.9606,89.838,6.96,214.9677,112.48,1.3164165972569437,-0.018,996.4037,0
2020-07-22T22:34:42Z,0.236,27.4612,1.181,0.9503,26.853,28.179103,4.9642,89.814,6.96,215.1208,111.94,1.3164355961187042,-0.016,996.404,0
2020-07-22T22:34:42Z,0.241,27.4602,1.1894,0.9503,26.874,28.20216,4.9642,89.743,6.961,215.6128,111.19,1.3175482478432183,-0.01,996.4043,0
2020-07-22T22:34:42Z,0.238,27.4606,1.1951,0.9366,26.875,28.203209,4.9647,89.717,6.96,215.7553,113.4,1.3175890732433053,-0.003,996.4042,0
2020-07-22T22:34:42Z,0.232,27.462,1.2021,0.9217,26.864,28.19178,4.9691,89.743,6.96,215.5528,115.89,1.316982410713541,0.001,996.4037,0
2020-07-22T22:34:42Z,0.23,27.4636,1.208,0.9416,26.863,28.190844,4.9677,89.789,6.96,215.5729,115.54,1.3168871185093756,0.001,996.4032,0
2020-07-22T22:34:42Z,0.234,27.4645,1.1994,0.9714,26.864,28.191893,4.9601,89.862,6.961,215.8265,113.57,1.3169141820536303,0.001,996.403,0
2020-07-22T22:34:42Z,0.239,27.4647,1.1937,1.0073,26.876,28.204466,4.959,89.921,6.961,216.2098,112.62,1.3175288756473018,0.002,996.403,0
