Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2020-07-08T22:14:35Z,0.001,28.0149,2.4831,0.9697,25.926,27.491461,5.3233,97.297,7.256,178.5281,301.12,1.2541812044735983,0.011,996.2467,0
2020-07-08T22:14:35Z,0.004,28.0146,2.4796,0.9416,25.926,27.49146,5.3244,97.311,7.253,178.4758,300.24,1.25418888366853,0.01,996.2468,0
2020-07-08T22:14:35Z,0.008,28.0139,2.4724,0.9236,25.914,27.478973,5.3247,97.33,7.248,178.4268,297.7,1.2535952204423977,0.01,996.247,0
2020-07-08T22:14:35Z,0.01,28.0136,2.4726,0.8897,25.903,27.467335,5.3246,97.364,7.243,178.5372,292.8,1.2530422476680811,0.009,996.2471,0
2020-07-08T22:14:35Z,0.012,28.0137,2.4823,0.9097,25.913,27.477612,5.3287,97.381,7.238,178.6916,298.35,1.253549352228685,0.009,996.2471,0
2020-07-08T22:14:35Z,0.014,28.0137,2.4847,0.9243,25.912,27.476363,5.3276,97.369,7.237,178.7456,307.06,1.2534983709535858,0.008,996.2471,0
2020-07-08T22:14:35Z,0.015,28.0133,2.4627,0.8945,25.889,27.45224,5.3288,97.345,7.238,178.6726,303.69,1.2523363718298428,0.008,996.2472,0
2020-07-08T22:14:35Z,0.017,28.013,2.4365,0.892,25.878,27.439658,5.3318,97.323,7.242,178.5836,293.31,1.2517834334849591,0.008,996.2473,0
2020-07-08T22:14:35Z,0.019,28.0126,2.4247,0.8943,25.888,27.451096,5.3328,97.317,7.247,178.6168,291.17,1.2523033588917583,0.009,996.2474,0
2020-07-08T22:14:35Z,0.022,28.0124,2.4159,0.8881,25.901,27.463669,5.3317,97.356,7.253,178.7296,299.78,1.252971056945702,0.01,996.2475,0
2020-07-08T22:14:35Z,0.025,28.0124,2.4155,0.8862,25.902,27.464821,5.3297,97.378,7.258,178.915,302.25,1.2530220029143573,0.011,996.2475,0
2020-07-08T22:14:35Z,0.027,28.0122,2.4192,0.8714,25.902,27.46503,5.3296,97.332,7.262,179.224,294.76,1.2530271255840992,0.013,996.2476,0
2020-07-08T22:14:35Z,0.03,28.0116,2.4225,0.8806,25.903,27.466191,5.3265,97.252,7.264,179.4538,297.13,1.2530934993886527,0.014,996.2477,0
2020-07-08T22:14:35Z,0.034,28.0109,2.4272,0.9286,25.916,27.478858,5.3315,97.139,7.265,179.4573,304.16,1.2537740907691315,0.015,996.2479,0
2020-07-08T22:14:35Z,0.039,28.0103,2.4282,0.9376,25.928,27.491325,5.3344,97.013,7.265,179.3515,295.79,1.2544011733641303,0.015,996.2482,0
2020-07-08T22:14:35Z,0.044,28.0099,2.4532,0.8852,25.926,27.490077,5.3294,96.931,7.267,179.3795,284.29,1.2543094676699935,0.016,996.2483,0
2020-07-08T22:14:35Z,0.048,28.0094,2.5016,0.8783,25.901,27.463771,5.3265,96.944,7.269,179.7105,287.7,1.25304795624546,0.017,996.2484,0
2020-07-08T22:14:35Z,0.05,28.0089,2.5362,0.923,25.866,27.426981,5.3193,97.024,7.271,179.9983,299.15,1.2512768257471705,0.017,996.2486,0
2020-07-08T22:14:35Z,0.054,28.0092,2.5567,0.9456,25.865,27.425829,5.3117,97.12,7.272,179.9332,305.9,1.2512181023795144,0.017,996.2486,0
2020-07-08T22:14:35Z,0.06,28.0098,2.5777,0.9452,25.888,27.449838,5.3051,97.197,7.272,179.7835,309.53,1.2523749088013676,0.016,996.2484,0
2020-07-08T22:14:35Z,0.065,28.01,2.5997,0.9186,25.901,27.463555,5.3072,97.198,7.272,179.6506,310.78,1.2530323060207578,0.016,996.2484,0
2020-07-08T22:14:35Z,0.07,28.0103,2.6131,0.8983,25.902,27.46481,5.3129,97.133,7.273,179.5309,301.44,1.2530754995631075,0.015,996.2483,0
2020-07-08T22:14:35Z,0.073,28.0103,2.616,0.906,25.902,27.465018,5.3176,97.073,7.275,179.627,286.65,1.2530754878360215,0.014,996.2483,0
2020-07-08T22:14:35Z,0.076,28.0101,2.6052,0.9086,25.903,27.466078,5.3246,97.063,7.275,179.7801,279.79,1.253131571120272,0.013,996.2484,0
2020-07-08T22:14:35Z,0.079,28.01,2.5781,0.8956,25.914,27.477622,5.3239,97.09,7.274,179.7472,281.87,1.2536948110653363,0.011,996.2484,0
2020-07-08T22:14:35Z,0.082,28.0098,2.5559,0.8863,25.914,27.477737,5.3184,97.096,7.274,179.7463,291.3,1.253699936693239,0.011,996.2485,0
2020-07-08T22:14:35Z,0.085,28.01,2.5551,0.8985,25.904,27.467461,5.3143,97.077,7.274,179.9413,303.25,1.2531849994158284,0.012,996.2484,0
2020-07-08T22:14:35Z,0.088,28.0106,2.54,0.9065,25.915,27.480232,5.3137,97.062,7.273,180.1254,307.1,1.2537302314708827,0.013,996.2483,0
2020-07-08T22:14:35Z,0.091,28.0114,2.4979,0.879,25.938,27.5053,5.3172,97.033,7.273,180.1653,302.06,1.2548819983169532,0.013,996.2481,0
2020-07-08T22:14:35Z,0.094,28.012,2.4755,0.841,25.948,27.516833,5.3175,96.988,7.273,180.1663,295.29,1.255376256060914,0.014,996.248,0
2020-07-08T22:14:35Z,0.098,28.0125,2.4689,0.8594,25.925,27.492813,5.3147,96.984,7.273,180.2237,287.5,1.254190904817717,0.015,996.2478,0
2020-07-08T22:14:35Z,0.101,28.0134,2.485,0.9296,25.903,27.468594,5.3149,97.01,7.273,180.2566,277.69,1.253046361905254,0.016,996.2476,0
2020-07-08T22:14:35Z,0.105,28.015,2.5278,0.9349,25.912,27.477724,5.3137,97.01,7.273,180.2186,272.18,1.2534638659029798,0.016,996.2471,0
2020-07-08T22:14:35Z,0.11,28.0164,2.5483,0.889,25.911,27.476352,5.3088,97.008,7.272,180.1951,277.04,1.253376795743031,0.016,996.2468,0
2020-07-08T22:14:35Z,0.115,28.0171,2.5415,0.8897,25.889,27.452001,5.3088,97.058,7.271,180.2311,288.92,1.2522374978140571,0.016,996.2466,0
2020-07-08T22:14:35Z,0.119,28.0167,2.5315,0.8746,25.877,27.437016,5.3127,97.161,7.271,180.4806,295.9,1.2516362000315084,0.017,996.2468,0
2020-07-08T22:14:35Z,0.123,28.0157,2.5312,0.8435,25.865,27.422035,5.3114,97.26,7.269,180.8038,290.75,1.2510503246795424,0.017,996.247,0
2020-07-08T22:14:35Z,0.126,28.0143,2.5382,0.858,25.844,27.397714,5.3103,97.286,7.265,180.8698,281.45,1.2500160621218583,0.017,996.2474,0
