Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2020-07-08T20:42:08Z,0.026,26.9764,0.824,1.1091,33.08,34.390677,5.4324,97.354,7.652,158.7591,676.2,1.657421607380985,0,996.5392,0
2020-07-08T20:42:08Z,0.026,26.9759,0.895,1.1227,33.038,34.346707,5.4321,97.369,7.645,158.4588,677.68,1.6552130907066789,0,996.5393,0
2020-07-08T20:42:08Z,0.027,26.9753,0.9378,1.1787,33.003,34.310847,5.4312,97.389,7.639,158.4193,684.71,1.6533791196159864,0.001,996.5394,0
2020-07-08T20:42:08Z,0.027,26.9748,0.9412,1.2032,32.968,34.274356,5.4307,97.394,7.631,158.6254,698.86,1.6515417916394497,0.002,996.5396,0
2020-07-08T20:42:08Z,0.027,26.9745,0.9357,1.1443,32.918,34.222751,5.4291,97.404,7.624,158.8863,701.62,1.6489029346737674,0.002,996.5397,0
2020-07-08T20:42:08Z,0.028,26.9747,0.9478,1.1193,32.891,34.194513,5.4306,97.444,7.617,159.1643,696.3,1.6474655738602286,0.003,996.5396,0
2020-07-08T20:42:08Z,0.029,26.975,0.9833,1.1753,32.883,34.186737,5.4328,97.51,7.608,159.2336,719.88,1.6470313903641631,0.003,996.5395,0
2020-07-08T20:42:08Z,0.03,26.9752,1.0026,1.2023,32.888,34.19218,5.4317,97.54,7.597,159.1216,750.01,1.6472893712144456,0.003,996.5395,0
2020-07-08T20:42:08Z,0.031,26.9753,1.0004,1.1721,32.892,34.196879,5.4324,97.504,7.586,159.1002,755.99,1.6474978359264696,0.002,996.5394,0
2020-07-08T20:42:08Z,0.031,26.9758,1.0034,1.1528,32.876,34.180102,5.4338,97.444,7.578,159.1482,768.34,1.6466329968085993,0.002,996.5392,0
2020-07-08T20:42:08Z,0.031,26.9763,1.0114,1.141,32.876,34.179678,5.4394,97.379,7.575,159.0997,795.17,1.6466157668368362,0.001,996.5391,0
2020-07-08T20:42:08Z,0.031,26.9761,1.0109,1.1319,32.888,34.191753,5.4422,97.275,7.576,159.0295,825.43,1.6472583732639667,0.001,996.5392,0
2020-07-08T20:42:08Z,0.031,26.9764,1.0069,1.1462,32.895,34.199205,5.4383,97.152,7.579,159.0737,857.41,1.6476188583102938,0.001,996.5391,0
2020-07-08T20:42:08Z,0.031,26.9766,0.9815,1.1421,32.901,34.206326,5.4345,97.093,7.582,159.1176,893.16,1.6479298288757551,0.001,996.5391,0
2020-07-08T20:42:08Z,0.032,26.9765,0.9334,1.1165,32.909,34.214398,5.4323,97.134,7.588,159.044,926.54,1.6483570956844815,0.002,996.5391,0
2020-07-08T20:42:08Z,0.033,26.9768,0.9209,1.1451,32.928,34.233358,5.4264,97.236,7.597,158.9583,947.98,1.6493533395663316,0.003,996.539,0
2020-07-08T20:42:08Z,0.033,26.9771,0.9353,1.214,32.939,34.245206,5.4168,97.332,7.605,159.0282,970.91,1.6499257774519642,0.004,996.5389,0
