Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/3/2020 1:41:43 PM	6.21	2.74	10.58	0.04	0.00	0.00	0.00	0.00	19.57	100.00	0.06	27.30	3289	2743	4760	1	0	0	0	0	10793	172.89	31.40	7.31	29.81	25.54	31.61	68.75	1.01	30.18	29.54
9/3/2020 1:41:45 PM	7.08	2.45	9.65	0.47	0.00	0.00	0.00	0.00	19.65	100.00	0.17	27.27	3752	2454	4343	14	0	0	0	0	10563	172.83	30.79	7.88	29.49	25.84	31.51	69.21	1.02	30.20	29.38
9/3/2020 1:41:47 PM	6.58	2.74	10.09	0.02	0.00	0.00	0.00	0.00	19.43	100.00	0.22	27.31	3485	2743	4543	0	0	0	0	0	10772	172.45	30.34	7.01	29.63	24.78	31.33	67.87	1.02	30.22	29.42
9/3/2020 1:41:50 PM	6.75	2.34	9.38	0.80	0.00	0.00	0.00	0.00	19.27	100.00	0.31	27.28	3577	2338	4220	24	0	0	0	0	10158	172.46	30.88	8.17	29.24	25.33	31.71	68.40	1.03	30.27	29.37
9/3/2020 1:41:52 PM	6.89	2.57	9.56	0.30	0.00	0.00	0.00	0.00	19.32	100.00	0.33	27.28	3651	2567	4303	9	0	0	0	0	10529	172.19	30.08	8.11	29.38	25.87	30.86	67.22	1.03	30.26	29.37
9/3/2020 1:41:55 PM	7.38	2.47	8.93	0.63	0.00	0.00	0.00	0.00	19.42	100.00	0.38	27.24	3913	2470	4021	19	0	0	0	0	10423	172.58	29.81	8.06	29.46	25.76	31.60	67.56	1.04	30.29	29.58
9/3/2020 1:41:57 PM	6.33	2.59	9.83	0.19	0.00	0.00	0.00	0.00	18.93	100.00	0.45	27.26	3355	2589	4423	6	0	0	0	0	10372	171.91	30.13	7.15	28.61	25.61	30.83	65.98	1.04	30.30	29.41
9/3/2020 1:41:59 PM	6.26	2.78	9.09	0.00	0.00	0.00	0.00	0.00	18.13	100.00	0.51	27.19	3317	2777	4092	0	0	0	0	0	10186	172.45	28.01	6.67	28.12	24.82	30.02	61.44	1.05	30.32	29.39
9/3/2020 1:42:02 PM	6.12	2.75	8.94	0.11	0.00	0.00	0.00	0.00	17.92	100.00	0.57	27.11	3242	2751	4023	3	0	0	0	0	10020	173.06	27.80	7.09	28.11	24.22	29.90	60.91	1.06	30.33	29.46
9/3/2020 1:42:04 PM	5.96	2.87	8.98	0.00	0.00	0.00	0.00	0.00	17.81	100.00	0.64	27.05	3157	2870	4043	0	0	0	0	0	10069	172.46	27.61	6.90	28.30	24.16	29.88	60.07	1.06	30.33	29.48
9/3/2020 1:42:06 PM	5.62	2.69	9.23	0.00	0.00	0.00	0.00	0.00	17.54	100.00	0.73	26.86	2976	2691	4153	0	0	0	0	0	9820	172.37	27.81	6.92	27.64	23.63	28.94	60.13	1.07	30.38	29.41
9/3/2020 1:42:09 PM	5.69	2.76	8.52	0.00	0.00	0.00	0.00	0.00	16.98	100.00	0.83	26.70	3017	2764	3836	0	0	0	0	0	9616	172.82	26.29	6.94	27.17	23.30	28.54	56.99	1.08	30.41	29.47
9/3/2020 1:42:11 PM	6.01	2.90	7.33	0.00	0.00	0.00	0.00	0.00	16.24	100.00	0.88	26.58	3184	2904	3297	0	0	0	0	0	9385	172.28	23.83	6.92	26.83	22.84	27.90	52.33	1.09	30.38	29.52
9/3/2020 1:42:14 PM	5.84	3.01	7.64	0.00	0.00	0.00	0.00	0.00	16.49	100.00	0.97	26.37	3096	3015	3437	0	0	0	0	0	9547	172.63	24.60	6.89	27.43	23.32	28.66	53.16	1.10	30.42	29.61
9/3/2020 1:42:16 PM	4.97	2.92	7.38	0.00	0.00	0.00	0.00	0.07	15.26	100.00	1.07	26.21	2632	2919	3320	0	0	0	0	0	8871	172.65	23.64	6.55	26.34	22.59	26.91	49.60	1.10	30.45	29.44
9/3/2020 1:42:18 PM	5.49	3.01	6.91	0.00	0.00	0.00	0.00	0.06	15.40	100.00	1.06	26.22	2908	3010	3108	0	0	0	0	0	9025	172.74	22.83	6.75	26.52	22.48	27.37	49.15	1.10	30.43	29.53
9/3/2020 1:42:21 PM	5.21	2.82	6.36	0.31	0.00	0.00	0.00	0.15	14.70	100.00	1.12	26.09	2762	2824	2860	9	0	0	0	0	8455	173.17	22.36	6.73	25.36	22.41	27.34	47.81	1.11	30.46	29.54
9/3/2020 1:42:23 PM	5.27	3.10	6.99	0.00	0.00	0.00	0.00	0.07	15.35	100.00	1.27	26.04	2792	3098	3144	0	0	0	0	0	9034	173.41	22.99	6.70	26.62	22.49	27.88	48.92	1.12	30.46	29.56
9/3/2020 1:42:26 PM	4.95	3.15	7.06	0.00	0.00	0.00	0.00	0.05	15.16	100.00	1.33	26.04	2623	3151	3176	0	0	0	0	0	8951	173.66	22.97	7.20	27.14	22.03	27.31	48.08	1.13	30.49	29.59
9/3/2020 1:42:28 PM	5.04	2.95	7.07	0.08	0.00	0.00	0.00	0.13	15.14	100.00	1.31	26.10	2672	2947	3180	2	0	0	0	0	8802	173.46	23.27	7.38	26.19	22.90	27.24	49.29	1.13	30.50	29.49
9/3/2020 1:42:30 PM	5.58	3.22	6.90	0.00	0.00	0.00	0.00	0.07	15.70	100.00	1.32	26.10	2960	3219	3105	0	0	0	0	0	9283	173.32	23.06	7.01	27.48	22.86	28.38	49.57	1.13	30.52	29.63
9/3/2020 1:42:33 PM	4.96	3.04	7.24	0.04	0.00	0.00	0.00	0.09	15.28	100.00	1.35	26.07	2630	3036	3257	1	0	0	0	0	8924	173.71	23.50	7.07	26.42	22.70	27.77	49.35	1.13	30.53	29.68
9/3/2020 1:42:35 PM	5.09	3.09	7.03	0.14	0.00	0.00	0.00	0.09	15.35	100.00	1.46	26.02	2699	3088	3166	4	0	0	0	0	8956	173.28	23.44	7.19	26.79	22.75	28.26	49.32	1.14	30.53	29.70
9/3/2020 1:42:37 PM	5.70	3.65	6.98	0.00	0.00	0.00	0.00	0.08	16.33	100.00	1.48	25.71	3022	3646	3142	0	0	0	0	0	9810	172.94	23.76	7.15	29.96	23.58	30.03	50.51	1.15	30.55	29.67
9/3/2020 1:42:40 PM	5.39	3.57	7.60	0.08	0.00	0.00	0.00	0.10	16.64	100.00	1.53	25.50	2855	3574	3418	3	0	0	0	0	9849	172.61	25.24	7.60	29.57	24.53	31.11	52.76	1.15	30.57	29.70
9/3/2020 1:42:42 PM	6.06	3.77	8.17	0.00	0.00	0.00	0.00	0.13	18.00	100.00	1.62	25.24	3214	3775	3675	0	0	0	0	0	10663	172.91	26.99	8.03	31.57	26.77	32.68	57.38	1.16	30.59	29.56
9/3/2020 1:42:45 PM	6.50	4.21	8.58	0.00	0.00	0.00	0.00	0.14	19.29	100.00	1.67	25.02	3445	4207	3860	0	0	0	0	0	11513	172.18	28.68	8.93	35.05	28.58	34.51	60.85	1.16	30.59	29.57
9/3/2020 1:42:47 PM	7.34	3.95	8.37	0.00	0.00	0.00	0.00	0.21	19.65	100.00	1.74	25.06	3888	3946	3767	0	0	0	0	0	11600	172.14	28.56	8.92	33.78	29.90	34.55	63.08	1.17	30.58	29.66
9/3/2020 1:42:49 PM	8.33	4.14	8.84	0.00	0.00	0.00	0.00	0.24	21.31	100.00	1.80	25.13	4414	4140	3978	0	0	0	0	0	12533	171.92	30.55	9.14	36.14	32.53	36.62	68.61	1.18	30.61	29.68
9/3/2020 1:42:52 PM	8.67	4.73	9.63	0.00	0.00	0.00	0.00	0.46	23.04	100.00	1.84	25.23	4598	4734	4333	0	0	0	0	0	13664	171.53	33.82	9.58	40.43	37.13	40.06	75.19	1.18	30.62	29.59
9/3/2020 1:42:54 PM	10.97	5.32	10.09	0.00	0.00	0.00	0.00	0.63	26.39	100.00	1.92	24.89	5816	5320	4542	0	0	0	0	0	15679	171.04	37.19	11.10	45.60	43.39	44.97	86.19	1.19	30.61	29.67
9/3/2020 1:42:56 PM	14.15	5.87	10.13	0.00	0.00	0.00	0.00	0.73	30.15	100.00	1.98	24.62	7499	5870	4559	0	0	0	0	0	17928	170.45	39.98	11.83	51.56	49.43	49.35	97.53	1.19	30.63	29.62
9/3/2020 1:42:59 PM	14.88	6.08	10.41	0.00	0.00	0.00	0.00	0.75	31.37	100.00	2.05	24.79	7886	6079	4687	0	0	0	0	0	18651	170.62	41.28	12.09	52.90	51.32	51.73	101.36	1.20	30.64	29.63
9/3/2020 1:43:01 PM	16.20	6.24	9.92	0.00	0.00	0.00	0.00	0.92	32.35	100.00	2.07	24.65	8585	6238	4463	0	0	0	0	0	19285	169.80	41.44	12.69	54.50	54.26	52.81	104.86	1.20	30.65	29.70
9/3/2020 1:43:04 PM	16.19	6.28	10.30	0.00	0.00	0.00	0.00	0.89	32.77	100.00	2.13	24.58	8583	6278	4634	0	0	0	0	0	19495	170.01	42.33	12.53	55.07	54.58	53.40	106.27	1.21	30.64	29.70
9/3/2020 1:43:06 PM	14.41	5.78	9.82	0.00	0.00	0.00	0.00	0.92	30.01	100.00	2.20	24.59	7635	5781	4419	0	0	0	0	0	17835	170.42	39.79	11.40	50.52	51.18	49.70	98.52	1.22	30.65	29.70
9/3/2020 1:43:08 PM	12.96	5.20	8.57	0.00	0.00	0.00	0.00	0.72	26.73	100.00	2.22	24.38	6868	5203	3856	0	0	0	0	0	15927	170.60	34.84	10.71	45.20	44.42	44.59	86.51	1.22	30.65	29.72
9/3/2020 1:43:11 PM	12.41	5.41	7.96	0.00	0.00	0.00	0.00	0.79	25.77	100.00	2.25	24.44	6576	5406	3581	0	0	0	0	0	15563	170.81	33.46	10.61	45.66	43.51	43.74	82.70	1.22	30.65	29.69
9/3/2020 1:43:13 PM	11.41	5.14	7.39	0.00	0.00	0.00	0.00	0.77	23.95	100.00	2.31	24.58	6049	5143	3326	0	0	0	0	0	14518	171.09	31.24	9.82	42.96	40.68	41.29	76.74	1.23	30.66	29.72
9/3/2020 1:43:16 PM	9.42	4.02	6.48	0.00	0.00	0.00	0.00	0.61	19.92	100.00	2.36	24.45	4992	4020	2916	0	0	0	0	0	11928	172.01	26.40	8.44	34.04	33.81	34.98	64.70	1.23	30.66	29.70
9/3/2020 1:43:18 PM	7.52	3.64	5.65	0.00	0.00	0.00	0.00	0.62	16.81	100.00	2.42	24.35	3984	3640	2542	0	0	0	0	0	10166	172.23	23.00	7.27	29.92	29.45	30.88	54.85	1.24	30.66	29.72
9/3/2020 1:43:20 PM	7.70	3.70	5.26	0.00	0.00	0.00	0.00	0.64	16.67	100.00	2.48	24.36	4081	3705	2369	0	0	0	0	0	10155	173.02	22.28	7.54	30.16	29.34	30.66	53.94	1.24	30.66	29.74
9/3/2020 1:43:23 PM	6.56	3.17	4.15	0.00	0.00	0.00	0.00	0.68	13.87	100.00	2.56	24.27	3477	3165	1866	0	0	0	0	0	8509	173.09	18.58	6.57	25.81	25.76	26.06	45.47	1.25	30.68	29.69
9/3/2020 1:43:25 PM	5.25	2.53	2.80	0.03	0.00	0.00	0.00	0.68	10.61	100.00	2.62	24.01	2781	2525	1261	1	0	0	0	0	6568	173.66	14.14	5.27	20.31	21.19	21.19	35.29	1.26	30.68	29.73
9/3/2020 1:43:27 PM	4.88	2.27	2.50	0.25	0.00	0.00	0.00	0.69	9.90	100.00	2.69	23.83	2585	2274	1127	7	0	0	0	0	5993	173.60	13.69	5.02	19.02	20.37	20.42	33.67	1.26	30.68	29.75
9/3/2020 1:43:30 PM	4.29	1.97	2.10	0.43	0.00	0.00	0.00	0.69	8.79	100.00	2.73	23.83	2275	1969	944	13	0	0	0	0	5200	174.01	12.68	4.94	17.25	18.97	18.78	30.72	1.27	30.68	29.74
9/3/2020 1:43:32 PM	4.66	1.94	1.97	0.31	0.00	0.00	0.00	0.66	8.88	100.00	2.78	23.85	2468	1936	886	9	0	0	0	0	5300	172.66	12.14	4.49	16.90	18.72	18.50	30.56	1.27	30.70	29.72
