Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/6/2019 9:14:28 AM	1.99	0.81	0.71	0.00	0.00	0.00	0.00	0.17	3.51	85.65	0.19	19.38	1053	814	319	0	0	0	0	0	2186	149.30	4.44	1.61	8.15	6.35	7.82	10.73	1.02	35.28	10.67
5/6/2019 9:14:31 AM	1.57	0.17	2.35	0.00	0.00	0.00	0.00	0.29	4.09	99.99	0.38	19.79	829	174	1059	0	0	0	0	0	2063	174.28	7.88	1.18	5.56	9.28	7.85	17.38	1.04	35.34	10.67
5/6/2019 9:14:33 AM	2.87	0.22	1.15	0.19	0.00	0.00	0.00	0.28	4.43	97.10	0.49	19.80	1522	224	516	6	0	0	0	0	2268	169.23	6.32	1.98	6.41	9.34	8.14	17.01	1.05	35.39	10.68
5/6/2019 9:14:35 AM	0.89	0.36	2.87	0.00	0.00	0.00	0.00	0.38	4.12	96.67	0.67	19.80	472	359	1293	0	0	0	0	0	2124	168.49	9.18	2.03	7.64	10.32	7.28	18.29	1.07	35.42	10.67
5/6/2019 9:14:38 AM	3.00	0.00	0.53	0.80	0.00	0.00	0.00	0.30	4.32	96.73	0.87	19.80	1589	0	238	24	0	0	0	0	1850	168.59	6.67	1.87	5.70	9.50	9.56	17.53	1.09	35.47	10.71
5/6/2019 9:14:40 AM	2.21	0.25	2.01	0.19	0.00	0.00	0.00	0.20	4.66	97.51	1.11	19.80	1170	251	904	6	0	0	0	0	2330	169.96	7.77	2.73	6.99	9.07	8.30	18.04	1.11	35.52	10.70
5/6/2019 9:14:42 AM	3.16	0.00	2.59	0.00	0.00	0.00	0.00	0.00	5.75	96.83	1.31	19.79	1673	0	1165	0	0	0	0	0	2838	168.77	8.51	1.08	6.84	8.50	7.85	21.30	1.13	35.56	10.71
5/6/2019 9:14:45 AM	3.00	0.00	1.10	0.53	0.00	0.00	0.00	0.32	4.63	97.32	1.47	19.77	1590	0	493	16	0	0	0	0	2099	169.62	7.22	2.93	6.39	10.32	8.32	19.03	1.14	35.61	10.71
5/6/2019 9:14:47 AM	4.50	0.00	1.17	0.10	0.00	0.00	0.00	0.14	5.77	97.53	1.68	19.75	2387	0	525	3	0	0	0	0	2915	169.98	6.48	2.06	6.30	9.94	8.22	20.86	1.16	35.66	10.71
5/6/2019 9:14:50 AM	3.73	0.00	1.62	0.25	0.00	0.00	0.00	0.06	5.60	97.11	1.74	19.76	1979	0	729	7	0	0	0	0	2716	169.26	7.41	1.43	6.21	9.04	9.01	20.32	1.17	35.70	10.73
5/6/2019 9:14:52 AM	0.57	0.00	3.51	0.00	0.00	0.00	0.00	0.33	4.09	97.16	1.97	19.67	304	0	1579	0	0	0	0	0	1883	169.35	9.90	2.32	4.73	10.11	7.45	19.75	1.19	35.72	10.75
