Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
9/11/2020 8:39:57 AM	11.34	6.19	0.99	0.00	0.00	0.00	0.00	1.58	18.52	100.00	4.32	14.56	6012	6185	446	0	0	0	0	0	12644	159.84	18.87	8.25	41.83	38.71	38.85	55.17	1.42	24.25	23.12
9/11/2020 8:39:59 AM	8.54	4.89	0.94	0.00	0.00	0.00	0.00	1.22	14.36	100.00	4.50	14.35	4524	4888	423	0	0	0	0	0	9835	161.33	15.03	6.49	32.92	29.95	31.25	42.61	1.44	24.27	23.15
9/11/2020 8:40:02 AM	3.66	2.64	0.51	0.00	0.00	0.00	0.00	0.54	6.81	100.00	4.73	13.49	1941	2637	228	0	0	0	0	0	4806	161.90	7.42	3.46	17.58	13.57	17.11	18.82	1.46	24.29	23.17
9/11/2020 8:40:04 AM	2.24	1.78	0.28	0.00	0.00	0.00	0.00	0.41	4.30	100.00	4.94	12.76	1189	1776	127	0	0	0	0	0	3092	165.44	4.97	2.35	11.95	9.20	12.25	11.96	1.48	24.31	23.20
9/11/2020 8:40:07 AM	1.69	1.48	0.16	0.00	0.00	0.00	0.00	0.39	3.33	100.00	5.08	12.60	894	1482	71	0	0	0	0	0	2447	166.25	4.01	2.09	9.89	7.74	10.49	9.35	1.50	24.31	23.17
9/11/2020 8:40:09 AM	1.32	1.27	0.13	0.00	0.00	0.00	0.00	0.37	2.72	100.00	5.24	12.94	698	1269	59	0	0	0	0	0	2026	167.38	3.50	1.83	8.59	6.80	9.24	7.81	1.51	24.32	23.19
9/11/2020 8:40:11 AM	1.22	1.14	0.00	0.00	0.00	0.00	0.00	0.36	2.36	100.00	5.40	13.11	644	1142	0	0	0	0	0	0	1786	168.28	2.97	1.70	7.79	6.20	8.46	6.76	1.53	24.33	23.21
9/11/2020 8:40:14 AM	1.02	1.12	0.03	0.00	0.00	0.00	0.00	0.35	2.18	100.00	5.50	12.95	543	1124	13	0	0	0	0	0	1680	168.97	2.90	1.62	7.61	5.84	8.22	6.17	1.54	24.34	23.21
9/11/2020 8:40:16 AM	0.96	1.07	0.03	0.00	0.00	0.00	0.00	0.35	2.06	100.00	5.64	12.81	510	1072	12	0	0	0	0	0	1594	169.15	2.82	1.57	7.32	5.74	7.95	5.97	1.55	24.34	23.21
9/11/2020 8:40:19 AM	0.86	1.03	0.02	0.00	0.00	0.00	0.00	0.36	1.91	100.00	5.71	12.63	455	1034	9	0	0	0	0	0	1498	169.32	2.72	1.51	7.01	5.60	7.75	5.63	1.56	24.33	23.22
9/11/2020 8:40:21 AM	0.94	1.04	0.00	0.00	0.00	0.00	0.00	0.36	1.99	100.00	5.86	12.65	501	1041	0	0	0	0	0	0	1542	169.01	2.74	1.46	7.08	5.70	7.86	5.83	1.57	24.34	23.26
9/11/2020 8:40:23 AM	0.86	1.03	0.00	0.00	0.00	0.00	0.00	0.36	1.89	100.00	5.98	12.43	455	1028	0	0	0	0	0	0	1483	169.27	2.68	1.56	7.01	5.60	7.64	5.57	1.59	24.34	23.26
9/11/2020 8:40:26 AM	0.76	0.99	0.02	0.00	0.00	0.00	0.00	0.35	1.76	100.00	6.33	12.31	401	986	7	0	0	0	0	0	1394	169.10	2.60	1.42	6.66	5.36	7.50	5.23	1.62	24.35	23.29
9/11/2020 8:40:28 AM	0.82	0.98	0.01	0.00	0.00	0.00	0.00	0.34	1.81	100.00	6.68	12.27	435	979	4	0	0	0	0	0	1418	169.45	2.58	1.46	6.75	5.30	7.42	5.29	1.65	24.36	23.31
9/11/2020 8:40:30 AM	0.89	0.98	0.00	0.00	0.00	0.00	0.00	0.33	1.87	100.00	6.89	12.29	469	984	0	0	0	0	0	0	1453	169.20	2.57	1.41	6.84	5.33	7.47	5.42	1.67	24.35	23.26
9/11/2020 8:40:33 AM	0.92	1.01	0.00	0.00	0.00	0.00	0.00	0.34	1.93	100.00	7.13	12.28	486	1010	0	0	0	0	0	0	1496	168.60	2.60	1.37	6.90	5.47	7.72	5.59	1.70	24.34	23.29
9/11/2020 8:40:35 AM	0.90	1.00	0.00	0.00	0.00	0.00	0.00	0.34	1.90	100.00	7.43	12.22	479	1002	0	0	0	0	0	0	1480	168.56	2.56	1.48	6.90	5.44	7.60	5.54	1.73	24.34	23.27
9/11/2020 8:40:38 AM	0.81	0.96	0.00	0.00	0.00	0.00	0.00	0.35	1.77	100.00	7.87	12.12	428	960	0	0	0	0	0	0	1389	169.15	2.55	1.43	6.55	5.39	7.44	5.31	1.77	24.34	23.27
9/11/2020 8:40:40 AM	0.96	0.99	0.02	0.00	0.00	0.00	0.00	0.33	1.96	100.00	8.19	12.15	509	985	7	0	0	0	0	0	1502	168.93	2.66	1.54	6.80	5.47	7.66	5.74	1.80	24.33	23.31
9/11/2020 8:40:42 AM	0.88	0.98	0.03	0.00	0.00	0.00	0.00	0.33	1.89	100.00	8.50	12.19	467	979	12	0	0	0	0	0	1458	168.69	2.64	1.50	6.72	5.38	7.58	5.54	1.83	24.31	23.30
9/11/2020 8:40:45 AM	0.88	0.98	0.00	0.00	0.00	0.00	0.00	0.34	1.86	100.00	8.88	12.17	468	978	0	0	0	0	0	0	1446	169.00	2.58	1.48	6.80	5.39	7.45	5.46	1.87	24.30	23.29
9/11/2020 8:40:47 AM	0.87	0.99	0.01	0.00	0.00	0.00	0.00	0.35	1.87	100.00	9.12	12.14	462	990	5	0	0	0	0	0	1457	168.95	2.66	1.42	6.81	5.51	7.57	5.57	1.89	24.30	23.34
9/11/2020 8:40:49 AM	0.94	0.97	0.00	0.00	0.00	0.00	0.00	0.33	1.91	100.00	9.41	12.14	497	969	0	0	0	0	0	0	1466	168.62	2.57	1.44	6.77	5.34	7.49	5.54	1.92	24.26	23.27
9/11/2020 8:40:52 AM	1.76	1.79	0.50	0.00	0.00	0.00	0.00	0.14	4.05	100.00	9.61	12.13	931	1791	224	0	0	0	0	0	2946	165.92	4.49	2.42	11.95	6.03	11.65	9.11	1.94	24.26	23.30
9/11/2020 8:40:54 AM	2.55	7.56	3.11	0.00	0.00	0.00	0.00	0.00	13.22	18.81	9.65	12.15	1350	7564	1398	0	0	0	0	0	10312	28.51	15.00	7.26	45.37	6.90	36.49	27.22	1.95	24.24	23.31
9/11/2020 8:40:57 AM	1.85	6.06	2.03	0.00	0.00	0.00	0.00	0.00	9.94	13.68	9.62	12.30	983	6058	912	0	0	0	0	0	7953	20.72	10.92	5.50	36.30	4.51	28.76	19.05	1.94	24.22	23.30
9/11/2020 8:40:59 AM	2.75	5.30	1.44	0.00	0.00	0.00	0.00	0.00	9.49	31.25	9.64	12.65	1457	5298	649	0	0	0	0	0	7405	47.40	9.58	5.42	33.33	5.54	25.03	18.54	1.94	24.19	23.29
9/11/2020 8:41:01 AM	2.07	3.93	1.48	0.00	0.00	0.00	0.00	0.00	7.48	50.24	9.64	13.01	1095	3932	667	0	0	0	0	0	5694	76.23	8.17	4.32	24.64	5.11	20.57	15.43	1.94	24.16	23.35
9/11/2020 8:41:04 AM	2.40	5.25	1.63	0.00	0.00	0.00	0.00	0.00	9.28	40.33	9.65	13.33	1274	5248	731	0	0	0	0	0	7254	61.18	9.76	5.02	32.07	5.58	25.72	18.12	1.95	24.14	23.35
9/11/2020 8:41:06 AM	1.92	6.26	1.87	0.00	0.00	0.00	0.00	0.00	10.05	31.71	9.66	13.57	1018	6258	840	0	0	0	0	0	8116	48.09	10.84	5.34	36.95	5.02	29.59	18.40	1.95	24.11	23.30
