Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
8/1/2019 10:06:52 AM	6.53	0.03	1.32	0.22	0.00	0.00	0.00	0.35	8.10	100.00	0.94	25.61	3459	29	595	7	0	0	0	0	4090	176.05	9.08	2.01	8.69	15.53	11.07	30.22	1.09	37.41	11.94
8/1/2019 10:06:54 AM	6.07	0.12	1.47	0.19	0.00	0.00	0.00	0.32	7.85	100.00	1.07	25.55	3219	121	660	6	0	0	0	0	4005	175.98	9.05	2.16	8.83	14.82	11.02	29.04	1.10	37.49	11.95
8/1/2019 10:06:57 AM	6.17	0.00	1.33	0.37	0.00	0.00	0.00	0.26	7.87	100.00	1.19	25.83	3269	0	598	11	0	0	0	0	3879	174.58	9.00	2.61	8.41	14.23	11.07	29.03	1.12	37.59	11.94
8/1/2019 10:06:59 AM	6.02	0.01	1.30	0.44	0.00	0.00	0.00	0.33	7.77	100.00	1.32	25.91	3191	11	585	13	0	0	0	0	3800	176.06	9.36	2.05	8.61	14.91	11.50	29.28	1.13	37.68	11.98
8/1/2019 10:07:01 AM	6.17	0.19	1.83	0.04	0.00	0.00	0.00	0.32	8.23	100.00	1.40	25.92	3271	186	823	1	0	0	0	0	4281	175.57	9.55	2.41	9.32	15.39	11.05	30.33	1.14	37.78	11.99
8/1/2019 10:07:04 AM	6.40	0.00	1.04	0.57	0.00	0.00	0.00	0.41	8.01	100.00	1.50	25.84	3394	0	466	17	0	0	0	0	3877	175.88	9.50	2.55	8.98	15.96	11.87	30.51	1.15	37.94	11.96
8/1/2019 10:07:06 AM	6.60	0.00	1.32	0.37	0.00	0.00	0.00	0.28	8.29	100.00	1.57	25.72	3497	0	593	11	0	0	0	0	4101	175.73	9.32	2.62	8.98	15.07	11.36	30.49	1.15	38.01	11.95
8/1/2019 10:07:09 AM	6.53	0.00	1.21	0.49	0.00	0.00	0.00	0.29	8.23	100.00	1.69	25.68	3462	4	543	15	0	0	0	0	4024	176.12	9.44	2.60	9.19	15.12	11.69	30.37	1.17	38.14	12.00
8/1/2019 10:07:11 AM	6.81	0.13	1.40	0.03	0.00	0.00	0.00	0.31	8.37	100.00	1.79	25.74	3608	130	632	1	0	0	0	0	4371	175.46	8.79	2.16	9.10	15.35	10.88	30.30	1.18	38.18	12.00
8/1/2019 10:07:13 AM	6.96	0.00	1.16	0.20	0.00	0.00	0.00	0.25	8.31	100.00	1.91	25.75	3689	0	521	6	0	0	0	0	4216	175.18	8.49	2.41	8.56	14.65	10.83	29.95	1.19	38.24	12.00
8/1/2019 10:07:16 AM	6.22	0.02	1.32	0.24	0.00	0.00	0.00	0.30	7.80	100.00	2.03	25.70	3298	18	593	7	0	0	0	0	3917	175.39	8.79	2.09	8.45	14.54	10.72	28.86	1.20	38.37	12.06
8/1/2019 10:07:18 AM	6.41	0.16	1.50	0.00	0.00	0.00	0.00	0.32	8.06	100.00	2.15	25.62	3396	157	675	0	0	0	0	0	4228	175.16	8.78	1.82	8.99	15.04	10.63	29.43	1.21	38.50	12.02
8/1/2019 10:07:20 AM	6.67	0.02	0.98	0.38	0.00	0.00	0.00	0.31	8.05	99.90	2.26	25.63	3534	18	441	11	0	0	0	0	4004	174.12	8.72	2.11	8.78	14.98	11.36	29.52	1.22	38.56	12.12
8/1/2019 10:07:23 AM	6.54	0.18	1.69	0.09	0.00	0.00	0.00	0.33	8.50	100.00	2.36	25.66	3465	180	761	3	0	0	0	0	4409	174.91	9.64	1.90	9.35	15.82	11.71	31.17	1.23	38.66	12.02
8/1/2019 10:07:25 AM	6.29	0.01	1.27	0.39	0.00	0.00	0.00	0.37	7.96	100.00	2.53	25.65	3331	14	573	12	0	0	0	0	3930	174.57	9.35	2.52	8.90	15.55	11.21	30.08	1.25	38.78	12.04
8/1/2019 10:07:28 AM	6.10	0.21	1.55	0.20	0.00	0.00	0.00	0.38	8.06	100.00	2.75	25.69	3233	211	696	6	0	0	0	0	4145	175.37	9.48	2.65	9.53	15.63	11.39	29.98	1.27	38.85	12.06
8/1/2019 10:07:30 AM	7.60	0.12	1.19	0.39	0.00	0.00	0.00	0.33	9.31	100.00	2.96	25.69	4029	119	537	12	0	0	0	0	4697	174.55	9.95	2.55	10.30	16.92	12.81	33.67	1.29	38.92	12.12
8/1/2019 10:07:32 AM	6.86	0.00	1.34	0.36	0.00	0.00	0.00	0.26	8.56	100.00	3.09	25.67	3638	0	604	11	0	0	0	0	4252	175.39	9.45	2.75	9.35	15.31	11.42	31.23	1.30	39.03	12.08
8/1/2019 10:07:35 AM	6.18	0.14	1.61	0.30	0.00	0.00	0.00	0.34	8.23	100.00	3.23	25.60	3278	139	723	9	0	0	0	0	4149	175.00	9.82	2.80	9.57	15.56	11.57	30.61	1.32	39.12	12.12
8/1/2019 10:07:37 AM	6.23	0.28	1.74	0.00	0.00	0.00	0.00	0.38	8.25	100.00	3.34	25.57	3304	279	783	0	0	0	0	0	4366	174.79	9.54	1.50	9.33	15.92	11.74	30.46	1.33	39.21	12.11
8/1/2019 10:07:40 AM	6.58	0.08	1.59	0.15	0.00	0.00	0.00	0.34	8.40	100.00	3.42	25.51	3487	83	717	4	0	0	0	0	4291	175.32	9.54	2.14	9.10	15.87	11.30	31.19	1.34	39.29	12.11
8/1/2019 10:07:42 AM	6.60	0.23	1.80	0.00	0.00	0.00	0.00	0.33	8.63	100.00	3.50	25.40	3499	232	808	0	0	0	0	0	4540	175.13	9.66	2.09	9.68	15.91	11.54	31.41	1.34	39.35	12.17
8/1/2019 10:07:44 AM	6.90	0.27	1.32	0.15	0.00	0.00	0.00	0.34	8.64	100.00	3.60	25.32	3657	273	592	5	0	0	0	0	4527	174.82	9.19	2.81	10.18	15.93	11.76	31.02	1.35	39.46	12.13
8/1/2019 10:07:47 AM	7.64	0.43	1.60	0.28	0.00	0.00	0.00	0.51	9.95	100.00	3.70	25.32	4047	433	721	8	0	0	0	0	5210	174.67	11.32	2.95	11.98	19.57	14.25	36.64	1.36	39.55	12.17
8/1/2019 10:07:49 AM	8.50	0.28	1.44	0.69	0.00	0.00	0.00	0.67	10.92	100.00	3.80	25.19	4507	283	648	21	0	0	0	0	5458	174.51	13.02	3.86	13.05	22.79	15.71	41.76	1.37	39.62	12.17
8/1/2019 10:07:51 AM	7.68	0.66	2.82	0.00	0.00	0.00	0.00	0.75	11.16	99.90	3.92	24.92	4069	659	1268	0	0	0	0	0	5997	174.12	14.23	3.48	13.99	23.95	15.33	42.97	1.38	39.70	12.18
8/1/2019 10:07:54 AM	8.23	0.41	2.24	0.40	0.00	0.00	0.00	0.79	11.27	100.00	4.01	24.60	4360	407	1009	12	0	0	0	0	5787	174.64	14.32	3.13	13.25	24.60	16.24	44.14	1.39	39.80	12.20
8/1/2019 10:07:56 AM	7.59	0.74	4.67	0.00	0.00	0.00	0.00	0.91	13.00	99.67	4.09	24.31	4025	736	2100	0	0	0	0	0	6861	173.72	19.12	3.93	16.06	28.69	17.92	52.15	1.40	39.88	12.22
8/1/2019 10:07:59 AM	7.20	0.74	6.19	0.00	0.00	0.00	0.00	0.99	14.13	99.80	4.23	24.08	3816	738	2786	0	0	0	0	0	7340	173.95	22.77	4.45	17.37	31.59	19.27	58.27	1.41	39.96	12.23
8/1/2019 10:08:01 AM	6.90	0.86	7.06	0.00	0.00	0.00	0.00	0.95	14.81	99.68	4.35	23.83	3658	857	3176	0	0	0	0	0	7690	173.74	24.68	4.54	18.51	32.24	20.47	60.78	1.43	40.05	12.25
8/1/2019 10:08:03 AM	6.36	0.91	6.05	0.00	0.00	0.00	0.00	1.00	13.32	100.00	4.43	23.55	3368	914	2723	0	0	0	0	0	7006	174.51	22.07	4.19	16.86	30.29	19.67	55.02	1.43	40.14	12.25
8/1/2019 10:08:06 AM	4.45	1.02	4.91	0.00	0.00	0.00	0.00	1.17	10.38	100.00	4.50	23.29	2356	1024	2209	0	0	0	0	0	5589	174.62	18.75	3.86	15.22	27.47	16.76	45.26	1.44	40.19	12.23
8/1/2019 10:08:08 AM	3.90	0.73	3.95	0.17	0.00	0.00	0.00	1.17	8.75	100.00	4.60	22.78	2068	727	1779	5	0	0	0	0	4578	174.76	16.38	3.63	12.55	25.13	14.95	39.96	1.45	40.29	12.27
8/1/2019 10:08:11 AM	4.09	0.67	3.70	0.36	0.00	0.00	0.00	1.13	8.82	99.86	4.67	22.30	2167	667	1667	11	0	0	0	0	4511	174.04	16.33	3.69	12.59	24.85	15.34	39.95	1.46	40.35	12.28
8/1/2019 10:08:13 AM	3.35	0.89	3.86	0.00	0.00	0.00	0.00	1.19	8.09	100.00	4.77	22.02	1775	888	1735	0	0	0	0	0	4399	174.82	15.51	3.01	12.47	24.17	14.32	37.19	1.47	40.44	12.29
8/1/2019 10:08:15 AM	2.87	0.91	3.54	0.00	0.00	0.00	0.00	1.22	7.31	100.00	4.88	21.47	1519	907	1592	0	0	0	0	0	4017	174.89	14.53	3.01	11.70	23.29	13.78	34.51	1.48	40.50	12.29
8/1/2019 10:08:18 AM	1.70	0.97	4.09	0.00	0.00	0.00	0.00	1.24	6.76	100.00	5.02	20.80	902	972	1841	0	0	0	0	0	3715	175.45	15.26	3.22	11.56	22.84	13.69	33.40	1.49	40.58	12.29
8/1/2019 10:08:20 AM	1.04	1.00	4.73	0.00	0.00	0.00	0.00	1.32	6.77	100.00	5.09	20.43	550	1001	2127	0	0	0	0	0	3678	175.06	16.66	3.20	11.90	23.82	13.95	34.71	1.50	40.62	12.32
8/1/2019 10:08:22 AM	0.61	1.08	5.33	0.00	0.00	0.00	0.00	1.25	7.02	100.00	5.16	20.28	324	1079	2398	0	0	0	0	0	3802	175.05	17.73	3.54	12.50	23.63	14.48	35.49	1.51	40.70	12.32
8/1/2019 10:08:25 AM	0.34	1.17	6.26	0.00	0.00	0.00	0.00	1.34	7.76	100.00	5.27	20.08	180	1166	2815	0	0	0	0	0	4161	175.24	20.09	4.10	13.71	25.80	15.59	39.43	1.52	40.76	12.33
8/1/2019 10:08:27 AM	0.00	1.35	7.86	0.06	0.00	0.00	0.00	1.37	9.27	100.00	5.36	19.43	0	1349	3537	2	0	0	0	0	4888	175.02	24.96	4.52	15.70	28.77	18.35	45.53	1.53	40.81	12.35
8/1/2019 10:08:30 AM	0.00	1.19	9.57	0.34	0.00	0.00	0.00	1.34	11.10	100.00	5.47	18.54	0	1186	4306	10	0	0	0	0	5502	174.67	30.17	5.30	17.32	31.90	20.59	53.81	1.54	40.87	12.36
8/1/2019 10:08:32 AM	0.00	1.37	12.27	0.39	0.00	0.00	0.00	1.30	14.04	99.98	5.54	18.10	0	1374	5523	12	0	0	0	0	6909	174.26	37.81	6.60	21.09	36.53	24.19	65.08	1.54	40.93	12.37
8/1/2019 10:08:34 AM	0.00	1.28	12.73	0.50	0.00	0.00	0.00	1.26	14.51	99.73	5.63	18.59	0	1283	5729	15	0	0	0	0	7027	173.83	39.01	6.67	21.29	37.02	24.83	67.27	1.55	40.96	12.37
8/1/2019 10:08:37 AM	0.00	1.51	14.98	0.68	0.00	0.00	0.00	1.26	17.16	99.51	5.71	18.65	0	1508	6740	20	0	0	0	0	8269	173.43	45.44	7.91	24.95	41.42	28.95	77.87	1.56	41.02	12.39
8/1/2019 10:08:39 AM	0.00	1.53	14.35	0.64	0.00	0.00	0.00	1.21	16.51	99.16	5.80	17.79	0	1525	6459	19	0	0	0	0	8003	172.83	43.71	7.87	24.40	39.80	27.98	74.54	1.57	41.07	12.40
8/1/2019 10:08:41 AM	0.00	2.97	23.41	4.36	0.00	0.00	0.00	1.26	30.74	97.16	5.90	17.47	0	2967	10533	131	0	0	0	0	13632	169.34	77.98	17.83	48.42	63.41	59.14	132.03	1.58	41.11	12.40
8/1/2019 10:08:44 AM	2.03	6.29	29.37	29.01	0.00	0.00	0.00	1.27	66.70	92.41	5.99	17.19	1074	6292	13217	870	0	0	0	0	21453	161.07	171.51	61.13	129.32	122.06	177.75	275.56	1.59	41.15	12.43
8/1/2019 10:08:46 AM	0.00	4.97	29.12	27.55	0.00	0.00	0.00	1.50	61.63	93.41	6.06	16.37	0	4969	13102	826	0	0	0	0	18898	162.82	167.95	55.28	117.74	118.17	164.80	261.11	1.59	41.20	12.41
8/1/2019 10:08:49 AM	0.00	4.72	25.92	29.22	0.00	0.00	0.00	1.46	59.86	93.06	6.16	16.41	0	4716	11665	877	0	0	0	0	17257	162.20	164.65	56.35	117.31	114.90	166.83	254.30	1.60	41.23	12.42
8/1/2019 10:08:51 AM	0.08	3.76	19.44	19.70	0.00	0.00	0.00	1.16	42.98	94.52	6.24	16.54	43	3755	8748	591	0	0	0	0	13137	164.74	114.99	40.60	84.33	82.82	118.08	182.85	1.61	41.26	12.42
8/1/2019 10:08:53 AM	0.00	3.54	17.31	15.88	0.00	0.00	0.00	1.15	36.74	95.35	6.31	16.57	0	3539	7792	476	0	0	0	0	11807	166.19	98.30	32.60	71.74	72.14	100.39	155.91	1.62	41.29	12.44
8/1/2019 10:08:56 AM	0.00	3.76	16.51	14.84	0.00	0.00	0.00	1.33	35.11	95.30	6.39	16.50	0	3763	7428	445	0	0	0	0	11636	166.10	93.52	30.88	69.49	70.95	96.66	149.50	1.63	41.35	12.46
8/1/2019 10:08:58 AM	1.20	2.09	10.53	9.25	0.00	0.00	0.00	1.16	23.07	96.01	6.48	15.59	633	2091	4740	278	0	0	0	0	7743	167.34	60.26	18.53	43.60	49.47	62.33	100.63	1.63	41.35	12.46
8/1/2019 10:09:01 AM	4.81	2.54	8.94	9.16	0.00	0.00	0.00	1.15	25.44	95.71	6.55	15.07	2548	2539	4023	275	0	0	0	0	9384	166.82	58.59	19.40	47.11	51.98	64.74	104.88	1.64	41.37	12.47
8/1/2019 10:09:03 AM	3.29	2.34	5.53	4.84	0.00	0.00	0.00	1.41	16.01	96.50	6.67	14.69	1745	2344	2490	145	0	0	0	0	6724	168.19	36.42	12.37	31.91	38.87	41.55	67.99	1.65	41.40	12.48
8/1/2019 10:09:05 AM	3.84	1.96	3.65	3.33	0.00	0.00	0.00	1.53	12.78	96.70	6.80	13.82	2036	1961	1642	100	0	0	0	0	5739	168.55	27.50	9.00	25.20	34.73	32.58	55.65	1.67	41.42	12.48
8/1/2019 10:09:08 AM	4.61	2.07	2.49	2.18	0.00	0.00	0.00	1.71	11.35	96.82	6.90	13.43	2442	2066	1121	65	0	0	0	0	5694	168.75	22.15	6.99	22.50	33.74	28.10	49.45	1.68	41.43	12.50
8/1/2019 10:09:10 AM	5.03	2.44	2.67	1.51	0.00	0.00	0.00	1.82	11.65	96.43	6.98	13.66	2666	2443	1200	45	0	0	0	0	6354	168.07	21.27	7.33	23.51	34.92	27.20	49.66	1.68	41.42	12.54
8/1/2019 10:09:12 AM	5.92	2.05	1.89	2.13	0.00	0.00	0.00	1.89	11.99	95.89	7.05	14.15	3138	2052	852	64	0	0	0	0	6107	167.13	21.76	7.34	23.07	36.31	28.14	52.22	1.69	41.43	12.52
8/1/2019 10:09:15 AM	6.95	2.28	2.08	1.57	0.00	0.00	0.00	1.98	12.88	95.49	7.14	14.73	3686	2277	937	47	0	0	0	0	6946	166.44	21.51	6.69	23.74	38.23	28.21	54.72	1.70	41.42	12.52
8/1/2019 10:09:17 AM	7.86	2.41	1.78	1.21	0.00	0.00	0.00	2.07	13.25	94.58	7.23	14.38	4163	2410	800	36	0	0	0	0	7410	164.85	20.50	6.89	24.21	39.39	27.53	55.46	1.71	41.44	12.53
8/1/2019 10:09:20 AM	8.23	2.50	1.69	0.49	0.00	0.00	0.00	2.15	12.91	93.94	7.32	13.26	4361	2504	761	15	0	0	0	0	7641	163.74	18.56	5.88	23.17	39.43	25.45	53.81	1.72	41.45	12.52
8/1/2019 10:09:22 AM	8.18	2.41	1.58	0.53	0.00	0.00	0.00	2.19	12.70	93.82	7.38	12.42	4335	2410	712	16	0	0	0	0	7474	163.52	18.42	5.79	22.70	39.54	25.09	53.61	1.72	41.45	12.53
8/1/2019 10:09:24 AM	7.10	2.19	1.55	0.61	0.00	0.00	0.00	2.18	11.44	94.03	7.46	12.53	3762	2188	697	18	0	0	0	0	6665	163.90	17.76	5.33	20.87	37.87	23.62	50.23	1.73	41.44	12.52
8/1/2019 10:09:27 AM	6.77	2.30	1.45	0.31	0.00	0.00	0.00	2.14	10.83	94.28	7.55	12.53	3587	2301	654	9	0	0	0	0	6551	164.33	16.34	5.10	20.35	36.30	22.36	47.06	1.74	41.44	12.52
8/1/2019 10:09:29 AM	7.15	2.04	1.20	0.41	0.00	0.00	0.00	2.10	10.81	94.27	7.60	11.86	3791	2036	542	12	0	0	0	0	6381	164.31	16.01	4.69	19.37	36.02	21.84	47.29	1.74	41.41	12.54
8/1/2019 10:09:32 AM	7.10	2.14	1.43	0.25	0.00	0.00	0.00	2.10	10.92	93.87	7.64	11.96	3763	2136	644	8	0	0	0	0	6551	163.61	16.08	4.86	19.71	36.12	21.70	47.43	1.75	41.38	12.54
8/1/2019 10:09:34 AM	7.08	2.45	1.69	0.00	0.00	0.00	0.00	2.18	11.22	93.96	7.67	12.99	3753	2450	759	0	0	0	0	0	6962	163.77	16.36	5.01	20.96	37.14	22.18	48.12	1.75	41.38	12.55
8/1/2019 10:09:36 AM	6.60	2.09	1.49	0.18	0.00	0.00	0.00	2.10	10.35	93.68	7.71	13.38	3496	2088	669	5	0	0	0	0	6259	163.29	15.65	4.60	18.93	35.34	20.89	45.73	1.76	41.36	12.56
8/1/2019 10:09:39 AM	7.00	2.36	1.70	0.08	0.00	0.00	0.00	2.09	11.13	93.87	7.79	13.21	3709	2360	763	2	0	0	0	0	6834	163.62	16.28	5.10	20.56	36.27	22.07	47.57	1.76	41.34	12.56
8/1/2019 10:09:41 AM	5.79	1.83	0.98	0.30	0.00	0.00	0.00	2.04	8.90	93.87	7.88	12.53	3068	1832	440	9	0	0	0	0	5349	163.62	13.98	4.14	16.84	32.75	19.05	40.89	1.77	41.31	12.55
8/1/2019 10:09:43 AM	4.77	1.82	0.88	0.06	0.00	0.00	0.00	1.96	7.53	93.89	7.98	11.58	2530	1815	395	2	0	0	0	0	4742	163.65	12.16	3.69	15.26	29.89	16.94	35.49	1.78	41.29	12.56
8/1/2019 10:09:46 AM	4.66	1.77	0.94	0.04	0.00	0.00	0.00	1.91	7.41	93.64	8.06	11.06	2472	1769	421	1	0	0	0	0	4663	163.21	11.99	3.70	14.99	29.25	16.54	34.89	1.79	41.26	12.54
8/1/2019 10:09:48 AM	3.89	1.73	0.90	0.00	0.00	0.00	0.00	1.88	6.52	93.65	8.17	10.82	2061	1729	406	0	0	0	0	0	4195	163.23	11.22	3.42	14.12	27.67	15.38	31.80	1.80	41.23	12.54
8/1/2019 10:09:51 AM	3.52	1.62	0.73	0.06	0.00	0.00	0.00	1.83	5.93	93.63	8.24	10.63	1865	1617	329	2	0	0	0	0	3813	163.19	10.53	3.27	13.13	26.30	14.74	29.64	1.81	41.17	12.57
8/1/2019 10:09:53 AM	3.72	1.67	0.89	0.09	0.00	0.00	0.00	1.83	6.37	93.57	8.31	10.94	1973	1665	399	3	0	0	0	0	4040	163.09	11.18	3.40	13.72	27.01	15.45	31.19	1.81	41.15	12.56
8/1/2019 10:09:55 AM	3.04	1.61	0.83	0.00	0.00	0.00	0.00	1.77	5.49	93.63	8.38	10.85	1613	1611	374	0	0	0	0	0	3598	163.20	10.15	3.17	12.72	25.12	14.05	27.84	1.82	41.09	12.56
8/1/2019 10:09:58 AM	2.86	1.59	0.60	0.00	0.00	0.00	0.00	1.75	5.05	93.71	8.46	10.77	1514	1594	271	0	0	0	0	0	3380	163.34	9.43	3.03	12.31	24.25	13.50	26.08	1.83	41.07	12.53
8/1/2019 10:10:00 AM	2.17	1.34	0.59	0.18	0.00	0.00	0.00	1.65	4.28	93.52	8.58	10.87	1148	1343	265	5	0	0	0	0	2762	163.00	9.09	2.80	10.79	22.34	12.70	23.71	1.84	41.02	12.56
8/1/2019 10:10:02 AM	1.64	1.27	0.55	0.11	0.00	0.00	0.00	1.61	3.56	93.49	8.68	10.67	868	1269	245	3	0	0	0	0	2387	162.96	8.27	2.55	9.80	20.91	11.56	21.15	1.85	40.98	12.54
8/1/2019 10:10:05 AM	1.18	1.32	0.67	0.00	0.00	0.00	0.00	1.59	3.18	93.43	8.84	10.17	627	1320	304	0	0	0	0	0	2251	162.84	7.96	2.42	9.52	20.14	11.08	19.64	1.87	40.91	12.56
8/1/2019 10:10:07 AM	0.90	1.26	0.55	0.00	0.00	0.00	0.00	1.59	2.70	93.33	8.95	9.77	476	1257	247	0	0	0	0	0	1980	162.67	7.45	2.21	8.97	19.46	10.33	18.14	1.88	40.85	12.57
8/1/2019 10:10:10 AM	0.94	1.24	0.52	0.00	0.00	0.00	0.00	1.57	2.70	93.17	9.04	9.97	499	1239	234	0	0	0	0	0	1972	162.39	7.33	2.19	8.88	19.22	10.24	17.96	1.89	40.82	12.53
8/1/2019 10:10:12 AM	0.53	1.17	0.58	0.00	0.00	0.00	0.00	1.55	2.28	93.23	9.12	10.47	281	1172	260	0	0	0	0	0	1713	162.50	7.12	2.09	8.26	18.50	9.69	16.72	1.89	40.75	12.52
8/1/2019 10:10:14 AM	0.56	1.12	0.49	0.00	0.00	0.00	0.00	1.52	2.16	93.07	9.17	10.73	297	1119	218	0	0	0	0	0	1635	162.21	6.78	2.05	7.90	18.03	9.41	16.15	1.90	40.70	12.54
8/1/2019 10:10:17 AM	0.59	1.13	0.49	0.13	0.00	0.00	0.00	1.54	2.34	93.12	9.21	11.05	314	1127	221	4	0	0	0	0	1667	162.30	7.29	2.26	8.25	18.56	10.04	17.05	1.90	40.63	12.54
8/1/2019 10:10:19 AM	0.26	1.14	0.44	0.00	0.00	0.00	0.00	1.54	1.85	93.12	9.26	11.50	140	1144	198	0	0	0	0	0	1482	162.30	6.58	1.97	7.82	17.74	9.13	15.16	1.91	40.58	12.52
8/1/2019 10:10:22 AM	0.98	0.95	0.19	0.39	0.00	0.00	0.00	1.55	2.51	93.00	9.31	11.60	520	945	84	12	0	0	0	0	1561	162.10	7.51	2.18	7.98	19.03	10.45	18.14	1.91	40.51	12.52
8/1/2019 10:10:24 AM	0.20	1.10	0.42	0.00	0.00	0.00	0.00	1.51	1.72	92.83	9.40	11.71	104	1102	189	0	0	0	0	0	1396	161.80	6.37	1.99	7.52	17.27	8.87	14.60	1.92	40.45	12.52
8/1/2019 10:10:26 AM	0.46	1.32	0.47	0.00	0.00	0.00	0.00	1.54	2.25	92.79	9.50	11.35	244	1317	211	0	0	0	0	0	1772	161.74	6.94	2.24	9.19	18.23	9.63	15.99	1.93	40.39	12.51
8/1/2019 10:10:29 AM	0.14	1.14	0.36	0.00	0.00	0.00	0.00	1.55	1.64	92.73	9.64	10.14	73	1141	162	0	0	0	0	0	1376	161.63	6.33	1.96	7.56	17.53	8.99	14.48	1.94	40.33	12.52
8/1/2019 10:10:31 AM	0.00	1.18	0.45	0.00	0.00	0.00	0.00	1.55	1.63	92.66	9.75	9.28	0	1178	202	0	0	0	0	0	1380	161.51	6.55	2.05	7.85	17.53	8.96	14.41	1.96	40.27	12.49
8/1/2019 10:10:33 AM	0.62	1.25	0.61	0.00	0.00	0.00	0.00	1.52	2.49	92.62	9.85	9.52	330	1254	274	0	0	0	0	0	1859	161.44	7.23	2.17	8.70	18.41	10.15	16.93	1.97	40.20	12.50
8/1/2019 10:10:36 AM	0.07	1.17	0.47	0.00	0.00	0.00	0.00	1.58	1.70	92.62	10.01	9.59	35	1166	212	0	0	0	0	0	1412	161.43	6.65	2.04	7.75	17.93	9.16	14.98	1.98	40.12	12.48
8/1/2019 10:10:38 AM	0.25	1.27	0.51	0.00	0.00	0.00	0.00	1.59	2.04	92.39	10.16	9.38	133	1274	232	0	0	0	0	0	1639	161.03	6.99	2.22	8.40	18.52	9.88	15.93	2.00	40.05	12.50
8/1/2019 10:10:41 AM	0.13	1.28	0.47	0.00	0.00	0.00	0.00	1.61	1.89	92.38	10.30	9.31	71	1284	211	0	0	0	0	0	1565	161.02	6.89	2.20	8.65	18.47	9.41	15.50	2.01	39.99	12.48
8/1/2019 10:10:43 AM	0.91	1.47	0.77	0.02	0.00	0.00	0.00	1.61	3.17	92.17	10.39	9.27	482	1469	348	1	0	0	0	0	2300	160.65	8.27	2.35	10.01	20.20	11.83	19.44	2.02	39.88	12.48
