Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/13/2019 12:22:33 PM	2.51	3.62	2.51	0.09	0.00	0.00	0.00	0.37	8.73	94.94	0.22	21.30	1329	3622	1130	3	0	0	0	0	6084	165.47	12.09	5.27	22.46	14.48	23.44	23.29	1.02	35.11	11.15
6/13/2019 12:22:36 PM	3.27	3.61	2.45	0.00	0.00	0.00	0.00	0.19	9.33	93.74	0.25	21.31	1734	3607	1104	0	0	0	0	0	6446	163.39	11.69	4.62	22.69	13.42	23.57	23.62	1.02	35.19	11.17
6/13/2019 12:22:38 PM	4.15	3.20	1.99	0.00	0.00	0.00	0.00	0.40	9.33	94.45	0.37	21.28	2197	3196	896	0	0	0	0	0	6290	164.63	11.35	4.17	21.34	15.79	22.10	26.00	1.04	35.27	11.17
6/13/2019 12:22:41 PM	3.49	3.40	1.79	0.27	0.00	0.00	0.00	0.51	8.95	95.49	0.51	21.25	1849	3405	804	8	0	0	0	0	6067	166.43	11.78	3.70	21.47	16.18	24.25	25.08	1.05	35.32	11.18
6/13/2019 12:22:43 PM	3.79	3.40	2.61	0.01	0.00	0.00	0.00	0.23	9.82	95.57	0.65	21.23	2009	3403	1176	0	0	0	0	0	6589	166.58	12.32	5.07	22.37	14.77	23.37	26.34	1.06	35.40	11.17
6/13/2019 12:22:45 PM	4.12	3.71	2.12	0.28	0.00	0.00	0.00	0.29	10.23	94.85	0.72	21.24	2183	3707	955	8	0	0	0	0	6854	165.31	12.56	6.11	24.39	15.75	25.19	27.02	1.07	35.46	11.19
6/13/2019 12:22:48 PM	4.25	3.29	1.15	0.76	0.00	0.00	0.00	0.50	9.44	95.22	0.80	21.18	2250	3285	517	23	0	0	0	0	6075	165.97	12.08	4.61	22.25	16.82	25.34	26.72	1.08	35.52	11.21
6/13/2019 12:22:50 PM	5.53	2.79	0.92	1.06	0.00	0.00	0.00	0.19	10.30	95.12	0.95	21.09	2933	2793	412	32	0	0	0	0	6170	165.79	12.06	3.87	21.16	15.24	25.49	28.51	1.09	35.59	11.21
6/13/2019 12:22:53 PM	3.65	3.44	2.62	0.00	0.00	0.00	0.00	0.43	9.71	94.95	1.09	21.04	1934	3442	1179	0	0	0	0	0	6554	165.50	12.81	5.53	23.44	16.63	22.43	27.45	1.11	35.65	11.23
6/13/2019 12:22:55 PM	5.21	2.92	1.80	0.80	0.00	0.00	0.00	0.31	10.73	94.82	1.26	20.99	2761	2924	808	24	0	0	0	0	6517	165.27	13.54	4.70	22.10	17.16	25.37	31.21	1.12	35.70	11.22
6/13/2019 12:22:57 PM	4.70	3.04	2.27	0.68	0.00	0.00	0.00	0.17	10.69	94.64	1.31	20.97	2494	3041	1023	20	0	0	0	0	6577	164.95	13.72	4.79	22.35	15.72	25.33	30.07	1.13	35.79	11.23
6/13/2019 12:23:00 PM	3.89	3.66	2.78	0.00	0.00	0.00	0.00	0.49	10.33	94.81	1.42	20.91	2059	3662	1250	0	0	0	0	0	6971	165.25	13.72	4.77	24.19	18.01	24.63	29.47	1.14	35.82	11.25
6/13/2019 12:23:02 PM	2.94	3.62	4.24	0.00	0.00	0.00	0.00	0.25	10.81	95.37	1.55	20.88	1560	3622	1910	0	0	0	0	0	7092	166.22	16.08	4.04	24.35	16.63	25.52	30.93	1.15	35.90	11.24
6/13/2019 12:23:04 PM	5.00	3.30	2.80	0.11	0.00	0.00	0.00	0.25	11.21	96.03	1.71	20.86	2648	3297	1259	3	0	0	0	0	7208	167.38	13.86	3.94	22.77	17.11	25.42	31.63	1.17	35.96	11.24
6/13/2019 12:23:07 PM	3.09	3.79	3.38	0.00	0.00	0.00	0.00	0.44	10.26	95.71	1.85	20.82	1636	3788	1522	0	0	0	0	0	6946	166.83	14.72	4.78	25.04	17.50	24.75	29.21	1.18	36.01	11.27
6/13/2019 12:23:09 PM	5.38	3.72	2.26	0.15	0.00	0.00	0.00	0.36	11.51	95.38	1.95	20.80	2851	3717	1018	4	0	0	0	0	7590	166.24	13.51	4.59	24.71	18.18	26.92	31.62	1.19	36.07	11.28
6/13/2019 12:23:12 PM	2.48	4.23	3.61	0.00	0.00	0.00	0.00	0.49	10.32	95.80	2.05	20.77	1314	4232	1624	0	0	0	0	0	7170	166.98	15.35	5.27	26.18	17.90	27.01	28.85	1.20	36.12	11.26
6/13/2019 12:23:14 PM	4.62	3.92	2.36	0.27	0.00	0.00	0.00	0.28	11.18	95.24	2.14	20.75	2451	3923	1060	8	0	0	0	0	7442	166.01	13.62	5.25	25.51	16.90	27.46	29.63	1.21	36.18	11.29
6/13/2019 12:23:16 PM	3.07	3.77	2.54	0.63	0.00	0.00	0.00	0.46	10.02	95.23	2.22	20.73	1629	3775	1143	19	0	0	0	0	6565	165.99	14.61	5.48	24.63	17.31	27.28	28.39	1.22	36.23	11.30
6/13/2019 12:23:19 PM	4.29	4.41	2.50	0.00	0.00	0.00	0.00	0.42	11.21	95.12	2.33	20.66	2273	4412	1127	0	0	0	0	0	7813	165.79	13.75	5.61	27.96	18.01	27.36	29.28	1.23	36.29	11.28
6/13/2019 12:23:21 PM	4.05	4.61	2.82	0.00	0.00	0.00	0.00	0.44	11.47	94.80	2.45	20.57	2144	4606	1268	0	0	0	0	0	8018	165.23	14.64	4.83	28.71	18.51	28.75	30.08	1.24	36.34	11.29
6/13/2019 12:23:24 PM	4.34	4.92	2.71	0.00	0.00	0.00	0.00	0.42	11.96	95.14	2.56	20.48	2299	4915	1217	0	0	0	0	0	8432	165.82	14.70	5.58	30.31	18.73	29.99	30.44	1.25	36.38	11.32
6/13/2019 12:23:26 PM	4.12	5.09	2.79	0.00	0.00	0.00	0.00	0.44	12.00	95.06	2.68	20.37	2181	5088	1256	0	0	0	0	0	8526	165.69	14.90	5.96	30.27	18.97	31.38	30.40	1.26	36.44	11.31
6/13/2019 12:23:28 PM	4.72	4.34	1.77	0.89	0.00	0.00	0.00	0.38	11.72	95.16	2.76	20.29	2503	4335	798	27	0	0	0	0	7663	165.86	14.82	6.05	28.25	18.36	31.29	30.97	1.27	36.49	11.32
6/13/2019 12:23:31 PM	4.35	4.86	2.80	0.00	0.00	0.00	0.00	0.37	12.01	94.78	2.84	20.30	2307	4857	1259	0	0	0	0	0	8423	165.19	14.75	5.45	29.86	18.42	30.14	30.53	1.28	36.54	11.36
6/13/2019 12:23:33 PM	4.68	4.72	2.62	0.00	0.00	0.00	0.00	0.38	12.03	94.73	2.89	20.32	2482	4718	1181	0	0	0	0	0	8381	165.11	14.40	5.38	28.92	18.57	30.09	30.86	1.28	36.60	11.33
6/13/2019 12:23:35 PM	4.61	4.81	2.47	0.00	0.00	0.00	0.00	0.51	11.89	94.87	2.99	20.18	2445	4806	1113	0	0	0	0	0	8365	165.37	14.41	5.58	29.39	19.61	30.05	31.03	1.29	36.63	11.34
6/13/2019 12:23:38 PM	3.80	4.61	3.02	0.11	0.00	0.00	0.00	0.52	11.55	95.14	3.05	19.85	2015	4610	1361	3	0	0	0	0	7990	165.83	15.37	6.42	28.51	19.56	29.58	31.36	1.30	36.70	11.35
6/13/2019 12:23:40 PM	3.84	4.87	3.15	0.00	0.00	0.00	0.00	0.47	11.86	94.86	3.12	19.83	2033	4872	1417	0	0	0	0	0	8322	165.35	15.49	6.17	29.90	19.29	30.10	31.20	1.31	36.74	11.38
6/13/2019 12:23:43 PM	4.29	3.83	3.08	0.08	0.00	0.00	0.00	0.47	11.28	95.01	3.20	19.84	2275	3830	1386	2	0	0	0	0	7493	165.60	14.91	6.06	25.51	19.16	26.44	32.35	1.31	36.79	11.34
6/13/2019 12:23:45 PM	3.61	3.35	2.90	0.58	0.00	0.00	0.00	0.52	10.44	95.38	3.25	19.67	1911	3354	1306	17	0	0	0	0	6589	166.25	15.41	5.78	23.65	18.94	25.88	31.83	1.32	36.84	11.37
6/13/2019 12:23:47 PM	4.36	3.94	3.02	0.00	0.00	0.00	0.00	0.44	11.32	95.11	3.32	19.34	2311	3938	1361	0	0	0	0	0	7610	165.77	14.65	5.14	25.59	18.83	26.92	31.81	1.33	36.88	11.37
6/13/2019 12:23:50 PM	4.42	2.73	1.60	1.50	0.00	0.00	0.00	0.53	10.25	95.72	3.38	19.03	2341	2732	721	45	0	0	0	0	5839	166.84	15.20	5.94	22.33	19.12	26.24	32.63	1.33	36.93	11.39
6/13/2019 12:23:52 PM	3.94	2.79	2.57	1.08	0.00	0.00	0.00	0.52	10.38	95.85	3.50	18.68	2089	2786	1157	32	0	0	0	0	6065	167.06	15.92	6.16	22.34	19.30	25.24	33.47	1.34	36.97	11.37
6/13/2019 12:23:55 PM	3.89	2.50	2.60	1.14	0.00	0.00	0.00	0.57	10.13	96.38	3.60	18.19	2060	2496	1172	34	0	0	0	0	5762	167.99	16.04	6.12	21.23	19.68	24.20	34.01	1.35	37.01	11.37
