Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/12/2020 9:58:01 AM	3.77	0.00	1.26	0.00	0.00	0.00	0.00	0.36	5.03	85.45	0.05	23.49	1998	0	567	0	0	0	0	0	2565	129.68	6.40	2.54	5.72	10.91	6.00	20.68	1.00	23.63	22.51
6/12/2020 9:58:03 AM	3.94	0.06	0.54	0.32	0.00	0.00	0.00	0.22	4.85	85.72	0.09	23.57	2087	57	241	10	0	0	0	0	2395	130.09	5.59	2.22	6.34	9.34	7.96	17.81	1.01	23.67	22.49
6/12/2020 9:58:06 AM	4.64	0.14	0.23	0.00	0.00	0.00	0.00	0.39	5.00	86.25	0.17	23.59	2458	136	102	0	0	0	0	0	2696	130.90	4.75	2.44	6.91	10.99	6.66	18.62	1.02	23.69	22.54
6/12/2020 9:58:08 AM	4.38	0.00	0.00	0.29	0.00	0.00	0.00	0.36	4.67	85.54	0.25	23.60	2319	0	0	9	0	0	0	0	2328	129.82	5.09	3.25	4.90	9.97	7.07	18.20	1.02	23.71	22.52
6/12/2020 9:58:11 AM	4.63	0.00	1.25	0.00	0.00	0.00	0.00	0.07	5.87	85.69	0.32	23.61	2452	0	561	0	0	0	0	0	3013	130.03	6.08	1.70	5.02	9.06	7.94	21.05	1.03	23.75	22.57
6/12/2020 9:58:13 AM	2.21	0.40	1.58	0.00	0.00	0.00	0.00	0.47	4.19	86.06	0.43	23.50	1170	404	709	0	0	0	0	0	2283	130.60	7.08	2.39	7.84	10.94	6.96	17.54	1.04	23.77	22.57
6/12/2020 9:58:15 AM	2.67	0.15	1.61	0.00	0.00	0.00	0.00	0.41	4.43	86.20	0.52	23.54	1414	147	726	0	0	0	0	0	2287	130.82	7.02	1.60	6.00	10.77	7.50	18.59	1.05	23.80	22.57
6/12/2020 9:58:18 AM	3.86	0.00	1.66	0.00	0.00	0.00	0.00	0.11	5.52	85.15	0.57	23.60	2046	0	749	0	0	0	0	0	2795	129.23	7.01	0.62	6.17	9.27	7.54	20.35	1.06	23.82	22.59
6/12/2020 9:58:20 AM	3.73	0.01	1.28	0.00	0.00	0.00	0.00	0.28	5.02	84.83	0.69	23.48	1976	10	577	0	0	0	0	0	2563	128.74	6.38	2.02	5.99	10.36	7.19	19.51	1.07	23.85	22.57
6/12/2020 9:58:22 AM	5.03	0.00	0.77	0.00	0.00	0.00	0.00	0.27	5.79	84.62	0.80	23.49	2665	0	345	0	0	0	0	0	3009	128.41	5.62	2.32	5.80	10.59	5.70	22.21	1.08	23.87	22.62
6/12/2020 9:58:25 AM	3.80	0.00	1.72	0.00	0.00	0.00	0.00	0.17	5.52	84.65	0.90	23.57	2012	0	776	0	0	0	0	0	2788	128.46	7.23	1.11	6.25	9.88	7.04	21.09	1.09	23.91	22.64
6/12/2020 9:58:27 AM	5.03	0.00	1.18	0.00	0.00	0.00	0.00	0.15	6.20	85.13	1.00	23.60	2664	0	531	0	0	0	0	0	3194	129.19	6.57	1.32	6.75	10.48	7.60	22.37	1.10	23.93	22.67
6/12/2020 9:58:30 AM	3.24	0.00	2.00	0.00	0.00	0.00	0.00	0.27	5.24	84.66	1.06	23.65	1716	0	901	0	0	0	0	0	2617	128.48	7.47	2.52	4.53	10.27	6.90	21.88	1.10	23.96	22.66
6/12/2020 9:58:32 AM	3.81	0.00	1.70	0.00	0.00	0.00	0.00	0.19	5.51	84.67	1.10	23.67	2018	0	765	0	0	0	0	0	2784	128.50	7.00	2.02	5.29	9.87	7.17	21.43	1.11	23.98	22.70
6/12/2020 9:58:34 AM	4.58	0.00	1.44	0.00	0.00	0.00	0.00	0.08	6.02	85.66	1.17	23.62	2426	0	647	0	0	0	0	0	3073	130.00	6.78	1.45	7.32	9.53	6.51	21.54	1.11	24.02	22.71
6/12/2020 9:58:37 AM	2.16	0.16	2.08	0.27	0.00	0.00	0.00	0.44	4.67	86.29	1.30	23.63	1146	164	936	8	0	0	0	0	2255	130.95	8.77	1.91	6.55	11.64	8.99	20.44	1.13	24.03	22.69
6/12/2020 9:58:39 AM	4.45	0.00	1.52	0.00	0.00	0.00	0.00	0.25	5.97	84.20	1.32	23.65	2357	0	683	0	0	0	0	0	3040	127.79	7.11	3.18	6.76	11.17	6.44	23.08	1.13	24.06	22.71
6/12/2020 9:58:41 AM	4.22	0.00	1.72	0.00	0.00	0.00	0.00	0.16	5.95	85.63	1.36	23.57	2237	0	776	0	0	0	0	0	3013	129.96	7.24	1.76	5.53	10.14	7.59	22.64	1.13	24.09	22.74
6/12/2020 9:58:44 AM	2.67	0.00	2.54	0.00	0.00	0.00	0.00	0.36	5.21	85.24	1.40	23.52	1413	0	1144	0	0	0	0	0	2557	129.36	9.03	1.83	6.68	11.72	7.19	22.31	1.14	24.11	22.77
6/12/2020 9:58:46 AM	4.77	0.00	1.50	0.00	0.00	0.00	0.00	0.19	6.27	86.08	1.43	23.50	2530	0	674	0	0	0	0	0	3204	130.63	7.14	1.92	5.92	11.02	8.13	23.55	1.14	24.15	22.74
6/12/2020 9:58:49 AM	3.52	0.00	2.34	0.00	0.00	0.00	0.00	0.24	5.86	85.31	1.45	23.49	1864	0	1054	0	0	0	0	0	2917	129.46	8.59	2.53	6.45	11.28	7.62	23.46	1.14	24.17	22.72
6/12/2020 9:58:51 AM	4.06	0.04	2.03	0.00	0.00	0.00	0.00	0.23	6.13	84.55	1.48	23.44	2149	39	914	0	0	0	0	0	3103	128.31	8.43	1.02	7.72	11.53	7.95	23.38	1.15	24.19	22.74
6/12/2020 9:58:53 AM	4.25	0.00	1.80	0.00	0.00	0.00	0.00	0.33	6.05	85.05	1.52	23.38	2252	0	809	0	0	0	0	0	3061	129.07	8.00	2.30	7.12	12.24	6.87	24.20	1.15	24.22	22.80
6/12/2020 9:58:56 AM	3.88	0.00	2.48	0.00	0.00	0.00	0.00	0.06	6.36	85.76	1.55	23.40	2056	0	1114	0	0	0	0	0	3170	130.15	8.64	1.81	6.68	9.86	7.00	24.15	1.15	24.25	22.84
6/12/2020 9:58:58 AM	3.71	0.00	2.25	0.00	0.00	0.00	0.00	0.31	5.96	85.17	1.58	23.35	1965	0	1013	0	0	0	0	0	2978	129.25	8.75	2.13	7.23	12.03	6.61	24.39	1.15	24.27	22.82
6/12/2020 9:59:00 AM	4.71	0.00	1.98	0.00	0.00	0.00	0.00	0.31	6.69	86.31	1.61	22.64	2496	0	893	0	0	0	0	0	3389	130.97	8.73	1.00	7.42	12.77	7.04	26.65	1.16	24.30	22.82
6/12/2020 9:59:03 AM	4.95	0.00	3.62	0.00	0.00	0.00	0.00	0.19	8.57	84.24	1.66	21.22	2626	0	1629	0	0	0	0	0	4255	127.84	12.31	2.52	8.53	14.58	8.99	33.88	1.16	24.33	22.85
6/12/2020 9:59:05 AM	9.32	0.00	5.36	0.00	0.00	0.00	0.00	0.02	14.68	83.74	1.66	20.13	4937	0	2414	0	0	0	0	0	7351	127.08	18.89	3.94	15.49	22.53	14.99	53.40	1.16	24.34	22.85
6/12/2020 9:59:08 AM	8.46	0.00	6.93	0.05	0.00	0.00	0.00	0.15	15.44	83.47	1.73	19.46	4484	0	3119	1	0	0	0	0	7605	126.68	22.51	5.39	15.56	25.53	17.39	58.82	1.17	24.36	22.86
6/12/2020 9:59:10 AM	8.79	0.00	6.59	0.00	0.00	0.00	0.00	0.20	15.39	84.00	1.81	18.71	4661	0	2966	0	0	0	0	0	7627	127.47	21.75	4.16	13.77	25.55	18.07	58.88	1.18	24.38	22.86
6/12/2020 9:59:12 AM	7.94	0.03	6.70	0.00	0.00	0.00	0.00	0.18	14.67	84.38	1.90	18.16	4208	29	3015	0	0	0	0	0	7252	128.05	21.70	4.12	15.12	24.60	16.68	56.08	1.19	24.40	22.87
6/12/2020 9:59:15 AM	7.53	0.00	6.99	0.00	0.00	0.00	0.00	0.33	14.51	84.08	2.01	17.93	3990	0	3144	0	0	0	0	0	7134	127.60	22.53	3.64	14.71	25.95	16.60	57.39	1.20	24.42	22.94
6/12/2020 9:59:17 AM	8.10	0.00	7.03	0.00	0.00	0.00	0.00	0.25	15.12	83.77	2.06	17.89	4291	0	3163	0	0	0	0	0	7454	127.13	22.79	2.60	14.83	25.84	16.89	59.03	1.20	24.43	22.94
6/12/2020 9:59:20 AM	8.30	0.00	8.02	0.00	0.00	0.00	0.00	0.18	16.33	84.03	2.12	18.03	4400	0	3611	0	0	0	0	0	8011	127.52	24.79	5.03	15.24	26.86	17.37	63.91	1.21	24.45	22.94
6/12/2020 9:59:22 AM	7.34	0.00	7.57	0.14	0.00	0.00	0.00	0.32	15.05	84.46	2.17	18.18	3889	0	3405	4	0	0	0	0	7298	128.17	24.15	4.47	15.07	26.83	18.31	59.72	1.21	24.46	22.96
6/12/2020 9:59:24 AM	8.02	0.00	7.47	0.00	0.00	0.00	0.00	0.28	15.49	84.68	2.25	18.03	4253	0	3359	0	0	0	0	0	7612	128.51	23.43	5.36	13.79	26.55	17.00	61.52	1.22	24.49	22.96
6/12/2020 9:59:27 AM	8.18	0.00	7.27	0.00	0.00	0.00	0.00	0.31	15.45	84.70	2.32	17.80	4334	0	3271	0	0	0	0	0	7605	128.53	23.50	3.72	15.07	27.13	17.74	60.66	1.23	24.49	22.97
6/12/2020 9:59:29 AM	8.30	0.02	6.28	0.00	0.00	0.00	0.00	0.25	14.60	85.35	2.38	17.66	4401	15	2827	0	0	0	0	0	7243	129.53	21.19	3.26	15.22	25.16	16.40	56.00	1.23	24.50	23.00
6/12/2020 9:59:31 AM	7.42	0.02	6.81	0.00	0.00	0.00	0.00	0.22	14.26	85.43	2.43	17.77	3931	24	3067	0	0	0	0	0	7022	129.65	21.75	3.99	14.57	24.42	16.63	55.20	1.24	24.52	23.02
6/12/2020 9:59:34 AM	8.37	0.00	5.92	0.05	0.00	0.00	0.00	0.30	14.33	86.11	2.48	18.26	4434	0	2662	1	0	0	0	0	7097	130.68	20.42	4.54	14.46	25.11	16.48	55.14	1.24	24.53	23.04
6/12/2020 9:59:36 AM	7.13	0.00	7.05	0.00	0.00	0.00	0.00	0.26	14.18	85.39	2.54	18.20	3779	0	3173	0	0	0	0	0	6952	129.59	22.20	3.84	13.85	24.82	16.97	55.81	1.25	24.54	23.09
6/12/2020 9:59:39 AM	7.85	0.14	6.85	0.00	0.00	0.00	0.00	0.35	14.85	85.92	2.62	17.11	4162	139	3084	0	0	0	0	0	7386	130.40	22.63	3.86	16.21	26.53	16.98	57.84	1.26	24.55	23.06
6/12/2020 9:59:41 AM	7.83	0.25	7.67	0.13	0.00	0.00	0.00	0.38	15.87	85.34	2.70	16.53	4149	245	3451	4	0	0	0	0	7849	129.51	25.02	5.41	17.10	28.60	19.44	62.29	1.26	24.57	23.09
6/12/2020 9:59:43 AM	8.60	0.37	8.87	0.00	0.00	0.00	0.00	0.22	17.85	85.04	2.76	16.24	4558	375	3993	0	0	0	0	0	8926	129.06	27.77	4.99	19.57	30.00	21.05	68.26	1.27	24.58	23.07
6/12/2020 9:59:46 AM	8.08	0.29	8.04	0.26	0.00	0.00	0.00	0.34	16.67	85.46	2.83	16.36	4281	291	3620	8	0	0	0	0	8200	129.69	26.41	5.68	18.12	29.46	20.81	65.02	1.28	24.58	23.06
6/12/2020 9:59:48 AM	9.00	0.55	9.44	0.11	0.00	0.00	0.00	0.15	19.09	85.14	2.89	16.85	4769	551	4246	3	0	0	0	0	9568	129.21	29.51	6.59	21.09	31.14	23.35	71.99	1.28	24.58	23.09
6/12/2020 9:59:50 AM	8.41	0.61	9.93	0.00	0.00	0.00	0.00	0.27	18.95	85.66	2.96	16.90	4458	610	4470	0	0	0	0	0	9538	129.99	30.47	6.08	21.58	32.23	22.96	72.79	1.29	24.59	23.10
6/12/2020 9:59:53 AM	8.02	0.68	9.87	0.00	0.00	0.00	0.00	0.17	18.58	85.06	3.03	16.33	4250	683	4443	0	0	0	0	0	9376	129.09	29.84	6.33	21.19	30.59	23.06	70.49	1.30	24.60	23.11
6/12/2020 9:59:55 AM	7.03	1.11	9.57	0.22	0.00	0.00	0.00	0.28	17.92	85.01	3.11	15.13	3723	1107	4305	7	0	0	0	0	9143	129.01	29.86	5.97	21.96	30.47	25.33	67.94	1.30	24.61	23.14
6/12/2020 9:59:58 AM	5.61	1.25	10.12	0.17	0.00	0.00	0.00	0.20	17.16	84.95	3.16	14.53	2972	1254	4556	5	0	0	0	0	8787	128.92	30.07	6.79	22.14	28.61	24.67	65.03	1.31	24.61	23.14
6/12/2020 10:00:00 AM	6.45	1.21	9.50	0.07	0.00	0.00	0.00	0.20	17.23	85.23	3.23	15.22	3416	1207	4276	2	0	0	0	0	8902	129.34	28.71	6.39	21.74	28.48	24.15	64.49	1.32	24.61	23.10
6/12/2020 10:00:02 AM	6.81	1.10	9.07	0.24	0.00	0.00	0.00	0.11	17.22	85.11	3.29	15.49	3609	1102	4080	7	0	0	0	0	8799	129.16	28.10	6.44	21.52	27.57	24.12	63.75	1.32	24.61	23.12
6/12/2020 10:00:05 AM	6.18	1.52	9.43	0.00	0.00	0.00	0.00	0.22	17.12	84.93	3.38	15.10	3274	1519	4242	0	0	0	0	0	9035	128.89	28.45	6.73	22.81	28.29	24.71	63.25	1.33	24.61	23.14
6/12/2020 10:00:07 AM	4.94	1.50	9.87	0.56	0.00	0.00	0.00	0.12	16.86	84.75	3.46	14.25	2616	1500	4441	17	0	0	0	0	8573	128.61	30.25	7.27	23.26	27.24	26.35	62.87	1.34	24.60	23.19
