Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/20/2020 9:31:33 AM	5.94	2.12	3.29	0.00	0.00	0.00	0.00	0.28	11.36	100.00	0.18	24.90	3149	2123	1481	0	0	0	0	0	6753	177.75	14.33	4.30	19.75	18.47	19.87	36.10	1.02	22.13	21.08
8/20/2020 9:31:35 AM	5.59	2.03	3.41	0.00	0.00	0.00	0.00	0.23	11.03	100.00	0.25	24.98	2965	2029	1532	0	0	0	0	0	6526	177.62	14.27	3.53	19.07	17.63	19.45	35.09	1.02	22.17	21.12
8/20/2020 9:31:37 AM	5.64	2.03	3.37	0.00	0.00	0.00	0.00	0.25	11.04	100.00	0.32	24.97	2991	2029	1517	0	0	0	0	0	6537	178.12	14.22	3.57	18.69	17.83	19.88	35.25	1.03	22.20	21.08
8/20/2020 9:31:40 AM	5.44	2.06	3.38	0.00	0.00	0.00	0.00	0.21	10.89	100.00	0.39	24.96	2886	2063	1522	0	0	0	0	0	6470	177.98	14.10	3.56	19.09	17.23	19.40	34.39	1.04	22.25	21.12
8/20/2020 9:31:42 AM	5.70	2.05	3.11	0.00	0.00	0.00	0.00	0.27	10.86	100.00	0.46	25.01	3022	2049	1398	0	0	0	0	0	6469	177.52	13.63	4.26	18.76	17.67	19.40	34.43	1.05	22.30	21.13
8/20/2020 9:31:44 AM	5.39	2.02	3.33	0.00	0.00	0.00	0.00	0.21	10.73	100.00	0.54	24.96	2855	2015	1498	0	0	0	0	0	6368	177.84	13.88	3.40	18.51	17.01	19.38	33.95	1.05	22.35	21.13
8/20/2020 9:31:47 AM	5.16	2.10	3.59	0.00	0.00	0.00	0.00	0.28	10.85	100.00	0.61	24.89	2735	2096	1615	0	0	0	0	0	6446	178.14	14.60	3.96	19.26	17.90	19.49	34.93	1.06	22.36	21.15
8/20/2020 9:31:49 AM	5.81	2.01	3.40	0.00	0.00	0.00	0.00	0.19	11.21	100.00	0.70	24.87	3078	2006	1530	0	0	0	0	0	6614	177.01	14.24	3.63	19.10	17.49	19.50	35.42	1.07	22.42	21.17
8/20/2020 9:31:52 AM	5.35	2.11	3.41	0.00	0.00	0.00	0.00	0.25	10.86	100.00	0.79	24.82	2834	2106	1535	0	0	0	0	0	6475	177.53	14.16	4.24	19.09	17.54	19.61	34.50	1.08	22.45	21.18
8/20/2020 9:31:54 AM	5.69	2.02	3.35	0.00	0.00	0.00	0.00	0.20	11.06	100.00	0.83	24.87	3014	2016	1508	0	0	0	0	0	6539	177.68	13.97	4.32	18.55	17.32	19.75	34.90	1.08	22.50	21.18
8/20/2020 9:31:56 AM	5.76	2.04	3.33	0.00	0.00	0.00	0.00	0.21	11.12	100.00	0.87	24.94	3050	2039	1498	0	0	0	0	0	6588	178.05	14.06	3.95	18.93	17.49	19.70	35.09	1.08	22.54	21.23
8/20/2020 9:31:59 AM	5.69	2.04	3.31	0.00	0.00	0.00	0.00	0.22	11.04	100.00	0.93	24.86	3018	2037	1490	0	0	0	0	0	6546	177.74	14.05	3.63	18.85	17.54	19.70	34.95	1.09	22.59	21.30
8/20/2020 9:32:01 AM	5.18	2.00	3.78	0.00	0.00	0.00	0.00	0.19	10.96	100.00	0.98	24.79	2744	2002	1703	0	0	0	0	0	6449	177.76	14.81	3.69	19.04	17.30	19.27	35.13	1.10	22.61	21.32
8/20/2020 9:32:03 AM	4.93	2.08	4.04	0.00	0.00	0.00	0.00	0.21	11.05	100.00	1.02	24.79	2610	2082	1819	0	0	0	0	0	6512	177.94	15.37	3.88	19.34	17.60	19.81	35.60	1.10	22.65	21.25
8/20/2020 9:32:06 AM	5.61	2.09	3.53	0.00	0.00	0.00	0.00	0.23	11.22	100.00	1.07	24.84	2971	2088	1588	0	0	0	0	0	6647	177.72	14.57	4.14	19.44	17.92	19.79	35.71	1.11	22.72	21.29
8/20/2020 9:32:08 AM	5.92	2.06	3.39	0.00	0.00	0.00	0.00	0.29	11.37	100.00	1.10	24.81	3137	2056	1526	0	0	0	0	0	6719	177.50	14.52	4.26	19.31	18.67	19.93	36.54	1.11	22.75	21.33
