Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
10/1/2020 10:13:38 AM	1.21	2.51	8.78	0.00	0.00	0.00	0.00	0.57	12.50	100.00	0.21	18.32	640	2512	3953	0	0	0	0	0	7105	169.05	25.77	5.84	22.65	24.44	24.33	47.59	1.02	19.48	18.85
10/1/2020 10:13:41 AM	1.57	2.47	8.59	0.00	0.00	0.00	0.00	0.52	12.63	100.00	0.26	18.28	830	2471	3868	0	0	0	0	0	7168	169.16	25.39	5.86	22.83	24.10	23.91	47.50	1.03	19.53	18.80
10/1/2020 10:13:43 AM	1.33	2.56	8.57	0.00	0.00	0.00	0.00	0.61	12.46	100.00	0.29	18.27	707	2562	3856	0	0	0	0	0	7125	168.36	25.49	6.10	23.02	24.76	24.15	47.43	1.03	19.57	18.80
10/1/2020 10:13:45 AM	1.45	2.63	8.63	0.00	0.00	0.00	0.00	0.56	12.70	100.00	0.33	18.31	766	2629	3882	0	0	0	0	0	7278	168.98	25.64	6.01	23.49	24.56	24.55	47.67	1.03	19.60	18.82
10/1/2020 10:13:48 AM	1.58	2.45	8.35	0.00	0.00	0.00	0.00	0.55	12.38	100.00	0.38	18.32	838	2453	3758	0	0	0	0	0	7049	167.67	24.90	5.62	22.47	24.04	23.69	46.75	1.04	19.63	18.82
10/1/2020 10:13:50 AM	1.57	2.53	8.32	0.00	0.00	0.00	0.00	0.57	12.42	100.00	0.46	18.31	834	2526	3743	0	0	0	0	0	7103	168.42	24.90	6.03	22.90	24.22	23.78	46.75	1.05	19.67	18.84
10/1/2020 10:13:53 AM	1.49	2.53	9.48	0.00	0.00	0.00	0.00	0.58	13.50	100.00	0.51	18.27	792	2527	4265	0	0	0	0	0	7584	169.15	27.66	6.39	23.89	26.22	25.13	51.70	1.05	19.71	18.90
10/1/2020 10:13:55 AM	1.28	2.68	9.34	0.00	0.00	0.00	0.00	0.56	13.30	100.00	0.58	18.27	681	2677	4203	0	0	0	0	0	7561	168.80	27.27	6.69	24.37	25.61	25.25	50.32	1.06	19.74	18.89
10/1/2020 10:13:57 AM	1.97	2.86	10.74	0.00	0.00	0.00	0.00	0.54	15.57	100.00	0.62	18.25	1042	2860	4833	0	0	0	0	0	8735	169.10	31.17	7.24	27.31	28.92	28.00	58.58	1.06	19.76	18.92
10/1/2020 10:14:00 AM	1.39	2.75	11.16	0.00	0.00	0.00	0.00	0.56	15.30	100.00	0.65	18.27	736	2751	5023	0	0	0	0	0	8511	168.94	31.81	7.14	26.78	28.94	27.54	58.71	1.06	19.79	18.95
10/1/2020 10:14:02 AM	1.58	2.75	11.47	0.00	0.00	0.00	0.00	0.51	15.80	100.00	0.71	18.27	839	2748	5161	0	0	0	0	0	8747	168.60	32.47	7.65	27.04	29.19	28.10	60.25	1.07	19.83	18.93
10/1/2020 10:14:04 AM	1.72	2.65	12.16	0.00	0.00	0.00	0.00	0.53	16.53	100.00	0.71	18.24	913	2654	5471	0	0	0	0	0	9037	168.35	34.21	7.50	27.38	30.70	28.72	63.86	1.07	19.86	18.95
10/1/2020 10:14:07 AM	1.46	2.66	12.48	0.00	0.00	0.00	0.00	0.57	16.60	100.00	0.75	18.23	773	2664	5614	0	0	0	0	0	9052	169.10	34.95	7.53	27.53	31.32	28.94	64.77	1.07	19.89	18.96
10/1/2020 10:14:09 AM	1.54	2.76	12.66	0.00	0.00	0.00	0.00	0.57	16.96	100.00	0.79	18.26	817	2761	5698	0	0	0	0	0	9275	169.44	35.52	7.85	28.60	31.78	29.19	65.83	1.08	19.91	18.95
10/1/2020 10:14:12 AM	1.54	2.69	12.96	0.00	0.00	0.00	0.00	0.53	17.19	100.00	0.84	18.23	815	2691	5833	0	0	0	0	0	9339	169.08	36.08	7.85	28.54	31.83	29.24	66.81	1.08	19.95	19.01
10/1/2020 10:14:14 AM	1.65	2.72	12.96	0.00	0.00	0.00	0.00	0.50	17.33	100.00	0.86	18.21	876	2717	5830	0	0	0	0	0	9424	168.76	36.06	7.85	28.45	31.70	29.71	66.93	1.08	19.97	18.98
