Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/15/2019 5:17:21 AM	11.47	16.36	1.54	0.00	0.00	0.00	0.00	1.16	29.36	91.50	0.34	25.40	6077	16359	691	0	0	0	0	0	23128	159.49	27.65	15.36	87.48	43.19	83.09	58.02	1.03	33.83	10.51
8/15/2019 5:17:23 AM	11.49	16.42	1.57	0.00	0.00	0.00	0.00	1.19	29.49	91.99	0.41	25.48	6092	16425	706	0	0	0	0	0	23223	160.34	27.88	15.60	87.91	43.66	83.34	58.52	1.04	33.89	10.52
8/15/2019 5:17:25 AM	11.48	16.34	1.54	0.00	0.00	0.00	0.00	1.17	29.36	92.08	0.50	25.50	6084	16341	694	0	0	0	0	0	23119	160.51	27.69	15.29	87.36	43.30	83.11	58.15	1.05	33.98	10.54
8/15/2019 5:17:28 AM	11.75	16.44	1.46	0.00	0.00	0.00	0.00	1.17	29.65	92.33	0.59	25.46	6228	16436	658	0	0	0	0	0	23321	160.93	27.76	15.27	88.25	43.57	83.31	58.66	1.06	34.05	10.53
8/15/2019 5:17:30 AM	11.56	16.43	1.63	0.00	0.00	0.00	0.00	1.17	29.63	92.40	0.63	25.25	6127	16433	735	0	0	0	0	0	23294	161.06	28.00	15.46	87.66	43.63	83.94	58.85	1.06	34.12	10.56
8/15/2019 5:17:33 AM	11.90	16.53	1.56	0.00	0.00	0.00	0.00	1.17	29.98	92.35	0.68	25.00	6307	16526	700	0	0	0	0	0	23533	160.97	28.13	15.64	88.85	44.06	83.92	59.62	1.07	34.22	10.55
8/15/2019 5:17:35 AM	11.86	16.79	1.50	0.00	0.00	0.00	0.00	1.16	30.15	92.18	0.74	24.86	6285	16792	675	0	0	0	0	0	23751	160.67	28.14	15.74	89.70	43.93	85.21	59.19	1.07	34.30	10.58
8/15/2019 5:17:37 AM	11.78	16.49	1.44	0.00	0.00	0.00	0.00	1.17	29.71	92.28	0.81	25.08	6241	16488	649	0	0	0	0	0	23378	160.85	27.74	15.49	88.36	43.60	83.64	58.66	1.08	34.38	10.58
8/15/2019 5:17:40 AM	11.11	16.53	2.06	0.00	0.00	0.00	0.00	1.18	29.70	92.43	0.88	25.30	5889	16530	925	0	0	0	0	0	23344	161.10	28.82	15.93	88.26	43.84	84.27	59.34	1.09	34.44	10.56
8/15/2019 5:17:42 AM	11.93	16.84	1.48	0.00	0.00	0.00	0.00	1.14	30.26	92.02	0.91	25.22	6324	16840	668	0	0	0	0	0	23832	160.40	28.20	15.82	90.41	43.94	84.97	59.29	1.09	34.53	10.59
8/15/2019 5:17:45 AM	12.30	16.72	1.59	0.00	0.00	0.00	0.00	1.13	30.60	91.94	0.98	25.08	6520	16716	714	0	0	0	0	0	23950	160.26	28.54	15.75	90.57	44.37	84.53	60.74	1.10	34.58	10.58
8/15/2019 5:17:47 AM	11.97	16.26	1.71	0.00	0.00	0.00	0.00	1.15	29.94	91.99	1.00	25.11	6342	16264	771	0	0	0	0	0	23377	160.34	28.25	15.39	87.38	44.01	83.57	60.28	1.10	34.69	10.60
8/15/2019 5:17:49 AM	12.11	16.32	1.70	0.00	0.00	0.00	0.00	1.12	30.13	92.22	1.04	25.06	6417	16317	766	0	0	0	0	0	23499	160.74	28.31	15.44	88.32	43.89	83.24	60.42	1.10	34.77	10.60
8/15/2019 5:17:52 AM	12.23	16.77	1.59	0.00	0.00	0.00	0.00	1.14	30.59	91.32	1.08	24.97	6481	16769	718	0	0	0	0	0	23968	159.18	28.60	15.79	90.78	44.43	84.69	60.64	1.11	34.84	10.62
8/15/2019 5:17:54 AM	12.35	16.80	1.41	0.00	0.00	0.00	0.00	1.14	30.56	92.03	1.11	24.87	6544	16800	636	0	0	0	0	0	23981	160.42	28.24	15.89	90.71	44.33	84.85	60.25	1.11	34.93	10.63
8/15/2019 5:17:56 AM	12.18	16.94	1.55	0.00	0.00	0.00	0.00	1.12	30.66	91.81	1.17	24.66	6453	16943	695	0	0	0	0	0	24091	160.03	28.53	15.95	91.31	44.23	85.47	60.18	1.11	35.00	10.64
8/15/2019 5:17:59 AM	12.04	16.63	1.72	0.00	0.00	0.00	0.00	1.11	30.39	92.21	1.24	24.67	6379	16632	775	0	0	0	0	0	23786	160.72	28.50	15.71	88.93	44.02	85.33	60.37	1.12	35.08	10.62
8/15/2019 5:18:01 AM	11.94	16.59	1.79	0.00	0.00	0.00	0.00	1.12	30.32	92.32	1.27	24.85	6330	16593	804	0	0	0	0	0	23727	160.91	28.63	15.38	89.01	44.01	84.94	60.37	1.12	35.15	10.64
8/15/2019 5:18:04 AM	12.37	16.88	1.88	0.00	0.00	0.00	0.00	1.11	31.13	91.64	1.35	24.87	6556	16880	845	0	0	0	0	0	24281	159.73	29.34	15.90	91.14	44.92	86.15	62.17	1.13	35.23	10.65
8/15/2019 5:18:06 AM	11.95	16.48	1.96	0.00	0.00	0.00	0.00	1.13	30.39	92.33	1.43	25.11	6334	16477	883	0	0	0	0	0	23694	160.94	28.96	15.51	88.30	44.39	85.03	61.26	1.14	35.31	10.65
8/15/2019 5:18:08 AM	12.23	16.93	1.57	0.00	0.00	0.00	0.00	1.08	30.73	92.17	1.47	25.18	6480	16934	707	0	0	0	0	0	24120	160.65	28.48	15.94	91.13	43.91	85.67	60.12	1.14	35.42	10.68
8/15/2019 5:18:11 AM	12.00	16.39	1.72	0.00	0.00	0.00	0.00	1.08	30.11	92.42	1.54	25.14	6358	16391	775	0	0	0	0	0	23524	161.09	28.21	15.52	88.02	43.45	84.02	59.90	1.15	35.46	10.67
8/15/2019 5:18:13 AM	11.80	16.54	1.81	0.00	0.00	0.00	0.00	1.14	30.15	92.05	1.61	24.95	6256	16540	813	0	0	0	0	0	23608	160.45	28.54	15.61	88.34	43.98	84.94	60.14	1.16	35.57	10.70
8/15/2019 5:18:16 AM	12.03	16.61	1.67	0.00	0.00	0.00	0.00	1.11	30.32	92.22	1.66	24.86	6378	16613	752	0	0	0	0	0	23742	160.74	28.38	15.66	89.16	43.83	84.79	60.06	1.16	35.65	10.72
8/15/2019 5:18:18 AM	12.35	16.80	1.63	0.00	0.00	0.00	0.00	1.10	30.78	92.03	1.71	24.98	6548	16796	735	0	0	0	0	0	24078	160.41	28.64	15.70	90.39	44.31	85.63	60.94	1.17	35.73	10.72
8/15/2019 5:18:20 AM	12.20	16.92	1.71	0.00	0.00	0.00	0.00	1.13	30.83	92.21	1.76	24.90	6468	16919	769	0	0	0	0	0	24155	160.72	28.95	15.88	91.44	44.61	85.54	61.04	1.17	35.81	10.73
8/15/2019 5:18:23 AM	12.05	17.04	1.79	0.00	0.00	0.00	0.00	1.07	30.88	92.00	1.81	24.99	6389	17035	806	0	0	0	0	0	24230	160.35	29.00	16.13	91.95	44.08	85.89	60.53	1.18	35.90	10.73
8/15/2019 5:18:25 AM	11.91	17.12	2.03	0.00	0.00	0.00	0.00	1.11	31.06	92.27	1.87	24.97	6314	17119	914	0	0	0	0	0	24347	160.83	29.58	17.30	92.63	44.77	86.06	61.49	1.18	35.99	10.73
8/15/2019 5:18:27 AM	13.11	17.16	1.91	0.00	0.00	0.00	0.00	1.05	32.18	91.76	1.91	24.86	6951	17156	861	0	0	0	0	0	24968	159.95	29.94	16.41	93.27	45.61	87.65	64.31	1.19	36.06	10.77
8/15/2019 5:18:30 AM	13.79	17.37	2.52	0.00	0.00	0.00	0.00	1.05	33.68	92.07	1.99	24.86	7308	17372	1135	0	0	0	0	0	25815	160.48	31.91	16.81	94.55	47.78	90.74	69.25	1.19	36.17	10.77
8/15/2019 5:18:32 AM	14.36	17.23	2.54	0.00	0.00	0.00	0.00	0.95	34.14	91.81	2.03	24.80	7612	17233	1144	0	0	0	0	0	25988	160.02	31.94	17.09	94.88	47.53	90.02	70.34	1.20	36.22	10.77
8/15/2019 5:18:35 AM	14.73	17.05	2.69	0.00	0.00	0.00	0.00	0.94	34.47	91.90	2.09	24.75	7807	17049	1212	0	0	0	0	0	26068	160.18	32.36	16.95	94.56	48.08	89.67	72.05	1.20	36.31	10.79
8/15/2019 5:18:37 AM	14.59	16.55	2.65	0.00	0.00	0.00	0.00	0.94	33.80	92.17	2.13	24.71	7735	16554	1195	0	0	0	0	0	25484	160.66	31.77	16.58	92.32	47.38	87.27	71.23	1.21	36.38	10.80
