Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
12/6/2019 2:41:36 PM	0.00	1.30	4.08	0.00	0.00	0.00	0.00	0.74	5.37	100.00	0.30	6.07	0	1297	1834	0	0	0	0	0	3131	138.68	12.79	1.29	10.70	14.22	12.63	21.98	1.03	14.97	4.20
12/6/2019 2:41:38 PM	1.74	1.17	5.90	2.19	0.00	0.00	0.00	1.28	11.01	100.00	0.60	4.60	923	1175	2656	66	0	0	0	0	4821	172.38	23.33	5.96	17.61	25.83	21.55	44.96	1.06	15.03	4.20
12/6/2019 2:41:41 PM	2.52	0.96	5.61	3.20	0.00	0.00	0.00	1.41	12.28	100.00	0.72	4.53	1333	955	2525	96	0	0	0	0	4910	174.05	25.52	7.21	18.95	28.38	23.79	49.82	1.07	15.08	4.22
12/6/2019 2:41:43 PM	2.85	1.15	5.91	2.59	0.00	0.00	0.00	1.33	12.49	100.00	0.79	4.58	1508	1145	2659	78	0	0	0	0	5391	173.95	24.91	6.20	18.85	27.94	23.52	49.43	1.08	15.11	4.22
12/6/2019 2:41:46 PM	2.86	1.01	6.38	2.49	0.00	0.00	0.00	1.21	12.74	100.00	0.85	4.75	1516	1009	2871	75	0	0	0	0	5471	174.34	25.26	7.13	18.87	27.39	22.64	50.07	1.08	15.18	4.25
12/6/2019 2:41:48 PM	3.95	0.95	6.27	2.75	0.00	0.00	0.00	1.15	13.93	100.00	0.93	4.84	2095	947	2822	83	0	0	0	0	5948	173.72	26.00	6.95	19.52	28.16	24.02	52.78	1.09	15.22	4.26
12/6/2019 2:41:50 PM	3.48	1.36	6.63	2.35	0.00	0.00	0.00	1.19	13.82	100.00	0.99	4.85	1846	1357	2984	70	0	0	0	0	6257	173.80	25.93	7.73	20.68	28.28	24.01	52.13	1.10	15.26	4.27
12/6/2019 2:41:53 PM	4.08	1.51	7.16	1.74	0.00	0.00	0.00	1.02	14.49	100.00	1.01	4.80	2163	1507	3222	52	0	0	0	0	6945	173.64	25.73	6.86	20.81	27.67	23.95	52.67	1.10	15.31	4.27
12/6/2019 2:41:55 PM	3.14	0.83	6.24	3.33	0.00	0.00	0.00	1.33	13.53	100.00	1.02	4.76	1663	828	2807	100	0	0	0	0	5398	173.74	27.23	7.65	19.70	29.42	24.67	53.71	1.10	15.35	4.28
12/6/2019 2:41:58 PM	3.00	1.28	6.70	2.52	0.00	0.00	0.00	1.47	13.51	100.00	1.04	4.78	1591	1284	3015	76	0	0	0	0	5966	173.39	26.93	7.30	20.41	30.41	24.50	53.80	1.10	15.40	4.28
12/6/2019 2:42:00 PM	2.89	0.96	6.26	3.31	0.00	0.00	0.00	1.22	13.41	100.00	1.06	4.73	1532	957	2818	99	0	0	0	0	5405	173.38	26.99	7.15	19.80	28.30	25.13	52.29	1.10	15.44	4.30
12/6/2019 2:42:02 PM	3.49	1.02	6.88	2.49	0.00	0.00	0.00	1.19	13.88	100.00	1.06	4.71	1851	1018	3098	75	0	0	0	0	6041	173.39	26.68	6.63	19.53	28.62	24.00	53.49	1.10	15.47	4.30
12/6/2019 2:42:05 PM	2.92	1.76	7.90	1.54	0.00	0.00	0.00	1.28	14.12	100.00	1.09	4.82	1547	1761	3554	46	0	0	0	0	6909	174.48	27.04	8.07	21.81	29.57	23.93	53.96	1.11	15.50	4.30
