Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
9/30/2020 9:39:35 AM	5.14	46.42	0.00	0.00	0.00	0.00	0.00	0.43	51.56	96.79	1.58	17.53	2725	46417	0	0	0	0	0	0	49141	146.89	40.05	35.73	225.78	47.72	192.70	35.19	1.15	21.63	20.37
9/30/2020 9:39:37 AM	5.05	45.54	0.00	0.00	0.00	0.00	0.00	0.46	50.60	97.07	1.63	17.42	2679	45541	0	0	0	0	0	0	48220	147.32	39.80	35.05	220.23	47.06	190.49	34.82	1.16	21.64	20.37
9/30/2020 9:39:40 AM	5.04	45.35	0.00	0.00	0.00	0.00	0.00	0.48	50.39	96.98	1.67	17.43	2672	45346	0	0	0	0	0	0	48018	147.18	39.82	35.17	219.79	47.04	189.12	34.82	1.16	21.66	20.39
9/30/2020 9:39:42 AM	5.11	44.42	0.00	0.00	0.00	0.00	0.00	0.46	49.53	96.93	1.70	17.45	2706	44423	0	0	0	0	0	0	47129	147.11	39.05	34.47	214.97	46.24	186.01	34.60	1.17	21.66	20.39
9/30/2020 9:39:45 AM	5.06	44.92	0.00	0.00	0.00	0.00	0.00	0.48	49.99	96.93	1.80	17.43	2683	44923	0	0	0	0	0	0	47606	147.10	39.16	34.40	218.14	46.88	187.25	34.80	1.18	21.67	20.42
9/30/2020 9:39:47 AM	5.30	45.92	0.00	0.00	0.00	0.00	0.00	0.43	51.23	96.51	1.86	17.42	2811	45924	0	0	0	0	0	0	48735	146.46	39.74	35.22	223.10	47.50	191.39	35.51	1.18	21.66	20.42
9/30/2020 9:39:49 AM	5.07	45.75	0.00	0.00	0.00	0.00	0.00	0.46	50.82	96.48	1.93	17.46	2686	45752	0	0	0	0	0	0	48438	146.42	40.29	35.71	222.43	47.27	189.97	34.94	1.19	21.68	20.46
9/30/2020 9:39:52 AM	5.18	46.47	0.00	0.00	0.00	0.00	0.00	0.46	51.65	96.51	2.00	17.46	2745	46469	0	0	0	0	0	0	49214	146.46	40.48	35.89	226.29	48.07	192.67	35.55	1.20	21.68	20.44
9/30/2020 9:39:54 AM	4.85	45.32	0.00	0.00	0.00	0.00	0.00	0.49	50.16	96.86	2.03	17.41	2569	45316	0	0	0	0	0	0	47886	147.00	39.63	34.98	219.87	46.93	188.50	34.31	1.20	21.70	20.44
9/30/2020 9:39:57 AM	5.00	45.33	0.00	0.00	0.00	0.00	0.00	0.51	50.33	96.54	2.08	17.41	2653	45329	0	0	0	0	0	0	47982	146.51	39.87	34.94	219.93	47.32	188.84	34.96	1.20	21.70	20.47
9/30/2020 9:39:59 AM	4.96	45.25	0.00	0.00	0.00	0.00	0.00	0.51	50.20	96.99	2.14	17.40	2627	45248	0	0	0	0	0	0	47875	147.19	39.40	34.76	219.74	47.33	188.32	34.84	1.21	21.70	20.43
9/30/2020 9:40:01 AM	5.08	45.08	0.00	0.00	0.00	0.00	0.00	0.48	50.16	97.14	2.19	17.42	2693	45080	0	0	0	0	0	0	47773	147.42	39.29	34.79	218.97	47.05	187.77	34.93	1.21	21.71	20.47
9/30/2020 9:40:04 AM	4.76	44.08	0.00	0.00	0.00	0.00	0.00	0.51	48.83	97.42	2.22	17.43	2521	44078	0	0	0	0	0	0	46599	147.84	38.66	34.15	213.35	45.98	184.08	33.74	1.22	21.71	20.47
9/30/2020 9:40:06 AM	4.88	44.44	0.00	0.00	0.00	0.00	0.00	0.50	49.32	97.34	2.24	17.43	2586	44439	0	0	0	0	0	0	47024	147.73	38.71	34.14	215.64	46.48	185.22	34.24	1.22	21.71	20.47
9/30/2020 9:40:08 AM	5.25	45.56	0.00	0.00	0.00	0.00	0.00	0.45	50.82	97.24	2.29	17.47	2785	45564	0	0	0	0	0	0	48349	147.57	39.62	35.72	222.03	47.40	189.08	35.41	1.22	21.73	20.48
9/30/2020 9:40:11 AM	5.03	44.57	0.00	0.00	0.00	0.00	0.00	0.49	49.61	97.19	2.34	17.47	2668	44571	0	0	0	0	0	0	47240	147.50	38.89	34.25	216.76	46.73	185.50	34.71	1.23	21.73	20.46
9/30/2020 9:40:13 AM	5.18	44.94	0.00	0.00	0.00	0.00	0.00	0.48	50.12	96.64	2.39	17.46	2747	44936	0	0	0	0	0	0	47683	146.67	39.43	34.53	218.25	47.05	187.41	35.21	1.23	21.72	20.47
9/30/2020 9:40:16 AM	5.08	45.25	0.00	0.00	0.00	0.00	0.00	0.50	50.32	96.83	2.46	17.48	2692	45246	0	0	0	0	0	0	47938	146.95	39.67	34.98	219.68	47.35	188.49	35.14	1.24	21.73	20.46
9/30/2020 9:40:18 AM	4.96	44.67	0.00	0.00	0.00	0.00	0.00	0.52	49.63	97.66	2.53	17.46	2630	44668	0	0	0	0	0	0	47298	148.21	39.15	34.41	216.38	46.88	186.62	34.70	1.25	21.74	20.46
9/30/2020 9:40:20 AM	4.94	44.67	0.00	0.00	0.00	0.00	0.00	0.50	49.61	96.96	2.61	17.42	2618	44674	0	0	0	0	0	0	47291	147.15	39.10	34.45	216.30	46.67	186.68	34.49	1.26	21.74	20.51
9/30/2020 9:40:23 AM	5.07	44.08	0.00	0.00	0.00	0.00	0.00	0.51	49.15	97.55	2.68	17.41	2686	44078	0	0	0	0	0	0	46764	148.04	38.79	33.98	213.72	46.44	184.28	34.74	1.26	21.75	20.51
9/30/2020 9:40:25 AM	5.00	44.80	0.00	0.00	0.00	0.00	0.00	0.53	49.80	97.15	2.72	17.37	2648	44800	0	0	0	0	0	0	47448	147.43	39.11	34.54	218.14	47.26	186.06	34.97	1.27	21.75	20.54
9/30/2020 9:40:27 AM	5.09	45.36	0.00	0.00	0.00	0.00	0.00	0.50	50.44	97.06	2.74	17.39	2697	45356	0	0	0	0	0	0	48052	147.30	39.56	35.46	220.23	47.49	188.87	35.22	1.27	21.75	20.48
9/30/2020 9:40:30 AM	4.85	43.91	0.00	0.00	0.00	0.00	0.00	0.56	48.77	97.49	2.81	17.39	2572	43913	0	0	0	0	0	0	46485	147.96	38.54	33.93	213.56	46.64	182.67	34.45	1.28	21.75	20.52
9/30/2020 9:40:32 AM	4.78	43.86	0.00	0.00	0.00	0.00	0.00	0.52	48.64	97.75	2.95	17.37	2535	43857	0	0	0	0	0	0	46392	148.35	38.52	33.95	212.87	45.96	182.66	33.82	1.29	21.77	20.52
9/30/2020 9:40:35 AM	5.14	44.86	0.00	0.00	0.00	0.00	0.00	0.50	50.00	97.34	2.98	17.35	2726	44861	0	0	0	0	0	0	47587	147.73	39.12	34.72	217.82	47.16	187.13	35.21	1.29	21.77	20.54
9/30/2020 9:40:37 AM	4.92	44.70	0.00	0.00	0.00	0.00	0.00	0.54	49.62	97.50	3.01	17.39	2608	44703	0	0	0	0	0	0	47311	147.96	39.12	34.49	217.28	47.06	185.94	34.71	1.30	21.77	20.53
9/30/2020 9:40:39 AM	4.87	45.58	0.00	0.00	0.00	0.00	0.00	0.58	50.46	97.61	3.03	17.42	2583	45584	0	0	0	0	0	0	48167	148.14	39.80	35.10	221.09	48.10	189.83	35.19	1.30	21.77	20.53
9/30/2020 9:40:42 AM	5.03	45.40	0.00	0.00	0.00	0.00	0.00	0.54	50.43	96.92	3.06	17.43	2666	45401	0	0	0	0	0	0	48067	147.09	39.34	34.97	221.29	47.86	188.26	35.31	1.30	21.78	20.53
9/30/2020 9:40:44 AM	5.16	46.13	0.00	0.00	0.00	0.00	0.00	0.55	51.30	97.39	3.10	17.45	2737	46133	0	0	0	0	0	0	48869	147.80	40.15	35.76	224.48	48.71	191.64	36.09	1.30	21.79	20.56
9/30/2020 9:40:47 AM	5.25	45.69	0.00	0.00	0.00	0.00	0.00	0.54	50.93	97.92	3.12	17.46	2780	45689	0	0	0	0	0	0	48469	148.61	39.97	35.62	221.86	48.37	190.50	36.15	1.31	21.79	20.54
9/30/2020 9:40:49 AM	5.30	46.12	0.00	0.00	0.00	0.00	0.00	0.54	51.42	97.05	3.16	17.48	2809	46120	0	0	0	0	0	0	48929	147.29	40.21	35.74	224.81	48.79	191.42	36.44	1.31	21.78	20.57
9/30/2020 9:40:51 AM	5.20	45.58	0.00	0.00	0.00	0.00	0.00	0.54	50.78	97.56	3.22	17.45	2757	45579	0	0	0	0	0	0	48336	148.05	40.07	35.41	220.87	48.17	190.46	35.97	1.32	21.79	20.54
9/30/2020 9:40:54 AM	5.07	44.79	0.00	0.00	0.00	0.00	0.00	0.51	49.86	97.63	3.25	17.40	2689	44790	0	0	0	0	0	0	47479	148.16	39.44	34.55	217.00	47.02	187.22	35.02	1.32	21.78	20.57
9/30/2020 9:40:56 AM	5.05	44.83	0.00	0.00	0.00	0.00	0.00	0.56	49.88	98.08	3.29	17.41	2676	44830	0	0	0	0	0	0	47506	148.85	39.37	34.50	217.77	47.55	186.82	35.33	1.32	21.80	20.54
9/30/2020 9:40:58 AM	5.03	45.78	0.00	0.00	0.00	0.00	0.00	0.54	50.81	97.59	3.34	17.41	2668	45781	0	0	0	0	0	0	48449	148.10	39.96	35.43	222.47	48.08	190.34	35.45	1.33	21.79	20.57
9/30/2020 9:41:01 AM	5.03	44.81	0.00	0.00	0.00	0.00	0.00	0.56	49.84	97.18	3.35	17.39	2664	44809	0	0	0	0	0	0	47473	147.49	39.56	34.62	217.34	47.54	187.00	35.32	1.33	21.80	20.56
9/30/2020 9:41:03 AM	5.20	45.48	0.00	0.00	0.00	0.00	0.00	0.55	50.68	97.41	3.39	17.43	2756	45481	0	0	0	0	0	0	48237	147.82	39.81	35.27	221.50	48.20	188.97	35.96	1.33	21.79	20.61
9/30/2020 9:41:06 AM	5.05	45.30	0.00	0.00	0.00	0.00	0.00	0.55	50.35	96.99	3.43	17.46	2679	45295	0	0	0	0	0	0	47974	147.19	39.31	34.99	221.32	48.01	187.32	35.49	1.34	21.81	20.62
9/30/2020 9:41:08 AM	4.86	43.85	0.00	0.00	0.00	0.00	0.00	0.58	48.71	97.12	3.47	17.46	2577	43851	0	0	0	0	0	0	46428	147.39	38.49	33.90	212.17	46.80	183.61	34.65	1.34	21.81	20.62
9/30/2020 9:41:10 AM	4.63	42.64	0.00	0.00	0.00	0.00	0.00	0.59	47.27	97.64	3.51	17.43	2455	42638	0	0	0	0	0	0	45093	148.18	37.59	33.10	205.87	45.49	178.89	33.49	1.34	21.81	20.61
9/30/2020 9:41:13 AM	4.53	41.95	0.00	0.00	0.00	0.00	0.00	0.56	46.48	97.28	3.52	17.35	2403	41947	0	0	0	0	0	0	44350	147.63	36.28	32.45	204.53	44.72	174.04	32.73	1.34	21.82	20.64
9/30/2020 9:41:15 AM	4.44	39.21	0.00	0.00	0.00	0.00	0.00	0.60	43.66	99.39	3.53	17.29	2354	39215	0	0	0	0	0	0	41569	150.84	34.37	30.02	191.62	42.96	163.03	31.91	1.35	21.82	20.63
9/30/2020 9:41:17 AM	4.28	36.16	0.00	0.00	0.00	0.00	0.00	0.70	40.44	100.00	3.57	17.35	2268	36163	0	0	0	0	0	0	38431	152.23	32.44	27.87	176.45	41.27	151.35	31.12	1.35	21.82	20.57
9/30/2020 9:41:20 AM	4.28	30.18	0.00	0.00	0.00	0.00	0.00	0.74	34.45	100.00	3.62	17.34	2267	30178	0	0	0	0	0	0	32445	153.19	27.86	23.78	149.35	37.06	126.10	29.39	1.35	21.82	20.62
9/30/2020 9:41:22 AM	5.17	25.03	0.00	0.00	0.00	0.00	0.00	0.92	30.20	100.00	3.68	17.04	2743	25029	0	0	0	0	0	0	27772	156.28	26.00	20.15	121.75	35.87	110.47	32.00	1.36	21.82	20.58
9/30/2020 9:41:25 AM	7.48	17.91	0.00	0.00	0.00	0.00	0.00	1.32	25.39	100.00	3.73	16.73	3966	17907	0	0	0	0	0	0	21873	159.10	22.93	15.77	92.41	37.88	81.77	40.27	1.37	21.81	20.61
9/30/2020 9:41:27 AM	6.40	23.02	0.00	0.00	0.00	0.00	0.00	1.07	29.42	100.00	3.77	16.65	3390	23021	0	0	0	0	0	0	26411	158.96	24.41	18.64	116.50	37.92	100.48	36.48	1.37	21.83	20.64
9/30/2020 9:41:29 AM	6.07	23.91	0.00	0.00	0.00	0.00	0.00	1.07	29.98	100.00	3.80	16.53	3219	23911	0	0	0	0	0	0	27130	158.80	25.41	19.75	118.77	38.05	105.35	35.78	1.37	21.83	20.62
9/30/2020 9:41:32 AM	7.10	19.77	0.00	0.00	0.00	0.00	0.00	1.37	26.87	100.00	3.84	16.42	3763	19766	0	0	0	0	0	0	23529	159.37	23.74	16.56	100.66	39.36	89.35	40.07	1.38	21.82	20.61
9/30/2020 9:41:34 AM	7.82	16.10	0.00	0.00	0.00	0.00	0.00	1.75	23.92	100.00	3.86	16.35	4144	16097	0	0	0	0	0	0	20242	161.52	22.33	14.27	84.06	41.39	75.50	44.17	1.38	21.81	20.63
9/30/2020 9:41:37 AM	7.53	16.81	0.00	0.00	0.00	0.00	0.00	1.69	24.34	100.00	3.89	16.36	3993	16811	0	0	0	0	0	0	20804	162.20	22.38	14.68	88.67	41.04	76.56	43.03	1.38	21.82	20.61
9/30/2020 9:41:39 AM	7.57	16.80	0.00	0.00	0.00	0.00	0.00	1.62	24.37	100.00	3.93	16.41	4011	16798	0	0	0	0	0	0	20809	163.07	21.97	14.77	88.96	40.43	76.13	42.59	1.39	21.81	20.63
9/30/2020 9:41:41 AM	7.38	14.04	0.00	0.00	0.00	0.00	0.00	1.91	21.43	100.00	3.99	16.13	3912	14045	0	0	0	0	0	0	17957	163.78	20.63	12.83	75.30	41.00	65.77	43.43	1.39	21.83	20.62
9/30/2020 9:41:44 AM	7.19	13.55	0.00	0.00	0.00	0.00	0.00	1.92	20.74	100.00	4.03	15.91	3810	13549	0	0	0	0	0	0	17359	165.71	20.27	12.42	73.22	40.39	63.16	42.67	1.40	21.81	20.63
9/30/2020 9:41:46 AM	6.86	11.60	0.00	0.00	0.00	0.00	0.00	1.99	18.46	100.00	4.06	15.71	3638	11601	0	0	0	0	0	0	15239	165.22	18.99	10.95	61.81	39.04	57.14	41.56	1.40	21.81	20.64
9/30/2020 9:41:48 AM	6.63	11.10	0.00	0.00	0.00	0.00	0.00	2.01	17.72	100.00	4.11	15.19	3512	11096	0	0	0	0	0	0	14608	165.98	18.16	10.40	60.12	38.62	54.08	40.80	1.40	21.82	20.69
9/30/2020 9:41:51 AM	6.17	10.26	0.00	0.00	0.00	0.00	0.00	1.96	16.43	100.00	4.15	14.89	3270	10264	0	0	0	0	0	0	13534	167.73	17.14	9.62	55.53	36.84	50.61	38.68	1.41	21.81	20.64
9/30/2020 9:41:53 AM	5.82	9.11	0.00	0.00	0.00	0.00	0.00	1.85	14.93	100.00	4.19	15.07	3082	9115	0	0	0	0	0	0	12197	169.37	15.94	8.54	49.16	34.25	46.23	36.26	1.41	21.81	20.63
9/30/2020 9:41:56 AM	5.66	8.56	0.00	0.00	0.00	0.00	0.00	1.79	14.22	100.00	4.23	15.21	2997	8563	0	0	0	0	0	0	11560	168.92	15.21	8.15	46.73	32.99	43.49	35.07	1.41	21.79	20.66
9/30/2020 9:41:58 AM	5.45	8.33	0.00	0.00	0.00	0.00	0.00	1.72	13.78	100.00	4.27	15.28	2890	8330	0	0	0	0	0	0	11220	169.17	14.71	7.99	45.46	31.75	42.28	33.74	1.42	21.81	20.66
9/30/2020 9:42:00 AM	5.16	7.85	0.00	0.00	0.00	0.00	0.00	1.72	13.02	100.00	4.31	15.27	2737	7854	0	0	0	0	0	0	10591	170.19	14.06	7.71	42.95	30.98	40.15	32.65	1.42	21.79	20.70
9/30/2020 9:42:03 AM	5.10	7.83	0.00	0.00	0.00	0.00	0.00	1.70	12.94	100.00	4.38	15.26	2705	7833	0	0	0	0	0	0	10538	170.32	13.92	7.55	42.85	30.76	39.98	32.34	1.43	21.78	20.69
9/30/2020 9:42:05 AM	4.22	6.16	0.00	0.00	0.00	0.00	0.00	1.45	10.38	100.00	4.43	14.94	2235	6164	0	0	0	0	0	0	8400	172.70	11.27	6.10	34.86	25.68	31.61	26.92	1.43	21.79	20.74
9/30/2020 9:42:07 AM	3.91	5.57	0.00	0.00	0.00	0.00	0.00	1.45	9.48	100.00	4.50	14.53	2070	5574	0	0	0	0	0	0	7644	172.86	10.73	5.85	31.30	24.73	29.45	25.71	1.44	21.78	20.67
9/30/2020 9:42:10 AM	3.99	5.68	0.00	0.00	0.00	0.00	0.00	1.43	9.66	100.00	4.54	14.31	2112	5676	0	0	0	0	0	0	7788	171.37	10.84	5.78	31.94	24.66	29.82	25.79	1.44	21.78	20.68
9/30/2020 9:42:12 AM	3.95	5.87	0.00	0.00	0.00	0.00	0.00	1.43	9.81	100.00	4.58	14.29	2091	5865	0	0	0	0	0	0	7957	172.60	10.89	5.85	33.00	24.81	30.36	25.76	1.45	21.77	20.73
9/30/2020 9:42:15 AM	3.86	5.84	0.00	0.00	0.00	0.00	0.00	1.42	9.70	100.00	4.60	14.20	2045	5843	0	0	0	0	0	0	7888	172.78	10.81	5.81	32.65	24.54	30.36	25.38	1.45	21.76	20.70
9/30/2020 9:42:17 AM	3.83	6.01	0.00	0.00	0.00	0.00	0.00	1.44	9.84	100.00	4.62	14.30	2031	6007	0	0	0	0	0	0	8038	172.94	11.15	6.05	33.05	24.81	31.35	25.52	1.45	21.75	20.67
9/30/2020 9:42:19 AM	3.84	5.70	0.00	0.00	0.00	0.00	0.00	1.44	9.54	100.00	4.68	14.45	2035	5704	0	0	0	0	0	0	7738	173.40	10.83	5.78	31.76	24.65	30.02	25.48	1.46	21.74	20.67
9/30/2020 9:42:22 AM	3.57	5.48	0.00	0.00	0.00	0.00	0.00	1.40	9.06	100.00	4.69	14.38	1892	5485	0	0	0	0	0	0	7377	173.66	10.41	5.55	30.63	23.66	28.73	24.19	1.46	21.75	20.70
9/30/2020 9:42:24 AM	3.40	5.35	0.00	0.00	0.00	0.00	0.00	1.39	8.75	100.00	4.76	14.17	1804	5347	0	0	0	0	0	0	7151	174.17	10.17	5.40	29.71	23.19	28.16	23.52	1.47	21.74	20.68
9/30/2020 9:42:26 AM	3.26	5.06	0.00	0.00	0.00	0.00	0.00	1.29	8.32	100.00	4.81	13.91	1729	5059	0	0	0	0	0	0	6788	173.91	9.54	5.06	28.33	21.80	26.70	22.20	1.47	21.73	20.66
9/30/2020 9:42:29 AM	3.02	4.98	0.00	0.00	0.00	0.00	0.00	1.29	8.00	100.00	4.89	13.92	1602	4981	0	0	0	0	0	0	6583	174.28	9.37	4.98	27.77	21.38	26.16	21.39	1.48	21.72	20.70
9/30/2020 9:42:31 AM	3.13	4.97	0.00	0.00	0.00	0.00	0.00	1.29	8.09	100.00	4.93	14.12	1656	4968	0	0	0	0	0	0	6625	173.84	9.34	4.84	27.87	21.46	26.16	21.67	1.48	21.70	20.69
9/30/2020 9:42:34 AM	3.04	4.84	0.00	0.00	0.00	0.00	0.00	1.27	7.88	100.00	5.01	14.27	1611	4836	0	0	0	0	0	0	6448	174.56	9.10	4.82	27.53	21.07	25.14	21.19	1.49	21.70	20.69
9/30/2020 9:42:36 AM	3.07	4.90	0.00	0.00	0.00	0.00	0.00	1.26	7.98	100.00	5.05	14.31	1630	4902	0	0	0	0	0	0	6532	174.60	9.06	4.95	27.74	21.15	25.58	21.31	1.49	21.69	20.70
9/30/2020 9:42:38 AM	2.95	4.93	0.00	0.00	0.00	0.00	0.00	1.26	7.88	100.00	5.10	14.40	1564	4931	0	0	0	0	0	0	6496	174.56	9.07	5.10	27.63	20.90	25.68	20.86	1.50	21.68	20.72
9/30/2020 9:42:41 AM	2.61	4.46	0.00	0.00	0.00	0.00	0.00	1.20	7.07	100.00	5.16	14.07	1385	4459	0	0	0	0	0	0	5844	174.11	8.37	4.53	25.09	19.41	23.48	19.11	1.51	21.67	20.66
9/30/2020 9:42:43 AM	2.33	4.24	0.00	0.00	0.00	0.00	0.00	1.09	6.57	100.00	5.25	13.56	1237	4241	0	0	0	0	0	0	5478	172.69	7.79	4.36	23.78	17.80	22.29	17.33	1.51	21.65	20.69
9/30/2020 9:42:46 AM	2.11	3.43	0.00	0.00	0.00	0.00	0.00	0.76	5.54	100.00	5.32	13.33	1118	3434	0	0	0	0	0	0	4553	170.40	6.45	3.38	19.19	13.30	19.09	13.60	1.52	21.66	20.73
9/30/2020 9:42:48 AM	1.64	3.01	0.00	0.00	0.00	0.00	0.00	0.66	4.65	100.00	5.38	13.31	872	3009	0	0	0	0	0	0	3880	165.84	5.27	3.03	17.13	11.43	16.56	11.23	1.53	21.63	20.69
9/30/2020 9:42:50 AM	1.76	3.26	0.00	0.00	0.00	0.00	0.00	0.73	5.02	100.00	5.46	13.28	933	3260	0	0	0	0	0	0	4192	165.96	5.75	3.27	18.41	12.45	17.74	12.20	1.53	21.62	20.72
