Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/11/2019 10:13:01 AM	7.04	4.25	0.84	0.00	0.00	0.00	0.00	0.29	12.13	97.19	0.44	26.40	3731	4254	377	0	0	0	0	0	8363	169.41	11.41	2.44	30.32	17.62	24.94	29.63	1.04	36.94	11.95
7/11/2019 10:13:04 AM	6.34	4.01	0.03	0.88	0.00	0.00	0.00	0.63	11.26	98.21	0.52	26.36	3358	4008	14	26	0	0	0	0	7406	171.17	11.89	6.40	26.90	19.99	28.87	30.33	1.05	37.03	11.96
7/11/2019 10:13:06 AM	6.06	4.26	1.86	0.00	0.00	0.00	0.00	0.53	12.18	97.43	0.70	26.27	3212	4261	838	0	0	0	0	0	8312	169.82	13.30	6.47	28.00	20.39	27.60	32.93	1.07	37.14	11.98
7/11/2019 10:13:09 AM	9.10	4.48	0.83	0.00	0.00	0.00	0.00	0.24	14.41	98.19	0.72	26.16	4821	4480	374	0	0	0	0	0	9675	171.15	12.27	4.65	30.50	20.18	29.97	35.92	1.07	37.22	11.97
7/11/2019 10:13:11 AM	7.71	4.76	1.78	0.00	0.00	0.00	0.00	0.32	14.24	97.86	0.72	25.97	4084	4760	799	0	0	0	0	0	9643	170.56	14.02	5.72	30.95	20.80	31.62	36.33	1.07	37.32	12.00
7/11/2019 10:13:13 AM	6.42	4.59	2.11	0.00	0.00	0.00	0.00	0.33	13.12	95.78	0.72	26.08	3404	4588	949	0	0	0	0	0	8940	166.95	14.00	5.53	30.06	19.54	29.51	33.70	1.07	37.41	12.00
7/11/2019 10:13:16 AM	6.31	4.59	2.03	0.06	0.00	0.00	0.00	0.44	12.99	97.71	0.76	26.23	3344	4589	914	2	0	0	0	0	8849	170.30	14.15	5.26	28.98	20.42	30.87	34.12	1.07	37.50	11.99
7/11/2019 10:13:18 AM	6.96	4.53	1.80	0.27	0.00	0.00	0.00	0.45	13.55	96.42	0.75	26.32	3686	4526	810	8	0	0	0	0	9030	168.06	14.62	5.34	29.43	21.38	31.81	36.17	1.07	37.62	12.00
7/11/2019 10:13:20 AM	8.48	3.39	0.00	1.38	0.00	0.00	0.00	0.15	13.24	96.54	0.72	26.39	4494	3386	0	41	0	0	0	0	7922	168.26	12.83	6.57	26.67	18.55	29.87	35.26	1.07	37.72	12.03
7/11/2019 10:13:23 AM	8.07	4.47	0.70	0.76	0.00	0.00	0.00	0.24	14.00	98.15	0.78	26.14	4278	4467	317	23	0	0	0	0	9085	171.07	13.52	6.80	30.52	19.76	32.41	35.36	1.08	37.77	12.02
7/11/2019 10:13:25 AM	7.27	4.50	2.63	0.00	0.00	0.00	0.00	0.05	14.40	97.17	0.84	25.95	3853	4496	1185	0	0	0	0	0	9535	169.36	14.90	5.58	30.12	18.68	30.93	36.45	1.08	37.86	12.05
7/11/2019 10:13:28 AM	6.26	4.36	1.45	0.87	0.00	0.00	0.00	0.27	12.95	97.48	0.90	26.07	3320	4364	650	26	0	0	0	0	8360	169.90	14.61	6.37	29.35	18.88	32.06	33.53	1.09	37.98	12.04
7/11/2019 10:13:30 AM	7.11	3.62	0.00	1.75	0.00	0.00	0.00	0.41	12.47	97.02	0.94	26.08	3766	3620	0	52	0	0	0	0	7438	169.10	14.03	6.75	27.35	20.01	31.60	34.58	1.09	38.06	12.05
7/11/2019 10:13:32 AM	7.04	4.27	0.27	1.30	0.00	0.00	0.00	0.54	12.88	96.34	0.99	25.98	3732	4270	121	39	0	0	0	0	8163	167.92	14.15	7.75	29.98	21.45	32.21	34.87	1.10	38.16	12.07
