Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/8/2020 10:11:46 AM	4.99	0.14	1.17	0.00	0.00	0.00	0.00	0.46	6.31	100.00	0.39	23.33	2647	145	529	0	0	0	0	0	3320	175.15	7.51	2.04	7.91	13.91	8.58	24.57	1.04	23.16	21.98
6/8/2020 10:11:48 AM	3.70	0.00	2.16	0.00	0.00	0.00	0.00	0.26	5.86	100.00	0.43	23.29	1964	0	971	0	0	0	0	0	2935	173.28	8.40	1.35	6.16	11.42	8.42	23.23	1.04	23.20	21.96
6/8/2020 10:11:51 AM	4.51	0.00	2.19	0.00	0.00	0.00	0.00	0.16	6.70	100.00	0.45	23.31	2389	0	986	0	0	0	0	0	3375	172.86	8.67	1.68	6.68	11.63	9.34	25.10	1.04	23.24	21.99
6/8/2020 10:11:53 AM	4.86	0.18	1.30	0.34	0.00	0.00	0.00	0.31	6.68	100.00	0.48	23.35	2576	177	587	10	0	0	0	0	3351	174.69	8.46	1.09	7.82	12.92	11.24	24.95	1.05	23.27	22.00
6/8/2020 10:11:55 AM	5.55	0.28	2.01	0.00	0.00	0.00	0.00	0.00	7.84	100.00	0.51	23.35	2940	283	904	0	0	0	0	0	4128	173.17	8.72	2.35	9.55	11.35	10.34	26.41	1.05	23.31	22.04
6/8/2020 10:11:58 AM	4.89	0.08	2.43	0.00	0.00	0.00	0.00	0.11	7.40	100.00	0.54	23.26	2590	78	1094	0	0	0	0	0	3762	173.45	9.58	0.68	8.10	12.17	10.17	26.87	1.05	23.34	22.04
6/8/2020 10:12:00 AM	5.00	0.00	1.95	0.00	0.00	0.00	0.00	0.26	6.95	100.00	0.56	23.15	2648	0	877	0	0	0	0	0	3525	172.75	8.51	4.03	7.86	13.02	8.22	26.40	1.06	23.37	22.08
6/8/2020 10:12:02 AM	5.86	0.00	1.97	0.04	0.00	0.00	0.00	0.12	7.88	100.00	0.58	23.09	3107	0	887	1	0	0	0	0	3995	172.90	8.93	2.78	7.97	12.92	9.97	28.39	1.06	23.40	22.09
6/8/2020 10:12:05 AM	4.84	0.25	2.84	0.00	0.00	0.00	0.00	0.08	7.94	100.00	0.60	23.01	2567	255	1279	0	0	0	0	0	4101	172.24	10.42	3.59	9.88	12.73	10.22	28.40	1.06	23.44	22.10
6/8/2020 10:12:07 AM	4.49	0.00	2.98	0.00	0.00	0.00	0.00	0.34	7.47	100.00	0.62	22.95	2382	0	1340	0	0	0	0	0	3722	173.05	10.96	1.83	6.76	14.75	10.85	30.13	1.06	23.48	22.10
6/8/2020 10:12:10 AM	6.23	0.00	2.78	0.00	0.00	0.00	0.00	0.02	9.01	100.00	0.65	22.90	3301	0	1250	0	0	0	0	0	4551	172.34	10.63	1.95	7.89	13.42	10.73	32.68	1.06	23.51	22.15
6/8/2020 10:12:12 AM	5.96	0.05	2.65	0.00	0.00	0.00	0.00	0.30	8.67	100.00	0.68	22.84	3160	54	1194	0	0	0	0	0	4408	171.69	11.15	2.22	9.41	16.13	10.94	32.90	1.07	23.54	22.14
6/8/2020 10:12:14 AM	6.35	0.00	1.94	0.31	0.00	0.00	0.00	0.34	8.60	100.00	0.70	22.80	3365	0	875	9	0	0	0	0	4249	174.38	10.68	2.52	9.31	16.36	11.71	32.67	1.07	23.58	22.15
6/8/2020 10:12:17 AM	4.69	0.00	2.96	0.41	0.00	0.00	0.00	0.37	8.06	100.00	0.72	22.72	2486	0	1332	12	0	0	0	0	3830	171.87	12.29	3.58	7.90	16.00	12.25	32.79	1.07	23.61	22.19
6/8/2020 10:12:19 AM	6.39	0.00	3.00	0.00	0.00	0.00	0.00	0.17	9.39	100.00	0.75	22.54	3385	0	1350	0	0	0	0	0	4735	171.73	11.67	2.56	8.80	15.65	11.37	35.05	1.07	23.63	22.19
6/8/2020 10:12:22 AM	5.31	0.11	3.31	0.00	0.00	0.00	0.00	0.33	8.73	100.00	0.77	22.35	2814	115	1489	0	0	0	0	0	4418	171.29	12.56	1.88	10.34	16.65	10.91	33.92	1.08	23.67	22.23
6/8/2020 10:12:24 AM	6.63	0.00	2.54	0.00	0.00	0.00	0.00	0.26	9.17	100.00	0.78	22.27	3516	0	1143	0	0	0	0	0	4659	171.97	11.01	2.77	9.31	16.28	10.96	34.29	1.08	23.69	22.24
6/8/2020 10:12:26 AM	5.79	0.19	2.20	0.59	0.00	0.00	0.00	0.40	8.77	100.00	0.80	22.23	3069	187	989	18	0	0	0	0	4263	172.36	12.13	3.77	10.88	17.29	13.10	33.81	1.08	23.73	22.20
6/8/2020 10:12:29 AM	5.91	0.41	2.78	0.00	0.00	0.00	0.00	0.34	9.10	100.00	0.82	22.23	3131	413	1250	0	0	0	0	0	4794	171.99	11.79	2.80	11.06	16.93	12.60	33.70	1.08	23.75	22.23
6/8/2020 10:12:31 AM	5.40	0.21	3.04	0.00	0.00	0.00	0.00	0.52	8.65	100.00	0.82	22.22	2863	208	1366	0	0	0	0	0	4437	171.88	12.44	2.44	10.17	18.30	11.63	34.56	1.08	23.78	22.26
6/8/2020 10:12:33 AM	5.11	0.06	3.51	0.00	0.00	0.00	0.00	0.38	8.68	100.00	0.85	22.22	2708	55	1581	0	0	0	0	0	4345	173.21	12.89	3.16	10.06	17.23	10.62	34.59	1.08	23.80	22.31
6/8/2020 10:12:36 AM	5.90	0.40	2.97	0.00	0.00	0.00	0.00	0.29	9.27	100.00	0.87	22.21	3125	402	1337	0	0	0	0	0	4863	172.01	12.10	2.81	11.21	16.70	12.68	34.09	1.08	23.83	22.30
6/8/2020 10:12:38 AM	6.52	0.02	2.63	0.00	0.00	0.00	0.00	0.28	9.17	100.00	0.89	22.16	3457	20	1183	0	0	0	0	0	4660	171.21	11.29	2.85	9.77	16.64	11.05	34.40	1.09	23.87	22.30
6/8/2020 10:12:41 AM	4.19	0.00	3.44	0.09	0.00	0.00	0.00	0.58	7.72	100.00	0.91	22.07	2220	0	1548	3	0	0	0	0	3771	172.85	12.89	3.05	8.67	17.91	10.62	33.32	1.09	23.89	22.30
6/8/2020 10:12:43 AM	6.21	0.00	3.07	0.09	0.00	0.00	0.00	0.14	9.37	100.00	0.94	21.93	3289	0	1383	3	0	0	0	0	4674	171.59	12.13	1.73	9.33	15.61	12.36	34.60	1.09	23.92	22.35
6/8/2020 10:12:45 AM	6.01	0.04	3.27	0.00	0.00	0.00	0.00	0.16	9.32	100.00	0.95	21.76	3186	41	1471	0	0	0	0	0	4698	171.94	12.31	1.73	9.73	15.74	11.85	34.59	1.09	23.95	22.36
6/8/2020 10:12:48 AM	6.36	0.00	3.01	0.00	0.00	0.00	0.00	0.00	9.38	100.00	0.99	21.72	3371	0	1357	0	0	0	0	0	4728	170.79	11.19	2.50	8.58	13.53	11.79	33.76	1.10	23.97	22.35
6/8/2020 10:12:50 AM	7.43	0.00	1.98	0.01	0.00	0.00	0.00	0.17	9.42	100.00	1.02	21.75	3936	0	891	0	0	0	0	0	4828	169.65	9.98	2.42	9.39	15.61	11.36	33.61	1.10	23.99	22.38
6/8/2020 10:12:52 AM	6.99	0.06	2.30	0.00	0.00	0.00	0.00	0.34	9.35	100.00	1.04	21.66	3704	62	1033	0	0	0	0	0	4799	171.65	11.03	2.12	10.05	17.34	11.40	34.91	1.10	24.03	22.40
6/8/2020 10:12:55 AM	5.45	0.00	3.04	0.00	0.00	0.00	0.00	0.15	8.49	100.00	1.08	21.55	2889	0	1369	0	0	0	0	0	4258	172.33	11.26	1.98	8.25	14.35	11.10	31.86	1.11	24.05	22.41
6/8/2020 10:12:57 AM	5.30	0.00	2.09	0.53	0.00	0.00	0.00	0.47	7.92	100.00	1.10	21.49	2807	0	939	16	0	0	0	0	3763	173.03	11.44	2.15	8.71	16.74	12.41	31.94	1.11	24.06	22.41
6/8/2020 10:13:00 AM	6.56	0.13	2.52	0.00	0.00	0.00	0.00	0.12	9.21	100.00	1.12	21.43	3476	126	1135	0	0	0	0	0	4737	171.65	10.77	2.35	10.06	14.96	11.42	32.81	1.11	24.10	22.48
6/8/2020 10:13:02 AM	5.66	0.06	2.62	0.12	0.00	0.00	0.00	0.26	8.46	100.00	1.15	21.42	2998	56	1181	4	0	0	0	0	4238	170.68	11.13	2.35	9.13	15.37	11.37	31.94	1.11	24.12	22.46
6/8/2020 10:13:04 AM	6.78	0.00	1.78	0.19	0.00	0.00	0.00	0.21	8.75	100.00	1.17	21.41	3591	0	802	6	0	0	0	0	4399	171.75	9.79	2.48	8.95	15.11	11.41	31.83	1.11	24.15	22.44
6/8/2020 10:13:07 AM	5.39	0.00	1.98	0.62	0.00	0.00	0.00	0.33	8.00	100.00	1.18	21.38	2859	0	893	19	0	0	0	0	3770	171.01	11.04	2.80	8.26	15.41	12.71	31.28	1.12	24.16	22.44
6/8/2020 10:13:09 AM	5.07	0.15	3.15	0.12	0.00	0.00	0.00	0.30	8.49	100.00	1.20	21.36	2689	149	1417	3	0	0	0	0	4259	171.85	12.24	2.18	9.44	15.91	12.08	32.72	1.12	24.19	22.45
6/8/2020 10:13:11 AM	6.54	0.14	2.31	0.00	0.00	0.00	0.00	0.34	8.99	100.00	1.23	21.30	3465	141	1038	0	0	0	0	0	4645	172.41	10.93	1.44	10.10	16.81	11.42	33.56	1.12	24.22	22.55
6/8/2020 10:13:14 AM	6.14	0.00	2.56	0.09	0.00	0.00	0.00	0.25	8.79	100.00	1.24	21.16	3252	0	1151	3	0	0	0	0	4406	172.55	10.88	3.53	8.31	15.66	11.34	33.28	1.12	24.23	22.46
6/8/2020 10:13:16 AM	6.12	0.00	2.66	0.00	0.00	0.00	0.00	0.23	8.78	100.00	1.26	21.08	3246	0	1197	0	0	0	0	0	4443	172.30	10.97	1.97	8.78	15.42	10.69	33.08	1.12	24.24	22.57
6/8/2020 10:13:19 AM	4.97	0.00	2.95	0.06	0.00	0.00	0.00	0.37	7.97	100.00	1.28	21.04	2633	0	1327	2	0	0	0	0	3962	172.61	11.49	2.81	8.48	15.94	10.56	31.84	1.13	24.25	22.55
6/8/2020 10:13:21 AM	5.56	0.11	2.67	0.12	0.00	0.00	0.00	0.33	8.46	100.00	1.29	21.01	2948	113	1201	4	0	0	0	0	4266	171.73	11.38	2.84	9.55	16.08	11.38	32.42	1.13	24.29	22.57
6/8/2020 10:13:23 AM	6.04	0.00	1.93	0.51	0.00	0.00	0.00	0.36	8.47	100.00	1.32	20.91	3201	0	868	15	0	0	0	0	4083	171.49	11.03	3.49	9.58	16.34	11.89	32.61	1.13	24.29	22.56
6/8/2020 10:13:26 AM	5.75	0.16	2.48	0.00	0.00	0.00	0.00	0.40	8.40	100.00	1.33	20.78	3047	164	1117	0	0	0	0	0	4328	171.63	10.84	3.65	9.89	16.58	10.55	32.24	1.13	24.32	22.60
6/8/2020 10:13:28 AM	5.13	0.31	3.07	0.00	0.00	0.00	0.00	0.40	8.51	100.00	1.35	20.64	2716	312	1383	0	0	0	0	0	4411	171.90	12.26	1.65	10.81	16.88	11.49	32.94	1.13	24.35	22.61
6/8/2020 10:13:30 AM	5.13	0.24	3.02	0.00	0.00	0.00	0.00	0.39	8.40	100.00	1.37	20.50	2721	244	1360	0	0	0	0	0	4324	172.38	11.84	3.62	10.34	16.62	10.92	32.61	1.13	24.35	22.64
6/8/2020 10:13:33 AM	6.71	0.27	2.42	0.21	0.00	0.00	0.00	0.25	9.62	100.00	1.39	20.45	3559	273	1089	6	0	0	0	0	4927	171.49	11.68	3.32	11.23	16.80	12.97	34.86	1.14	24.38	22.61
6/8/2020 10:13:35 AM	5.94	0.34	3.37	0.00	0.00	0.00	0.00	0.31	9.65	100.00	1.42	20.43	3150	345	1515	0	0	0	0	0	5009	172.37	13.14	2.36	11.49	17.56	12.92	36.09	1.14	24.38	22.65
6/8/2020 10:13:38 AM	6.10	0.10	3.67	0.00	0.00	0.00	0.00	0.31	9.86	100.00	1.44	20.41	3233	96	1649	0	0	0	0	0	4979	171.62	13.71	2.82	10.78	18.17	12.28	37.87	1.14	24.40	22.66
6/8/2020 10:13:40 AM	6.37	0.03	3.41	0.16	0.00	0.00	0.00	0.24	9.97	100.00	1.45	20.40	3375	33	1534	5	0	0	0	0	4947	171.60	13.53	2.41	10.34	17.57	13.13	37.71	1.14	24.42	22.62
6/8/2020 10:13:42 AM	6.40	0.18	2.49	0.21	0.00	0.00	0.00	0.47	9.29	100.00	1.47	20.38	3394	183	1122	6	0	0	0	0	4706	171.38	12.18	3.45	10.81	18.71	12.48	35.96	1.14	24.43	22.67
6/8/2020 10:13:45 AM	6.17	0.02	3.06	0.22	0.00	0.00	0.00	0.32	9.48	100.00	1.50	20.24	3272	24	1376	7	0	0	0	0	4678	172.82	12.87	3.67	10.49	17.63	12.03	36.43	1.15	24.43	22.70
6/8/2020 10:13:47 AM	6.44	0.00	3.12	0.03	0.00	0.00	0.00	0.30	9.59	100.00	1.51	20.08	3413	0	1406	1	0	0	0	0	4820	173.10	12.51	2.82	9.60	17.52	12.03	36.65	1.15	24.46	22.71
6/8/2020 10:13:50 AM	6.41	0.00	3.34	0.07	0.00	0.00	0.00	0.37	9.82	100.00	1.52	20.01	3400	0	1505	2	0	0	0	0	4906	172.45	13.31	2.69	9.56	18.62	12.73	38.31	1.15	24.46	22.71
6/8/2020 10:13:52 AM	6.27	0.00	4.19	0.19	0.00	0.00	0.00	0.23	10.65	100.00	1.55	20.01	3322	0	1887	6	0	0	0	0	5215	172.25	15.35	3.17	11.10	18.73	13.62	40.90	1.15	24.47	22.70
6/8/2020 10:13:54 AM	6.13	0.00	4.25	0.09	0.00	0.00	0.00	0.32	10.46	100.00	1.57	19.99	3246	0	1914	3	0	0	0	0	5163	172.33	15.32	3.00	10.82	19.36	13.25	40.96	1.15	24.49	22.75
6/8/2020 10:13:57 AM	7.10	0.15	3.80	0.00	0.00	0.00	0.00	0.37	11.05	100.00	1.61	19.95	3765	148	1711	0	0	0	0	0	5624	171.23	14.85	2.64	11.66	20.50	14.00	42.22	1.16	24.49	22.77
6/8/2020 10:13:59 AM	7.96	0.00	3.72	0.00	0.00	0.00	0.00	0.24	11.68	100.00	1.64	19.75	4221	0	1673	0	0	0	0	0	5893	172.67	14.64	3.09	11.79	20.05	13.41	43.53	1.16	24.51	22.77
6/8/2020 10:14:01 AM	6.40	0.09	4.60	0.00	0.00	0.00	0.00	0.25	11.08	100.00	1.67	19.48	3392	85	2069	0	0	0	0	0	5546	172.06	16.01	3.23	12.45	19.60	12.87	42.46	1.16	24.52	22.77
6/8/2020 10:14:04 AM	7.54	0.15	3.59	0.00	0.00	0.00	0.00	0.27	11.28	100.00	1.70	19.28	3996	149	1616	0	0	0	0	0	5761	172.29	14.26	3.89	12.53	19.67	13.04	41.82	1.17	24.53	22.79
6/8/2020 10:14:06 AM	8.08	0.00	3.18	0.24	0.00	0.00	0.00	0.25	11.50	100.00	1.73	19.13	4283	0	1432	7	0	0	0	0	5722	172.42	14.03	3.78	10.86	19.75	14.46	42.87	1.17	24.53	22.79
6/8/2020 10:14:09 AM	6.55	0.00	5.12	0.00	0.00	0.00	0.00	0.31	11.66	100.00	1.77	19.02	3470	0	2303	0	0	0	0	0	5773	171.64	17.40	2.90	12.10	21.14	13.51	45.87	1.17	24.54	22.81
6/8/2020 10:14:11 AM	8.24	0.00	5.05	0.00	0.00	0.00	0.00	0.10	13.29	100.00	1.81	18.81	4370	0	2271	0	0	0	0	0	6640	172.21	17.56	3.85	13.04	21.21	14.90	49.28	1.18	24.53	22.81
6/8/2020 10:14:13 AM	7.61	0.00	4.98	0.00	0.00	0.00	0.00	0.28	12.59	100.00	1.85	18.61	4033	0	2243	0	0	0	0	0	6276	171.75	17.46	4.09	12.45	22.02	14.20	48.53	1.18	24.55	22.81
6/8/2020 10:14:16 AM	7.44	0.00	5.18	0.00	0.00	0.00	0.00	0.16	12.62	100.00	1.89	18.43	3942	0	2330	0	0	0	0	0	6273	171.86	17.70	3.17	12.95	21.07	14.58	47.62	1.18	24.56	22.82
6/8/2020 10:14:18 AM	8.05	0.05	5.09	0.00	0.00	0.00	0.00	0.31	13.19	100.00	1.90	18.23	4268	47	2292	0	0	0	0	0	6607	171.55	18.27	3.03	13.35	23.30	15.68	50.39	1.19	24.56	22.85
6/8/2020 10:14:20 AM	8.17	0.00	5.39	0.00	0.00	0.00	0.00	0.23	13.56	100.00	1.93	18.05	4330	0	2426	0	0	0	0	0	6756	171.32	18.66	3.82	13.15	22.95	14.81	51.95	1.19	24.57	22.85
6/8/2020 10:14:23 AM	8.60	0.00	5.79	0.00	0.00	0.00	0.00	0.26	14.39	100.00	1.95	17.92	4559	0	2604	0	0	0	0	0	7163	171.13	20.08	3.88	14.64	24.77	16.12	54.86	1.19	24.57	22.85
6/8/2020 10:14:25 AM	8.02	0.18	6.49	0.00	0.00	0.00	0.00	0.23	14.68	100.00	1.97	17.84	4249	179	2919	0	0	0	0	0	7348	171.52	21.45	4.21	15.31	24.96	17.57	55.84	1.19	24.57	22.89
6/8/2020 10:14:28 AM	9.02	0.00	6.28	0.20	0.00	0.00	0.00	0.14	15.50	100.00	2.00	17.80	4782	0	2825	6	0	0	0	0	7613	171.50	21.78	4.29	15.32	25.33	18.35	58.29	1.20	24.57	22.89
6/8/2020 10:14:30 AM	8.25	0.02	7.09	0.00	0.00	0.00	0.00	0.17	15.37	100.00	2.01	17.75	4375	25	3190	0	0	0	0	0	7590	171.55	22.79	3.84	15.23	25.61	17.99	58.74	1.20	24.57	22.89
6/8/2020 10:14:32 AM	9.91	0.00	5.74	0.06	0.00	0.00	0.00	0.15	15.71	100.00	2.03	17.73	5253	0	2583	2	0	0	0	0	7839	170.34	20.53	4.98	15.41	25.53	17.52	58.29	1.20	24.57	22.92
