Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
8/15/2019 8:13:54 AM	10.69	13.89	2.84	0.00	0.00	0.00	0.00	0.53	27.42	92.32	1.23	25.41	5663	13894	1279	0	0	0	0	0	20836	160.91	26.58	13.86	76.84	35.91	72.87	55.30	1.12	35.13	10.76
8/15/2019 8:13:57 AM	11.34	13.90	1.97	0.00	0.00	0.00	0.00	0.51	27.20	92.64	1.27	25.30	6008	13898	885	0	0	0	0	0	20791	161.47	24.72	13.19	74.94	35.10	74.19	53.40	1.12	35.22	10.78
8/15/2019 8:13:59 AM	11.40	14.44	1.30	0.00	0.00	0.00	0.00	0.68	27.14	92.56	1.31	25.12	6043	14442	583	0	0	0	0	0	21068	161.34	24.09	13.89	77.75	36.24	74.91	52.21	1.13	35.31	10.78
8/15/2019 8:14:02 AM	10.67	14.30	2.27	0.00	0.00	0.00	0.00	0.59	27.24	92.48	1.32	25.07	5655	14302	1022	0	0	0	0	0	20979	161.19	25.53	14.96	77.25	35.86	74.75	53.40	1.13	35.39	10.79
8/15/2019 8:14:04 AM	10.39	13.87	1.79	0.00	0.00	0.00	0.00	0.88	26.05	92.86	1.34	24.93	5506	13874	805	0	0	0	0	0	20185	161.86	24.68	13.96	74.89	37.26	72.29	52.54	1.13	35.48	10.81
8/15/2019 8:14:06 AM	10.58	13.82	2.27	0.00	0.00	0.00	0.00	0.70	26.68	92.49	1.38	24.70	5610	13820	1023	0	0	0	0	0	20453	161.21	25.57	13.92	76.23	36.58	71.60	53.89	1.14	35.58	10.82
8/15/2019 8:14:09 AM	11.96	13.88	1.62	0.00	0.00	0.00	0.00	0.57	27.46	91.72	1.42	24.77	6338	13883	729	0	0	0	0	0	20949	159.87	24.39	13.14	74.85	36.04	74.57	54.38	1.14	35.65	10.84
8/15/2019 8:14:11 AM	11.10	13.76	1.92	0.00	0.00	0.00	0.00	0.67	26.78	92.04	1.45	24.87	5885	13757	863	0	0	0	0	0	20505	160.42	24.83	13.05	74.68	36.25	72.89	53.69	1.14	35.73	10.84
8/15/2019 8:14:14 AM	10.77	13.79	1.82	0.00	0.00	0.00	0.00	0.63	26.38	92.22	1.48	24.81	5710	13793	817	0	0	0	0	0	20320	160.75	24.30	13.60	75.07	35.23	71.85	51.85	1.15	35.83	10.84
8/15/2019 8:14:16 AM	10.75	13.90	1.85	0.00	0.00	0.00	0.00	0.63	26.50	92.11	1.52	24.72	5698	13903	831	0	0	0	0	0	20431	160.56	24.35	14.11	74.76	35.38	73.13	52.00	1.15	35.92	10.85
8/15/2019 8:14:18 AM	10.92	13.89	1.94	0.00	0.00	0.00	0.00	0.55	26.74	92.54	1.55	24.69	5786	13887	873	0	0	0	0	0	20546	161.30	24.54	13.78	75.54	34.92	72.63	52.27	1.15	35.99	10.88
8/15/2019 8:14:21 AM	10.56	14.11	2.06	0.00	0.00	0.00	0.00	0.62	26.73	92.28	1.56	24.83	5595	14112	926	0	0	0	0	0	20633	160.84	25.00	14.11	76.67	35.53	73.14	52.29	1.15	36.07	10.86
8/15/2019 8:14:23 AM	10.88	14.27	1.93	0.00	0.00	0.00	0.00	0.53	27.08	92.99	1.58	24.90	5766	14274	869	0	0	0	0	0	20909	162.08	24.87	14.23	78.64	34.94	72.69	52.04	1.15	36.16	10.88
8/15/2019 8:14:25 AM	10.06	13.98	2.34	0.00	0.00	0.00	0.00	0.68	26.38	92.54	1.59	24.82	5333	13976	1054	0	0	0	0	0	20364	161.29	25.42	13.24	75.18	35.74	73.46	52.35	1.16	36.24	10.91
8/15/2019 8:14:28 AM	9.86	14.02	2.35	0.00	0.00	0.00	0.00	0.66	26.22	92.04	1.60	24.60	5224	14023	1055	0	0	0	0	0	20303	160.43	25.28	13.10	74.86	35.30	73.86	51.57	1.16	36.32	10.92
8/15/2019 8:14:30 AM	10.87	13.74	2.22	0.00	0.00	0.00	0.00	0.51	26.83	91.80	1.65	24.49	5762	13743	998	0	0	0	0	0	20502	160.01	24.90	13.84	74.66	34.78	72.71	52.96	1.16	36.40	10.90
8/15/2019 8:14:33 AM	10.88	14.33	1.92	0.00	0.00	0.00	0.00	0.55	27.12	92.07	1.67	24.68	5764	14325	866	0	0	0	0	0	20955	160.47	24.83	14.66	78.02	35.17	73.74	52.20	1.16	36.49	10.93
8/15/2019 8:14:35 AM	9.92	14.15	2.31	0.00	0.00	0.00	0.00	0.60	26.38	91.96	1.69	24.97	5257	14146	1041	0	0	0	0	0	20444	160.28	25.32	13.09	76.67	34.87	73.04	51.21	1.17	36.57	10.93
8/15/2019 8:14:37 AM	11.47	13.90	1.65	0.00	0.00	0.00	0.00	0.53	27.02	92.42	1.73	25.09	6081	13899	740	0	0	0	0	0	20720	161.10	24.13	13.46	75.55	35.00	73.08	52.60	1.17	36.64	10.96
8/15/2019 8:14:40 AM	9.96	13.79	2.21	0.00	0.00	0.00	0.00	0.62	25.95	91.72	1.76	25.04	5278	13787	992	0	0	0	0	0	20057	159.87	24.69	13.54	74.08	34.68	72.28	50.93	1.17	36.75	10.96
8/15/2019 8:14:42 AM	11.53	13.63	1.56	0.00	0.00	0.00	0.00	0.50	26.72	92.20	1.79	25.02	6109	13628	703	0	0	0	0	0	20440	160.70	23.72	12.84	74.57	34.42	71.62	52.07	1.18	36.83	10.97
8/15/2019 8:14:45 AM	11.41	14.10	1.73	0.00	0.00	0.00	0.00	0.51	27.24	91.60	1.82	25.01	6047	14097	779	0	0	0	0	0	20923	159.66	24.28	14.84	76.37	34.99	73.82	52.67	1.18	36.90	10.98
8/15/2019 8:14:47 AM	10.81	13.96	2.40	0.00	0.00	0.00	0.00	0.63	27.17	91.89	1.83	24.97	5728	13963	1081	0	0	0	0	0	20772	160.17	25.95	13.23	76.38	36.46	73.45	54.64	1.18	36.98	11.00
8/15/2019 8:14:49 AM	10.82	14.29	2.31	0.00	0.00	0.00	0.00	0.71	27.42	91.10	1.86	24.90	5732	14294	1039	0	0	0	0	0	21066	158.78	26.03	14.92	77.48	37.33	74.92	54.98	1.18	37.07	11.01
8/15/2019 8:14:52 AM	10.89	14.16	2.75	0.00	0.00	0.00	0.00	0.53	27.80	91.43	1.88	24.80	5771	14163	1236	0	0	0	0	0	21170	159.37	26.73	14.03	78.23	36.32	73.98	55.69	1.18	37.14	11.03
8/15/2019 8:14:54 AM	11.61	13.60	2.41	0.00	0.00	0.00	0.00	0.59	27.63	91.65	1.91	24.70	6156	13603	1084	0	0	0	0	0	20843	159.74	25.99	13.52	75.33	36.97	72.62	56.84	1.19	37.22	11.05
8/15/2019 8:14:56 AM	12.31	13.79	2.80	0.00	0.00	0.00	0.00	0.56	28.90	91.43	1.95	24.59	6526	13786	1258	0	0	0	0	0	21571	159.37	27.26	14.59	76.22	38.43	75.23	60.62	1.19	37.29	11.05
8/15/2019 8:14:59 AM	12.99	14.01	2.64	0.00	0.00	0.00	0.00	0.71	29.64	92.18	1.99	24.45	6883	14014	1186	0	0	0	0	0	22083	160.68	27.88	15.52	78.81	40.81	75.42	63.32	1.19	37.38	11.04
8/15/2019 8:15:01 AM	15.22	13.37	2.61	0.00	0.00	0.00	0.00	0.51	31.20	91.96	2.01	24.40	8065	13371	1175	0	0	0	0	0	22612	160.28	28.16	14.45	77.41	41.45	74.86	68.59	1.20	37.46	11.08
8/15/2019 8:15:04 AM	13.74	12.80	3.91	0.00	0.00	0.00	0.00	0.54	30.45	92.88	2.03	24.29	7283	12802	1758	0	0	0	0	0	21843	161.89	30.05	14.47	75.95	41.38	71.51	69.52	1.20	37.53	11.07
8/15/2019 8:15:06 AM	14.08	12.74	3.15	0.00	0.00	0.00	0.00	0.53	29.97	93.04	2.07	24.14	7462	12741	1416	0	0	0	0	0	21619	162.16	28.25	13.96	73.87	40.37	72.14	67.17	1.20	37.59	11.10
8/15/2019 8:15:08 AM	14.17	12.75	2.95	0.00	0.00	0.00	0.00	0.58	29.86	92.99	2.10	24.09	7508	12751	1326	0	0	0	0	0	21585	162.08	27.93	14.30	73.69	40.73	72.13	67.02	1.21	37.68	11.10
8/15/2019 8:15:11 AM	14.34	12.67	3.31	0.00	0.00	0.00	0.00	0.59	30.31	93.13	2.11	24.04	7598	12667	1490	0	0	0	0	0	21756	162.32	29.03	13.54	74.66	41.68	71.60	69.24	1.21	37.77	11.10
8/15/2019 8:15:13 AM	14.55	11.59	3.57	0.00	0.00	0.00	0.00	0.53	29.71	93.95	2.15	23.96	7712	11590	1608	0	0	0	0	0	20910	163.75	28.57	13.55	69.31	40.98	68.31	70.24	1.21	37.83	11.10
8/15/2019 8:15:15 AM	14.92	10.39	3.16	0.00	0.00	0.00	0.00	0.67	28.47	93.75	2.18	23.93	7907	10387	1422	0	0	0	0	0	19716	163.41	27.14	12.38	63.44	41.30	63.65	70.32	1.21	37.88	11.13
8/15/2019 8:15:18 AM	15.08	10.06	3.26	0.00	0.00	0.00	0.00	0.52	28.40	94.77	2.20	23.92	7993	10062	1466	0	0	0	0	0	19521	165.19	26.85	12.38	62.87	39.91	61.60	69.93	1.22	37.99	11.13
8/15/2019 8:15:20 AM	14.88	9.05	3.18	0.00	0.00	0.00	0.00	0.56	27.11	95.08	2.23	23.87	7887	9054	1429	0	0	0	0	0	18371	165.73	25.80	11.06	57.69	39.10	57.63	68.90	1.22	38.04	11.15
8/15/2019 8:15:23 AM	15.28	8.72	2.91	0.10	0.00	0.00	0.00	0.65	27.01	95.37	2.25	23.81	8097	8719	1311	3	0	0	0	0	18129	166.23	25.64	11.29	56.30	40.13	56.90	70.12	1.22	38.10	11.22
8/15/2019 8:15:25 AM	15.72	9.34	2.92	0.00	0.00	0.00	0.00	0.57	27.97	95.07	2.29	23.76	8331	9335	1312	0	0	0	0	0	18978	165.70	25.98	11.43	59.83	40.23	58.78	70.65	1.22	38.18	11.24
8/15/2019 8:15:27 AM	14.94	8.38	3.39	0.00	0.00	0.00	0.00	0.40	26.71	95.28	2.30	23.76	7916	8384	1524	0	0	0	0	0	17825	166.07	25.38	10.46	54.72	37.47	55.14	68.56	1.23	38.25	11.18
8/15/2019 8:15:30 AM	15.39	7.73	2.49	0.70	0.00	0.00	0.00	0.47	26.32	95.08	2.32	23.73	8159	7729	1123	21	0	0	0	0	17032	165.72	25.30	11.27	52.95	38.05	54.49	69.53	1.23	38.34	11.25
8/15/2019 8:15:32 AM	15.89	7.80	2.49	0.00	0.00	0.00	0.00	0.54	26.18	95.40	2.37	23.70	8424	7803	1119	0	0	0	0	0	17346	166.28	23.71	9.93	52.75	38.23	51.86	68.54	1.23	38.38	11.22
8/15/2019 8:15:35 AM	15.36	7.99	2.74	0.00	0.00	0.00	0.00	0.55	26.09	95.69	2.43	23.68	8139	7986	1235	0	0	0	0	0	17361	166.78	24.20	9.74	53.00	38.16	52.94	68.11	1.24	38.47	11.22
8/15/2019 8:15:37 AM	14.59	7.16	3.04	0.00	0.00	0.00	0.00	0.61	24.79	95.56	2.48	23.65	7733	7160	1369	0	0	0	0	0	16262	166.56	23.86	9.67	48.85	37.58	49.19	67.17	1.24	38.56	11.24
8/15/2019 8:15:39 AM	14.86	6.44	3.26	0.08	0.00	0.00	0.00	0.68	24.65	96.09	2.52	23.59	7875	6444	1468	3	0	0	0	0	15789	167.49	24.40	9.10	45.98	38.69	47.40	69.72	1.25	38.58	11.26
8/15/2019 8:15:42 AM	14.82	6.67	3.70	0.14	0.00	0.00	0.00	0.68	25.32	95.71	2.56	23.56	7853	6670	1663	4	0	0	0	0	16191	166.83	25.76	10.00	47.70	39.66	48.76	71.83	1.25	38.65	11.27
8/15/2019 8:15:44 AM	14.96	7.25	3.29	0.00	0.00	0.00	0.00	0.57	25.50	95.92	2.60	23.50	7928	7249	1482	0	0	0	0	0	16660	167.18	24.70	10.36	50.79	38.24	49.00	69.18	1.25	38.74	11.28
8/15/2019 8:15:46 AM	14.98	6.93	2.92	0.00	0.00	0.00	0.00	0.56	24.83	95.78	2.64	23.40	7941	6932	1313	0	0	0	0	0	16186	166.95	23.58	9.29	48.94	37.27	47.44	67.40	1.26	38.79	11.29
8/15/2019 8:15:49 AM	14.26	6.18	3.00	0.00	0.00	0.00	0.00	0.62	23.43	96.54	2.70	23.32	7556	6183	1348	0	0	0	0	0	15087	168.26	22.78	9.17	44.50	36.45	44.30	65.69	1.26	38.85	11.32
8/15/2019 8:15:51 AM	13.71	5.94	3.06	0.00	0.00	0.00	0.00	0.66	22.71	96.73	2.74	23.30	7266	5940	1376	0	0	0	0	0	14581	168.60	22.47	9.11	42.84	36.00	43.06	64.44	1.27	38.94	11.32
8/15/2019 8:15:54 AM	13.68	5.28	3.30	0.00	0.00	0.00	0.00	0.68	22.26	96.42	2.78	23.22	7249	5285	1485	0	0	0	0	0	14019	168.06	22.63	8.10	40.56	36.06	40.18	65.32	1.27	38.98	11.35
8/15/2019 8:15:56 AM	13.00	4.85	3.15	0.19	0.00	0.00	0.00	0.67	21.19	96.90	2.81	23.15	6888	4852	1420	6	0	0	0	0	13165	168.90	22.00	7.89	37.56	34.67	39.14	63.05	1.28	39.04	11.36
8/15/2019 8:15:58 AM	11.88	4.45	2.80	0.00	0.00	0.00	0.00	0.66	19.12	97.14	2.82	23.14	6297	4447	1258	0	0	0	0	0	12002	169.31	19.59	6.86	34.62	31.73	34.71	56.84	1.28	39.11	11.37
8/15/2019 8:16:01 AM	11.85	4.23	2.26	0.00	0.00	0.00	0.00	0.65	18.34	97.01	2.85	23.16	6282	4235	1016	0	0	0	0	0	11532	169.08	18.13	6.42	33.37	30.60	32.93	54.29	1.28	39.15	11.38
8/15/2019 8:16:03 AM	11.71	3.68	2.38	0.15	0.00	0.00	0.00	0.60	17.93	97.39	2.87	23.17	6206	3684	1073	5	0	0	0	0	10968	169.75	18.13	6.44	30.44	29.87	31.99	54.44	1.28	39.22	11.39
8/15/2019 8:16:06 AM	12.06	4.01	2.56	0.00	0.00	0.00	0.00	0.50	18.63	96.80	2.90	23.14	6390	4006	1153	0	0	0	0	0	11549	168.72	18.36	7.03	33.16	29.66	31.81	54.96	1.28	39.29	11.39
8/15/2019 8:16:08 AM	11.58	3.89	2.35	0.00	0.00	0.00	0.00	0.63	17.82	97.30	2.90	23.11	6139	3887	1055	0	0	0	0	0	11082	169.60	17.79	6.28	31.31	29.90	31.66	53.54	1.28	39.35	11.41
8/15/2019 8:16:10 AM	11.17	4.23	2.56	0.00	0.00	0.00	0.00	0.57	17.95	96.88	2.93	23.10	5918	4226	1150	0	0	0	0	0	11294	168.86	18.14	7.20	33.24	29.23	32.21	52.68	1.29	39.40	11.43
8/15/2019 8:16:13 AM	10.92	3.70	2.70	0.06	0.00	0.00	0.00	0.53	17.38	97.28	2.95	23.03	5785	3703	1213	2	0	0	0	0	10703	169.56	17.88	7.32	30.31	28.40	30.74	52.27	1.29	39.45	11.45
8/15/2019 8:16:15 AM	10.21	3.30	2.87	0.04	0.00	0.00	0.00	0.55	16.41	97.24	2.98	22.92	5409	3295	1290	1	0	0	0	0	9995	169.48	17.55	6.68	27.94	27.55	28.68	50.70	1.29	39.51	11.43
8/15/2019 8:16:17 AM	10.26	3.41	2.74	0.00	0.00	0.00	0.00	0.49	16.41	97.17	2.99	22.88	5440	3408	1231	0	0	0	0	0	10079	169.37	17.07	6.63	28.23	26.81	28.86	49.68	1.29	39.57	11.48
8/15/2019 8:16:20 AM	10.01	3.40	2.76	0.00	0.00	0.00	0.00	0.56	16.18	97.35	3.02	22.88	5306	3403	1244	0	0	0	0	0	9953	169.68	17.20	6.40	28.00	27.28	28.80	49.61	1.30	39.62	11.46
8/15/2019 8:16:22 AM	10.30	2.96	1.70	0.59	0.00	0.00	0.00	0.56	15.54	96.86	3.03	22.86	5457	2963	763	18	0	0	0	0	9200	168.82	16.29	6.25	26.46	26.49	28.47	48.21	1.30	39.67	11.49
8/15/2019 8:16:25 AM	9.35	3.11	2.95	0.12	0.00	0.00	0.00	0.49	15.53	97.22	3.06	22.82	4955	3111	1329	3	0	0	0	0	9398	169.44	17.18	6.37	26.57	25.88	27.59	48.12	1.30	39.73	11.50
8/15/2019 8:16:27 AM	9.80	2.76	2.05	0.62	0.00	0.00	0.00	0.56	15.22	97.43	3.08	22.77	5192	2764	921	18	0	0	0	0	8896	169.82	16.75	6.28	25.60	26.27	27.64	48.19	1.30	39.79	11.51
8/15/2019 8:16:29 AM	9.48	3.11	2.64	0.08	0.00	0.00	0.00	0.50	15.30	97.13	3.09	22.74	5023	3107	1186	2	0	0	0	0	9318	169.30	16.42	6.24	26.28	25.60	27.19	47.10	1.30	39.83	11.53
8/15/2019 8:16:32 AM	9.54	2.88	2.05	0.44	0.00	0.00	0.00	0.54	14.91	97.59	3.13	22.73	5057	2880	921	13	0	0	0	0	8871	170.09	16.09	6.08	25.48	25.52	27.21	46.51	1.31	39.88	11.55
8/15/2019 8:16:34 AM	9.27	2.70	2.20	0.45	0.00	0.00	0.00	0.52	14.62	97.23	3.18	22.61	4910	2701	991	13	0	0	0	0	8616	169.46	16.13	5.81	24.56	25.05	26.49	46.11	1.31	39.92	11.55
8/15/2019 8:16:37 AM	8.29	2.35	2.20	0.79	0.00	0.00	0.00	0.47	13.63	97.44	3.22	22.27	4391	2347	990	24	0	0	0	0	7751	169.84	16.21	6.15	23.07	23.54	25.31	44.00	1.32	39.98	11.57
8/15/2019 8:16:39 AM	8.47	2.18	1.79	1.09	0.00	0.00	0.00	0.47	13.54	97.48	3.25	21.97	4489	2184	807	33	0	0	0	0	7513	169.90	16.14	6.15	22.72	23.44	25.57	44.01	1.32	40.03	11.55
8/15/2019 8:16:41 AM	8.40	2.66	2.28	0.52	0.00	0.00	0.00	0.50	13.86	97.23	3.29	21.99	4452	2662	1027	16	0	0	0	0	8156	169.47	15.96	5.83	23.92	23.90	25.91	43.86	1.32	40.06	11.56
8/15/2019 8:16:44 AM	8.16	2.55	2.64	0.52	0.00	0.00	0.00	0.48	13.87	97.48	3.32	22.09	4324	2547	1189	16	0	0	0	0	8076	169.90	16.54	5.76	23.52	23.87	25.66	44.47	1.32	40.12	11.59
8/15/2019 8:16:46 AM	8.22	2.55	2.15	0.93	0.00	0.00	0.00	0.44	13.85	97.25	3.33	22.04	4355	2555	966	28	0	0	0	0	7903	169.50	16.57	6.24	24.10	23.39	26.75	43.95	1.33	40.15	11.60
8/15/2019 8:16:48 AM	7.74	2.20	1.92	1.47	0.00	0.00	0.00	0.40	13.33	97.36	3.37	21.87	4101	2201	865	44	0	0	0	0	7211	169.69	17.01	6.90	23.28	22.61	26.45	43.35	1.33	40.20	11.59
8/15/2019 8:16:51 AM	7.89	2.07	1.42	1.96	0.00	0.00	0.00	0.36	13.34	97.00	3.40	21.69	4181	2073	639	59	0	0	0	0	6952	169.07	17.23	7.47	23.54	22.35	27.30	43.45	1.33	40.25	11.62
8/15/2019 8:16:53 AM	7.33	2.33	2.02	1.57	0.00	0.00	0.00	0.40	13.24	97.10	3.42	21.59	3883	2328	907	47	0	0	0	0	7164	169.24	17.42	7.07	23.80	22.48	27.17	42.94	1.34	40.29	11.62
8/15/2019 8:16:56 AM	7.82	2.15	1.76	1.71	0.00	0.00	0.00	0.38	13.43	97.22	3.47	21.51	4143	2147	792	51	0	0	0	0	7133	169.46	17.35	6.81	23.36	22.59	27.24	43.75	1.34	40.32	11.64
8/15/2019 8:16:58 AM	7.67	2.13	1.91	1.87	0.00	0.00	0.00	0.38	13.58	97.67	3.52	21.34	4066	2132	858	56	0	0	0	0	7112	170.23	18.10	7.13	23.72	22.91	27.81	44.63	1.35	40.35	11.65
8/15/2019 8:17:00 AM	7.75	2.47	1.99	2.03	0.00	0.00	0.00	0.41	14.23	97.20	3.58	21.15	4106	2469	894	61	0	0	0	0	7529	169.41	19.19	7.51	25.68	23.97	30.12	46.25	1.35	40.39	11.66
8/15/2019 8:17:03 AM	7.26	2.96	2.02	3.08	0.00	0.00	0.00	0.41	15.32	97.00	3.63	21.08	3847	2956	910	93	0	0	0	0	7806	169.06	22.63	10.65	30.46	25.60	35.24	49.68	1.36	40.44	11.65
8/15/2019 8:17:05 AM	7.15	2.96	2.45	3.05	0.00	0.00	0.00	0.35	15.61	96.89	3.70	21.11	3787	2964	1104	91	0	0	0	0	7948	168.87	23.35	10.52	30.63	25.51	35.61	50.58	1.36	40.44	11.66
8/15/2019 8:17:07 AM	6.49	2.47	1.78	3.88	0.00	0.00	0.00	0.42	14.62	97.08	3.73	21.13	3440	2473	801	116	0	0	0	0	6831	169.21	23.74	10.49	29.01	25.17	35.78	49.51	1.37	40.50	11.70
8/15/2019 8:17:10 AM	6.23	3.39	3.29	2.44	0.00	0.00	0.00	0.42	15.35	96.96	3.78	20.95	3302	3386	1481	73	0	0	0	0	8242	168.99	23.44	10.10	31.14	25.57	35.28	49.33	1.37	40.54	11.69
8/15/2019 8:17:12 AM	6.19	2.83	2.32	3.49	0.00	0.00	0.00	0.33	14.83	97.13	3.80	20.64	3282	2828	1045	105	0	0	0	0	7260	169.29	23.72	10.41	29.95	24.39	36.05	48.67	1.37	40.54	11.70
8/15/2019 8:17:15 AM	5.64	3.67	2.80	2.90	0.00	0.00	0.00	0.35	15.00	97.10	3.84	20.47	2987	3672	1258	87	0	0	0	0	8003	169.25	23.41	10.51	32.39	24.22	37.31	46.83	1.38	40.58	11.73
8/15/2019 8:17:17 AM	4.94	3.87	3.12	2.94	0.00	0.00	0.00	0.38	14.87	96.82	3.88	20.42	2616	3869	1404	88	0	0	0	0	7977	168.76	24.16	10.60	33.06	24.32	38.21	46.51	1.38	40.62	11.74
8/15/2019 8:17:19 AM	5.71	3.96	3.27	2.57	0.00	0.00	0.00	0.33	15.51	96.92	3.94	20.22	3027	3960	1473	77	0	0	0	0	8537	168.92	23.75	10.27	33.35	24.55	37.94	47.64	1.39	40.64	11.75
8/15/2019 8:17:22 AM	4.66	4.14	3.02	3.40	0.00	0.00	0.00	0.39	15.22	96.53	3.98	19.84	2470	4141	1360	102	0	0	0	0	8073	168.24	25.44	11.63	35.11	24.88	40.70	47.39	1.39	40.67	11.76
8/15/2019 8:17:24 AM	5.15	4.11	2.56	3.65	0.00	0.00	0.00	0.36	15.47	96.89	4.00	19.66	2728	4112	1153	109	0	0	0	0	8103	168.88	25.32	11.60	35.41	24.90	41.58	47.78	1.39	40.70	11.76
8/15/2019 8:17:27 AM	3.47	6.03	4.46	3.13	0.00	0.00	0.00	0.32	17.09	96.24	4.03	19.45	1840	6027	2009	94	0	0	0	0	9970	167.74	28.63	14.01	43.61	25.83	47.71	48.73	1.39	40.74	11.76
8/15/2019 8:17:29 AM	3.74	5.47	3.93	3.55	0.00	0.00	0.00	0.35	16.68	96.39	4.05	19.20	1981	5467	1767	106	0	0	0	0	9322	168.00	28.46	13.74	41.71	25.93	46.78	49.15	1.40	40.74	11.78
8/15/2019 8:17:31 AM	3.83	5.12	3.70	3.83	0.00	0.00	0.00	0.34	16.48	96.34	4.08	19.18	2031	5120	1664	115	0	0	0	0	8930	167.92	28.56	13.33	40.49	25.80	46.47	49.48	1.40	40.76	11.78
