Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/12/2019 8:47:54 AM	7.47	7.74	2.20	0.00	0.00	0.00	0.00	0.43	17.40	85.24	0.21	23.15	3957	7736	988	0	0	0	0	0	12681	148.58	17.73	7.59	44.82	24.54	44.42	39.27	1.02	37.28	11.95
8/12/2019 8:47:57 AM	10.77	8.62	2.68	0.00	0.00	0.00	0.00	0.41	22.07	95.26	0.26	24.69	5706	8620	1206	0	0	0	0	0	15532	166.04	21.38	10.22	51.66	30.55	51.66	52.16	1.03	37.35	11.98
8/12/2019 8:47:59 AM	11.56	8.51	3.21	0.00	0.00	0.00	0.00	0.32	23.27	95.48	0.29	24.61	6125	8506	1444	0	0	0	0	0	16075	166.42	23.02	9.12	53.43	31.57	51.40	56.25	1.03	37.42	11.97
8/12/2019 8:48:02 AM	12.92	8.73	2.76	0.17	0.00	0.00	0.00	0.24	24.58	95.23	0.34	24.53	6847	8730	1243	5	0	0	0	0	16825	165.99	22.95	12.16	54.71	32.46	54.02	58.90	1.03	37.51	11.99
8/12/2019 8:48:04 AM	12.13	8.59	3.15	0.00	0.00	0.00	0.00	0.49	23.88	96.14	0.40	24.54	6432	8594	1418	0	0	0	0	0	16444	167.57	23.61	10.21	53.78	34.15	52.74	59.29	1.04	37.55	12.00
8/12/2019 8:48:06 AM	13.57	8.02	2.43	0.64	0.00	0.00	0.00	0.37	24.66	96.40	0.45	24.53	7194	8019	1093	19	0	0	0	0	16325	168.03	23.90	10.01	52.04	34.33	54.43	62.36	1.04	37.66	12.00
8/12/2019 8:48:09 AM	13.98	8.46	3.16	0.00	0.00	0.00	0.00	0.15	25.60	96.35	0.51	24.49	7408	8461	1423	0	0	0	0	0	17292	167.94	23.68	10.57	54.37	33.19	53.70	62.47	1.05	37.71	12.00
8/12/2019 8:48:11 AM	12.80	8.40	1.89	0.99	0.00	0.00	0.00	0.56	24.09	95.68	0.56	24.43	6784	8404	849	30	0	0	0	0	16067	166.76	24.01	11.72	53.94	35.26	55.65	60.75	1.06	37.78	12.02
8/12/2019 8:48:14 AM	11.87	8.98	4.95	0.00	0.00	0.00	0.00	0.05	25.79	96.45	0.61	24.39	6290	8978	2225	0	0	0	0	0	17493	168.11	26.87	10.85	56.29	32.55	56.47	62.89	1.06	37.86	12.02
