Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/21/2020 10:09:25 AM	0.00	2.10	0.00	0.00	0.00	0.00	0.00	0.03	2.10	89.43	-0.53	18.08	0	2099	0	0	0	0	0	0	2099	135.72	2.33	-0.14	12.94	2.03	9.54	0.27	0.95	17.73	17.75
9/21/2020 10:09:27 AM	0.00	2.34	0.00	0.00	0.00	0.00	0.00	0.00	2.34	89.71	-0.53	18.07	0	2340	0	0	0	0	0	0	2340	136.14	1.73	0.47	13.44	0.83	11.41	-0.17	0.95	17.79	17.75
9/21/2020 10:09:30 AM	0.00	2.28	0.00	0.00	0.00	0.00	0.00	0.00	2.29	89.06	-0.52	18.08	2	2285	0	0	0	0	0	0	2287	135.16	1.59	1.89	13.17	-0.39	11.05	1.28	0.95	17.85	17.75
9/21/2020 10:09:32 AM	0.00	2.18	0.00	0.00	0.00	0.00	0.00	0.00	2.18	89.22	-0.53	18.08	0	2176	0	0	0	0	0	0	2176	135.40	-1.07	3.41	12.35	-1.48	11.47	-1.02	0.95	17.90	17.80
9/21/2020 10:09:34 AM	0.06	2.12	0.00	0.00	0.00	0.00	0.00	0.00	2.17	90.33	-0.53	18.09	31	2116	0	0	0	0	0	0	2147	137.08	0.48	3.23	12.91	0.61	9.66	1.11	0.95	17.94	17.85
9/21/2020 10:09:37 AM	0.00	2.14	0.00	0.00	0.00	0.00	0.00	0.00	2.14	90.15	-0.52	18.07	0	2141	0	0	0	0	0	0	2141	136.81	2.03	2.68	12.97	0.69	9.59	-0.19	0.95	18.01	17.80
9/21/2020 10:09:39 AM	0.00	2.49	0.00	0.00	0.00	0.00	0.00	0.00	2.49	89.35	-0.53	18.06	0	2491	0	0	0	0	0	0	2491	135.60	0.21	0.57	14.88	1.80	11.45	-0.44	0.95	18.05	17.84
9/21/2020 10:09:42 AM	0.00	2.48	0.00	0.00	0.00	0.00	0.00	0.00	2.48	90.46	-0.53	18.07	0	2482	0	0	0	0	0	0	2482	137.28	2.14	1.46	14.04	0.88	11.78	0.59	0.95	18.11	17.84
9/21/2020 10:09:44 AM	0.13	2.25	0.14	0.00	0.00	0.00	0.00	0.01	2.52	89.30	-0.52	18.07	68	2246	65	0	0	0	0	0	2379	135.52	3.02	0.51	13.49	2.16	10.70	1.44	0.95	18.15	17.86
