Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/26/2020 10:48:29 AM	5.88	1.83	5.18	0.00	0.00	0.00	0.00	0.04	12.89	100.00	0.33	25.92	3114	1833	2329	0	0	0	0	0	7277	177.31	17.90	4.82	19.73	18.93	20.96	42.18	1.03	22.88	22.13
8/26/2020 10:48:31 AM	6.62	1.92	4.64	0.00	0.00	0.00	0.00	0.00	13.18	100.00	0.38	25.94	3506	1923	2089	0	0	0	0	0	7519	177.50	17.00	4.47	19.98	18.43	21.69	42.08	1.04	22.93	22.10
8/26/2020 10:48:33 AM	6.46	1.85	4.68	0.21	0.00	0.00	0.00	0.00	13.20	100.00	0.43	25.85	3425	1846	2107	6	0	0	0	0	7384	177.43	17.60	5.20	20.07	18.94	21.92	42.54	1.04	22.96	22.10
8/26/2020 10:48:36 AM	6.36	1.90	4.81	0.00	0.00	0.00	0.00	0.08	13.08	100.00	0.47	25.76	3371	1903	2166	0	0	0	0	0	7439	178.34	17.46	5.04	20.02	19.51	21.34	42.52	1.05	23.01	22.09
8/26/2020 10:48:38 AM	6.03	1.97	5.02	0.00	0.00	0.00	0.00	0.06	13.02	100.00	0.53	25.70	3198	1968	2260	0	0	0	0	0	7426	177.80	17.86	4.62	20.83	19.20	21.01	42.21	1.05	23.05	22.18
8/26/2020 10:48:40 AM	5.62	1.99	5.14	0.00	0.00	0.00	0.00	0.20	12.75	100.00	0.60	25.65	2981	1985	2313	0	0	0	0	0	7279	177.44	18.36	4.12	20.83	20.31	20.97	42.58	1.06	23.07	22.13
8/26/2020 10:48:43 AM	5.93	1.90	5.17	0.00	0.00	0.00	0.00	0.11	13.00	100.00	0.68	25.64	3145	1904	2324	0	0	0	0	0	7373	178.12	18.16	4.90	20.21	19.76	21.24	42.90	1.07	23.13	22.23
8/26/2020 10:48:45 AM	6.42	1.89	5.03	0.00	0.00	0.00	0.00	0.09	13.34	100.00	0.74	25.70	3404	1890	2263	0	0	0	0	0	7557	177.48	18.06	4.89	20.17	20.09	21.70	43.78	1.07	23.16	22.18
8/26/2020 10:48:48 AM	6.22	1.90	5.11	0.00	0.00	0.00	0.00	0.00	13.23	100.00	0.78	25.68	3298	1898	2301	0	0	0	0	0	7497	178.05	17.94	4.92	20.72	18.87	20.92	42.80	1.08	23.20	22.25
8/26/2020 10:48:50 AM	5.66	1.88	5.43	0.00	0.00	0.00	0.00	0.11	12.96	100.00	0.84	25.61	3000	1875	2443	0	0	0	0	0	7318	177.37	18.61	4.66	19.82	19.81	21.53	43.19	1.08	23.23	22.26
8/26/2020 10:48:52 AM	5.86	1.90	5.35	0.00	0.00	0.00	0.00	0.06	13.12	100.00	0.90	25.69	3105	1904	2409	0	0	0	0	0	7418	176.90	18.45	4.99	20.30	19.55	21.37	43.16	1.09	23.27	22.31
8/26/2020 10:48:55 AM	5.56	1.94	5.59	0.00	0.00	0.00	0.00	0.11	13.09	100.00	0.95	25.74	2945	1945	2514	0	0	0	0	0	7404	177.84	19.00	5.00	20.65	20.02	21.40	43.59	1.09	23.31	22.34
8/26/2020 10:48:57 AM	5.83	1.99	5.15	0.00	0.00	0.00	0.00	0.04	12.97	100.00	1.01	25.63	3088	1991	2318	0	0	0	0	0	7397	178.45	17.98	4.66	20.47	18.94	21.49	41.97	1.10	23.36	22.39
8/26/2020 10:48:59 AM	6.31	1.84	4.83	0.00	0.00	0.00	0.00	0.15	12.98	100.00	1.07	25.55	3342	1841	2173	0	0	0	0	0	7357	178.08	17.65	4.69	19.87	20.15	21.03	42.98	1.10	23.39	22.25
8/26/2020 10:49:02 AM	6.39	2.17	4.34	0.00	0.00	0.00	0.00	0.15	12.90	100.00	1.17	25.64	3387	2168	1953	0	0	0	0	0	7508	177.47	16.74	5.31	20.89	19.68	21.88	41.20	1.11	23.45	22.30
8/26/2020 10:49:04 AM	5.57	2.05	4.83	0.00	0.00	0.00	0.00	0.12	12.44	100.00	1.26	25.69	2951	2049	2172	0	0	0	0	0	7172	177.99	17.26	5.25	20.46	18.89	20.86	40.37	1.12	23.47	22.28
8/26/2020 10:49:07 AM	4.73	2.10	5.08	0.10	0.00	0.00	0.00	0.26	12.01	100.00	1.34	25.62	2506	2096	2288	3	0	0	0	0	6892	177.89	18.08	5.59	20.14	19.86	21.51	40.47	1.13	23.51	22.36
8/26/2020 10:49:09 AM	5.00	2.27	5.04	0.00	0.00	0.00	0.00	0.26	12.31	100.00	1.41	25.66	2651	2268	2266	0	0	0	0	0	7186	178.34	18.03	5.31	21.55	20.09	21.34	40.70	1.14	23.55	22.34
8/26/2020 10:49:11 AM	5.15	2.27	4.77	0.00	0.00	0.00	0.00	0.30	12.19	100.00	1.48	25.64	2732	2268	2145	0	0	0	0	0	7145	177.19	17.52	5.06	20.66	20.22	22.02	40.32	1.15	23.60	22.35
8/26/2020 10:49:14 AM	5.20	2.39	4.65	0.00	0.00	0.00	0.00	0.32	12.23	100.00	1.56	25.62	2753	2389	2091	0	0	0	0	0	7233	178.15	17.47	4.81	21.47	20.36	22.14	40.11	1.15	23.65	22.39
8/26/2020 10:49:16 AM	5.13	2.34	4.34	0.00	0.00	0.00	0.00	0.35	11.81	100.00	1.63	25.59	2718	2339	1954	0	0	0	0	0	7012	178.38	16.75	4.74	21.17	20.02	21.26	38.77	1.16	23.67	22.41
8/26/2020 10:49:18 AM	4.94	2.40	4.95	0.00	0.00	0.00	0.00	0.27	12.28	100.00	1.69	25.49	2616	2396	2227	0	0	0	0	0	7240	177.32	17.90	4.81	21.27	20.01	22.57	40.23	1.17	23.73	22.43
8/26/2020 10:49:21 AM	4.47	2.21	5.28	0.00	0.00	0.00	0.00	0.30	11.96	100.00	1.77	25.49	2370	2207	2377	0	0	0	0	0	6954	177.60	18.36	5.01	20.66	20.16	21.43	40.43	1.17	23.76	22.46
8/26/2020 10:49:23 AM	4.71	2.38	5.29	0.00	0.00	0.00	0.00	0.20	12.38	100.00	1.84	25.57	2494	2383	2381	0	0	0	0	0	7258	177.80	18.40	5.23	21.80	19.59	22.10	40.45	1.18	23.79	22.48
8/26/2020 10:49:26 AM	6.19	2.59	4.50	0.00	0.00	0.00	0.00	0.29	13.28	100.00	1.95	25.52	3283	2588	2025	0	0	0	0	0	7896	177.13	17.80	5.37	23.30	21.46	23.34	42.55	1.19	23.84	22.46
8/26/2020 10:49:28 AM	5.30	2.54	4.83	0.00	0.00	0.00	0.00	0.49	12.67	100.00	1.99	25.44	2808	2537	2176	0	0	0	0	0	7521	177.43	18.55	5.74	23.09	22.74	22.43	42.71	1.20	23.88	22.48
8/26/2020 10:49:30 AM	6.08	2.59	5.01	0.00	0.00	0.00	0.00	0.33	13.67	100.00	2.05	25.42	3220	2592	2253	0	0	0	0	0	8065	177.61	19.05	5.51	23.77	22.51	23.81	44.68	1.20	23.92	22.50
8/26/2020 10:49:33 AM	5.77	2.60	5.18	0.00	0.00	0.00	0.00	0.46	13.55	100.00	2.09	25.42	3060	2598	2331	0	0	0	0	0	7989	176.83	19.66	5.04	23.42	23.71	24.32	45.53	1.20	23.95	22.52
8/26/2020 10:49:35 AM	6.39	2.71	4.70	0.00	0.00	0.00	0.00	0.43	13.80	100.00	2.11	25.42	3389	2705	2114	0	0	0	0	0	8208	176.69	18.86	5.58	24.40	23.55	24.16	45.18	1.21	23.99	22.56
8/26/2020 10:49:38 AM	5.60	2.72	5.28	0.00	0.00	0.00	0.00	0.43	13.60	100.00	2.15	25.36	2968	2721	2376	0	0	0	0	0	8064	177.73	19.81	5.48	24.13	23.47	24.50	45.24	1.21	24.03	22.57
8/26/2020 10:49:40 AM	7.46	2.70	4.67	0.00	0.00	0.00	0.00	0.28	14.83	100.00	2.20	25.30	3954	2699	2101	0	0	0	0	0	8754	177.51	19.02	5.76	25.02	23.52	25.05	47.31	1.22	24.07	22.57
8/26/2020 10:49:42 AM	6.77	2.82	5.19	0.00	0.00	0.00	0.00	0.40	14.78	100.00	2.24	25.28	3590	2815	2336	0	0	0	0	0	8741	177.84	20.23	6.60	25.69	24.77	25.36	48.41	1.22	24.11	22.57
8/26/2020 10:49:45 AM	7.06	2.73	4.98	0.00	0.00	0.00	0.00	0.38	14.77	100.00	2.28	25.25	3743	2726	2240	0	0	0	0	0	8710	177.68	19.82	5.61	25.13	24.47	25.31	48.16	1.22	24.15	22.62
8/26/2020 10:49:47 AM	6.31	2.93	5.46	0.00	0.00	0.00	0.00	0.39	14.69	100.00	2.33	25.17	3342	2925	2458	0	0	0	0	0	8726	176.25	20.69	6.03	25.78	24.46	26.13	48.01	1.23	24.19	22.67
8/26/2020 10:49:49 AM	8.80	2.82	5.80	0.00	0.00	0.00	0.00	0.27	17.41	100.00	2.39	25.10	4663	2817	2608	0	0	0	0	0	10088	177.32	22.58	6.23	27.52	27.31	28.25	56.52	1.23	24.22	22.67
8/26/2020 10:49:52 AM	12.58	4.26	7.36	0.00	0.00	0.00	0.00	0.80	24.20	100.00	2.46	25.05	6670	4260	3310	0	0	0	0	0	14240	175.89	31.28	9.24	40.80	41.91	37.63	80.25	1.24	24.26	22.66
8/26/2020 10:49:54 AM	17.99	5.82	11.36	0.00	0.00	0.00	0.00	1.53	35.17	100.00	2.54	25.05	9533	5822	5111	0	0	0	0	0	20466	174.13	47.44	12.60	57.47	65.21	52.98	121.67	1.25	24.31	22.70
8/26/2020 10:49:57 AM	19.94	6.06	12.52	0.00	0.00	0.00	0.00	1.64	38.52	100.00	2.62	24.99	10570	6059	5635	0	0	0	0	0	22264	173.96	51.86	13.80	61.30	71.36	57.06	134.10	1.26	24.34	22.70
8/26/2020 10:49:59 AM	19.96	6.00	12.62	0.00	0.00	0.00	0.00	1.69	38.58	100.00	2.68	24.80	10579	6001	5679	0	0	0	0	0	22259	173.26	52.20	12.99	60.47	72.00	57.86	134.97	1.26	24.38	22.70
8/26/2020 10:50:01 AM	15.31	4.53	10.24	0.00	0.00	0.00	0.00	1.24	30.08	100.00	2.75	24.64	8113	4529	4608	0	0	0	0	0	17251	174.34	41.24	10.19	46.64	55.53	45.51	105.42	1.27	24.42	22.74
8/26/2020 10:50:04 AM	14.14	4.43	8.90	0.00	0.00	0.00	0.00	1.13	27.48	100.00	2.87	24.28	7495	4433	4007	0	0	0	0	0	15935	173.41	36.95	9.52	44.01	50.29	42.35	94.80	1.28	24.46	22.75
8/26/2020 10:50:06 AM	11.00	3.40	7.63	0.00	0.00	0.00	0.00	0.87	22.03	100.00	2.96	23.98	5829	3400	3433	0	0	0	0	0	12662	174.21	30.48	7.50	35.09	40.19	34.02	76.66	1.29	24.49	22.81
8/26/2020 10:50:08 AM	10.14	3.06	5.81	0.00	0.00	0.00	0.00	0.71	19.01	100.00	3.03	23.95	5373	3063	2613	0	0	0	0	0	11049	174.91	24.77	7.16	30.54	33.92	30.06	64.45	1.30	24.52	22.81
8/26/2020 10:50:11 AM	7.89	2.74	4.71	0.00	0.00	0.00	0.00	0.69	15.34	100.00	3.09	24.04	4179	2742	2119	0	0	0	0	0	9040	174.60	20.52	5.99	26.20	28.46	25.50	52.17	1.30	24.54	22.82
8/26/2020 10:50:13 AM	7.32	2.58	4.66	0.00	0.00	0.00	0.00	0.64	14.56	100.00	3.13	24.09	3880	2576	2097	0	0	0	0	0	8553	174.20	19.73	5.97	24.46	26.89	24.65	49.67	1.31	24.59	22.86
8/26/2020 10:50:16 AM	6.90	2.49	3.56	0.00	0.00	0.00	0.00	0.63	12.95	100.00	3.20	24.11	3657	2495	1601	0	0	0	0	0	7753	174.26	16.80	5.02	23.05	24.19	22.35	43.30	1.31	24.62	22.86
8/26/2020 10:50:18 AM	6.38	2.46	3.85	0.00	0.00	0.00	0.00	0.63	12.69	100.00	3.25	24.06	3383	2457	1734	0	0	0	0	0	7574	174.31	17.10	5.29	22.10	23.98	22.72	42.98	1.32	24.65	22.87
8/26/2020 10:50:20 AM	7.12	2.49	3.31	0.00	0.00	0.00	0.00	0.61	12.92	100.00	3.30	24.01	3774	2488	1489	0	0	0	0	0	7751	174.51	16.26	5.13	22.84	23.90	22.32	42.78	1.32	24.69	22.91
8/26/2020 10:50:23 AM	7.04	2.56	3.56	0.00	0.00	0.00	0.00	0.61	13.16	100.00	3.34	23.72	3729	2555	1604	0	0	0	0	0	7888	174.29	16.84	5.32	23.06	24.24	23.07	43.64	1.33	24.72	22.92
8/26/2020 10:50:25 AM	7.12	2.52	3.54	0.00	0.00	0.00	0.00	0.55	13.19	100.00	3.40	23.12	3775	2525	1594	0	0	0	0	0	7893	174.02	16.70	5.33	23.33	23.74	22.54	43.36	1.33	24.75	22.96
8/26/2020 10:50:28 AM	6.81	2.57	3.68	0.00	0.00	0.00	0.00	0.59	13.06	100.00	3.44	22.66	3612	2568	1656	0	0	0	0	0	7837	174.81	16.98	5.32	23.29	23.96	22.80	43.31	1.34	24.78	22.99
8/26/2020 10:50:30 AM	6.35	2.72	4.03	0.00	0.00	0.00	0.00	0.60	13.10	100.00	3.50	22.36	3367	2717	1813	0	0	0	0	0	7898	174.36	17.61	5.77	23.47	24.07	23.86	43.46	1.34	24.81	22.97
8/26/2020 10:50:32 AM	7.69	2.84	3.72	1.06	0.00	0.00	0.00	0.52	15.32	100.00	3.55	21.89	4077	2838	1674	32	0	0	0	0	8621	174.20	20.91	7.04	26.75	26.66	29.94	50.56	1.35	24.85	22.97
8/26/2020 10:50:35 AM	9.11	4.14	4.42	3.66	0.00	0.00	0.00	0.49	21.33	100.00	3.64	21.71	4830	4142	1989	110	0	0	0	0	11071	174.41	32.43	14.31	41.30	35.09	46.48	69.76	1.36	24.86	23.01
8/26/2020 10:50:37 AM	7.46	4.09	4.39	2.78	0.00	0.00	0.00	0.56	18.73	100.00	3.71	21.51	3955	4095	1974	83	0	0	0	0	10108	174.37	28.82	12.06	37.37	31.83	41.87	61.02	1.36	24.89	23.02
8/26/2020 10:50:39 AM	6.56	4.24	4.08	2.62	0.00	0.00	0.00	0.48	17.50	100.00	3.81	20.83	3478	4235	1835	79	0	0	0	0	9627	176.51	26.94	11.93	36.63	29.04	40.54	55.49	1.37	24.93	23.05
8/26/2020 10:50:42 AM	5.88	4.15	3.52	2.67	0.00	0.00	0.00	0.45	16.23	100.00	3.88	20.46	3117	4155	1586	80	0	0	0	0	8937	176.44	25.22	11.12	35.05	26.81	39.43	50.77	1.38	24.96	23.06
8/26/2020 10:50:44 AM	6.57	4.21	3.25	3.27	0.00	0.00	0.00	0.37	17.30	100.00	3.97	20.37	3482	4213	1464	98	0	0	0	0	9257	176.23	26.65	12.80	37.30	27.63	41.80	53.81	1.39	24.97	23.10
8/26/2020 10:50:47 AM	6.73	4.68	3.52	3.18	0.00	0.00	0.00	0.40	18.11	100.00	4.06	19.44	3566	4678	1583	95	0	0	0	0	9922	175.78	27.56	13.44	39.69	28.81	43.76	55.50	1.40	25.00	23.11
8/26/2020 10:50:49 AM	6.65	4.60	3.31	3.31	0.00	0.00	0.00	0.41	17.86	100.00	4.09	18.67	3524	4596	1491	99	0	0	0	0	9710	175.76	27.38	13.23	39.25	28.57	43.74	54.92	1.40	25.02	23.10
8/26/2020 10:50:51 AM	7.20	4.99	3.31	2.82	0.00	0.00	0.00	0.40	18.32	100.00	4.15	18.53	3817	4988	1488	85	0	0	0	0	10378	176.62	26.47	12.89	40.30	28.66	44.00	54.58	1.41	25.05	23.15
8/26/2020 10:50:54 AM	7.22	4.66	3.05	3.17	0.00	0.00	0.00	0.44	18.10	100.00	4.20	18.41	3826	4657	1374	95	0	0	0	0	9953	176.53	26.80	12.87	39.36	29.03	43.79	55.25	1.41	25.05	23.15
8/26/2020 10:50:56 AM	7.19	4.82	3.13	3.07	0.00	0.00	0.00	0.53	18.21	100.00	4.27	17.92	3811	4822	1407	92	0	0	0	0	10132	176.50	27.04	12.50	39.78	29.99	44.46	55.83	1.42	25.07	23.11
