Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/30/2020 11:07:08 AM	2.11	0.58	2.38	0.00	0.00	0.00	0.00	0.14	5.06	100.00	0.21	28.39	1117	581	1070	0	0	0	0	0	2767	167.09	8.30	2.00	9.30	8.91	8.30	18.15	1.02	29.42	28.57
7/30/2020 11:07:10 AM	4.67	0.63	0.66	0.05	0.00	0.00	0.00	0.10	6.01	100.00	0.22	28.37	2478	626	297	1	0	0	0	0	3401	169.40	5.66	1.59	8.59	9.25	10.48	18.70	1.02	29.44	28.61
7/30/2020 11:07:12 AM	3.81	0.39	0.00	0.88	0.00	0.00	0.00	0.32	5.08	100.00	0.26	28.39	2019	392	0	26	0	0	0	0	2437	169.05	6.04	3.58	8.22	10.55	11.25	18.41	1.03	29.48	28.63
7/30/2020 11:07:15 AM	2.68	0.65	1.79	0.00	0.00	0.00	0.00	0.06	5.12	100.00	0.25	28.39	1421	647	805	0	0	0	0	0	2873	168.21	6.99	1.33	8.08	7.88	9.91	16.77	1.02	29.51	28.55
7/30/2020 11:07:17 AM	2.91	0.50	0.00	1.15	0.00	0.00	0.00	0.32	4.55	100.00	0.27	28.38	1540	496	0	34	0	0	0	0	2071	168.23	6.74	2.95	8.48	9.71	12.21	16.68	1.03	29.55	28.60
7/30/2020 11:07:20 AM	3.66	0.88	0.76	0.48	0.00	0.00	0.00	0.00	5.78	100.00	0.29	28.38	1942	877	342	14	0	0	0	0	3175	166.19	6.52	3.23	10.35	7.76	11.85	17.15	1.03	29.57	28.56
7/30/2020 11:07:22 AM	0.12	1.08	2.79	0.00	0.00	0.00	0.00	0.51	3.98	100.00	0.31	28.38	63	1077	1255	0	0	0	0	0	2394	169.68	9.26	3.83	9.66	10.91	9.98	16.69	1.03	29.58	28.68
7/30/2020 11:07:24 AM	3.80	1.43	0.00	0.46	0.00	0.00	0.00	0.29	5.69	100.00	0.34	28.35	2012	1428	0	14	0	0	0	0	3454	167.68	5.69	1.76	11.09	10.26	15.17	16.68	1.03	29.63	28.60
7/30/2020 11:07:27 AM	3.67	0.53	0.33	0.75	0.00	0.00	0.00	0.39	5.28	100.00	0.38	28.35	1945	531	149	22	0	0	0	0	2647	168.82	7.15	2.68	8.92	11.44	11.60	19.45	1.04	29.63	28.72
7/30/2020 11:07:29 AM	2.02	0.91	0.00	1.15	0.00	0.00	0.00	0.45	4.08	100.00	0.41	28.35	1072	906	0	34	0	0	0	0	2012	167.96	6.08	4.33	9.20	10.23	13.66	15.07	1.04	29.68	28.62
7/30/2020 11:07:31 AM	5.38	0.78	0.03	0.00	0.00	0.00	0.00	0.31	6.20	100.00	0.42	28.34	2854	784	15	0	0	0	0	0	3653	168.71	5.05	3.11	10.07	11.47	9.91	19.81	1.04	29.71	28.63
