Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
10/30/2019 8:36:36 AM	4.65	58.82	4.41	0.00	0.00	0.00	0.00	0.90	67.88	100.00	0.49	16.13	2463	58818	1987	0	0	0	0	0	63268	149.16	56.35	42.62	237.47	56.41	225.17	51.64	1.05	35.08	10.94
10/30/2019 8:36:39 AM	5.11	60.34	3.76	0.00	0.00	0.00	0.00	0.94	69.21	100.00	0.49	16.00	2708	60338	1694	0	0	0	0	0	64740	149.83	56.42	43.78	245.34	57.24	227.92	50.95	1.05	35.15	10.92
10/30/2019 8:36:41 AM	5.04	59.44	4.03	0.00	0.00	0.00	0.00	1.02	68.51	100.00	0.55	16.04	2669	59442	1814	0	0	0	0	0	63925	149.80	56.47	43.40	241.49	57.65	225.56	52.17	1.05	35.19	10.95
10/30/2019 8:36:44 AM	5.60	59.58	3.83	0.00	0.00	0.00	0.00	0.95	69.00	100.00	0.60	15.92	2966	59576	1722	0	0	0	0	0	64264	149.93	56.30	42.83	242.52	57.47	225.88	52.31	1.06	35.23	10.96
10/30/2019 8:36:46 AM	4.69	57.79	4.43	0.00	0.00	0.00	0.00	0.97	66.91	100.00	0.66	16.03	2485	57790	1995	0	0	0	0	0	62270	149.79	56.01	42.09	236.24	56.47	218.70	52.11	1.06	35.30	10.93
10/30/2019 8:36:48 AM	4.33	58.79	4.44	0.00	0.00	0.00	0.00	1.08	67.56	100.00	0.72	16.14	2293	58788	1999	0	0	0	0	0	63080	148.70	56.68	42.85	237.69	57.64	224.50	52.29	1.07	35.34	10.97
10/30/2019 8:36:51 AM	5.60	59.12	4.38	0.00	0.00	0.00	0.00	0.86	69.10	100.00	0.77	16.10	2967	59116	1972	0	0	0	0	0	64055	149.62	56.96	43.62	242.10	57.25	223.68	53.75	1.08	35.39	10.96
10/30/2019 8:36:53 AM	4.62	59.59	4.81	0.00	0.00	0.00	0.00	1.01	69.02	100.00	0.81	16.20	2446	59594	2166	0	0	0	0	0	64206	150.04	57.99	44.93	242.62	58.36	226.39	54.17	1.08	35.46	10.97
10/30/2019 8:36:55 AM	6.53	60.07	4.24	0.00	0.00	0.00	0.00	0.90	70.84	100.00	0.85	16.47	3459	60073	1907	0	0	0	0	0	65439	148.62	57.71	45.01	245.14	58.97	228.73	56.11	1.08	35.48	10.99
10/30/2019 8:36:58 AM	5.72	59.42	5.30	0.00	0.00	0.00	0.00	0.90	70.43	100.00	0.90	16.87	3030	59416	2385	0	0	0	0	0	64831	150.85	59.33	44.17	243.82	59.25	226.28	58.06	1.09	35.54	10.98
10/30/2019 8:37:00 AM	5.52	58.94	4.99	0.00	0.00	0.00	0.00	0.98	69.46	100.00	0.94	17.26	2928	58939	2247	0	0	0	0	0	64114	150.99	58.36	43.33	240.34	58.95	225.51	56.80	1.09	35.57	10.99
10/30/2019 8:37:03 AM	4.94	58.92	5.99	0.00	0.00	0.00	0.00	1.07	69.85	100.00	0.98	17.45	2616	58921	2695	0	0	0	0	0	64233	151.43	60.39	43.98	239.40	60.60	227.66	59.97	1.10	35.62	11.01
10/30/2019 8:37:05 AM	6.29	58.25	4.26	0.00	0.00	0.00	0.00	0.92	68.80	100.00	1.01	17.51	3332	58251	1918	0	0	0	0	0	63500	151.97	56.72	42.17	240.65	57.78	219.43	55.24	1.10	35.65	10.98
10/30/2019 8:37:07 AM	3.76	55.01	5.69	0.00	0.00	0.00	0.00	1.08	64.47	100.00	1.04	17.57	1994	55011	2562	0	0	0	0	0	59568	152.87	56.34	40.61	221.58	56.49	214.09	54.79	1.10	35.74	11.00
10/30/2019 8:37:10 AM	4.44	54.67	5.57	0.00	0.00	0.00	0.00	1.01	64.69	100.00	1.06	17.52	2356	54672	2506	0	0	0	0	0	59533	151.25	55.93	39.97	219.09	56.25	214.72	55.43	1.10	35.76	11.02
10/30/2019 8:37:12 AM	4.20	54.43	5.64	0.59	0.00	0.00	0.00	1.14	64.86	100.00	1.09	17.43	2227	54427	2537	18	0	0	0	0	59209	150.15	57.37	41.29	218.58	57.76	216.02	57.86	1.11	35.79	11.03
