Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/6/2020 9:51:22 AM	5.57	34.31	0.76	0.00	0.00	0.00	0.00	0.92	40.65	100.00	0.34	25.66	2955	34314	342	0	0	0	0	0	37610	153.26	36.86	28.42	165.76	44.59	149.43	39.69	1.03	26.23	26.11
8/6/2020 9:51:24 AM	4.92	34.80	1.68	0.00	0.00	0.00	0.00	0.60	41.41	100.00	0.45	25.63	2610	34804	755	0	0	0	0	0	38169	153.68	38.05	30.36	167.79	42.26	151.93	39.20	1.04	26.26	26.13
8/6/2020 9:51:26 AM	3.68	36.83	2.79	0.00	0.00	0.00	0.00	0.81	43.30	100.00	0.69	25.55	1948	36834	1258	0	0	0	0	0	40040	152.93	42.32	31.97	177.59	46.14	160.35	42.51	1.07	26.31	26.16
8/6/2020 9:51:29 AM	4.11	40.31	1.44	0.00	0.00	0.00	0.00	0.91	45.86	99.61	0.98	25.40	2179	40313	647	0	0	0	0	0	43139	151.17	42.47	34.40	192.51	48.07	173.75	39.88	1.10	26.34	26.14
8/6/2020 9:51:31 AM	4.88	40.86	0.94	0.00	0.00	0.00	0.00	0.94	46.67	99.52	1.12	25.32	2584	40857	421	0	0	0	0	0	43863	151.04	42.35	35.03	196.54	49.01	174.62	40.51	1.11	26.38	26.16
8/6/2020 9:51:34 AM	4.78	41.52	0.57	0.00	0.00	0.00	0.00	0.89	46.86	99.78	1.30	25.21	2533	41516	255	0	0	0	0	0	44304	151.42	41.83	34.92	198.65	48.21	177.35	38.38	1.13	26.41	26.16
8/6/2020 9:51:36 AM	3.73	38.11	2.76	0.00	0.00	0.00	0.00	0.82	44.61	100.00	1.44	25.00	1979	38112	1244	0	0	0	0	0	41334	153.94	43.32	33.48	183.50	47.22	165.54	43.05	1.14	26.46	26.18
8/6/2020 9:51:38 AM	2.02	27.82	3.38	0.00	0.00	0.00	0.00	0.90	33.21	100.00	1.65	24.68	1070	27815	1520	0	0	0	0	0	30406	161.02	35.25	25.24	134.12	38.87	123.71	37.49	1.16	26.48	26.18
8/6/2020 9:51:41 AM	0.57	14.55	2.85	0.00	0.00	0.00	0.00	0.92	17.97	100.00	1.86	24.08	300	14553	1283	0	0	0	0	0	16137	170.16	21.97	14.22	70.50	26.08	68.21	26.27	1.18	26.52	26.20
