Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/24/2020 10:53:03 AM	17.93	8.51	4.73	0.00	0.00	0.00	0.00	0.90	31.17	92.47	3.46	17.44	9504	8510	2127	0	0	0	0	0	20142	140.33	31.79	13.22	60.85	49.31	58.21	88.15	1.34	29.83	32.34
8/24/2020 10:53:05 AM	17.49	8.74	5.26	0.00	0.00	0.00	0.00	0.98	31.50	92.64	3.49	17.65	9272	8744	2366	0	0	0	0	0	20382	140.58	33.14	13.98	62.08	50.54	59.41	89.75	1.34	29.82	32.50
8/24/2020 10:53:07 AM	18.20	8.78	4.54	0.00	0.00	0.00	0.00	0.94	31.52	93.05	3.49	17.80	9645	8781	2044	0	0	0	0	0	20471	141.21	31.84	13.81	62.68	49.97	58.74	88.57	1.34	29.78	32.29
8/24/2020 10:53:10 AM	18.20	8.62	3.83	0.00	0.00	0.00	0.00	0.95	30.64	93.04	3.50	17.80	9645	8620	1722	0	0	0	0	0	19987	141.20	30.05	13.18	61.55	48.70	56.99	85.41	1.34	29.78	32.29
8/24/2020 10:53:12 AM	17.54	8.30	3.57	0.00	0.00	0.00	0.00	0.94	29.40	93.98	3.50	17.69	9295	8295	1605	0	0	0	0	0	19195	142.63	28.70	12.63	58.78	46.94	55.29	81.95	1.34	29.76	32.22
8/24/2020 10:53:15 AM	17.31	8.12	3.05	0.00	0.00	0.00	0.00	1.04	28.48	93.94	3.51	17.75	9174	8121	1373	0	0	0	0	0	18668	142.56	27.49	11.78	57.32	46.62	53.97	79.69	1.34	29.73	32.27
8/24/2020 10:53:17 AM	16.95	8.08	2.64	0.00	0.00	0.00	0.00	1.07	27.67	94.82	3.52	17.86	8981	8083	1188	0	0	0	0	0	18252	143.91	26.39	11.68	57.11	45.69	52.33	76.93	1.34	29.71	32.26
8/24/2020 10:53:19 AM	16.16	7.77	2.45	0.00	0.00	0.00	0.00	1.15	26.38	95.30	3.55	18.00	8565	7769	1104	0	0	0	0	0	17438	144.63	25.41	11.02	54.50	44.82	50.64	74.12	1.35	29.70	32.29
8/24/2020 10:53:22 AM	13.28	7.33	1.89	0.00	0.00	0.00	0.00	1.31	22.50	98.64	3.65	16.70	7039	7334	849	0	0	0	0	0	15223	149.71	22.38	10.04	49.31	41.09	46.21	63.55	1.36	29.68	32.30
8/24/2020 10:53:24 AM	9.87	6.65	0.87	0.00	0.00	0.00	0.00	1.52	17.40	100.00	3.68	15.27	5233	6652	394	0	0	0	0	0	12279	163.42	17.90	8.48	42.03	36.18	39.95	49.64	1.36	29.64	32.25
8/24/2020 10:53:26 AM	10.01	6.61	0.68	0.00	0.00	0.00	0.00	1.58	17.31	100.00	3.76	15.41	5306	6611	307	0	0	0	0	0	12224	162.33	17.64	8.41	41.92	36.58	39.58	49.67	1.37	29.62	32.26
8/24/2020 10:53:29 AM	9.30	6.32	0.70	0.00	0.00	0.00	0.00	1.58	16.32	100.00	3.84	15.52	4927	6321	314	0	0	0	0	0	11562	165.16	16.99	8.16	39.85	35.37	37.95	47.34	1.38	29.58	32.16
8/24/2020 10:53:31 AM	7.49	5.31	0.44	0.00	0.00	0.00	0.00	1.47	13.24	100.00	3.98	15.39	3969	5312	200	0	0	0	0	0	9480	168.28	14.17	6.71	33.17	30.46	32.17	39.20	1.39	29.57	32.15
8/24/2020 10:53:34 AM	7.30	5.09	0.56	0.00	0.00	0.00	0.00	1.38	12.96	100.00	4.09	14.65	3871	5091	254	0	0	0	0	0	9216	168.52	13.92	6.55	32.01	29.33	31.25	38.35	1.40	29.51	32.16
8/24/2020 10:53:36 AM	6.26	4.54	0.55	0.00	0.00	0.00	0.00	1.16	11.35	100.00	4.19	14.43	3316	4543	249	0	0	0	0	0	8108	169.50	12.23	5.96	28.59	25.14	27.83	32.97	1.41	29.50	32.21
8/24/2020 10:53:38 AM	4.93	3.64	0.59	0.00	0.00	0.00	0.00	0.83	9.16	100.00	4.31	14.69	2611	3644	264	0	0	0	0	0	6519	168.69	9.90	4.91	23.19	19.19	22.85	25.86	1.42	29.47	32.07
8/24/2020 10:53:41 AM	4.12	3.21	0.60	0.00	0.00	0.00	0.00	0.65	7.93	100.00	4.42	14.13	2186	3207	269	0	0	0	0	0	5662	167.70	8.64	4.22	20.46	15.96	20.27	21.80	1.43	29.44	32.19
8/24/2020 10:53:43 AM	2.51	2.14	0.60	0.00	0.00	0.00	0.00	0.39	5.25	100.00	4.52	13.56	1331	2138	269	0	0	0	0	0	3738	166.61	6.05	3.07	13.80	10.09	14.61	14.10	1.44	29.40	32.09
8/24/2020 10:53:45 AM	2.76	2.25	0.41	0.00	0.00	0.00	0.00	0.40	5.43	100.00	4.62	13.92	1465	2253	186	0	0	0	0	0	3904	167.30	5.92	3.26	14.66	10.39	14.76	14.27	1.45	29.37	32.06
8/24/2020 10:53:48 AM	1.80	1.74	0.35	0.00	0.00	0.00	0.00	0.37	3.90	100.00	4.76	13.14	955	1745	160	0	0	0	0	0	2860	167.41	4.68	2.49	11.22	8.17	12.04	10.47	1.47	29.33	32.06
8/24/2020 10:53:50 AM	1.37	1.47	0.24	0.00	0.00	0.00	0.00	0.35	3.09	100.00	4.83	12.23	727	1474	110	0	0	0	0	0	2311	167.97	3.89	2.15	9.55	6.97	10.35	8.35	1.47	29.29	32.02
8/24/2020 10:53:53 AM	1.38	1.35	0.23	0.08	0.00	0.00	0.00	0.34	3.03	100.00	4.88	12.89	729	1349	102	2	0	0	0	0	2182	167.50	3.96	2.13	9.00	6.88	10.28	8.52	1.48	29.24	31.99
8/24/2020 10:53:55 AM	1.54	1.52	0.26	0.00	0.00	0.00	0.00	0.34	3.32	100.00	4.94	13.68	817	1515	119	0	0	0	0	0	2451	167.81	4.07	2.16	10.15	7.16	10.42	8.91	1.48	29.20	32.04
8/24/2020 10:53:57 AM	1.21	1.32	0.23	0.00	0.00	0.00	0.00	0.35	2.77	100.00	5.05	13.14	644	1317	105	0	0	0	0	0	2066	168.12	3.65	1.97	8.64	6.63	9.63	7.77	1.49	29.17	31.92
8/24/2020 10:54:00 AM	1.20	1.33	0.27	0.00	0.00	0.00	0.00	0.34	2.81	100.00	5.14	12.63	636	1332	123	0	0	0	0	0	2091	167.40	3.72	2.05	8.83	6.58	9.59	7.82	1.50	29.13	31.95
8/24/2020 10:54:02 AM	1.26	1.23	0.24	0.06	0.00	0.00	0.00	0.33	2.79	100.00	5.24	12.61	669	1227	109	2	0	0	0	0	2006	167.75	3.74	1.95	8.31	6.54	9.62	8.02	1.51	29.09	31.95
8/24/2020 10:54:05 AM	0.97	1.19	0.16	0.00	0.00	0.00	0.00	0.35	2.32	100.00	5.37	12.29	513	1186	74	0	0	0	0	0	1773	167.98	3.22	1.88	7.79	6.08	8.76	6.64	1.53	29.04	31.91
8/24/2020 10:54:07 AM	0.94	1.22	0.18	0.00	0.00	0.00	0.00	0.35	2.34	100.00	5.45	12.09	497	1222	82	0	0	0	0	0	1800	168.15	3.29	1.83	8.00	6.09	8.85	6.63	1.53	29.00	31.86
8/24/2020 10:54:09 AM	1.09	1.21	0.27	0.00	0.00	0.00	0.00	0.34	2.58	100.00	5.50	12.21	580	1213	122	0	0	0	0	0	1915	168.01	3.55	1.86	8.08	6.34	9.15	7.43	1.54	28.95	31.87
8/24/2020 10:54:12 AM	1.29	1.23	0.21	0.00	0.00	0.00	0.00	0.31	2.73	100.00	5.53	12.23	684	1226	95	0	0	0	0	0	2005	167.31	3.48	1.79	8.32	6.25	9.20	7.58	1.54	28.91	31.82
8/24/2020 10:54:14 AM	1.39	1.18	0.15	0.07	0.00	0.00	0.00	0.32	2.79	100.00	5.55	12.37	737	1175	68	2	0	0	0	0	1982	166.97	3.58	1.92	8.14	6.45	9.46	8.01	1.54	28.85	31.80
8/24/2020 10:54:16 AM	1.20	1.28	0.13	0.00	0.00	0.00	0.00	0.35	2.61	100.00	5.56	12.78	635	1283	57	0	0	0	0	0	1975	167.39	3.36	1.92	8.55	6.39	9.15	7.23	1.54	28.81	31.80
8/24/2020 10:54:19 AM	1.36	1.25	0.25	0.00	0.00	0.00	0.00	0.33	2.86	100.00	5.60	13.34	722	1250	113	0	0	0	0	0	2085	167.87	3.66	2.04	8.54	6.62	9.38	8.14	1.55	28.76	31.77
8/24/2020 10:54:21 AM	1.69	1.22	0.27	0.09	0.00	0.00	0.00	0.30	3.27	100.00	5.63	13.66	895	1224	123	3	0	0	0	0	2245	167.83	4.08	2.01	8.73	6.91	10.12	9.40	1.55	28.71	31.79
