737970.569837963,1.278,20.1,3.3529,3.0212,30.238,27.264507,7.9213,124.367,7.133,212.9674,0.1236,1.7536598086886668,0.009,998.2059,0
737970.569837963,1.282,20.0955,3.3419,2.9573,30.247,27.268373,7.9118,124.394,7.13,212.7817,0.12355,1.7543950895488314,0.01,998.2069,0
737970.569837963,1.285,20.0926,3.3455,2.8939,30.237,27.255004,7.9029,124.393,7.129,212.751,0.12361,1.7538995087634213,0.01,998.2076,0
737970.569837963,1.287,20.087,3.349,2.8394,30.213,27.229718,7.8978,124.324,7.129,212.6821,0.12372,1.7526547477026375,0.01,998.2087,0
737970.569837963,1.288,20.0778,3.347,2.8129,30.203,27.216361,7.8978,124.22,7.128,212.6371,0.12373,1.7524153320919227,0.01,998.2106,0
737970.569837963,1.291,20.0696,3.4063,2.8139,30.212,27.220355,7.9031,124.087,7.126,212.8947,0.12369,1.7533014552374793,0.009,998.2123,0
737970.569837963,1.294,20.0639,3.5227,2.8163,30.211,27.21458,7.9057,123.937,7.122,213.3879,0.12368,1.7534720895307192,0.008,998.2134,0
737970.569837963,1.296,20.058,3.5912,2.8419,30.21,27.209957,7.8999,123.812,7.119,213.6952,0.12367,1.753650904886499,0.007,998.2147,0
737970.569837963,1.298,20.0507,3.6233,2.8832,30.233,27.227889,7.8951,123.732,7.116,213.685,0.12366,1.755360848212229,0.006,998.2162,0
737970.569837963,1.299,20.0431,3.7389,3.0059,30.25,27.241095,7.8882,123.739,7.114,213.3508,0.12364,1.7567151049871244,0.005,998.2178,0
737970.569837963,1.3,20.0357,3.9212,3.2614,30.254,27.242761,7.8771,123.85,7.113,213.0101,0.12366,1.757262876825345,0.004,998.2193,0
737970.569837963,1.301,20.0297,4.0153,3.4325,30.262,27.248041,7.8717,124.057,7.115,213.3519,0.12365,1.7579994749986807,0.004,998.2206,0
737970.569837963,1.302,20.0251,4.0279,3.46,30.256,27.241506,7.8647,124.285,7.118,214.2995,0.12358,1.7578186377665228,0.004,998.2215,0
737970.569837963,1.303,20.0214,4.1029,3.3538,30.242,27.227171,7.8664,124.435,7.121,214.7445,0.12358,1.7571092735245921,0.004,998.2223,0
737970.569837963,1.304,20.0183,4.235,3.1104,30.284,27.265001,7.8733,124.508,7.125,214.6034,0.12364,1.7598175884302785,0.003,998.223,0
737970.569837963,1.304,20.0153,4.3093,2.9895,30.342,27.318324,7.8883,124.533,7.131,214.4002,0.12365,1.7635062127275383,0.003,998.2236,0
737970.569837963,1.305,20.0129,4.323,3.0251,30.321,27.301014,7.9078,124.529,7.138,214.0938,0.12367,1.7623133194108385,0.004,998.2241,0
737970.569837963,1.306,20.0109,4.3245,3.0261,30.259,27.246003,7.9154,124.52,7.145,213.9101,0.12372,1.75858319071659,0.005,998.2246,0
737970.569837963,1.307,20.0091,4.2903,3.0346,30.238,27.224072,7.9204,124.505,7.153,214.158,0.12372,1.7573656407945901,0.006,998.2249,0
737970.569837963,1.309,20.0112,4.2329,3.1282,30.243,27.226129,7.9208,124.423,7.159,214.6815,0.12369,1.7575872100624221,0.008,998.2245,0
737970.569837963,1.312,20.017,4.2126,3.2311,30.227,27.207445,7.9197,124.299,7.158,214.9924,0.12371,1.756366734351589,0.01,998.2232,0
737970.569837963,1.314,20.0185,4.2261,3.2827,30.214,27.188448,7.9175,124.24,7.15,215.078,0.12376,1.7555064612594342,0.011,998.2229,0
737970.569837963,1.317,20.012,4.2827,3.2029,30.222,27.186727,7.9207,124.252,7.14,215.1143,0.12374,1.7562634184067505,0.011,998.2243,0
737970.569837963,1.322,20.007,4.3818,3.0559,30.23,27.186623,7.9163,124.317,7.135,215.0003,0.12367,1.7569592401903116,0.01,998.2254,0
737970.569837963,1.325,20.0039,4.4416,3.0174,30.236,27.187179,7.9034,124.417,7.134,214.8186,0.12367,1.7574547058017962,0.009,998.226,0
737970.569837963,1.326,19.99,4.4516,3.0452,30.247,27.19345,7.9042,124.503,7.135,214.5516,0.12368,1.7586992933143235,0.008,998.2289,0
737970.569837963,1.327,19.9723,4.4276,3.0488,30.257,27.199008,7.9075,124.581,7.138,214.2675,0.12369,1.7600386316448469,0.006,998.2325,0
737970.569837963,1.328,19.9607,4.3705,3.0263,30.252,27.190946,7.9131,124.662,7.141,214.3093,0.12374,1.7602057833582647,0.005,998.2349,0
737970.569837963,1.33,19.9534,4.3239,3.0135,30.22,27.159394,7.9235,124.691,7.145,214.4544,0.12379,1.7585347678907637,0.005,998.2364,0
737970.569837963,1.331,19.9483,4.3021,3.032,30.195,27.134664,7.9286,124.623,7.148,214.5587,0.12374,1.7572043358085672,0.005,998.2374,0
737970.569837963,1.332,19.9421,4.2978,3.0431,30.21,27.145659,7.9335,124.494,7.151,214.7098,0.12364,1.7583813811957123,0.004,998.2388,0
737970.569837963,1.333,19.9361,4.3104,3.0106,30.231,27.165459,7.9418,124.364,7.156,214.2163,0.12362,1.759920102036551,0.004,998.24,0
737970.569837963,1.334,19.9318,4.3211,2.9816,30.247,27.183787,7.9458,124.282,7.164,213.153,0.12366,1.761081658261292,0.005,998.2409,0
737970.569837963,1.335,19.9271,4.3128,3.002,30.237,27.17697,7.9409,124.282,7.174,212.6948,0.12365,1.7606582915211038,0.006,998.2418,0
737970.569837963,1.335,19.9234,4.2952,3.0861,30.202,27.146471,7.9315,124.349,7.181,212.7197,0.1236,1.7586538925648274,0.007,998.2426,0
737970.569837963,1.336,19.9248,4.2704,3.1744,30.189,27.132181,7.9225,124.429,7.185,212.8509,0.12361,1.7577958327833243,0.009,998.2424,0
737970.569837963,1.34,19.9315,4.2419,3.1775,30.192,27.131037,7.9148,124.479,7.188,213.3357,0.12365,1.7577064591119,0.01,998.241,0
737970.569837963,1.345,19.936,4.2371,3.1919,30.197,27.132634,7.9147,124.515,7.189,213.6771,0.12367,1.7578301767601205,0.011,998.2401,0
737970.569837963,1.348,19.9386,4.2508,3.2455,30.224,27.151485,7.9198,124.561,7.189,213.1922,0.1237,1.7593863375900491,0.011,998.2396,0
737970.569837963,1.35,19.9344,4.2652,3.2076,30.249,27.168669,7.9272,124.565,7.189,212.205,0.12374,1.76109797791986,0.01,998.2404,0
737970.569837963,1.352,19.9249,4.2768,3.0771,30.234,27.150111,7.931,124.514,7.194,211.7213,0.12376,1.760563293619017,0.009,998.2424,0
737970.569837963,1.354,19.9226,4.2669,2.9724,30.202,27.11739,7.932,124.493,7.202,211.8187,0.12376,1.758686250466147,0.009,998.2428,0
737970.569837963,1.355,19.915,4.2506,2.9711,30.176,27.090184,7.9386,124.526,7.206,212.0067,0.12375,1.7573955722267003,0.009,998.2445,0
737970.569837963,1.356,19.901,4.2707,2.993,30.166,27.074879,7.9422,124.543,7.206,212.1002,0.12373,1.7573521156303038,0.009,998.2473,0
737970.569837963,1.359,19.8935,4.3099,2.9625,30.156,27.059196,7.9367,124.536,7.207,212.0893,0.12368,1.75704263361267,0.009,998.2488,0
737970.569837963,1.363,19.8884,4.3236,2.9457,30.128,27.027408,7.935,124.519,7.212,212.3045,0.12366,1.7555253132931357,0.01,998.25,0
737970.569837963,1.366,19.8829,4.3118,2.9608,30.112,27.007688,7.9416,124.462,7.216,212.5521,0.12364,1.754763806848223,0.01,998.251,0
737970.569837963,1.368,19.8727,4.2632,3.0777,30.122,27.011043,7.9434,124.362,7.216,212.5016,0.12365,1.755797295062597,0.01,998.2531,0
737970.569837963,1.37,19.859,4.1929,3.2943,30.121,27.004524,7.9443,124.289,7.213,212.2962,0.1237,1.7562960151028684,0.009,998.256,0
737970.569837963,1.374,19.8485,4.1585,3.4161,30.113,26.99229,7.9464,124.31,7.212,211.9618,0.1237,1.756232104186891,0.008,998.2581,0
737970.569837963,1.376,19.84,4.1428,3.4522,30.114,26.989981,7.9443,124.387,7.216,211.8134,0.12365,1.7566416498476507,0.008,998.2599,0
737970.569837963,1.377,19.8308,4.1368,3.4904,30.103,26.976597,7.9376,124.419,7.221,211.878,0.1236,1.7563394433808064,0.008,998.2617,0
737970.569837963,1.378,19.8215,4.1533,3.4998,30.085,26.957327,7.9317,124.369,7.223,212.3139,0.1236,1.7556090470321095,0.008,998.2636,0
737970.569837963,1.379,19.8137,4.1609,3.463,30.079,26.947275,7.9358,124.293,7.228,213.039,0.12361,1.7555578779296988,0.009,998.2652,0
737970.569837963,1.382,19.8077,4.1519,3.4237,30.053,26.918485,7.9446,124.252,7.233,213.1604,0.12364,1.7541980345346853,0.01,998.2665,0
737970.569837963,1.386,19.8027,4.1597,3.4359,29.997,26.862944,7.9489,124.29,7.237,212.9204,0.12369,1.7509446371353503,0.012,998.2675,0
737970.569837963,1.388,19.797,4.1974,3.4734,29.985,26.846592,7.9439,124.361,7.241,212.8052,0.12373,1.7504363398000182,0.013,998.2687,0
737970.569837963,1.391,19.7889,4.2163,3.4654,29.993,26.847625,7.9398,124.372,7.244,212.6278,0.12372,1.7512611006416454,0.015,998.2704,0
737970.569837963,1.396,19.7802,4.2071,3.4423,29.96,26.811995,7.9368,124.33,7.245,212.8405,0.12369,1.7495778754159026,0.016,998.2722,0
737970.569837963,1.4,19.7726,4.2106,3.4684,29.95,26.796358,7.9409,124.278,7.247,213.6557,0.12366,1.749270193828768,0.016,998.2737,0
737970.569837963,1.404,19.763,4.2586,3.4375,29.946,26.785404,7.9515,124.217,7.251,214.1397,0.1236,1.7494148063672488,0.016,998.2756,0
737970.569837963,1.409,19.7519,4.3485,3.3093,29.906,26.742981,7.9521,124.107,7.255,214.1312,0.12358,1.7473955946654338,0.015,998.2779,0
737970.569837963,1.413,19.7423,4.4012,3.2232,29.895,26.727417,7.95,123.933,7.259,214.2418,0.12362,1.747107064923454,0.014,998.2799,0
737970.569837963,1.417,19.7305,4.3903,3.186,29.898,26.724079,7.9485,123.737,7.261,214.1861,0.12364,1.7477737887098366,0.014,998.2823,0
737970.569837963,1.42,19.7174,4.3214,3.1683,29.879,26.70261,7.9479,123.589,7.261,213.8017,0.12365,1.7471331524670004,0.013,998.285,0
737970.569837963,1.422,19.707,4.2172,3.2156,29.907,26.721547,7.9431,123.516,7.26,213.7246,0.12365,1.7492896959995512,0.011,998.2871,0
737970.569837963,1.425,19.6966,4.16,3.2774,29.958,26.762747,7.9324,123.482,7.259,213.8555,0.12364,1.7528708554255352,0.01,998.2892,0
737970.569837963,1.429,19.6875,4.1455,3.2632,29.954,26.756752,7.9196,123.454,7.262,214.0082,0.12365,1.752995743162192,0.01,998.2911,0
737970.569837963,1.431,19.6793,4.0613,3.2496,29.905,26.71249,7.9101,123.441,7.266,214.1938,0.12365,1.7502978473346702,0.01,998.2927,0
737970.569837963,1.432,19.6696,3.9042,3.3536,29.864,26.671578,7.909,123.505,7.267,214.1207,0.12362,1.748155884938485,0.011,998.2947,0
737970.569837963,1.433,19.6609,3.8196,3.457,29.84,26.642653,7.9084,123.653,7.267,214.1571,0.12363,1.7470250146893742,0.012,998.2965,0
737970.569837963,1.437,19.6572,3.8109,3.4347,29.82,26.616468,7.9078,123.818,7.266,214.2893,0.12367,1.7459374086908077,0.013,998.2973,0
737970.569837963,1.442,19.6586,3.8186,3.3238,29.82,26.608681,7.9045,123.961,7.265,213.9118,0.12364,1.7458801641071113,0.015,998.297,0
737970.569837963,1.446,19.6542,3.8451,3.2153,29.833,26.61192,7.908,124.002,7.263,213.379,0.1236,1.7468647737997378,0.016,998.2979,0
737970.569837963,1.451,19.6388,3.865,3.1873,29.82,26.592191,7.9242,123.946,7.263,213.268,0.12363,1.7466881810451083,0.016,998.3011,0
737970.569837963,1.455,19.6239,3.8685,3.1913,29.792,26.560416,7.9351,123.887,7.264,213.2575,0.12368,1.7455613449750773,0.015,998.3041,0
737970.569837963,1.458,19.6116,3.8674,3.1606,29.781,26.544865,7.9501,123.793,7.267,213.3385,0.12369,1.7453815631066074,0.013,998.3065,0
737970.569837963,1.461,19.5966,3.8993,3.2281,29.771,26.531017,7.9561,123.661,7.271,213.645,0.12369,1.7453738808105694,0.013,998.3096,0
737970.569837963,1.464,19.5822,3.9684,3.4233,29.764,26.519834,7.9483,123.554,7.274,213.6936,0.1237,1.745527658604552,0.013,998.3125,0
737970.569837963,1.467,19.5706,4.0163,3.5302,29.789,26.536503,7.951,123.487,7.276,213.1523,0.1237,1.7475526809244566,0.013,998.3149,0
737970.569837963,1.47,19.5607,4.0207,3.4907,29.802,26.542258,7.9455,123.447,7.279,212.4342,0.12366,1.7487644393712802,0.014,998.3169,0
737970.569837963,1.475,19.5523,4.0219,3.4256,29.79,26.52599,7.9362,123.455,7.279,212.2389,0.12366,1.7483632586031637,0.014,998.3186,0
737970.569837963,1.479,19.5459,4.0495,3.4299,29.801,26.530084,7.9303,123.504,7.277,212.4254,0.12369,1.7493080992718526,0.014,998.3199,0
737970.569837963,1.482,19.5375,4.0781,3.473,29.805,26.528327,7.9283,123.517,7.274,212.5381,0.12367,1.7499005240352627,0.013,998.3216,0
737970.569837963,1.485,19.5265,4.0806,3.467,29.782,26.504734,7.9268,123.503,7.273,212.484,0.12363,1.7489226070279356,0.011,998.3238,0
737970.569837963,1.488,19.5174,4.0521,3.4252,29.776,26.498533,7.9272,123.52,7.274,212.2008,0.12366,1.7489225372978603,0.009,998.3256,0
737970.569837963,1.49,19.5075,4.0098,3.4147,29.796,26.516773,7.9367,123.565,7.277,211.8668,0.12365,1.750570942549999,0.009,998.3277,0
737970.569837963,1.491,19.4972,3.9978,3.4429,29.819,26.534998,7.9375,123.599,7.279,211.7155,0.1236,1.7524230948407589,0.01,998.3298,0
737970.569837963,1.492,19.4903,4.0124,3.4916,29.82,26.528594,7.9357,123.59,7.281,211.6626,0.12359,1.7527685851807642,0.01,998.3311,0
737970.569837963,1.495,19.4896,4.0159,3.6261,29.801,26.50276,7.9372,123.536,7.282,211.6576,0.12364,1.751616005911622,0.011,998.3312,0
737970.569837963,1.5,19.4943,4.0109,3.7984,29.781,26.476352,7.9408,123.463,7.278,211.7403,0.12366,1.750179751662981,0.013,998.3305,0
737970.569837963,1.504,19.4922,4.0088,3.858,29.774,26.462996,7.9439,123.408,7.27,211.9741,0.12366,1.7498306450699121,0.013,998.3308,0
737970.569837963,1.508,19.4778,4.0094,3.9008,29.788,26.468124,7.9457,123.375,7.259,212.334,0.12366,1.7512917585358365,0.012,998.3337,0
737970.569837963,1.511,19.4607,4.019,3.8688,29.802,26.474919,7.9444,123.34,7.248,212.4781,0.12366,1.7528647292165072,0.011,998.3372,0
737970.569837963,1.513,19.447,4.0198,3.6438,29.814,26.481715,7.9407,123.296,7.241,212.2531,0.12371,1.75417458840281,0.008,998.3399,0
737970.569837963,1.515,19.4338,3.9994,3.4799,29.823,26.486862,7.9392,123.277,7.237,212.1089,0.12376,1.755277964405815,0.006,998.3425,0
737970.569837963,1.516,19.4218,3.9913,3.4669,29.81,26.473713,7.9398,123.329,7.235,212.1976,0.12376,1.7549624916066908,0.005,998.3449,0
737970.569837963,1.516,19.4125,3.9979,3.4523,29.785,26.449591,7.9395,123.436,7.235,212.1202,0.12376,1.7537883252958038,0.004,998.3468,0
737970.569837963,1.517,19.406,4.0033,3.4745,29.787,26.44891,7.9366,123.553,7.236,212.0342,0.12373,1.7541803624453918,0.004,998.3481,0
737970.569837963,1.519,19.4017,4.0089,3.5986,29.809,26.465476,7.9344,123.658,7.237,212.5347,0.12366,1.7557279240639454,0.004,998.349,0
737970.569837963,1.52,19.3989,4.0085,3.682,29.805,26.459604,7.9389,123.725,7.238,213.1807,0.12365,1.755594043575918,0.005,998.3495,0
737970.569837963,1.521,19.3975,4.0076,3.6932,29.788,26.441335,7.9478,123.776,7.24,213.3922,0.12372,1.7545925080371707,0.006,998.3498,0
737970.569837963,1.522,19.3923,3.9515,3.8026,29.785,26.434873,7.9556,123.841,7.244,213.3707,0.12373,1.7546196767745816,0.007,998.3509,0
737970.569837963,1.524,19.3878,3.8454,4.009,29.803,26.44489,7.9649,123.933,7.248,213.0927,0.12368,1.7559266769749833,0.008,998.3518,0
737970.569837963,1.526,19.3841,3.8019,4.1287,29.801,26.435584,7.9685,124.053,7.253,212.7852,0.12366,1.7559544973170407,0.01,998.3526,0
737970.569837963,1.529,19.377,3.8069,4.1515,29.756,26.385772,7.972,124.177,7.261,212.8359,0.12361,1.7534421182840154,0.012,998.3539,0
737970.569837963,1.532,19.3731,3.7912,4.0443,29.726,26.35003,7.9772,124.309,7.266,213.4478,0.12359,1.7517325803139074,0.014,998.3547,0
737970.569837963,1.536,19.3642,3.7552,3.7944,29.703,26.32056,7.9834,124.471,7.266,214.1612,0.12364,1.7506647159224067,0.016,998.3566,0
737970.569837963,1.54,19.3477,3.7338,3.636,29.671,26.283153,7.996,124.662,7.257,214.2332,0.12368,1.7493474212515288,0.017,998.3599,0
737970.569837963,1.545,19.3331,3.7425,3.64,29.676,26.278307,8.0051,124.843,7.251,214.1465,0.12364,1.7502591883660559,0.018,998.3628,0
737970.569837963,1.551,19.3161,3.8025,3.7058,29.669,26.261961,8.0162,124.973,7.251,214.231,0.12363,1.7505213823442292,0.019,998.3662,0
737970.569837963,1.556,19.3005,3.887,3.7103,29.627,26.212355,8.0287,125.054,7.251,214.2228,0.12367,1.7485411569684495,0.02,998.3693,0
737970.569837963,1.56,19.2884,3.9161,3.6253,29.612,26.185927,8.044,125.08,7.248,214.2195,0.12372,1.7481018597440547,0.019,998.3717,0
737970.569837963,1.565,19.271,3.9161,3.6051,29.64,26.196116,8.0604,125.065,7.241,214.1055,0.12372,1.750566052012407,0.018,998.3752,0
737970.569837963,1.571,19.2536,3.9256,3.7415,29.667,26.208669,8.0699,124.99,7.236,213.8764,0.12368,1.752969694339669,0.015,998.3787,0
737970.569837963,1.576,19.2346,3.9354,3.9001,29.679,26.210843,8.0802,124.848,7.236,213.8581,0.12368,1.7545035460119884,0.013,998.3825,0
737970.569837963,1.578,19.2094,3.9388,3.9098,29.699,26.222386,8.0841,124.67,7.24,213.9709,0.12365,1.7567955609199046,0.011,998.3875,0
737970.569837963,1.579,19.1843,3.928,3.8583,29.704,26.221366,8.0884,124.461,7.246,214.0355,0.12359,1.758146926222636,0.01,998.3924,0
737970.569837963,1.58,19.1648,3.9203,3.8613,29.685,26.198501,8.0872,124.219,7.251,214.0376,0.1236,1.7577643777035652,0.008,998.3963,0
737970.569837963,1.581,19.1515,3.9125,3.8767,29.695,26.199636,8.0785,123.977,7.252,213.9964,0.12368,1.7589416064678292,0.008,998.399,0
737970.569837963,1.584,19.1413,3.8905,3.9069,29.742,26.235082,8.0693,123.811,7.252,213.6236,0.12375,1.7623099311470285,0.008,998.401,0
737970.569837963,1.588,19.1326,3.8737,3.9526,29.756,26.246502,8.0569,123.737,7.254,213.0572,0.12376,1.76354882518368,0.008,998.4027,0
737970.569837963,1.591,19.1236,3.8715,3.9483,29.712,26.210857,8.0429,123.701,7.259,213.0846,0.12373,1.7611639693265548,0.008,998.4045,0
737970.569837963,1.592,19.1101,3.9112,3.9238,29.679,26.184664,8.0261,123.648,7.265,213.4387,0.12374,1.7596548317205984,0.008,998.4071,0
737970.569837963,1.593,19.0978,3.9822,3.9312,29.68,26.183519,8.0173,123.538,7.268,213.8107,0.12371,1.7602278686533053,0.008,998.4096,0
737970.569837963,1.594,19.0952,4.0142,3.9346,29.707,26.197018,8.0148,123.355,7.267,214.3997,0.12364,1.7620296614147992,0.008,998.41010000000006,0
737970.569837963,1.597,19.1019,4.0028,3.9314,29.747,26.221009,8.0124,123.128,7.266,214.365,0.12363,1.764260641765926,0.009,998.4088,0
737970.569837963,1.601,19.1121,3.9879,3.96,29.757,26.219864,8.0082,122.881,7.268,213.6495,0.12367,1.7644635734436147,0.01,998.4068,0
737970.569837963,1.604,19.1106,3.9952,4.0058,29.727,26.18316,8.0022,122.624,7.271,213.4056,0.12371,1.7626442096969561,0.011,998.4071,0
737970.569837963,1.606,19.0887,4.0152,3.9704,29.71,26.157781,7.9926,122.415,7.273,213.4807,0.12371,1.7624877644699046,0.011,998.4114,0
737970.569837963,1.609,19.067,4.0193,3.8759,29.731,26.166704,7.9806,122.3,7.274,213.3532,0.12371,1.7647084316230897,0.01,998.4157,0
737970.569837963,1.611,19.0525,3.9786,3.8248,29.738,26.164179,7.9679,122.265,7.277,213.3273,0.12368,1.76575182566075,0.008,998.4186,0
737970.569837963,1.614,19.0336,3.9137,3.7981,29.702,26.127247,7.952,122.293,7.281,213.5971,0.12363,1.76427745351465,0.007,998.4223,0
737970.569837963,1.616,19.0164,3.8832,3.7597,29.673,26.100721,7.9395,122.379,7.286,213.6906,0.12368,1.7631710704602035,0.007,998.4256,0
737970.569837963,1.617,19.001,3.8857,3.7032,29.671,26.097166,7.936,122.51,7.291,213.3381,0.12373,1.7636865132759092,0.007,998.4287,0
737970.569837963,1.618,18.9847,3.9638,3.6983,29.663,26.084261,7.9364,122.654,7.294,213.035,0.12363,1.7638623645127787,0.007,998.4318,0
737970.569837963,1.619,18.9742,4.1126,3.8039,29.659,26.071536,7.9399,122.767,7.294,212.9511,0.12359,1.7640482283169607,0.007,998.4339,0
737970.569837963,1.622,18.9774,4.2061,3.9163,29.669,26.070149,7.9454,122.84,7.292,212.7542,0.12366,1.764543936026592,0.007,998.4333,0
737970.569837963,1.624,18.9785,4.2263,3.9584,29.677,26.067478,7.954,122.878,7.294,212.4613,0.1237,1.7650012758635218,0.007,998.4331,0
737970.569837963,1.626,18.9654,4.2141,3.9694,29.656,26.039218,7.9674,122.869,7.299,212.4217,0.12371,1.7642260680817128,0.008,998.4357,0
737970.569837963,1.628,18.9493,4.1446,4.0145,29.602,25.982163,7.977,122.809,7.303,212.7913,0.12372,1.7614982794502743,0.009,998.4388,0
737970.569837963,1.629,18.9304,4.0443,4.1266,29.577,25.948461000000002,7.9842,122.694,7.305,213.2298,0.12372,1.7607111198463563,0.009,998.4425,0
737970.569837963,1.631,18.913,4.0028,4.2258,29.592,25.948852,7.9904,122.499,7.308,213.5083,0.12378,1.7623804872132542,0.01,998.4459,0
737970.569837963,1.635,18.8985,3.9959,4.2183,29.577,25.923449,7.992,122.232,7.31,213.6626,0.12378,1.7620395853189659,0.011,998.4488,0
737970.569837963,1.639,18.8837,3.9223,4.1048,29.558,25.895009,7.9902,121.95,7.309,213.3749,0.12369,1.7614587770172077,0.012,998.4516,0
737970.569837963,1.641,18.8637,3.7995,3.9868,29.603,25.922099,7.9873,121.726,7.306,212.7839,0.12368,1.7651305385183356,0.012,998.4555,0
737970.569837963,1.645,18.8393,3.732,3.9248,29.628,25.933837,7.9784,121.624,7.305,212.5386,0.12372,1.7677279109767068,0.011,998.4602,0
737970.569837963,1.649,18.8192,3.7356,3.9037,29.609,25.910069,7.9624,121.619,7.306,213.0769,0.12373,1.7673696502820433,0.01,998.4641,0
737970.569837963,1.652,18.799,3.7757,3.8347,29.593,25.88842,7.9463,121.655,7.31,214.0444,0.12374,1.7672047129205224,0.009,998.468,0
737970.569837963,1.652,18.7773,3.8357,3.7092,29.572,25.862351,7.9321,121.688,7.313,214.5136,0.12374,1.7667863866903843,0.008,998.4723,0
737970.569837963,1.653,18.7608,3.8799,3.6905,29.564,25.848571,7.9299,121.676,7.317,214.3623,0.12376,1.7669716473679549,0.007,998.4755,0
737970.569837963,1.655,18.7484,3.8813,3.7114,29.572,25.848649,7.933,121.606,7.323,214.0223,0.12374,1.7679970007514292,0.007,998.4779,0
737970.569837963,1.657,18.7362,3.8518,3.7222,29.596,25.863286,7.9376,121.459,7.33,213.8428,0.12366,1.7700266835974876,0.007,998.4802,0
737970.569837963,1.659,18.7235,3.8283,3.8212,29.644,25.898687,7.944,121.267,7.336,213.9991,0.12365,1.7735975315871206,0.008,998.4827,0
737970.569837963,1.66,18.7104,3.8171,3.913,29.724,25.959534,7.944,121.082,7.341,214.2772,0.12367,1.7792139008184427,0.009,998.4852,0
737970.569837963,1.663,18.6984,3.8113,3.9385,29.815,26.02813,7.9433,120.92,7.346,214.5389,0.12366,1.7854849779434283,0.009,998.4874,0
737970.569837963,1.666,18.6886,3.7966,3.9925,29.902,26.093794,7.934,120.801,7.352,214.8399,0.12366,1.7914137744248002,0.01,998.4894,0
737970.569837963,1.669,18.6795,3.7634,4.0855,30.016,26.182609,7.9209,120.709,7.358,215.0782,0.12367,1.7990286869931893,0.012,998.4912,0
737970.569837963,1.671,18.6657,3.752,4.1696,30.136,26.2774,7.9121,120.612,7.364,215.1823,0.12364,1.8072311877422842,0.014,998.4938,0
737970.569837963,1.674,18.6455,3.764,4.2195,30.234,26.351912,7.903,120.511,7.369,215.1523,0.12367,1.8143202537908563,0.016,998.4978,0
737970.569837963,1.678,18.6263,3.7555,4.2082,30.289,26.385804,7.8991,120.382,7.373,215.0593,0.1237,1.8186420442032596,0.017,998.5015,0
737970.569837963,1.684,18.6108,3.7167,4.1702,30.289,26.370016,7.8968,120.137,7.375,214.746,0.12366,1.8193118676453897,0.017,998.5046,0
737970.569837963,1.69,18.5951,3.6857,4.1383,30.286,26.351283,7.8925,119.753,7.375,214.2901,0.12367,1.819799988565196,0.017,998.5077,0
737970.569837963,1.695,18.5774,3.6866,4.131,30.301,26.349581,7.8885,119.279,7.374,214.1072,0.12372,1.8215199943691243,0.016,998.5111,0
737970.569837963,1.699,18.554,3.6894,4.1853,30.313,26.349419,7.8875,118.722,7.373,214.1689,0.12372,1.823297647170512,0.014,998.5156,0
737970.569837963,1.701,18.5269,3.6615,4.246,30.323,26.349302,7.8762,118.059,7.37,214.4343,0.12365,1.8251104619952987,0.013,998.5208,0
737970.569837963,1.703,18.4992,3.6169,4.2463,30.331,26.348159,7.8527,117.305,7.365,214.6478,0.12359,1.826824059853981,0.011,998.5261,0
737970.569837963,1.705,18.4735,3.5985,4.2233,30.328,26.335593,7.8267,116.567,7.36,214.5998,0.12361,1.8277510502088001,0.011,998.5309,0
737970.569837963,1.708,18.4551,3.6105,4.2081,30.327,26.324209,7.7931,115.949,7.358,213.8543,0.12367,1.828488453567699,0.011,998.5344,0
737970.569837963,1.712,18.4437,3.7046,4.3031,30.353,26.337369,7.7524,115.483,7.359,212.7751,0.12367,1.8306444256574355,0.012,998.5366,0
737970.569837963,1.715,18.4312,3.8586,4.5139,30.4,26.367826,7.701,115.154,7.361,212.7368,0.12361,1.834190559168081,0.015,998.539,0
737970.569837963,1.718,18.4124,3.9374,4.5942,30.423,26.375311,7.6529,114.947,7.352,213.0465,0.12365,1.8364819115406958,0.02,998.5426,0
737970.569837963,1.722,18.3958,3.9611,4.5525,30.429,26.364416,7.6146,114.872,7.323,213.0783,0.12372,1.8375923542430042,0.023,998.5458,0
737970.569837963,1.728,18.3814,3.9835,4.524,30.45,26.362939,7.5865,114.906,7.288,213.2932,0.1237,1.8395660416625144,0.024,998.5485,0
737970.569837963,1.738,18.3633,3.9972,4.4559,30.466,26.357432,7.5686,114.987,7.262,212.9772,0.1237,1.8413837362918388,0.024,998.552,0
737970.569837963,1.749,18.3461,4.0031,4.3824,30.485,26.361232,7.5568,115.094,7.246,212.0974,0.12369,1.8433552082001212,0.022,998.5553,0
737970.569837963,1.755,18.3219,3.9981,4.3904,30.475,26.345444,7.5558,115.215,7.237,211.6045,0.12364,1.8437800098051207,0.019,998.5598,0
737970.569837963,1.756,18.2835,3.9658,4.4503,30.42,26.293381,7.5663,115.273,7.23,211.4918,0.12365,1.8419471858563763,0.016,998.5671,0
737970.569837963,1.757,18.2482,3.9074,4.4541,30.366,26.239165,7.5778,115.23,7.222,211.4229,0.1237,1.8400386219371996,0.012,998.5737,0
737970.569837963,1.758,18.228,3.8744,4.4015,30.332,26.197344,7.5863,115.081,7.215,211.4597,0.12372,1.8387462000988606,0.011,998.5775,0
737970.569837963,1.761,18.2194,3.8714,4.3978,30.316,26.168277,7.5999,114.842,7.212,211.6776,0.12373,1.8380976655170707,0.012,998.5792,0
