                     Time	      [CH4]_ppm	   [CH4]_ppm_sd	     [CH4L]_ppm	  [CH4L]_ppm_sd	     [CH4H]_ppm	  [CH4H]_ppm_sd	      [H2O]_ppm	   [H2O]_ppm_sd	      [CO2]_ppm	   [CO2]_ppm_sd	     [CH4]d_ppm	  [CH4]d_ppm_sd	     [CO2]d_ppm	  [CO2]d_ppm_sd	      GasP_torr	   GasP_torr_sd	         GasT_C	      GasT_C_sd	         AmbT_C	      AmbT_C_sd	         RD0_us	      RD0_us_sd	         RD1_us	      RD1_us_sd	       Fit_Flag	      MIU_VALVE	       MIU_DESC
  07/06/2020 13:35:29.508	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.20E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	2.99E+01	0.00E+00	3.58E+01	0.00E+00	1.02E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:30.504	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.20E+04	0.00E+00	3.84E+02	0.00E+00	1.93E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	2.99E+01	0.00E+00	3.58E+01	0.00E+00	1.02E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:31.501	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.19E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	2.99E+01	0.00E+00	3.58E+01	0.00E+00	1.02E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:32.496	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.18E+04	0.00E+00	3.84E+02	0.00E+00	1.93E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	2.99E+01	0.00E+00	3.58E+01	0.00E+00	1.02E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:33.489	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.17E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	2.99E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:34.485	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.17E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.93E+02	0.00E+00	1.40E+02	0.00E+00	2.99E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:35.480	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.16E+04	0.00E+00	3.84E+02	0.00E+00	1.93E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	2.99E+01	0.00E+00	3.58E+01	0.00E+00	1.02E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:36.475	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.16E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.93E+02	0.00E+00	1.40E+02	0.00E+00	2.99E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:37.471	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.16E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.93E+02	0.00E+00	1.40E+02	0.00E+00	2.99E+01	0.00E+00	3.58E+01	0.00E+00	1.02E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:38.466	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.15E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.93E+02	0.00E+00	1.40E+02	0.00E+00	2.99E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:39.461	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.16E+04	0.00E+00	3.84E+02	0.00E+00	1.93E+00	0.00E+00	3.93E+02	0.00E+00	1.40E+02	0.00E+00	2.99E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:40.456	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.16E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.93E+02	0.00E+00	1.40E+02	0.00E+00	2.99E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:41.452	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.15E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	2.99E+01	0.00E+00	3.58E+01	0.00E+00	1.02E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:42.448	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.16E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	2.99E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:43.443	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.16E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	2.99E+01	0.00E+00	3.58E+01	0.00E+00	1.02E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:44.438	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.16E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	2.99E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:45.435	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.16E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:46.427	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.17E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:47.423	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.17E+04	0.00E+00	3.83E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:48.418	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.17E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:49.413	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.19E+04	0.00E+00	3.83E+02	0.00E+00	1.93E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.58E+01	0.00E+00	1.02E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:50.410	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.19E+04	0.00E+00	3.83E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:51.406	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.19E+04	0.00E+00	3.83E+02	0.00E+00	1.93E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.58E+01	0.00E+00	1.02E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:52.400	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.20E+04	0.00E+00	3.83E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:53.397	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.20E+04	0.00E+00	3.83E+02	0.00E+00	1.93E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:54.391	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.21E+04	0.00E+00	3.83E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:55.385	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.20E+04	0.00E+00	3.83E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:56.381	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.20E+04	0.00E+00	3.83E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:57.376	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.21E+04	0.00E+00	3.83E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.58E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:58.371	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.22E+04	0.00E+00	3.83E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:35:59.367	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.22E+04	0.00E+00	3.83E+02	0.00E+00	1.93E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:00.362	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.21E+04	0.00E+00	3.83E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:01.357	1.89E+00	0.00E+00	1.89E+00	0.00E+00	-1.00E-02	0.00E+00	2.21E+04	0.00E+00	3.84E+02	0.00E+00	1.93E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:02.354	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.20E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.93E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:03.349	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.19E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.93E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:04.344	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.18E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.93E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:05.339	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.17E+04	0.00E+00	3.84E+02	0.00E+00	1.93E+00	0.00E+00	3.93E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:06.335	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.17E+04	0.00E+00	3.84E+02	0.00E+00	1.92E+00	0.00E+00	3.93E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:07.330	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.15E+04	0.00E+00	3.85E+02	0.00E+00	1.93E+00	0.00E+00	3.93E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:08.325	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.14E+04	0.00E+00	3.85E+02	0.00E+00	1.92E+00	0.00E+00	3.93E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:09.320	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.15E+04	0.00E+00	3.85E+02	0.00E+00	1.92E+00	0.00E+00	3.93E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:10.317	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.14E+04	0.00E+00	3.85E+02	0.00E+00	1.93E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:11.313	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.14E+04	0.00E+00	3.85E+02	0.00E+00	1.92E+00	0.00E+00	3.93E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:12.308	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.13E+04	0.00E+00	3.86E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:13.303	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.13E+04	0.00E+00	3.85E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:14.299	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.85E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:15.294	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.85E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:16.290	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.11E+04	0.00E+00	3.86E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:17.285	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.11E+04	0.00E+00	3.86E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:18.280	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.11E+04	0.00E+00	3.86E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:19.274	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.10E+04	0.00E+00	3.86E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:20.269	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.10E+04	0.00E+00	3.86E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:21.267	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.10E+04	0.00E+00	3.85E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:22.262	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.10E+04	0.00E+00	3.86E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:23.257	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.10E+04	0.00E+00	3.85E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:24.252	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.10E+04	0.00E+00	3.86E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:25.248	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.09E+04	0.00E+00	3.85E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.00E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:26.243	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.09E+04	0.00E+00	3.86E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.01E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:27.238	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.09E+04	0.00E+00	3.86E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.01E+01	0.00E+00	3.59E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:28.234	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.09E+04	0.00E+00	3.86E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.01E+01	0.00E+00	3.60E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:29.229	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.09E+04	0.00E+00	3.86E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.01E+01	0.00E+00	3.60E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:30.224	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.09E+04	0.00E+00	3.85E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.01E+01	0.00E+00	3.60E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:31.219	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.10E+04	0.00E+00	3.86E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.01E+01	0.00E+00	3.60E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:32.213	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.09E+04	0.00E+00	3.86E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.01E+01	0.00E+00	3.60E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:33.209	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.10E+04	0.00E+00	3.86E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.01E+01	0.00E+00	3.60E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:34.206	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.11E+04	0.00E+00	3.85E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.01E+01	0.00E+00	3.60E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:35.202	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.11E+04	0.00E+00	3.85E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.01E+01	0.00E+00	3.60E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:36.197	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.11E+04	0.00E+00	3.85E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.01E+01	0.00E+00	3.60E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:37.192	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.85E+02	0.00E+00	1.92E+00	0.00E+00	3.93E+02	0.00E+00	1.40E+02	0.00E+00	3.01E+01	0.00E+00	3.60E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:36:38.187	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.12E+04	0.00E+00	3.85E+02	0.00E+00	1.92E+00	0.00E+00	3.94E+02	0.00E+00	1.40E+02	0.00E+00	3.01E+01	0.00E+00	3.60E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
