
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20200131,,Exported,"Aqua4Plus 1.9.10"
# Records,  19774 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-7.69,13.443,
,Maximum,37.50,14.147,
,Mean,17.64,13.897,
,Variance,81.824,0.0066,
,Std Deviation,9.046,0.0813,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
16877,25-Jul-20 12:00:00,33.50,13.971
16878,25-Jul-20 12:15:00,33.81,13.970
16879,25-Jul-20 12:30:00,34.00,13.970
16880,25-Jul-20 12:45:00,34.06,13.965
16881,25-Jul-20 13:00:00,33.88,13.964
16882,25-Jul-20 13:15:00,34.31,13.961
16883,25-Jul-20 13:30:00,33.69,13.961
16884,25-Jul-20 13:45:00,33.19,13.957
16885,25-Jul-20 14:00:00,33.75,13.954
16886,25-Jul-20 14:15:00,32.63,13.952
16887,25-Jul-20 14:30:00,33.19,13.949
16888,25-Jul-20 14:45:00,33.63,13.946
16889,25-Jul-20 15:00:00,33.50,13.945
16890,25-Jul-20 15:15:00,33.31,13.944
16891,25-Jul-20 15:30:00,33.63,13.943
16892,25-Jul-20 15:45:00,33.69,13.940
16893,25-Jul-20 16:00:00,34.00,13.938
16894,25-Jul-20 16:15:00,34.19,13.938
16895,25-Jul-20 16:30:00,34.25,13.936
16896,25-Jul-20 16:45:00,34.44,13.936
16897,25-Jul-20 17:00:00,33.75,13.938
16898,25-Jul-20 17:15:00,33.19,13.941
16899,25-Jul-20 17:30:00,32.75,13.940
16900,25-Jul-20 17:45:00,31.81,13.939
16901,25-Jul-20 18:00:00,31.81,13.938
16902,25-Jul-20 18:15:00,32.25,13.939
16903,25-Jul-20 18:30:00,32.31,13.938
16904,25-Jul-20 18:45:00,32.44,13.937
16905,25-Jul-20 19:00:00,31.81,13.939
16906,25-Jul-20 19:15:00,30.75,13.943
16907,25-Jul-20 19:30:00,29.75,13.943
16908,25-Jul-20 19:45:00,28.94,13.944
16909,25-Jul-20 20:00:00,28.31,13.944
16910,25-Jul-20 20:15:00,27.63,13.945
16911,25-Jul-20 20:30:00,26.94,13.948
16912,25-Jul-20 20:45:00,26.31,13.949
16913,25-Jul-20 21:00:00,25.75,13.954
16914,25-Jul-20 21:15:00,25.31,13.956
16915,25-Jul-20 21:30:00,24.94,13.958
16916,25-Jul-20 21:45:00,24.56,13.961
16917,25-Jul-20 22:00:00,24.25,13.961
16918,25-Jul-20 22:15:00,24.00,13.962
16919,25-Jul-20 22:30:00,23.69,13.964
16920,25-Jul-20 22:45:00,23.38,13.964
16921,25-Jul-20 23:00:00,23.19,13.964
16922,25-Jul-20 23:15:00,23.00,13.964
16923,25-Jul-20 23:30:00,22.88,13.963
16924,25-Jul-20 23:45:00,22.88,13.961
16925,26-Jul-20 00:00:00,22.94,13.961
16926,26-Jul-20 00:15:00,23.19,13.960
16927,26-Jul-20 00:30:00,23.56,13.960
16928,26-Jul-20 00:45:00,23.81,13.960
16929,26-Jul-20 01:00:00,24.00,13.961
16930,26-Jul-20 01:15:00,24.19,13.963
16931,26-Jul-20 01:30:00,24.13,13.965
16932,26-Jul-20 01:45:00,24.19,13.964
16933,26-Jul-20 02:00:00,24.44,13.964
16934,26-Jul-20 02:15:00,24.63,13.963
16935,26-Jul-20 02:30:00,24.75,13.964
16936,26-Jul-20 02:45:00,24.69,13.964
16937,26-Jul-20 03:00:00,24.69,13.963
16938,26-Jul-20 03:15:00,24.75,13.961
16939,26-Jul-20 03:30:00,24.50,13.960
16940,26-Jul-20 03:45:00,24.31,13.961
16941,26-Jul-20 04:00:00,24.00,13.960
16942,26-Jul-20 04:15:00,23.69,13.959
16943,26-Jul-20 04:30:00,23.38,13.958
16944,26-Jul-20 04:45:00,22.94,13.959
16945,26-Jul-20 05:00:00,22.75,13.959
16946,26-Jul-20 05:15:00,22.56,13.961
16947,26-Jul-20 05:30:00,22.44,13.963
16948,26-Jul-20 05:45:00,22.38,13.963
16949,26-Jul-20 06:00:00,22.38,13.965
16950,26-Jul-20 06:15:00,22.38,13.966
16951,26-Jul-20 06:30:00,22.50,13.967
16952,26-Jul-20 06:45:00,22.56,13.965
16953,26-Jul-20 07:00:00,22.56,13.966
16954,26-Jul-20 07:15:00,22.63,13.965
16955,26-Jul-20 07:30:00,22.88,13.967
16956,26-Jul-20 07:45:00,23.06,13.968
16957,26-Jul-20 08:00:00,23.44,13.968
16958,26-Jul-20 08:15:00,24.19,13.969
16959,26-Jul-20 08:30:00,26.00,13.968
16960,26-Jul-20 08:45:00,28.06,13.969
16961,26-Jul-20 09:00:00,29.63,13.967
16962,26-Jul-20 09:15:00,31.00,13.967
16963,26-Jul-20 09:30:00,32.00,13.966
16964,26-Jul-20 09:45:00,33.00,13.965
16965,26-Jul-20 10:00:00,33.63,13.966
16966,26-Jul-20 10:15:00,34.13,13.964
16967,26-Jul-20 10:30:00,34.06,13.962
16968,26-Jul-20 10:45:00,34.56,13.962
16969,26-Jul-20 11:00:00,35.31,13.960
16970,26-Jul-20 11:15:00,35.44,13.958
16971,26-Jul-20 11:30:00,35.63,13.957
16972,26-Jul-20 11:45:00,36.13,13.956
16973,26-Jul-20 12:00:00,36.38,13.952
16974,26-Jul-20 12:15:00,36.63,13.952
16975,26-Jul-20 12:30:00,36.88,13.951
16976,26-Jul-20 12:45:00,36.88,13.949
16977,26-Jul-20 13:00:00,36.31,13.947
16978,26-Jul-20 13:15:00,35.94,13.945
16979,26-Jul-20 13:30:00,35.56,13.944
16980,26-Jul-20 13:45:00,36.00,13.940
16981,26-Jul-20 14:00:00,36.00,13.939
16982,26-Jul-20 14:15:00,35.94,13.937
16983,26-Jul-20 14:30:00,35.50,13.934
16984,26-Jul-20 14:45:00,35.38,13.933
16985,26-Jul-20 15:00:00,35.00,13.932
16986,26-Jul-20 15:15:00,33.81,13.933
16987,26-Jul-20 15:30:00,32.31,13.937
16988,26-Jul-20 15:45:00,29.88,13.942
16989,26-Jul-20 16:00:00,29.06,13.941
16990,26-Jul-20 16:15:00,28.94,13.939
16991,26-Jul-20 16:30:00,28.63,13.937
16992,26-Jul-20 16:45:00,28.13,13.937
16993,26-Jul-20 17:00:00,28.06,13.934
16994,26-Jul-20 17:15:00,28.06,13.932
16995,26-Jul-20 17:30:00,28.06,13.929
16996,26-Jul-20 17:45:00,28.06,13.926
16997,26-Jul-20 18:00:00,28.06,13.923
16998,26-Jul-20 18:15:00,27.81,13.923
16999,26-Jul-20 18:30:00,27.69,13.924
17000,26-Jul-20 18:45:00,27.38,13.925
17001,26-Jul-20 19:00:00,27.13,13.924
17002,26-Jul-20 19:15:00,27.13,13.926
17003,26-Jul-20 19:30:00,27.25,13.926
17004,26-Jul-20 19:45:00,27.00,13.926
17005,26-Jul-20 20:00:00,26.56,13.925
17006,26-Jul-20 20:15:00,26.06,13.928
17007,26-Jul-20 20:30:00,25.69,13.927
17008,26-Jul-20 20:45:00,25.38,13.926
17009,26-Jul-20 21:00:00,25.13,13.926
17010,26-Jul-20 21:15:00,24.88,13.927
17011,26-Jul-20 21:30:00,24.63,13.928
17012,26-Jul-20 21:45:00,24.44,13.929
17013,26-Jul-20 22:00:00,24.44,13.931
17014,26-Jul-20 22:15:00,25.06,13.931
17015,26-Jul-20 22:30:00,25.06,13.930
17016,26-Jul-20 22:45:00,24.88,13.929
17017,26-Jul-20 23:00:00,24.81,13.927
17018,26-Jul-20 23:15:00,24.88,13.928
17019,26-Jul-20 23:30:00,25.06,13.922
17020,26-Jul-20 23:45:00,25.00,13.922
17021,27-Jul-20 00:00:00,25.00,13.923
17022,27-Jul-20 00:15:00,25.06,13.922
17023,27-Jul-20 00:30:00,25.13,13.922
17024,27-Jul-20 00:45:00,25.50,13.920
17025,27-Jul-20 01:00:00,25.75,13.920
17026,27-Jul-20 01:15:00,25.63,13.920
17027,27-Jul-20 01:30:00,25.56,13.920
17028,27-Jul-20 01:45:00,25.50,13.921
17029,27-Jul-20 02:00:00,25.38,13.919
17030,27-Jul-20 02:15:00,25.06,13.918
17031,27-Jul-20 02:30:00,24.75,13.917
17032,27-Jul-20 02:45:00,24.69,13.914
17033,27-Jul-20 03:00:00,24.31,13.913
17034,27-Jul-20 03:15:00,24.00,13.910
17035,27-Jul-20 03:30:00,23.56,13.910
17036,27-Jul-20 03:45:00,23.19,13.912
17037,27-Jul-20 04:00:00,22.94,13.914
17038,27-Jul-20 04:15:00,22.69,13.912
17039,27-Jul-20 04:30:00,22.63,13.913
17040,27-Jul-20 04:45:00,22.50,13.914
17041,27-Jul-20 05:00:00,22.50,13.915
17042,27-Jul-20 05:15:00,22.50,13.916
17043,27-Jul-20 05:30:00,22.31,13.916
17044,27-Jul-20 05:45:00,22.13,13.918
17045,27-Jul-20 06:00:00,22.00,13.919
17046,27-Jul-20 06:15:00,21.94,13.921
17047,27-Jul-20 06:30:00,22.13,13.922
17048,27-Jul-20 06:45:00,22.13,13.925
17049,27-Jul-20 07:00:00,22.25,13.926
17050,27-Jul-20 07:15:00,22.75,13.927
17051,27-Jul-20 07:30:00,23.13,13.927
17052,27-Jul-20 07:45:00,23.50,13.927
17053,27-Jul-20 08:00:00,23.81,13.929
17054,27-Jul-20 08:15:00,24.56,13.930
17055,27-Jul-20 08:30:00,26.31,13.929
17056,27-Jul-20 08:45:00,27.25,13.928
17057,27-Jul-20 09:00:00,28.13,13.926
17058,27-Jul-20 09:15:00,28.94,13.926
17059,27-Jul-20 09:30:00,29.69,13.926
17060,27-Jul-20 09:45:00,30.38,13.925
17061,27-Jul-20 10:00:00,31.25,13.924
17062,27-Jul-20 10:15:00,32.00,13.923
17063,27-Jul-20 10:30:00,32.50,13.921
17064,27-Jul-20 10:45:00,32.81,13.917
17065,27-Jul-20 11:00:00,33.00,13.917
17066,27-Jul-20 11:15:00,33.00,13.915
17067,27-Jul-20 11:30:00,32.38,13.916
17068,27-Jul-20 11:45:00,33.88,13.915
17069,27-Jul-20 12:00:00,34.88,13.914
17070,27-Jul-20 12:15:00,35.13,13.911
17071,27-Jul-20 12:30:00,34.69,13.911
17072,27-Jul-20 12:45:00,34.44,13.909
17073,27-Jul-20 13:00:00,33.69,13.909
17074,27-Jul-20 13:15:00,33.81,13.907
17075,27-Jul-20 13:30:00,34.75,13.903
17076,27-Jul-20 13:45:00,34.94,13.900
17077,27-Jul-20 14:00:00,34.81,13.898
17078,27-Jul-20 14:15:00,34.75,13.893
17079,27-Jul-20 14:30:00,35.06,13.892
17080,27-Jul-20 14:45:00,35.06,13.889
17081,27-Jul-20 15:00:00,34.94,13.888
17082,27-Jul-20 15:15:00,35.25,13.885
17083,27-Jul-20 15:30:00,34.94,13.881
17084,27-Jul-20 15:45:00,34.69,13.880
17085,27-Jul-20 16:00:00,34.44,13.877
17086,27-Jul-20 16:15:00,33.75,13.875
17087,27-Jul-20 16:30:00,34.25,13.872
17088,27-Jul-20 16:45:00,34.81,13.868
17089,27-Jul-20 17:00:00,34.88,13.867
17090,27-Jul-20 17:15:00,33.81,13.868
17091,27-Jul-20 17:30:00,33.56,13.865
17092,27-Jul-20 17:45:00,33.63,13.866
17093,27-Jul-20 18:00:00,33.00,13.864
17094,27-Jul-20 18:15:00,32.00,13.864
17095,27-Jul-20 18:30:00,31.06,13.871
17096,27-Jul-20 18:45:00,30.56,13.874
17097,27-Jul-20 19:00:00,30.06,13.876
17098,27-Jul-20 19:15:00,29.56,13.874
17099,27-Jul-20 19:30:00,29.25,13.874
17100,27-Jul-20 19:45:00,29.06,13.875
17101,27-Jul-20 20:00:00,28.81,13.880
17102,27-Jul-20 20:15:00,28.50,13.884
17103,27-Jul-20 20:30:00,28.06,13.883
17104,27-Jul-20 20:45:00,27.75,13.883
17105,27-Jul-20 21:00:00,27.44,13.883
17106,27-Jul-20 21:15:00,27.19,13.884
17107,27-Jul-20 21:30:00,27.06,13.883
17108,27-Jul-20 21:45:00,27.00,13.884
17109,27-Jul-20 22:00:00,26.94,13.883
17110,27-Jul-20 22:15:00,26.88,13.882
17111,27-Jul-20 22:30:00,26.50,13.881
17112,27-Jul-20 22:45:00,26.38,13.881
17113,27-Jul-20 23:00:00,26.19,13.879
17114,27-Jul-20 23:15:00,26.00,13.879
17115,27-Jul-20 23:30:00,25.81,13.880
17116,27-Jul-20 23:45:00,25.75,13.881
17117,28-Jul-20 00:00:00,25.69,13.881
17118,28-Jul-20 00:15:00,25.81,13.882
17119,28-Jul-20 00:30:00,25.88,13.884
17120,28-Jul-20 00:45:00,25.75,13.880
17121,28-Jul-20 01:00:00,25.56,13.878
17122,28-Jul-20 01:15:00,25.44,13.876
17123,28-Jul-20 01:30:00,25.31,13.874
17124,28-Jul-20 01:45:00,25.19,13.872
17125,28-Jul-20 02:00:00,25.06,13.869
17126,28-Jul-20 02:15:00,25.06,13.869
17127,28-Jul-20 02:30:00,25.06,13.870
17128,28-Jul-20 02:45:00,24.94,13.868
17129,28-Jul-20 03:00:00,24.88,13.866
17130,28-Jul-20 03:15:00,24.75,13.865
17131,28-Jul-20 03:30:00,24.75,13.864
17132,28-Jul-20 03:45:00,24.75,13.867
17133,28-Jul-20 04:00:00,24.63,13.866
17134,28-Jul-20 04:15:00,24.50,13.865
17135,28-Jul-20 04:30:00,24.50,13.866
17136,28-Jul-20 04:45:00,24.56,13.868
17137,28-Jul-20 05:00:00,24.50,13.869
17138,28-Jul-20 05:15:00,24.38,13.871
17139,28-Jul-20 05:30:00,24.38,13.872
17140,28-Jul-20 05:45:00,24.31,13.876
17141,28-Jul-20 06:00:00,24.31,13.879
17142,28-Jul-20 06:15:00,24.38,13.881
17143,28-Jul-20 06:30:00,24.38,13.883
17144,28-Jul-20 06:45:00,24.50,13.882
17145,28-Jul-20 07:00:00,24.50,13.883
17146,28-Jul-20 07:15:00,24.63,13.886
17147,28-Jul-20 07:30:00,24.75,13.887
17148,28-Jul-20 07:45:00,24.88,13.886
17149,28-Jul-20 08:00:00,25.06,13.887
17150,28-Jul-20 08:15:00,25.56,13.891
17151,28-Jul-20 08:30:00,27.13,13.892
17152,28-Jul-20 08:45:00,28.38,13.893
17153,28-Jul-20 09:00:00,29.13,13.890
17154,28-Jul-20 09:15:00,29.94,13.891
17155,28-Jul-20 09:30:00,30.81,13.888
17156,28-Jul-20 09:45:00,31.50,13.890
17157,28-Jul-20 10:00:00,32.19,13.890
17158,28-Jul-20 10:15:00,33.44,13.889
17159,28-Jul-20 10:30:00,33.69,13.891
17160,28-Jul-20 10:45:00,32.88,13.893
17161,28-Jul-20 11:00:00,32.94,13.891
17162,28-Jul-20 11:15:00,33.13,13.890
17163,28-Jul-20 11:30:00,33.44,13.890
17164,28-Jul-20 11:45:00,33.88,13.889
17165,28-Jul-20 12:00:00,35.06,13.888
17166,28-Jul-20 12:15:00,35.13,13.885
17167,28-Jul-20 12:30:00,34.88,13.886
17168,28-Jul-20 12:45:00,35.06,13.882
17169,28-Jul-20 13:00:00,35.56,13.879
17170,28-Jul-20 13:15:00,34.81,13.878
17171,28-Jul-20 13:30:00,34.38,13.875
17172,28-Jul-20 13:45:00,33.31,13.873
17173,28-Jul-20 14:00:00,32.56,13.872
17174,28-Jul-20 14:15:00,32.56,13.871
17175,28-Jul-20 14:30:00,32.00,13.872
17176,28-Jul-20 14:45:00,31.75,13.873
17177,28-Jul-20 15:00:00,32.31,13.872
17178,28-Jul-20 15:15:00,32.94,13.866
17179,28-Jul-20 15:30:00,33.00,13.861
17180,28-Jul-20 15:45:00,33.00,13.857
17181,28-Jul-20 16:00:00,33.38,13.857
17182,28-Jul-20 16:15:00,33.69,13.856
17183,28-Jul-20 16:30:00,34.25,13.861
17184,28-Jul-20 16:45:00,34.56,13.857
17185,28-Jul-20 17:00:00,34.19,13.855
17186,28-Jul-20 17:15:00,34.25,13.854
17187,28-Jul-20 17:30:00,34.38,13.853
17188,28-Jul-20 17:45:00,34.00,13.851
17189,28-Jul-20 18:00:00,33.13,13.851
17190,28-Jul-20 18:15:00,31.31,13.852
17191,28-Jul-20 18:30:00,29.31,13.856
17192,28-Jul-20 18:45:00,28.38,13.859
17193,28-Jul-20 19:00:00,27.69,13.861
17194,28-Jul-20 19:15:00,27.31,13.864
17195,28-Jul-20 19:30:00,27.00,13.868
17196,28-Jul-20 19:45:00,26.63,13.873
17197,28-Jul-20 20:00:00,26.00,13.878
17198,28-Jul-20 20:15:00,25.63,13.881
17199,28-Jul-20 20:30:00,25.31,13.884
17200,28-Jul-20 20:45:00,25.00,13.882
17201,28-Jul-20 21:00:00,24.81,13.881
17202,28-Jul-20 21:15:00,24.63,13.887
17203,28-Jul-20 21:30:00,24.69,13.892
17204,28-Jul-20 21:45:00,24.19,13.896
17205,28-Jul-20 22:00:00,23.88,13.897
17206,28-Jul-20 22:15:00,23.44,13.896
17207,28-Jul-20 22:30:00,23.00,13.896
17208,28-Jul-20 22:45:00,22.88,13.896
17209,28-Jul-20 23:00:00,22.94,13.895
17210,28-Jul-20 23:15:00,22.94,13.893
17211,28-Jul-20 23:30:00,23.00,13.892
17212,28-Jul-20 23:45:00,22.88,13.890
17213,29-Jul-20 00:00:00,22.75,13.890
17214,29-Jul-20 00:15:00,22.75,13.889
17215,29-Jul-20 00:30:00,22.88,13.888
17216,29-Jul-20 00:45:00,22.88,13.891
17217,29-Jul-20 01:00:00,23.00,13.891
17218,29-Jul-20 01:15:00,23.13,13.890
17219,29-Jul-20 01:30:00,23.31,13.890
17220,29-Jul-20 01:45:00,23.38,13.890
17221,29-Jul-20 02:00:00,23.19,13.891
17222,29-Jul-20 02:15:00,22.94,13.893
17223,29-Jul-20 02:30:00,22.94,13.893
17224,29-Jul-20 02:45:00,22.75,13.892
17225,29-Jul-20 03:00:00,22.69,13.894
17226,29-Jul-20 03:15:00,22.69,13.892
17227,29-Jul-20 03:30:00,22.81,13.891
17228,29-Jul-20 03:45:00,22.75,13.892
17229,29-Jul-20 04:00:00,22.94,13.890
17230,29-Jul-20 04:15:00,22.94,13.891
17231,29-Jul-20 04:30:00,22.88,13.889
17232,29-Jul-20 04:45:00,22.56,13.889
17233,29-Jul-20 05:00:00,22.38,13.890
17234,29-Jul-20 05:15:00,22.31,13.889
17235,29-Jul-20 05:30:00,22.25,13.889
17236,29-Jul-20 05:45:00,22.19,13.889
17237,29-Jul-20 06:00:00,22.06,13.891
17238,29-Jul-20 06:15:00,22.00,13.893
17239,29-Jul-20 06:30:00,21.88,13.892
17240,29-Jul-20 06:45:00,21.94,13.893
17241,29-Jul-20 07:00:00,22.00,13.895
17242,29-Jul-20 07:15:00,22.06,13.895
17243,29-Jul-20 07:30:00,22.38,13.897
17244,29-Jul-20 07:45:00,22.63,13.898
17245,29-Jul-20 08:00:00,22.94,13.902
17246,29-Jul-20 08:15:00,23.50,13.905
17247,29-Jul-20 08:30:00,25.19,13.906
17248,29-Jul-20 08:45:00,26.38,13.906
17249,29-Jul-20 09:00:00,27.44,13.910
17250,29-Jul-20 09:15:00,28.31,13.910
17251,29-Jul-20 09:30:00,28.63,13.911
17252,29-Jul-20 09:45:00,29.25,13.909
17253,29-Jul-20 10:00:00,29.88,13.908
17254,29-Jul-20 10:15:00,30.50,13.909
17255,29-Jul-20 10:30:00,30.88,13.909
17256,29-Jul-20 10:45:00,31.06,13.911
17257,29-Jul-20 11:00:00,31.75,13.908
17258,29-Jul-20 11:15:00,32.25,13.909
17259,29-Jul-20 11:30:00,31.63,13.907
17260,29-Jul-20 11:45:00,31.00,13.908
17261,29-Jul-20 12:00:00,30.50,13.911
17262,29-Jul-20 12:15:00,31.31,13.910
17263,29-Jul-20 12:30:00,32.50,13.909
17264,29-Jul-20 12:45:00,33.69,13.907
17265,29-Jul-20 13:00:00,33.75,13.906
17266,29-Jul-20 13:15:00,33.31,13.902
17267,29-Jul-20 13:30:00,33.06,13.900
17268,29-Jul-20 13:45:00,32.44,13.897
17269,29-Jul-20 14:00:00,32.25,13.893
17270,29-Jul-20 14:15:00,31.69,13.889
17271,29-Jul-20 14:30:00,32.13,13.885
17272,29-Jul-20 14:45:00,32.63,13.881
17273,29-Jul-20 15:00:00,32.88,13.877
17274,29-Jul-20 15:15:00,32.81,13.876
17275,29-Jul-20 15:30:00,32.25,13.873
17276,29-Jul-20 15:45:00,31.94,13.871
17277,29-Jul-20 16:00:00,32.38,13.872
17278,29-Jul-20 16:15:00,32.06,13.870
17279,29-Jul-20 16:30:00,32.00,13.870
17280,29-Jul-20 16:45:00,32.44,13.870
17281,29-Jul-20 17:00:00,32.75,13.869
17282,29-Jul-20 17:15:00,33.06,13.868
17283,29-Jul-20 17:30:00,33.06,13.867
17284,29-Jul-20 17:45:00,33.06,13.866
17285,29-Jul-20 18:00:00,33.13,13.865
17286,29-Jul-20 18:15:00,32.88,13.864
17287,29-Jul-20 18:30:00,32.19,13.865
17288,29-Jul-20 18:45:00,31.25,13.866
17289,29-Jul-20 19:00:00,30.25,13.869
17290,29-Jul-20 19:15:00,29.50,13.874
17291,29-Jul-20 19:30:00,28.94,13.876
17292,29-Jul-20 19:45:00,28.31,13.880
17293,29-Jul-20 20:00:00,27.81,13.881
17294,29-Jul-20 20:15:00,27.25,13.881
17295,29-Jul-20 20:30:00,26.81,13.882
17296,29-Jul-20 20:45:00,26.38,13.883
17297,29-Jul-20 21:00:00,26.13,13.885
17298,29-Jul-20 21:15:00,25.94,13.886
17299,29-Jul-20 21:30:00,25.63,13.886
17300,29-Jul-20 21:45:00,25.31,13.891
17301,29-Jul-20 22:00:00,25.06,13.894
17302,29-Jul-20 22:15:00,24.94,13.895
17303,29-Jul-20 22:30:00,24.75,13.891
17304,29-Jul-20 22:45:00,24.50,13.890
17305,29-Jul-20 23:00:00,24.31,13.892
17306,29-Jul-20 23:15:00,24.06,13.890
17307,29-Jul-20 23:30:00,23.88,13.888
17308,29-Jul-20 23:45:00,23.63,13.889
17309,30-Jul-20 00:00:00,23.50,13.890
17310,30-Jul-20 00:15:00,23.38,13.889
17311,30-Jul-20 00:30:00,23.31,13.888
17312,30-Jul-20 00:45:00,23.19,13.889
17313,30-Jul-20 01:00:00,23.13,13.888
17314,30-Jul-20 01:15:00,23.06,13.886
17315,30-Jul-20 01:30:00,23.00,13.886
17316,30-Jul-20 01:45:00,22.88,13.884
17317,30-Jul-20 02:00:00,22.75,13.882
17318,30-Jul-20 02:15:00,22.75,13.879
17319,30-Jul-20 02:30:00,22.75,13.876
17320,30-Jul-20 02:45:00,22.63,13.874
17321,30-Jul-20 03:00:00,22.50,13.872
17322,30-Jul-20 03:15:00,22.44,13.868
17323,30-Jul-20 03:30:00,22.38,13.868
17324,30-Jul-20 03:45:00,22.31,13.868
17325,30-Jul-20 04:00:00,22.38,13.866
17326,30-Jul-20 04:15:00,22.69,13.864
17327,30-Jul-20 04:30:00,23.00,13.864
17328,30-Jul-20 04:45:00,22.94,13.864
17329,30-Jul-20 05:00:00,22.88,13.865
17330,30-Jul-20 05:15:00,22.75,13.865
17331,30-Jul-20 05:30:00,22.81,13.867
17332,30-Jul-20 05:45:00,22.63,13.867
17333,30-Jul-20 06:00:00,22.50,13.869
17334,30-Jul-20 06:15:00,22.50,13.870
17335,30-Jul-20 06:30:00,22.75,13.871
17336,30-Jul-20 06:45:00,22.75,13.870
17337,30-Jul-20 07:00:00,22.81,13.873
17338,30-Jul-20 07:15:00,23.00,13.874
17339,30-Jul-20 07:30:00,23.19,13.872
17340,30-Jul-20 07:45:00,23.38,13.874
17341,30-Jul-20 08:00:00,23.56,13.876
17342,30-Jul-20 08:15:00,24.13,13.877
17343,30-Jul-20 08:30:00,26.69,13.876
17344,30-Jul-20 08:45:00,29.00,13.875
17345,30-Jul-20 09:00:00,30.06,13.874
17346,30-Jul-20 09:15:00,31.19,13.873
17347,30-Jul-20 09:30:00,31.94,13.872
17348,30-Jul-20 09:45:00,32.44,13.872
17349,30-Jul-20 10:00:00,33.38,13.873
17350,30-Jul-20 10:15:00,33.50,13.874
17351,30-Jul-20 10:30:00,34.19,13.873
17352,30-Jul-20 10:45:00,34.88,13.873
17353,30-Jul-20 11:00:00,35.75,13.871
17354,30-Jul-20 11:15:00,36.25,13.869
17355,30-Jul-20 11:30:00,36.25,13.868
17356,30-Jul-20 11:45:00,36.31,13.867
17357,30-Jul-20 12:00:00,36.69,13.862
17358,30-Jul-20 12:15:00,36.69,13.860
17359,30-Jul-20 12:30:00,36.44,13.858
17360,30-Jul-20 12:45:00,34.81,13.857
17361,30-Jul-20 13:00:00,33.69,13.857
17362,30-Jul-20 13:15:00,32.44,13.856
17363,30-Jul-20 13:30:00,31.25,13.856
17364,30-Jul-20 13:45:00,29.88,13.857
17365,30-Jul-20 14:00:00,28.69,13.851
17366,30-Jul-20 14:15:00,28.63,13.851
17367,30-Jul-20 14:30:00,28.50,13.851
17368,30-Jul-20 14:45:00,27.75,13.851
17369,30-Jul-20 15:00:00,26.94,13.846
17370,30-Jul-20 15:15:00,26.69,13.840
17371,30-Jul-20 15:30:00,27.25,13.837
17372,30-Jul-20 15:45:00,28.13,13.835
17373,30-Jul-20 16:00:00,28.75,13.833
17374,30-Jul-20 16:15:00,29.19,13.831
17375,30-Jul-20 16:30:00,29.06,13.831
17376,30-Jul-20 16:45:00,28.88,13.827
17377,30-Jul-20 17:00:00,28.56,13.829
17378,30-Jul-20 17:15:00,28.50,13.831
17379,30-Jul-20 17:30:00,28.38,13.830
17380,30-Jul-20 17:45:00,27.69,13.829
17381,30-Jul-20 18:00:00,27.06,13.831
17382,30-Jul-20 18:15:00,26.44,13.831
17383,30-Jul-20 18:30:00,26.00,13.832
17384,30-Jul-20 18:45:00,25.75,13.835
17385,30-Jul-20 19:00:00,25.63,13.832
17386,30-Jul-20 19:15:00,25.44,13.833
17387,30-Jul-20 19:30:00,25.13,13.831
17388,30-Jul-20 19:45:00,24.81,13.832
17389,30-Jul-20 20:00:00,24.75,13.833
17390,30-Jul-20 20:15:00,24.75,13.836
17391,30-Jul-20 20:30:00,24.69,13.836
17392,30-Jul-20 20:45:00,24.56,13.838
17393,30-Jul-20 21:00:00,24.50,13.838
17394,30-Jul-20 21:15:00,24.38,13.838
17395,30-Jul-20 21:30:00,24.31,13.842
17396,30-Jul-20 21:45:00,24.19,13.840
17397,30-Jul-20 22:00:00,24.13,13.838
17398,30-Jul-20 22:15:00,24.00,13.837
17399,30-Jul-20 22:30:00,23.88,13.837
17400,30-Jul-20 22:45:00,23.81,13.838
17401,30-Jul-20 23:00:00,23.75,13.838
17402,30-Jul-20 23:15:00,23.63,13.835
17403,30-Jul-20 23:30:00,23.69,13.838
17404,30-Jul-20 23:45:00,23.69,13.839
17405,31-Jul-20 00:00:00,23.75,13.838
17406,31-Jul-20 00:15:00,23.69,13.836
17407,31-Jul-20 00:30:00,23.56,13.829
17408,31-Jul-20 00:45:00,23.44,13.829
17409,31-Jul-20 01:00:00,23.38,13.827
17410,31-Jul-20 01:15:00,23.25,13.828
17411,31-Jul-20 01:30:00,23.06,13.825
