
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20190920,,Exported,"Aqua4Plus 1.9.10"
# Records,  12771 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-8.19,13.610,
,Maximum,35.94,14.191,
,Mean,9.25,13.924,
,Variance,60.769,0.0098,
,Std Deviation,7.795,0.0990,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
6510,27-Nov-19 10:15:00,8.00,13.852
6511,27-Nov-19 10:30:00,8.19,13.854
6512,27-Nov-19 10:45:00,8.38,13.849
6513,27-Nov-19 11:00:00,8.50,13.847
6514,27-Nov-19 11:15:00,8.44,13.845
6515,27-Nov-19 11:30:00,8.50,13.844
6516,27-Nov-19 11:45:00,8.63,13.844
6517,27-Nov-19 12:00:00,8.81,13.839
6518,27-Nov-19 12:15:00,9.00,13.834
6519,27-Nov-19 12:30:00,9.44,13.823
6520,27-Nov-19 12:45:00,10.00,13.815
6521,27-Nov-19 13:00:00,10.25,13.810
6522,27-Nov-19 13:15:00,10.44,13.802
6523,27-Nov-19 13:30:00,10.69,13.803
6524,27-Nov-19 13:45:00,10.81,13.795
6525,27-Nov-19 14:00:00,10.94,13.793
6526,27-Nov-19 14:15:00,11.06,13.790
6527,27-Nov-19 14:30:00,11.13,13.785
6528,27-Nov-19 14:45:00,11.25,13.784
6529,27-Nov-19 15:00:00,11.44,13.783
6530,27-Nov-19 15:15:00,11.63,13.783
6531,27-Nov-19 15:30:00,12.25,13.781
6532,27-Nov-19 15:45:00,12.94,13.779
6533,27-Nov-19 16:00:00,13.50,13.780
6534,27-Nov-19 16:15:00,13.81,13.780
6535,27-Nov-19 16:30:00,13.44,13.783
6536,27-Nov-19 16:45:00,12.94,13.782
6537,27-Nov-19 17:00:00,12.63,13.785
6538,27-Nov-19 17:15:00,12.25,13.785
6539,27-Nov-19 17:30:00,11.88,13.784
6540,27-Nov-19 17:45:00,11.94,13.786
6541,27-Nov-19 18:00:00,12.00,13.789
6542,27-Nov-19 18:15:00,11.38,13.791
6543,27-Nov-19 18:30:00,10.94,13.792
6544,27-Nov-19 18:45:00,11.25,13.789
6545,27-Nov-19 19:00:00,12.06,13.798
6546,27-Nov-19 19:15:00,12.63,13.802
6547,27-Nov-19 19:30:00,12.88,13.801
6548,27-Nov-19 19:45:00,12.94,13.804
6549,27-Nov-19 20:00:00,13.25,13.809
6550,27-Nov-19 20:15:00,13.13,13.811
6551,27-Nov-19 20:30:00,13.50,13.820
6552,27-Nov-19 20:45:00,13.81,13.821
6553,27-Nov-19 21:00:00,13.94,13.825
6554,27-Nov-19 21:15:00,13.75,13.827
6555,27-Nov-19 21:30:00,13.56,13.838
6556,27-Nov-19 21:45:00,13.38,13.828
6557,27-Nov-19 22:00:00,13.06,13.835
6558,27-Nov-19 22:15:00,12.69,13.843
6559,27-Nov-19 22:30:00,12.31,13.850
6560,27-Nov-19 22:45:00,12.06,13.847
6561,27-Nov-19 23:00:00,11.75,13.842
6562,27-Nov-19 23:15:00,11.44,13.848
6563,27-Nov-19 23:30:00,11.06,13.850
6564,27-Nov-19 23:45:00,10.88,13.853
6565,28-Nov-19 00:00:00,10.56,13.854
6566,28-Nov-19 00:15:00,10.19,13.855
6567,28-Nov-19 00:30:00,10.00,13.856
6568,28-Nov-19 00:45:00,9.69,13.858
6569,28-Nov-19 01:00:00,9.44,13.859
6570,28-Nov-19 01:15:00,9.19,13.861
6571,28-Nov-19 01:30:00,9.00,13.854
6572,28-Nov-19 01:45:00,8.81,13.856
6573,28-Nov-19 02:00:00,8.56,13.856
6574,28-Nov-19 02:15:00,8.44,13.861
6575,28-Nov-19 02:30:00,8.31,13.863
6576,28-Nov-19 02:45:00,8.13,13.862
6577,28-Nov-19 03:00:00,7.94,13.868
6578,28-Nov-19 03:15:00,7.69,13.869
6579,28-Nov-19 03:30:00,7.50,13.869
6580,28-Nov-19 03:45:00,7.25,13.871
6581,28-Nov-19 04:00:00,7.00,13.873
6582,28-Nov-19 04:15:00,6.69,13.871
6583,28-Nov-19 04:30:00,6.44,13.871
6584,28-Nov-19 04:45:00,6.31,13.872
6585,28-Nov-19 05:00:00,6.19,13.874
6586,28-Nov-19 05:15:00,6.00,13.873
6587,28-Nov-19 05:30:00,5.88,13.875
6588,28-Nov-19 05:45:00,5.88,13.875
6589,28-Nov-19 06:00:00,5.75,13.876
6590,28-Nov-19 06:15:00,5.56,13.879
6591,28-Nov-19 06:30:00,5.44,13.881
6592,28-Nov-19 06:45:00,5.38,13.882
6593,28-Nov-19 07:00:00,5.25,13.885
6594,28-Nov-19 07:15:00,5.13,13.890
6595,28-Nov-19 07:30:00,5.00,13.892
6596,28-Nov-19 07:45:00,4.94,13.901
6597,28-Nov-19 08:00:00,4.88,13.905
6598,28-Nov-19 08:15:00,4.75,13.907
6599,28-Nov-19 08:30:00,4.63,13.909
6600,28-Nov-19 08:45:00,4.63,13.911
6601,28-Nov-19 09:00:00,4.63,13.912
6602,28-Nov-19 09:15:00,4.69,13.916
6603,28-Nov-19 09:30:00,4.75,13.921
6604,28-Nov-19 09:45:00,4.88,13.926
6605,28-Nov-19 10:00:00,5.88,13.931
6606,28-Nov-19 10:15:00,7.25,13.931
6607,28-Nov-19 10:30:00,8.38,13.931
6608,28-Nov-19 10:45:00,9.31,13.939
6609,28-Nov-19 11:00:00,10.13,13.945
6610,28-Nov-19 11:15:00,10.19,13.946
6611,28-Nov-19 11:30:00,10.81,13.950
6612,28-Nov-19 11:45:00,10.69,13.952
6613,28-Nov-19 12:00:00,10.56,13.948
6614,28-Nov-19 12:15:00,10.44,13.946
6615,28-Nov-19 12:30:00,10.19,13.945
6616,28-Nov-19 12:45:00,9.75,13.948
6617,28-Nov-19 13:00:00,9.00,13.950
6618,28-Nov-19 13:15:00,8.44,13.953
6619,28-Nov-19 13:30:00,8.19,13.954
6620,28-Nov-19 13:45:00,8.25,13.957
6621,28-Nov-19 14:00:00,8.31,13.960
6622,28-Nov-19 14:15:00,8.31,13.960
6623,28-Nov-19 14:30:00,8.25,13.962
6624,28-Nov-19 14:45:00,8.13,13.956
6625,28-Nov-19 15:00:00,7.94,13.958
6626,28-Nov-19 15:15:00,8.00,13.963
6627,28-Nov-19 15:30:00,8.25,13.966
6628,28-Nov-19 15:45:00,8.06,13.966
6629,28-Nov-19 16:00:00,7.44,13.966
6630,28-Nov-19 16:15:00,6.81,13.974
6631,28-Nov-19 16:30:00,6.50,13.973
6632,28-Nov-19 16:45:00,6.25,13.981
6633,28-Nov-19 17:00:00,5.88,13.983
6634,28-Nov-19 17:15:00,5.50,13.989
6635,28-Nov-19 17:30:00,5.13,14.000
6636,28-Nov-19 17:45:00,4.88,13.994
6637,28-Nov-19 18:00:00,4.69,13.988
6638,28-Nov-19 18:15:00,4.44,13.998
6639,28-Nov-19 18:30:00,4.25,14.007
6640,28-Nov-19 18:45:00,4.13,13.997
6641,28-Nov-19 19:00:00,4.00,13.988
6642,28-Nov-19 19:15:00,3.81,13.994
6643,28-Nov-19 19:30:00,3.75,13.992
6644,28-Nov-19 19:45:00,3.69,13.986
6645,28-Nov-19 20:00:00,3.56,13.983
6646,28-Nov-19 20:15:00,3.44,13.989
6647,28-Nov-19 20:30:00,3.31,13.995
6648,28-Nov-19 20:45:00,3.19,13.999
6649,28-Nov-19 21:00:00,3.13,13.995
6650,28-Nov-19 21:15:00,3.00,13.999
6651,28-Nov-19 21:30:00,2.88,14.000
6652,28-Nov-19 21:45:00,2.75,13.998
6653,28-Nov-19 22:00:00,2.69,14.005
6654,28-Nov-19 22:15:00,2.56,14.009
6655,28-Nov-19 22:30:00,2.38,14.009
6656,28-Nov-19 22:45:00,2.44,14.005
6657,28-Nov-19 23:00:00,2.50,14.000
6658,28-Nov-19 23:15:00,2.50,14.008
6659,28-Nov-19 23:30:00,2.63,14.004
6660,28-Nov-19 23:45:00,2.63,14.012
6661,29-Nov-19 00:00:00,2.63,14.003
6662,29-Nov-19 00:15:00,2.69,14.000
6663,29-Nov-19 00:30:00,2.69,14.002
6664,29-Nov-19 00:45:00,2.75,14.003
6665,29-Nov-19 01:00:00,2.75,14.000
6666,29-Nov-19 01:15:00,2.75,14.000
6667,29-Nov-19 01:30:00,2.75,13.998
6668,29-Nov-19 01:45:00,2.75,13.996
6669,29-Nov-19 02:00:00,2.81,13.993
6670,29-Nov-19 02:15:00,2.81,13.995
6671,29-Nov-19 02:30:00,2.81,13.993
6672,29-Nov-19 02:45:00,2.81,13.993
6673,29-Nov-19 03:00:00,2.81,13.993
6674,29-Nov-19 03:15:00,2.81,13.993
6675,29-Nov-19 03:30:00,2.88,13.990
6676,29-Nov-19 03:45:00,2.94,13.986
6677,29-Nov-19 04:00:00,2.94,13.980
6678,29-Nov-19 04:15:00,2.88,13.980
6679,29-Nov-19 04:30:00,2.94,13.983
6680,29-Nov-19 04:45:00,3.13,13.983
6681,29-Nov-19 05:00:00,3.13,13.991
6682,29-Nov-19 05:15:00,3.06,13.990
6683,29-Nov-19 05:30:00,3.06,13.996
6684,29-Nov-19 05:45:00,3.13,13.995
6685,29-Nov-19 06:00:00,3.13,13.990
6686,29-Nov-19 06:15:00,3.13,13.990
6687,29-Nov-19 06:30:00,3.13,13.992
6688,29-Nov-19 06:45:00,3.13,13.993
6689,29-Nov-19 07:00:00,3.13,13.992
6690,29-Nov-19 07:15:00,3.00,13.991
6691,29-Nov-19 07:30:00,2.94,13.996
6692,29-Nov-19 07:45:00,2.94,13.996
6693,29-Nov-19 08:00:00,3.06,13.991
6694,29-Nov-19 08:15:00,3.06,13.992
6695,29-Nov-19 08:30:00,3.06,13.993
6696,29-Nov-19 08:45:00,3.31,13.994
6697,29-Nov-19 09:00:00,3.56,13.992
6698,29-Nov-19 09:15:00,3.69,13.989
6699,29-Nov-19 09:30:00,3.94,13.990
6700,29-Nov-19 09:45:00,4.19,13.989
6701,29-Nov-19 10:00:00,5.13,13.992
6702,29-Nov-19 10:15:00,5.94,13.994
6703,29-Nov-19 10:30:00,7.50,13.996
6704,29-Nov-19 10:45:00,8.50,13.998
6705,29-Nov-19 11:00:00,8.06,14.000
6706,29-Nov-19 11:15:00,7.94,13.996
6707,29-Nov-19 11:30:00,8.81,13.998
6708,29-Nov-19 11:45:00,8.81,13.996
6709,29-Nov-19 12:00:00,8.81,13.994
6710,29-Nov-19 12:15:00,9.13,13.991
6711,29-Nov-19 12:30:00,10.19,13.985
6712,29-Nov-19 12:45:00,10.19,13.981
6713,29-Nov-19 13:00:00,10.06,13.980
6714,29-Nov-19 13:15:00,10.00,13.976
6715,29-Nov-19 13:30:00,9.94,13.970
6716,29-Nov-19 13:45:00,10.06,13.961
6717,29-Nov-19 14:00:00,10.31,13.957
6718,29-Nov-19 14:15:00,10.63,13.954
6719,29-Nov-19 14:30:00,10.69,13.951
6720,29-Nov-19 14:45:00,11.06,13.951
6721,29-Nov-19 15:00:00,11.31,13.947
6722,29-Nov-19 15:15:00,11.44,13.946
6723,29-Nov-19 15:30:00,11.50,13.948
6724,29-Nov-19 15:45:00,11.38,13.945
6725,29-Nov-19 16:00:00,11.50,13.943
6726,29-Nov-19 16:15:00,11.50,13.941
6727,29-Nov-19 16:30:00,11.38,13.947
6728,29-Nov-19 16:45:00,11.19,13.948
6729,29-Nov-19 17:00:00,11.06,13.947
6730,29-Nov-19 17:15:00,10.94,13.947
6731,29-Nov-19 17:30:00,10.88,13.944
6732,29-Nov-19 17:45:00,10.69,13.941
6733,29-Nov-19 18:00:00,10.50,13.943
6734,29-Nov-19 18:15:00,10.25,13.937
6735,29-Nov-19 18:30:00,10.00,13.934
6736,29-Nov-19 18:45:00,9.88,13.935
6737,29-Nov-19 19:00:00,9.63,13.940
6738,29-Nov-19 19:15:00,9.44,13.938
6739,29-Nov-19 19:30:00,9.25,13.940
6740,29-Nov-19 19:45:00,9.13,13.940
6741,29-Nov-19 20:00:00,9.00,13.939
6742,29-Nov-19 20:15:00,8.88,13.939
6743,29-Nov-19 20:30:00,8.69,13.935
6744,29-Nov-19 20:45:00,8.69,13.934
6745,29-Nov-19 21:00:00,8.63,13.936
6746,29-Nov-19 21:15:00,8.56,13.937
6747,29-Nov-19 21:30:00,8.50,13.938
6748,29-Nov-19 21:45:00,8.44,13.933
6749,29-Nov-19 22:00:00,8.38,13.929
6750,29-Nov-19 22:15:00,8.25,13.930
6751,29-Nov-19 22:30:00,8.13,13.929
6752,29-Nov-19 22:45:00,8.13,13.927
6753,29-Nov-19 23:00:00,8.06,13.924
6754,29-Nov-19 23:15:00,8.00,13.924
6755,29-Nov-19 23:30:00,8.00,13.923
6756,29-Nov-19 23:45:00,8.00,13.919
6757,30-Nov-19 00:00:00,7.94,13.922
6758,30-Nov-19 00:15:00,7.88,13.919
6759,30-Nov-19 00:30:00,7.88,13.921
6760,30-Nov-19 00:45:00,7.88,13.915
6761,30-Nov-19 01:00:00,7.81,13.909
6762,30-Nov-19 01:15:00,7.81,13.903
6763,30-Nov-19 01:30:00,7.75,13.905
6764,30-Nov-19 01:45:00,7.81,13.906
6765,30-Nov-19 02:00:00,7.81,13.907
6766,30-Nov-19 02:15:00,7.75,13.906
6767,30-Nov-19 02:30:00,7.75,13.908
6768,30-Nov-19 02:45:00,7.75,13.907
6769,30-Nov-19 03:00:00,7.75,13.913
6770,30-Nov-19 03:15:00,7.69,13.907
6771,30-Nov-19 03:30:00,7.63,13.903
6772,30-Nov-19 03:45:00,7.63,13.898
6773,30-Nov-19 04:00:00,7.56,13.897
6774,30-Nov-19 04:15:00,7.56,13.897
6775,30-Nov-19 04:30:00,7.63,13.892
6776,30-Nov-19 04:45:00,7.63,13.892
6777,30-Nov-19 05:00:00,7.56,13.893
6778,30-Nov-19 05:15:00,7.50,13.889
6779,30-Nov-19 05:30:00,7.38,13.889
6780,30-Nov-19 05:45:00,7.25,13.894
6781,30-Nov-19 06:00:00,7.13,13.899
6782,30-Nov-19 06:15:00,7.00,13.903
6783,30-Nov-19 06:30:00,6.94,13.892
6784,30-Nov-19 06:45:00,6.88,13.893
6785,30-Nov-19 07:00:00,6.81,13.893
6786,30-Nov-19 07:15:00,6.56,13.887
6787,30-Nov-19 07:30:00,5.94,13.889
6788,30-Nov-19 07:45:00,5.56,13.892
6789,30-Nov-19 08:00:00,5.44,13.896
6790,30-Nov-19 08:15:00,5.13,13.897
6791,30-Nov-19 08:30:00,4.81,13.895
6792,30-Nov-19 08:45:00,4.56,13.898
6793,30-Nov-19 09:00:00,4.38,13.901
6794,30-Nov-19 09:15:00,4.25,13.903
6795,30-Nov-19 09:30:00,4.13,13.905
6796,30-Nov-19 09:45:00,4.06,13.906
6797,30-Nov-19 10:00:00,4.00,13.901
6798,30-Nov-19 10:15:00,3.81,13.899
6799,30-Nov-19 10:30:00,3.88,13.901
6800,30-Nov-19 10:45:00,3.75,13.903
6801,30-Nov-19 11:00:00,3.69,13.906
6802,30-Nov-19 11:15:00,3.75,13.902
6803,30-Nov-19 11:30:00,3.81,13.900
6804,30-Nov-19 11:45:00,3.88,13.902
6805,30-Nov-19 12:00:00,3.81,13.898
6806,30-Nov-19 12:15:00,3.81,13.892
6807,30-Nov-19 12:30:00,3.88,13.883
6808,30-Nov-19 12:45:00,4.06,13.875
6809,30-Nov-19 13:00:00,4.06,13.868
6810,30-Nov-19 13:15:00,4.13,13.864
6811,30-Nov-19 13:30:00,4.06,13.863
6812,30-Nov-19 13:45:00,4.19,13.861
6813,30-Nov-19 14:00:00,4.19,13.857
6814,30-Nov-19 14:15:00,4.25,13.855
6815,30-Nov-19 14:30:00,4.38,13.852
6816,30-Nov-19 14:45:00,4.56,13.850
6817,30-Nov-19 15:00:00,4.69,13.851
6818,30-Nov-19 15:15:00,4.63,13.851
6819,30-Nov-19 15:30:00,4.63,13.852
6820,30-Nov-19 15:45:00,4.63,13.850
6821,30-Nov-19 16:00:00,4.44,13.843
6822,30-Nov-19 16:15:00,4.25,13.840
6823,30-Nov-19 16:30:00,4.25,13.838
6824,30-Nov-19 16:45:00,4.19,13.846
6825,30-Nov-19 17:00:00,4.13,13.848
6826,30-Nov-19 17:15:00,4.00,13.841
6827,30-Nov-19 17:30:00,3.94,13.845
6828,30-Nov-19 17:45:00,3.94,13.854
6829,30-Nov-19 18:00:00,3.81,13.855
6830,30-Nov-19 18:15:00,3.75,13.853
6831,30-Nov-19 18:30:00,3.75,13.852
6832,30-Nov-19 18:45:00,3.75,13.855
6833,30-Nov-19 19:00:00,3.69,13.853
6834,30-Nov-19 19:15:00,3.69,13.851
6835,30-Nov-19 19:30:00,3.63,13.846
6836,30-Nov-19 19:45:00,3.63,13.847
6837,30-Nov-19 20:00:00,3.56,13.847
6838,30-Nov-19 20:15:00,3.56,13.847
6839,30-Nov-19 20:30:00,3.50,13.847
6840,30-Nov-19 20:45:00,3.56,13.852
6841,30-Nov-19 21:00:00,3.56,13.849
6842,30-Nov-19 21:15:00,3.50,13.843
6843,30-Nov-19 21:30:00,3.50,13.838
6844,30-Nov-19 21:45:00,3.50,13.830
6845,30-Nov-19 22:00:00,3.44,13.837
6846,30-Nov-19 22:15:00,3.44,13.834
6847,30-Nov-19 22:30:00,3.44,13.829
6848,30-Nov-19 22:45:00,3.38,13.833
6849,30-Nov-19 23:00:00,3.38,13.831
6850,30-Nov-19 23:15:00,3.31,13.828
6851,30-Nov-19 23:30:00,3.31,13.829
6852,30-Nov-19 23:45:00,3.31,13.827
6853,1-Dec-19 00:00:00,3.31,13.829
6854,1-Dec-19 00:15:00,3.25,13.831
6855,1-Dec-19 00:30:00,3.25,13.829
6856,1-Dec-19 00:45:00,3.31,13.826
6857,1-Dec-19 01:00:00,3.38,13.811
6858,1-Dec-19 01:15:00,3.38,13.814
6859,1-Dec-19 01:30:00,3.44,13.809
6860,1-Dec-19 01:45:00,3.44,13.804
6861,1-Dec-19 02:00:00,3.63,13.797
6862,1-Dec-19 02:15:00,3.56,13.798
6863,1-Dec-19 02:30:00,3.69,13.790
6864,1-Dec-19 02:45:00,3.81,13.785
6865,1-Dec-19 03:00:00,3.88,13.780
6866,1-Dec-19 03:15:00,3.81,13.784
6867,1-Dec-19 03:30:00,3.88,13.774
6868,1-Dec-19 03:45:00,3.88,13.775
6869,1-Dec-19 04:00:00,4.00,13.780
6870,1-Dec-19 04:15:00,4.06,13.782
6871,1-Dec-19 04:30:00,4.13,13.780
6872,1-Dec-19 04:45:00,4.13,13.773
6873,1-Dec-19 05:00:00,4.19,13.776
6874,1-Dec-19 05:15:00,4.13,13.775
6875,1-Dec-19 05:30:00,4.19,13.765
6876,1-Dec-19 05:45:00,4.25,13.764
6877,1-Dec-19 06:00:00,4.25,13.756
6878,1-Dec-19 06:15:00,4.25,13.746
6879,1-Dec-19 06:30:00,4.19,13.755
6880,1-Dec-19 06:45:00,4.25,13.756
6881,1-Dec-19 07:00:00,4.19,13.751
6882,1-Dec-19 07:15:00,4.19,13.742
6883,1-Dec-19 07:30:00,4.13,13.749
6884,1-Dec-19 07:45:00,4.19,13.737
6885,1-Dec-19 08:00:00,4.13,13.741
6886,1-Dec-19 08:15:00,4.06,13.731
6887,1-Dec-19 08:30:00,4.00,13.719
6888,1-Dec-19 08:45:00,4.06,13.718
6889,1-Dec-19 09:00:00,4.06,13.730
6890,1-Dec-19 09:15:00,4.00,13.730
6891,1-Dec-19 09:30:00,4.00,13.721
6892,1-Dec-19 09:45:00,4.06,13.713
6893,1-Dec-19 10:00:00,4.06,13.716
6894,1-Dec-19 10:15:00,4.13,13.717
6895,1-Dec-19 10:30:00,4.19,13.713
6896,1-Dec-19 10:45:00,4.31,13.712
6897,1-Dec-19 11:00:00,4.44,13.717
6898,1-Dec-19 11:15:00,4.50,13.704
6899,1-Dec-19 11:30:00,4.63,13.699
6900,1-Dec-19 11:45:00,4.81,13.695
6901,1-Dec-19 12:00:00,5.06,13.688
6902,1-Dec-19 12:15:00,5.19,13.685
6903,1-Dec-19 12:30:00,5.25,13.683
6904,1-Dec-19 12:45:00,5.44,13.675
6905,1-Dec-19 13:00:00,5.50,13.669
6906,1-Dec-19 13:15:00,5.50,13.663
6907,1-Dec-19 13:30:00,5.69,13.654
6908,1-Dec-19 13:45:00,5.94,13.650
6909,1-Dec-19 14:00:00,6.13,13.646
6910,1-Dec-19 14:15:00,6.44,13.640
6911,1-Dec-19 14:30:00,6.50,13.640
6912,1-Dec-19 14:45:00,6.38,13.636
6913,1-Dec-19 15:00:00,6.56,13.637
6914,1-Dec-19 15:15:00,6.88,13.630
6915,1-Dec-19 15:30:00,7.06,13.635
6916,1-Dec-19 15:45:00,7.13,13.633
6917,1-Dec-19 16:00:00,7.13,13.630
6918,1-Dec-19 16:15:00,7.06,13.629
6919,1-Dec-19 16:30:00,6.94,13.629
6920,1-Dec-19 16:45:00,6.75,13.631
6921,1-Dec-19 17:00:00,6.63,13.629
6922,1-Dec-19 17:15:00,6.38,13.631
6923,1-Dec-19 17:30:00,6.19,13.632
6924,1-Dec-19 17:45:00,6.13,13.632
6925,1-Dec-19 18:00:00,6.06,13.632
6926,1-Dec-19 18:15:00,6.00,13.636
6927,1-Dec-19 18:30:00,5.94,13.639
6928,1-Dec-19 18:45:00,5.94,13.642
6929,1-Dec-19 19:00:00,5.88,13.641
6930,1-Dec-19 19:15:00,5.88,13.641
6931,1-Dec-19 19:30:00,5.75,13.643
6932,1-Dec-19 19:45:00,5.69,13.644
6933,1-Dec-19 20:00:00,5.50,13.645
6934,1-Dec-19 20:15:00,5.38,13.646
6935,1-Dec-19 20:30:00,5.25,13.644
6936,1-Dec-19 20:45:00,5.19,13.644
6937,1-Dec-19 21:00:00,5.00,13.644
6938,1-Dec-19 21:15:00,4.75,13.645
6939,1-Dec-19 21:30:00,4.63,13.646
6940,1-Dec-19 21:45:00,4.63,13.646
6941,1-Dec-19 22:00:00,4.63,13.647
6942,1-Dec-19 22:15:00,4.81,13.652
6943,1-Dec-19 22:30:00,5.00,13.653
6944,1-Dec-19 22:45:00,5.19,13.656
6945,1-Dec-19 23:00:00,5.31,13.658
6946,1-Dec-19 23:15:00,5.31,13.662
6947,1-Dec-19 23:30:00,5.50,13.661
6948,1-Dec-19 23:45:00,5.69,13.655
6949,2-Dec-19 00:00:00,5.44,13.664
6950,2-Dec-19 00:15:00,5.13,13.666
6951,2-Dec-19 00:30:00,4.94,13.669
6952,2-Dec-19 00:45:00,4.94,13.664
6953,2-Dec-19 01:00:00,4.88,13.665
6954,2-Dec-19 01:15:00,4.63,13.666
6955,2-Dec-19 01:30:00,4.44,13.664
6956,2-Dec-19 01:45:00,4.25,13.661
6957,2-Dec-19 02:00:00,4.19,13.664
6958,2-Dec-19 02:15:00,4.06,13.664
6959,2-Dec-19 02:30:00,4.00,13.661
6960,2-Dec-19 02:45:00,4.00,13.661
6961,2-Dec-19 03:00:00,3.88,13.662
6962,2-Dec-19 03:15:00,3.75,13.664
6963,2-Dec-19 03:30:00,3.63,13.665
6964,2-Dec-19 03:45:00,3.44,13.665
6965,2-Dec-19 04:00:00,3.31,13.664
6966,2-Dec-19 04:15:00,3.06,13.665
6967,2-Dec-19 04:30:00,2.88,13.668
6968,2-Dec-19 04:45:00,2.63,13.669
6969,2-Dec-19 05:00:00,2.63,13.673
6970,2-Dec-19 05:15:00,2.56,13.675
6971,2-Dec-19 05:30:00,2.56,13.676
6972,2-Dec-19 05:45:00,2.63,13.677
6973,2-Dec-19 06:00:00,2.88,13.676
6974,2-Dec-19 06:15:00,2.88,13.677
6975,2-Dec-19 06:30:00,2.81,13.680
6976,2-Dec-19 06:45:00,2.94,13.683
6977,2-Dec-19 07:00:00,2.94,13.684
6978,2-Dec-19 07:15:00,2.81,13.687
6979,2-Dec-19 07:30:00,2.56,13.689
6980,2-Dec-19 07:45:00,2.50,13.691
6981,2-Dec-19 08:00:00,2.25,13.694
6982,2-Dec-19 08:15:00,2.06,13.700
6983,2-Dec-19 08:30:00,2.19,13.704
6984,2-Dec-19 08:45:00,2.38,13.704
6985,2-Dec-19 09:00:00,2.44,13.706
6986,2-Dec-19 09:15:00,2.44,13.709
6987,2-Dec-19 09:30:00,2.56,13.709
6988,2-Dec-19 09:45:00,2.69,13.713
6989,2-Dec-19 10:00:00,3.69,13.715
6990,2-Dec-19 10:15:00,5.56,13.715
6991,2-Dec-19 10:30:00,6.00,13.715
6992,2-Dec-19 10:45:00,6.25,13.716
6993,2-Dec-19 11:00:00,7.06,13.714
6994,2-Dec-19 11:15:00,6.31,13.716
6995,2-Dec-19 11:30:00,5.75,13.720
6996,2-Dec-19 11:45:00,5.69,13.720
6997,2-Dec-19 12:00:00,5.56,13.720
6998,2-Dec-19 12:15:00,5.94,13.719
6999,2-Dec-19 12:30:00,6.63,13.716
7000,2-Dec-19 12:45:00,6.31,13.715
7001,2-Dec-19 13:00:00,5.81,13.715
7002,2-Dec-19 13:15:00,5.31,13.714
7003,2-Dec-19 13:30:00,5.00,13.714
7004,2-Dec-19 13:45:00,4.94,13.711
7005,2-Dec-19 14:00:00,4.81,13.708
7006,2-Dec-19 14:15:00,4.94,13.706
7007,2-Dec-19 14:30:00,5.44,13.707
7008,2-Dec-19 14:45:00,6.06,13.707
7009,2-Dec-19 15:00:00,5.81,13.710
7010,2-Dec-19 15:15:00,5.50,13.715
7011,2-Dec-19 15:30:00,5.13,13.714
7012,2-Dec-19 15:45:00,4.94,13.717
7013,2-Dec-19 16:00:00,4.75,13.718
7014,2-Dec-19 16:15:00,4.69,13.721
7015,2-Dec-19 16:30:00,4.69,13.724
7016,2-Dec-19 16:45:00,4.75,13.728
7017,2-Dec-19 17:00:00,4.75,13.732
7018,2-Dec-19 17:15:00,4.63,13.735
7019,2-Dec-19 17:30:00,4.50,13.738
7020,2-Dec-19 17:45:00,4.31,13.739
7021,2-Dec-19 18:00:00,4.13,13.739
7022,2-Dec-19 18:15:00,4.06,13.742
7023,2-Dec-19 18:30:00,3.94,13.739
7024,2-Dec-19 18:45:00,3.94,13.742
7025,2-Dec-19 19:00:00,3.88,13.741
7026,2-Dec-19 19:15:00,3.75,13.741
7027,2-Dec-19 19:30:00,3.69,13.747
7028,2-Dec-19 19:45:00,3.63,13.750
7029,2-Dec-19 20:00:00,3.56,13.750
7030,2-Dec-19 20:15:00,3.50,13.749
7031,2-Dec-19 20:30:00,3.44,13.756
7032,2-Dec-19 20:45:00,3.50,13.759
7033,2-Dec-19 21:00:00,3.50,13.760
7034,2-Dec-19 21:15:00,3.44,13.759
7035,2-Dec-19 21:30:00,3.44,13.757
7036,2-Dec-19 21:45:00,3.44,13.766
7037,2-Dec-19 22:00:00,3.44,13.769
7038,2-Dec-19 22:15:00,3.44,13.768
7039,2-Dec-19 22:30:00,3.31,13.764
7040,2-Dec-19 22:45:00,3.31,13.764
7041,2-Dec-19 23:00:00,3.19,13.763
7042,2-Dec-19 23:15:00,3.19,13.760
7043,2-Dec-19 23:30:00,3.13,13.765
7044,2-Dec-19 23:45:00,3.06,13.763
