
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20190627,,Exported,"Aqua4Plus 1.9.10"
# Records,  8151 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,9.69,13.821,
,Maximum,36.63,14.429,
,Mean,24.25,13.945,
,Variance,25.647,0.0025,
,Std Deviation,5.064,0.0499,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
4312,11-Aug-19 14:45:00,29.06,13.951
4313,11-Aug-19 15:00:00,28.56,13.949
4314,11-Aug-19 15:15:00,28.75,13.951
4315,11-Aug-19 15:30:00,28.94,13.947
4316,11-Aug-19 15:45:00,29.06,13.946
4317,11-Aug-19 16:00:00,29.19,13.945
4318,11-Aug-19 16:15:00,29.13,13.946
4319,11-Aug-19 16:30:00,29.06,13.944
4320,11-Aug-19 16:45:00,28.88,13.945
4321,11-Aug-19 17:00:00,28.81,13.945
4322,11-Aug-19 17:15:00,28.88,13.943
4323,11-Aug-19 17:30:00,28.75,13.945
4324,11-Aug-19 17:45:00,28.69,13.944
4325,11-Aug-19 18:00:00,28.63,13.941
4326,11-Aug-19 18:15:00,28.63,13.940
4327,11-Aug-19 18:30:00,27.69,13.936
4328,11-Aug-19 18:45:00,26.63,13.935
4329,11-Aug-19 19:00:00,25.75,13.934
4330,11-Aug-19 19:15:00,25.13,13.935
4331,11-Aug-19 19:30:00,24.44,13.937
4332,11-Aug-19 19:45:00,23.75,13.932
4333,11-Aug-19 20:00:00,23.13,13.933
4334,11-Aug-19 20:15:00,22.56,13.935
4335,11-Aug-19 20:30:00,22.00,13.933
4336,11-Aug-19 20:45:00,21.56,13.934
4337,11-Aug-19 21:00:00,21.13,13.936
4338,11-Aug-19 21:15:00,20.75,13.939
4339,11-Aug-19 21:30:00,20.44,13.941
4340,11-Aug-19 21:45:00,20.13,13.937
4341,11-Aug-19 22:00:00,19.88,13.938
4342,11-Aug-19 22:15:00,19.63,13.939
4343,11-Aug-19 22:30:00,19.50,13.941
4344,11-Aug-19 22:45:00,19.31,13.940
4345,11-Aug-19 23:00:00,19.13,13.941
4346,11-Aug-19 23:15:00,19.06,13.941
4347,11-Aug-19 23:30:00,18.94,13.944
4348,11-Aug-19 23:45:00,18.81,13.944
4349,12-Aug-19 00:00:00,18.63,13.946
4350,12-Aug-19 00:15:00,18.50,13.945
4351,12-Aug-19 00:30:00,18.31,13.948
4352,12-Aug-19 00:45:00,18.19,13.947
4353,12-Aug-19 01:00:00,18.06,13.947
4354,12-Aug-19 01:15:00,18.00,13.947
4355,12-Aug-19 01:30:00,17.88,13.946
4356,12-Aug-19 01:45:00,17.75,13.945
4357,12-Aug-19 02:00:00,17.63,13.943
4358,12-Aug-19 02:15:00,17.56,13.940
4359,12-Aug-19 02:30:00,17.50,13.939
4360,12-Aug-19 02:45:00,17.38,13.937
4361,12-Aug-19 03:00:00,17.31,13.937
4362,12-Aug-19 03:15:00,17.31,13.936
4363,12-Aug-19 03:30:00,17.25,13.936
4364,12-Aug-19 03:45:00,17.25,13.937
4365,12-Aug-19 04:00:00,17.19,13.936
4366,12-Aug-19 04:15:00,17.19,13.934
4367,12-Aug-19 04:30:00,17.13,13.934
4368,12-Aug-19 04:45:00,17.13,13.933
4369,12-Aug-19 05:00:00,17.06,13.936
4370,12-Aug-19 05:15:00,17.00,13.938
4371,12-Aug-19 05:30:00,17.00,13.938
4372,12-Aug-19 05:45:00,17.00,13.939
4373,12-Aug-19 06:00:00,17.00,13.940
4374,12-Aug-19 06:15:00,16.94,13.941
4375,12-Aug-19 06:30:00,16.88,13.942
4376,12-Aug-19 06:45:00,16.88,13.940
4377,12-Aug-19 07:00:00,16.94,13.939
4378,12-Aug-19 07:15:00,17.00,13.940
4379,12-Aug-19 07:30:00,17.13,13.942
4380,12-Aug-19 07:45:00,17.38,13.939
4381,12-Aug-19 08:00:00,17.69,13.940
4382,12-Aug-19 08:15:00,18.06,13.944
4383,12-Aug-19 08:30:00,19.00,13.949
4384,12-Aug-19 08:45:00,21.88,13.945
4385,12-Aug-19 09:00:00,24.13,13.942
4386,12-Aug-19 09:15:00,25.56,13.938
4387,12-Aug-19 09:30:00,26.94,13.936
4388,12-Aug-19 09:45:00,27.63,13.935
4389,12-Aug-19 10:00:00,28.44,13.934
4390,12-Aug-19 10:15:00,29.56,13.932
4391,12-Aug-19 10:30:00,30.13,13.933
4392,12-Aug-19 10:45:00,31.00,13.936
4393,12-Aug-19 11:00:00,31.25,13.936
4394,12-Aug-19 11:15:00,31.38,13.938
4395,12-Aug-19 11:30:00,31.50,13.939
4396,12-Aug-19 11:45:00,31.63,13.939
4397,12-Aug-19 12:00:00,31.81,13.937
4398,12-Aug-19 12:15:00,32.06,13.932
4399,12-Aug-19 12:30:00,32.00,13.931
4400,12-Aug-19 12:45:00,32.06,13.930
4401,12-Aug-19 13:00:00,32.31,13.929
4402,12-Aug-19 13:15:00,32.44,13.925
4403,12-Aug-19 13:30:00,32.44,13.924
4404,12-Aug-19 13:45:00,32.38,13.924
4405,12-Aug-19 14:00:00,32.50,13.923
4406,12-Aug-19 14:15:00,32.38,13.923
4407,12-Aug-19 14:30:00,32.00,13.921
4408,12-Aug-19 14:45:00,31.81,13.921
4409,12-Aug-19 15:00:00,31.94,13.919
4410,12-Aug-19 15:15:00,32.13,13.916
4411,12-Aug-19 15:30:00,32.25,13.915
4412,12-Aug-19 15:45:00,32.25,13.909
4413,12-Aug-19 16:00:00,32.06,13.906
4414,12-Aug-19 16:15:00,31.88,13.904
4415,12-Aug-19 16:30:00,31.69,13.902
4416,12-Aug-19 16:45:00,31.63,13.899
4417,12-Aug-19 17:00:00,31.38,13.900
4418,12-Aug-19 17:15:00,31.31,13.900
4419,12-Aug-19 17:30:00,31.00,13.898
4420,12-Aug-19 17:45:00,30.69,13.900
4421,12-Aug-19 18:00:00,30.44,13.897
4422,12-Aug-19 18:15:00,30.00,13.897
4423,12-Aug-19 18:30:00,29.44,13.893
4424,12-Aug-19 18:45:00,28.69,13.890
4425,12-Aug-19 19:00:00,28.13,13.891
4426,12-Aug-19 19:15:00,28.00,13.892
4427,12-Aug-19 19:30:00,27.88,13.890
4428,12-Aug-19 19:45:00,27.50,13.893
4429,12-Aug-19 20:00:00,26.88,13.893
4430,12-Aug-19 20:15:00,26.31,13.892
4431,12-Aug-19 20:30:00,26.00,13.894
4432,12-Aug-19 20:45:00,25.81,13.898
4433,12-Aug-19 21:00:00,25.63,13.898
4434,12-Aug-19 21:15:00,25.44,13.899
4435,12-Aug-19 21:30:00,25.25,13.901
4436,12-Aug-19 21:45:00,25.13,13.902
4437,12-Aug-19 22:00:00,24.94,13.904
4438,12-Aug-19 22:15:00,24.81,13.904
4439,12-Aug-19 22:30:00,24.69,13.905
4440,12-Aug-19 22:45:00,24.69,13.906
4441,12-Aug-19 23:00:00,24.63,13.905
4442,12-Aug-19 23:15:00,24.44,13.905
4443,12-Aug-19 23:30:00,24.19,13.907
4444,12-Aug-19 23:45:00,24.00,13.903
4445,13-Aug-19 00:00:00,23.88,13.903
4446,13-Aug-19 00:15:00,23.81,13.901
4447,13-Aug-19 00:30:00,23.69,13.902
4448,13-Aug-19 00:45:00,23.63,13.899
4449,13-Aug-19 01:00:00,23.56,13.895
4450,13-Aug-19 01:15:00,23.50,13.893
4451,13-Aug-19 01:30:00,23.38,13.895
4452,13-Aug-19 01:45:00,23.38,13.893
4453,13-Aug-19 02:00:00,23.38,13.891
4454,13-Aug-19 02:15:00,23.31,13.889
4455,13-Aug-19 02:30:00,23.25,13.889
4456,13-Aug-19 02:45:00,23.19,13.889
4457,13-Aug-19 03:00:00,23.13,13.886
4458,13-Aug-19 03:15:00,22.88,13.884
4459,13-Aug-19 03:30:00,22.69,13.885
4460,13-Aug-19 03:45:00,22.56,13.881
4461,13-Aug-19 04:00:00,22.50,13.878
4462,13-Aug-19 04:15:00,22.38,13.876
4463,13-Aug-19 04:30:00,22.31,13.874
4464,13-Aug-19 04:45:00,22.25,13.874
4465,13-Aug-19 05:00:00,22.25,13.871
4466,13-Aug-19 05:15:00,22.19,13.870
4467,13-Aug-19 05:30:00,22.19,13.870
4468,13-Aug-19 05:45:00,22.19,13.871
4469,13-Aug-19 06:00:00,22.13,13.872
4470,13-Aug-19 06:15:00,22.13,13.875
4471,13-Aug-19 06:30:00,22.06,13.876
4472,13-Aug-19 06:45:00,22.00,13.875
4473,13-Aug-19 07:00:00,22.06,13.876
4474,13-Aug-19 07:15:00,22.19,13.876
4475,13-Aug-19 07:30:00,22.38,13.875
4476,13-Aug-19 07:45:00,22.63,13.877
4477,13-Aug-19 08:00:00,23.19,13.879
4478,13-Aug-19 08:15:00,23.31,13.877
4479,13-Aug-19 08:30:00,23.38,13.876
4480,13-Aug-19 08:45:00,23.56,13.876
4481,13-Aug-19 09:00:00,24.13,13.875
4482,13-Aug-19 09:15:00,24.25,13.875
4483,13-Aug-19 09:30:00,24.19,13.878
4484,13-Aug-19 09:45:00,24.13,13.883
4485,13-Aug-19 10:00:00,24.13,13.881
4486,13-Aug-19 10:15:00,23.94,13.882
4487,13-Aug-19 10:30:00,23.75,13.887
4488,13-Aug-19 10:45:00,23.88,13.888
4489,13-Aug-19 11:00:00,23.88,13.886
4490,13-Aug-19 11:15:00,24.19,13.883
4491,13-Aug-19 11:30:00,26.81,13.876
4492,13-Aug-19 11:45:00,27.50,13.873
4493,13-Aug-19 12:00:00,28.06,13.873
4494,13-Aug-19 12:15:00,28.81,13.868
4495,13-Aug-19 12:30:00,29.94,13.867
4496,13-Aug-19 12:45:00,30.44,13.860
4497,13-Aug-19 13:00:00,30.63,13.864
4498,13-Aug-19 13:15:00,30.63,13.862
4499,13-Aug-19 13:30:00,31.13,13.863
4500,13-Aug-19 13:45:00,31.38,13.857
4501,13-Aug-19 14:00:00,31.56,13.859
4502,13-Aug-19 14:15:00,31.69,13.853
4503,13-Aug-19 14:30:00,31.44,13.851
4504,13-Aug-19 14:45:00,31.25,13.854
4505,13-Aug-19 15:00:00,31.13,13.855
4506,13-Aug-19 15:15:00,30.88,13.855
4507,13-Aug-19 15:30:00,30.44,13.848
4508,13-Aug-19 15:45:00,30.19,13.843
4509,13-Aug-19 16:00:00,30.50,13.837
4510,13-Aug-19 16:15:00,30.25,13.834
4511,13-Aug-19 16:30:00,30.13,13.839
4512,13-Aug-19 16:45:00,30.44,13.837
4513,13-Aug-19 17:00:00,30.31,13.836
4514,13-Aug-19 17:15:00,29.75,13.834
4515,13-Aug-19 17:30:00,29.75,13.833
4516,13-Aug-19 17:45:00,29.31,13.833
4517,13-Aug-19 18:00:00,28.88,13.832
4518,13-Aug-19 18:15:00,28.81,13.834
4519,13-Aug-19 18:30:00,28.81,13.831
4520,13-Aug-19 18:45:00,28.50,13.834
4521,13-Aug-19 19:00:00,28.00,13.836
4522,13-Aug-19 19:15:00,27.38,13.837
4523,13-Aug-19 19:30:00,26.81,13.837
4524,13-Aug-19 19:45:00,26.44,13.840
4525,13-Aug-19 20:00:00,26.13,13.848
4526,13-Aug-19 20:15:00,25.75,13.853
4527,13-Aug-19 20:30:00,25.50,13.854
4528,13-Aug-19 20:45:00,25.38,13.854
4529,13-Aug-19 21:00:00,25.06,13.854
4530,13-Aug-19 21:15:00,25.06,13.857
4531,13-Aug-19 21:30:00,25.19,13.859
4532,13-Aug-19 21:45:00,25.13,13.862
4533,13-Aug-19 22:00:00,25.06,13.862
4534,13-Aug-19 22:15:00,24.69,13.866
4535,13-Aug-19 22:30:00,24.38,13.864
4536,13-Aug-19 22:45:00,24.31,13.864
4537,13-Aug-19 23:00:00,24.31,13.864
4538,13-Aug-19 23:15:00,24.25,13.864
4539,13-Aug-19 23:30:00,24.19,13.862
4540,13-Aug-19 23:45:00,24.06,13.861
4541,14-Aug-19 00:00:00,23.94,13.859
4542,14-Aug-19 00:15:00,23.94,13.862
4543,14-Aug-19 00:30:00,23.88,13.862
4544,14-Aug-19 00:45:00,23.88,13.862
4545,14-Aug-19 01:00:00,23.88,13.861
4546,14-Aug-19 01:15:00,23.88,13.859
4547,14-Aug-19 01:30:00,23.81,13.860
4548,14-Aug-19 01:45:00,23.81,13.859
4549,14-Aug-19 02:00:00,23.63,13.859
4550,14-Aug-19 02:15:00,23.31,13.856
4551,14-Aug-19 02:30:00,23.06,13.854
4552,14-Aug-19 02:45:00,22.88,13.857
4553,14-Aug-19 03:00:00,22.88,13.856
4554,14-Aug-19 03:15:00,23.00,13.858
4555,14-Aug-19 03:30:00,23.06,13.857
4556,14-Aug-19 03:45:00,23.00,13.858
4557,14-Aug-19 04:00:00,22.88,13.857
4558,14-Aug-19 04:15:00,22.81,13.859
4559,14-Aug-19 04:30:00,22.69,13.861
4560,14-Aug-19 04:45:00,22.75,13.861
4561,14-Aug-19 05:00:00,22.69,13.864
4562,14-Aug-19 05:15:00,22.75,13.865
4563,14-Aug-19 05:30:00,22.63,13.867
4564,14-Aug-19 05:45:00,22.56,13.869
4565,14-Aug-19 06:00:00,22.56,13.871
4566,14-Aug-19 06:15:00,22.63,13.875
4567,14-Aug-19 06:30:00,22.69,13.877
4568,14-Aug-19 06:45:00,22.69,13.876
4569,14-Aug-19 07:00:00,22.75,13.876
4570,14-Aug-19 07:15:00,22.88,13.875
4571,14-Aug-19 07:30:00,23.06,13.875
4572,14-Aug-19 07:45:00,23.13,13.873
4573,14-Aug-19 08:00:00,23.31,13.875
4574,14-Aug-19 08:15:00,23.56,13.874
4575,14-Aug-19 08:30:00,24.00,13.877
4576,14-Aug-19 08:45:00,25.88,13.872
4577,14-Aug-19 09:00:00,26.88,13.863
4578,14-Aug-19 09:15:00,26.19,13.865
4579,14-Aug-19 09:30:00,26.63,13.865
4580,14-Aug-19 09:45:00,26.88,13.861
4581,14-Aug-19 10:00:00,27.25,13.866
4582,14-Aug-19 10:15:00,28.38,13.866
4583,14-Aug-19 10:30:00,28.75,13.866
4584,14-Aug-19 10:45:00,29.50,13.870
4585,14-Aug-19 11:00:00,29.88,13.868
4586,14-Aug-19 11:15:00,29.50,13.870
4587,14-Aug-19 11:30:00,29.63,13.870
4588,14-Aug-19 11:45:00,29.88,13.872
4589,14-Aug-19 12:00:00,30.00,13.868
4590,14-Aug-19 12:15:00,29.94,13.869
4591,14-Aug-19 12:30:00,30.19,13.866
4592,14-Aug-19 12:45:00,30.31,13.867
4593,14-Aug-19 13:00:00,30.69,13.868
4594,14-Aug-19 13:15:00,30.75,13.867
4595,14-Aug-19 13:30:00,30.94,13.868
4596,14-Aug-19 13:45:00,30.81,13.871
4597,14-Aug-19 14:00:00,30.69,13.870
4598,14-Aug-19 14:15:00,30.69,13.871
4599,14-Aug-19 14:30:00,30.75,13.874
4600,14-Aug-19 14:45:00,31.06,13.875
4601,14-Aug-19 15:00:00,31.13,13.875
4602,14-Aug-19 15:15:00,30.94,13.876
4603,14-Aug-19 15:30:00,30.81,13.875
4604,14-Aug-19 15:45:00,30.63,13.869
4605,14-Aug-19 16:00:00,29.75,13.866
4606,14-Aug-19 16:15:00,28.94,13.866
4607,14-Aug-19 16:30:00,28.31,13.865
4608,14-Aug-19 16:45:00,28.13,13.866
4609,14-Aug-19 17:00:00,28.69,13.864
4610,14-Aug-19 17:15:00,28.63,13.861
4611,14-Aug-19 17:30:00,28.81,13.861
4612,14-Aug-19 17:45:00,29.50,13.861
4613,14-Aug-19 18:00:00,29.94,13.862
4614,14-Aug-19 18:15:00,29.88,13.863
4615,14-Aug-19 18:30:00,28.75,13.858
4616,14-Aug-19 18:45:00,27.81,13.857
4617,14-Aug-19 19:00:00,27.31,13.861
4618,14-Aug-19 19:15:00,26.88,13.862
4619,14-Aug-19 19:30:00,26.38,13.863
4620,14-Aug-19 19:45:00,25.88,13.864
4621,14-Aug-19 20:00:00,25.50,13.865
4622,14-Aug-19 20:15:00,25.06,13.868
4623,14-Aug-19 20:30:00,24.69,13.871
4624,14-Aug-19 20:45:00,24.38,13.875
4625,14-Aug-19 21:00:00,24.25,13.878
4626,14-Aug-19 21:15:00,24.06,13.878
4627,14-Aug-19 21:30:00,23.75,13.881
4628,14-Aug-19 21:45:00,23.50,13.885
4629,14-Aug-19 22:00:00,23.31,13.883
4630,14-Aug-19 22:15:00,23.13,13.888
4631,14-Aug-19 22:30:00,23.13,13.889
4632,14-Aug-19 22:45:00,23.13,13.891
4633,14-Aug-19 23:00:00,23.25,13.897
4634,14-Aug-19 23:15:00,23.19,13.897
4635,14-Aug-19 23:30:00,23.00,13.899
4636,14-Aug-19 23:45:00,22.88,13.903
4637,15-Aug-19 00:00:00,22.94,13.905
4638,15-Aug-19 00:15:00,23.00,13.906
4639,15-Aug-19 00:30:00,22.94,13.904
4640,15-Aug-19 00:45:00,22.69,13.906
4641,15-Aug-19 01:00:00,22.50,13.901
4642,15-Aug-19 01:15:00,22.31,13.900
4643,15-Aug-19 01:30:00,22.13,13.899
4644,15-Aug-19 01:45:00,21.94,13.898
4645,15-Aug-19 02:00:00,21.75,13.896
4646,15-Aug-19 02:15:00,21.63,13.894
4647,15-Aug-19 02:30:00,21.44,13.894
4648,15-Aug-19 02:45:00,21.31,13.893
4649,15-Aug-19 03:00:00,21.31,13.893
4650,15-Aug-19 03:15:00,21.38,13.890
4651,15-Aug-19 03:30:00,21.31,13.888
4652,15-Aug-19 03:45:00,21.25,13.887
4653,15-Aug-19 04:00:00,21.19,13.887
4654,15-Aug-19 04:15:00,21.06,13.886
4655,15-Aug-19 04:30:00,20.94,13.888
4656,15-Aug-19 04:45:00,20.81,13.889
4657,15-Aug-19 05:00:00,20.69,13.891
4658,15-Aug-19 05:15:00,20.63,13.894
4659,15-Aug-19 05:30:00,20.50,13.896
4660,15-Aug-19 05:45:00,20.44,13.897
4661,15-Aug-19 06:00:00,20.38,13.900
4662,15-Aug-19 06:15:00,20.31,13.900
4663,15-Aug-19 06:30:00,20.25,13.901
4664,15-Aug-19 06:45:00,20.25,13.900
4665,15-Aug-19 07:00:00,20.31,13.902
4666,15-Aug-19 07:15:00,20.44,13.905
4667,15-Aug-19 07:30:00,20.56,13.908
4668,15-Aug-19 07:45:00,20.81,13.911
4669,15-Aug-19 08:00:00,21.00,13.912
4670,15-Aug-19 08:15:00,21.25,13.912
4671,15-Aug-19 08:30:00,21.63,13.916
4672,15-Aug-19 08:45:00,24.19,13.918
4673,15-Aug-19 09:00:00,25.81,13.914
4674,15-Aug-19 09:15:00,26.13,13.917
4675,15-Aug-19 09:30:00,26.69,13.920
4676,15-Aug-19 09:45:00,27.00,13.922
4677,15-Aug-19 10:00:00,27.13,13.922
4678,15-Aug-19 10:15:00,27.31,13.926
4679,15-Aug-19 10:30:00,28.75,13.927
4680,15-Aug-19 10:45:00,30.50,13.921
4681,15-Aug-19 11:00:00,31.69,13.920
4682,15-Aug-19 11:15:00,32.25,13.916
4683,15-Aug-19 11:30:00,31.50,13.920
4684,15-Aug-19 11:45:00,32.50,13.919
4685,15-Aug-19 12:00:00,32.94,13.917
4686,15-Aug-19 12:15:00,33.06,13.913
4687,15-Aug-19 12:30:00,33.13,13.912
4688,15-Aug-19 12:45:00,32.25,13.909
4689,15-Aug-19 13:00:00,32.50,13.904
4690,15-Aug-19 13:15:00,33.00,13.904
4691,15-Aug-19 13:30:00,33.31,13.899
4692,15-Aug-19 13:45:00,32.94,13.897
4693,15-Aug-19 14:00:00,32.31,13.897
4694,15-Aug-19 14:15:00,31.94,13.897
4695,15-Aug-19 14:30:00,32.00,13.898
4696,15-Aug-19 14:45:00,32.13,13.896
4697,15-Aug-19 15:00:00,32.31,13.895
4698,15-Aug-19 15:15:00,32.38,13.888
4699,15-Aug-19 15:30:00,32.56,13.886
4700,15-Aug-19 15:45:00,32.63,13.885
4701,15-Aug-19 16:00:00,32.88,13.883
4702,15-Aug-19 16:15:00,32.31,13.879
4703,15-Aug-19 16:30:00,32.31,13.880
4704,15-Aug-19 16:45:00,32.44,13.879
4705,15-Aug-19 17:00:00,32.00,13.882
4706,15-Aug-19 17:15:00,31.25,13.882
4707,15-Aug-19 17:30:00,30.69,13.884
4708,15-Aug-19 17:45:00,30.25,13.884
4709,15-Aug-19 18:00:00,29.63,13.884
4710,15-Aug-19 18:15:00,29.13,13.883
4711,15-Aug-19 18:30:00,28.25,13.881
4712,15-Aug-19 18:45:00,26.44,13.887
4713,15-Aug-19 19:00:00,25.13,13.886
4714,15-Aug-19 19:15:00,24.81,13.884
4715,15-Aug-19 19:30:00,24.75,13.887
4716,15-Aug-19 19:45:00,24.44,13.888
4717,15-Aug-19 20:00:00,24.31,13.893
4718,15-Aug-19 20:15:00,24.06,13.890
4719,15-Aug-19 20:30:00,23.50,13.893
4720,15-Aug-19 20:45:00,23.13,13.897
4721,15-Aug-19 21:00:00,22.81,13.898
4722,15-Aug-19 21:15:00,22.50,13.899
4723,15-Aug-19 21:30:00,22.31,13.904
4724,15-Aug-19 21:45:00,21.94,13.909
4725,15-Aug-19 22:00:00,21.75,13.913
4726,15-Aug-19 22:15:00,21.69,13.913
4727,15-Aug-19 22:30:00,21.56,13.915
4728,15-Aug-19 22:45:00,21.56,13.917
4729,15-Aug-19 23:00:00,21.50,13.920
4730,15-Aug-19 23:15:00,21.63,13.918
4731,15-Aug-19 23:30:00,21.56,13.915
4732,15-Aug-19 23:45:00,21.44,13.916
4733,16-Aug-19 00:00:00,21.38,13.921
4734,16-Aug-19 00:15:00,21.44,13.924
4735,16-Aug-19 00:30:00,21.56,13.928
4736,16-Aug-19 00:45:00,21.63,13.929
4737,16-Aug-19 01:00:00,21.69,13.929
4738,16-Aug-19 01:15:00,21.69,13.929
4739,16-Aug-19 01:30:00,21.69,13.929
4740,16-Aug-19 01:45:00,21.75,13.930
4741,16-Aug-19 02:00:00,21.81,13.929
4742,16-Aug-19 02:15:00,21.88,13.928
4743,16-Aug-19 02:30:00,21.88,13.926
4744,16-Aug-19 02:45:00,21.88,13.918
4745,16-Aug-19 03:00:00,21.63,13.913
4746,16-Aug-19 03:15:00,21.44,13.910
4747,16-Aug-19 03:30:00,21.25,13.911
4748,16-Aug-19 03:45:00,21.19,13.910
4749,16-Aug-19 04:00:00,21.25,13.911
4750,16-Aug-19 04:15:00,21.25,13.910
4751,16-Aug-19 04:30:00,21.19,13.911
4752,16-Aug-19 04:45:00,21.19,13.908
4753,16-Aug-19 05:00:00,21.19,13.911
4754,16-Aug-19 05:15:00,21.13,13.912
4755,16-Aug-19 05:30:00,21.06,13.914
4756,16-Aug-19 05:45:00,21.00,13.917
4757,16-Aug-19 06:00:00,20.94,13.921
4758,16-Aug-19 06:15:00,20.88,13.921
4759,16-Aug-19 06:30:00,20.69,13.920
4760,16-Aug-19 06:45:00,20.63,13.923
4761,16-Aug-19 07:00:00,20.69,13.924
4762,16-Aug-19 07:15:00,20.69,13.926
4763,16-Aug-19 07:30:00,20.69,13.928
4764,16-Aug-19 07:45:00,20.81,13.930
4765,16-Aug-19 08:00:00,21.13,13.932
4766,16-Aug-19 08:15:00,21.56,13.933
4767,16-Aug-19 08:30:00,22.19,13.934
4768,16-Aug-19 08:45:00,23.00,13.934
4769,16-Aug-19 09:00:00,23.38,13.933
4770,16-Aug-19 09:15:00,24.94,13.935
4771,16-Aug-19 09:30:00,24.94,13.928
4772,16-Aug-19 09:45:00,24.81,13.930
4773,16-Aug-19 10:00:00,24.63,13.931
4774,16-Aug-19 10:15:00,24.81,13.933
4775,16-Aug-19 10:30:00,25.50,13.933
4776,16-Aug-19 10:45:00,25.75,13.934
4777,16-Aug-19 11:00:00,26.38,13.935
4778,16-Aug-19 11:15:00,26.25,13.936
4779,16-Aug-19 11:30:00,26.88,13.940
4780,16-Aug-19 11:45:00,27.44,13.935
4781,16-Aug-19 12:00:00,28.44,13.936
4782,16-Aug-19 12:15:00,28.63,13.932
4783,16-Aug-19 12:30:00,28.63,13.931
4784,16-Aug-19 12:45:00,28.81,13.930
4785,16-Aug-19 13:00:00,29.00,13.927
4786,16-Aug-19 13:15:00,29.38,13.927
4787,16-Aug-19 13:30:00,29.69,13.926
4788,16-Aug-19 13:45:00,29.63,13.924
4789,16-Aug-19 14:00:00,29.31,13.926
4790,16-Aug-19 14:15:00,29.44,13.929
4791,16-Aug-19 14:30:00,29.25,13.929
4792,16-Aug-19 14:45:00,29.44,13.928
4793,16-Aug-19 15:00:00,29.50,13.925
4794,16-Aug-19 15:15:00,29.75,13.926
4795,16-Aug-19 15:30:00,30.13,13.926
4796,16-Aug-19 15:45:00,29.44,13.922
4797,16-Aug-19 16:00:00,27.94,13.922
4798,16-Aug-19 16:15:00,26.56,13.918
4799,16-Aug-19 16:30:00,26.81,13.916
4800,16-Aug-19 16:45:00,27.31,13.916
4801,16-Aug-19 17:00:00,27.69,13.915
4802,16-Aug-19 17:15:00,27.88,13.918
4803,16-Aug-19 17:30:00,28.13,13.918
4804,16-Aug-19 17:45:00,28.44,13.920
4805,16-Aug-19 18:00:00,28.63,13.920
4806,16-Aug-19 18:15:00,28.56,13.918
4807,16-Aug-19 18:30:00,27.81,13.914
4808,16-Aug-19 18:45:00,27.00,13.914
4809,16-Aug-19 19:00:00,26.25,13.913
4810,16-Aug-19 19:15:00,25.75,13.914
4811,16-Aug-19 19:30:00,25.38,13.917
4812,16-Aug-19 19:45:00,25.00,13.915
4813,16-Aug-19 20:00:00,24.63,13.917
4814,16-Aug-19 20:15:00,24.25,13.918
4815,16-Aug-19 20:30:00,24.00,13.922
4816,16-Aug-19 20:45:00,23.75,13.923
4817,16-Aug-19 21:00:00,23.56,13.922
4818,16-Aug-19 21:15:00,23.38,13.923
4819,16-Aug-19 21:30:00,23.13,13.923
4820,16-Aug-19 21:45:00,22.94,13.923
4821,16-Aug-19 22:00:00,22.75,13.924
4822,16-Aug-19 22:15:00,22.63,13.925
4823,16-Aug-19 22:30:00,22.50,13.928
4824,16-Aug-19 22:45:00,22.38,13.929
4825,16-Aug-19 23:00:00,22.31,13.930
4826,16-Aug-19 23:15:00,22.25,13.933
4827,16-Aug-19 23:30:00,22.25,13.934
4828,16-Aug-19 23:45:00,22.19,13.936
4829,17-Aug-19 00:00:00,22.13,13.937
4830,17-Aug-19 00:15:00,22.13,13.937
4831,17-Aug-19 00:30:00,22.13,13.935
4832,17-Aug-19 00:45:00,22.00,13.932
4833,17-Aug-19 01:00:00,21.88,13.934
4834,17-Aug-19 01:15:00,21.81,13.931
4835,17-Aug-19 01:30:00,21.69,13.932
4836,17-Aug-19 01:45:00,21.63,13.932
4837,17-Aug-19 02:00:00,21.56,13.934
4838,17-Aug-19 02:15:00,21.50,13.929
4839,17-Aug-19 02:30:00,21.44,13.929
4840,17-Aug-19 02:45:00,21.31,13.928
4841,17-Aug-19 03:00:00,21.25,13.932
4842,17-Aug-19 03:15:00,21.19,13.930
4843,17-Aug-19 03:30:00,21.13,13.929
4844,17-Aug-19 03:45:00,21.06,13.930
4845,17-Aug-19 04:00:00,21.00,13.934
4846,17-Aug-19 04:15:00,21.00,13.935
