
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20190415,,Exported,"Aqua4Plus 1.9.10"
# Records,  7029 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,3.94,13.640,
,Maximum,33.56,14.050,
,Mean,20.61,13.879,
,Variance,33.703,0.0050,
,Std Deviation,5.805,0.0710,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
3851,25-May-19 13:36:18,31.38,13.950
3852,25-May-19 13:51:18,31.38,13.948
3853,25-May-19 14:06:18,31.38,13.946
3854,25-May-19 14:21:18,31.31,13.944
3855,25-May-19 14:36:18,31.19,13.943
3856,25-May-19 14:51:18,31.50,13.941
3857,25-May-19 15:06:18,31.81,13.938
3858,25-May-19 15:21:18,31.75,13.935
3859,25-May-19 15:36:18,31.63,13.933
3860,25-May-19 15:51:18,31.56,13.929
3861,25-May-19 16:06:18,31.81,13.931
3862,25-May-19 16:21:18,31.69,13.929
3863,25-May-19 16:36:18,31.13,13.930
3864,25-May-19 16:51:18,31.00,13.930
3865,25-May-19 17:06:18,30.69,13.927
3866,25-May-19 17:21:18,30.94,13.924
3867,25-May-19 17:36:18,31.13,13.928
3868,25-May-19 17:51:18,30.56,13.927
3869,25-May-19 18:06:18,31.13,13.928
3870,25-May-19 18:21:18,31.44,13.927
3871,25-May-19 18:36:18,31.19,13.927
3872,25-May-19 18:51:18,30.75,13.926
3873,25-May-19 19:06:18,29.88,13.927
3874,25-May-19 19:21:18,29.13,13.926
3875,25-May-19 19:36:18,28.56,13.928
3876,25-May-19 19:51:18,27.88,13.931
3877,25-May-19 20:06:18,27.13,13.933
3878,25-May-19 20:21:18,26.38,13.932
3879,25-May-19 20:36:18,25.81,13.932
3880,25-May-19 20:51:18,25.31,13.934
3881,25-May-19 21:06:18,24.88,13.933
3882,25-May-19 21:21:18,24.44,13.932
3883,25-May-19 21:36:18,24.06,13.934
3884,25-May-19 21:51:18,23.81,13.938
3885,25-May-19 22:06:18,23.63,13.939
3886,25-May-19 22:21:18,23.56,13.942
3887,25-May-19 22:36:18,22.75,13.953
3888,25-May-19 22:51:18,21.88,13.948
3889,25-May-19 23:06:18,21.63,13.943
3890,25-May-19 23:21:18,21.38,13.943
3891,25-May-19 23:36:18,20.88,13.941
3892,25-May-19 23:51:18,20.63,13.941
3893,26-May-19 00:06:18,20.44,13.940
3894,26-May-19 00:21:18,20.31,13.940
3895,26-May-19 00:36:18,20.19,13.937
3896,26-May-19 00:51:18,20.06,13.935
3897,26-May-19 01:06:18,20.19,13.933
3898,26-May-19 01:21:18,20.25,13.933
3899,26-May-19 01:36:18,20.25,13.931
3900,26-May-19 01:51:18,20.31,13.930
3901,26-May-19 02:06:18,20.38,13.929
3902,26-May-19 02:21:18,20.25,13.931
3903,26-May-19 02:36:18,20.13,13.931
3904,26-May-19 02:51:18,20.06,13.930
3905,26-May-19 03:06:18,20.06,13.930
3906,26-May-19 03:21:18,19.94,13.929
3907,26-May-19 03:36:18,19.81,13.926
3908,26-May-19 03:51:18,19.75,13.929
3909,26-May-19 04:06:18,19.56,13.930
3910,26-May-19 04:21:18,19.63,13.931
3911,26-May-19 04:36:18,19.75,13.934
3912,26-May-19 04:51:18,19.75,13.934
3913,26-May-19 05:06:18,19.75,13.936
3914,26-May-19 05:21:18,19.88,13.935
3915,26-May-19 05:36:18,19.81,13.936
3916,26-May-19 05:51:18,19.63,13.936
3917,26-May-19 06:06:18,19.44,13.936
3918,26-May-19 06:21:18,19.31,13.939
3919,26-May-19 06:36:18,19.25,13.939
3920,26-May-19 06:51:18,19.31,13.940
3921,26-May-19 07:06:18,19.69,13.942
3922,26-May-19 07:21:18,20.31,13.944
3923,26-May-19 07:36:18,20.75,13.945
3924,26-May-19 07:51:18,21.13,13.948
3925,26-May-19 08:06:18,22.19,13.945
3926,26-May-19 08:21:18,23.81,13.945
3927,26-May-19 08:36:18,24.63,13.946
3928,26-May-19 08:51:18,25.25,13.948
3929,26-May-19 09:06:18,25.81,13.950
3930,26-May-19 09:21:18,26.31,13.951
3931,26-May-19 09:36:18,26.81,13.947
3932,26-May-19 09:51:18,27.56,13.947
3933,26-May-19 10:06:18,28.44,13.945
3934,26-May-19 10:21:18,29.06,13.944
3935,26-May-19 10:36:18,30.00,13.944
3936,26-May-19 10:51:18,30.38,13.943
3937,26-May-19 11:06:18,31.13,13.940
3938,26-May-19 11:21:18,31.44,13.938
3939,26-May-19 11:36:18,31.56,13.936
3940,26-May-19 11:51:18,31.44,13.935
3941,26-May-19 12:06:18,31.25,13.935
3942,26-May-19 12:21:18,31.69,13.930
3943,26-May-19 12:36:18,32.13,13.931
3944,26-May-19 12:51:18,32.31,13.929
3945,26-May-19 13:06:18,31.88,13.931
3946,26-May-19 13:21:18,31.88,13.927
3947,26-May-19 13:36:18,31.69,13.927
3948,26-May-19 13:51:18,31.38,13.922
3949,26-May-19 14:06:18,31.19,13.921
3950,26-May-19 14:21:18,31.19,13.920
3951,26-May-19 14:36:18,31.38,13.921
3952,26-May-19 14:51:18,31.63,13.918
3953,26-May-19 15:06:18,31.81,13.915
3954,26-May-19 15:21:18,31.50,13.912
3955,26-May-19 15:36:18,31.56,13.907
3956,26-May-19 15:51:18,31.75,13.903
3957,26-May-19 16:06:18,31.88,13.902
3958,26-May-19 16:21:18,32.00,13.898
3959,26-May-19 16:36:18,32.00,13.896
3960,26-May-19 16:51:18,31.94,13.894
3961,26-May-19 17:06:18,32.06,13.890
3962,26-May-19 17:21:18,32.00,13.892
3963,26-May-19 17:36:18,32.13,13.890
3964,26-May-19 17:51:18,32.31,13.889
3965,26-May-19 18:06:18,32.44,13.886
3966,26-May-19 18:21:18,32.31,13.886
3967,26-May-19 18:36:18,32.31,13.888
3968,26-May-19 18:51:18,32.25,13.889
3969,26-May-19 19:06:18,31.69,13.888
3970,26-May-19 19:21:18,30.38,13.889
3971,26-May-19 19:36:18,29.38,13.890
3972,26-May-19 19:51:18,28.75,13.891
3973,26-May-19 20:06:18,28.13,13.890
3974,26-May-19 20:21:18,27.19,13.892
3975,26-May-19 20:36:18,26.25,13.892
3976,26-May-19 20:51:18,25.44,13.891
3977,26-May-19 21:06:18,24.63,13.892
3978,26-May-19 21:21:18,24.00,13.893
3979,26-May-19 21:36:18,23.44,13.894
3980,26-May-19 21:51:18,23.00,13.892
3981,26-May-19 22:06:18,22.75,13.896
3982,26-May-19 22:21:18,22.63,13.897
3983,26-May-19 22:36:18,22.25,13.910
3984,26-May-19 22:51:18,21.50,13.909
3985,26-May-19 23:06:18,21.06,13.923
3986,26-May-19 23:21:18,20.69,13.921
3987,26-May-19 23:36:18,20.44,13.918
3988,26-May-19 23:51:18,20.25,13.913
3989,27-May-19 00:06:18,20.06,13.909
3990,27-May-19 00:21:18,19.94,13.906
3991,27-May-19 00:36:18,19.81,13.904
3992,27-May-19 00:51:18,19.69,13.903
3993,27-May-19 01:06:18,19.69,13.901
3994,27-May-19 01:21:18,19.63,13.898
3995,27-May-19 01:36:18,19.63,13.897
3996,27-May-19 01:51:18,19.63,13.898
3997,27-May-19 02:06:18,19.69,13.898
3998,27-May-19 02:21:18,19.56,13.896
3999,27-May-19 02:36:18,19.44,13.897
4000,27-May-19 02:51:18,19.25,13.892
4001,27-May-19 03:06:18,19.19,13.892
4002,27-May-19 03:21:18,19.06,13.892
4003,27-May-19 03:36:18,19.06,13.892
4004,27-May-19 03:51:18,19.00,13.889
4005,27-May-19 04:06:18,19.00,13.890
4006,27-May-19 04:21:18,18.81,13.888
4007,27-May-19 04:36:18,18.75,13.886
4008,27-May-19 04:51:18,18.69,13.884
4009,27-May-19 05:06:18,18.69,13.882
4010,27-May-19 05:21:18,18.56,13.883
4011,27-May-19 05:36:18,18.56,13.884
4012,27-May-19 05:51:18,18.69,13.886
4013,27-May-19 06:06:18,18.75,13.888
4014,27-May-19 06:21:18,18.94,13.890
4015,27-May-19 06:36:18,19.00,13.894
4016,27-May-19 06:51:18,19.13,13.897
4017,27-May-19 07:06:18,19.19,13.901
4018,27-May-19 07:21:18,19.44,13.901
4019,27-May-19 07:36:18,19.75,13.900
4020,27-May-19 07:51:18,20.00,13.901
4021,27-May-19 08:06:18,20.81,13.901
4022,27-May-19 08:21:18,22.19,13.901
4023,27-May-19 08:36:18,22.63,13.903
4024,27-May-19 08:51:18,23.38,13.904
4025,27-May-19 09:06:18,23.56,13.906
4026,27-May-19 09:21:18,23.94,13.905
4027,27-May-19 09:36:18,24.25,13.906
4028,27-May-19 09:51:18,25.44,13.908
4029,27-May-19 10:06:18,26.50,13.907
4030,27-May-19 10:21:18,27.94,13.906
4031,27-May-19 10:36:18,28.25,13.908
4032,27-May-19 10:51:18,27.94,13.907
4033,27-May-19 11:06:18,26.81,13.908
4034,27-May-19 11:21:18,26.31,13.907
4035,27-May-19 11:36:18,28.06,13.905
4036,27-May-19 11:51:18,28.56,13.904
4037,27-May-19 12:06:18,28.44,13.900
4038,27-May-19 12:21:18,28.63,13.898
4039,27-May-19 12:36:18,28.88,13.897
4040,27-May-19 12:51:18,28.94,13.898
4041,27-May-19 13:06:18,28.94,13.897
4042,27-May-19 13:21:18,29.06,13.896
4043,27-May-19 13:36:18,29.13,13.893
4044,27-May-19 13:51:18,29.06,13.891
4045,27-May-19 14:06:18,28.63,13.889
4046,27-May-19 14:21:18,28.44,13.888
4047,27-May-19 14:36:18,28.75,13.887
4048,27-May-19 14:51:18,28.88,13.886
4049,27-May-19 15:06:18,29.25,13.882
4050,27-May-19 15:21:18,29.25,13.881
4051,27-May-19 15:36:18,29.19,13.877
4052,27-May-19 15:51:18,29.81,13.874
4053,27-May-19 16:06:18,29.75,13.872
4054,27-May-19 16:21:18,29.69,13.869
4055,27-May-19 16:36:18,29.69,13.868
4056,27-May-19 16:51:18,29.75,13.865
4057,27-May-19 17:06:18,29.56,13.867
4058,27-May-19 17:21:18,29.75,13.867
4059,27-May-19 17:36:18,29.25,13.868
4060,27-May-19 17:51:18,29.31,13.866
4061,27-May-19 18:06:18,28.88,13.868
4062,27-May-19 18:21:18,29.25,13.865
4063,27-May-19 18:36:18,29.63,13.867
4064,27-May-19 18:51:18,29.50,13.866
4065,27-May-19 19:06:18,29.31,13.867
4066,27-May-19 19:21:18,28.75,13.868
4067,27-May-19 19:36:18,28.25,13.871
4068,27-May-19 19:51:18,27.31,13.871
4069,27-May-19 20:06:18,26.19,13.874
4070,27-May-19 20:21:18,25.25,13.874
4071,27-May-19 20:36:18,24.63,13.874
4072,27-May-19 20:51:18,23.94,13.874
4073,27-May-19 21:06:18,23.31,13.876
4074,27-May-19 21:21:18,22.81,13.877
4075,27-May-19 21:36:18,22.38,13.875
4076,27-May-19 21:51:18,21.94,13.879
4077,27-May-19 22:06:18,21.63,13.875
4078,27-May-19 22:21:18,21.38,13.877
4079,27-May-19 22:36:18,21.13,13.875
4080,27-May-19 22:51:18,20.94,13.875
4081,27-May-19 23:06:18,20.75,13.874
4082,27-May-19 23:21:18,20.44,13.876
4083,27-May-19 23:36:18,20.19,13.876
4084,27-May-19 23:51:18,20.00,13.875
4085,28-May-19 00:06:18,19.94,13.874
4086,28-May-19 00:21:18,19.94,13.873
4087,28-May-19 00:36:18,19.88,13.872
4088,28-May-19 00:51:18,19.75,13.872
4089,28-May-19 01:06:18,19.63,13.872
4090,28-May-19 01:21:18,19.38,13.866
4091,28-May-19 01:36:18,19.19,13.866
4092,28-May-19 01:51:18,19.00,13.864
4093,28-May-19 02:06:18,18.88,13.867
4094,28-May-19 02:21:18,18.81,13.868
4095,28-May-19 02:36:18,18.69,13.864
4096,28-May-19 02:51:18,18.56,13.861
4097,28-May-19 03:06:18,18.50,13.860
4098,28-May-19 03:21:18,18.38,13.860
4099,28-May-19 03:36:18,18.31,13.861
4100,28-May-19 03:51:18,18.19,13.861
4101,28-May-19 04:06:18,18.06,13.861
4102,28-May-19 04:21:18,18.00,13.861
4103,28-May-19 04:36:18,17.94,13.860
4104,28-May-19 04:51:18,18.00,13.859
4105,28-May-19 05:06:18,17.94,13.858
4106,28-May-19 05:21:18,18.00,13.857
4107,28-May-19 05:36:18,17.94,13.857
4108,28-May-19 05:51:18,18.00,13.856
4109,28-May-19 06:06:18,18.06,13.857
4110,28-May-19 06:21:18,18.13,13.856
4111,28-May-19 06:36:18,18.25,13.858
4112,28-May-19 06:51:18,18.50,13.856
4113,28-May-19 07:06:18,18.75,13.859
4114,28-May-19 07:21:18,19.06,13.861
4115,28-May-19 07:36:18,19.38,13.862
4116,28-May-19 07:51:18,19.81,13.863
4117,28-May-19 08:06:18,20.50,13.863
4118,28-May-19 08:21:18,21.19,13.865
4119,28-May-19 08:36:18,22.19,13.865
4120,28-May-19 08:51:18,23.88,13.867
4121,28-May-19 09:06:18,25.31,13.864
4122,28-May-19 09:21:18,26.63,13.861
4123,28-May-19 09:36:18,27.31,13.860
4124,28-May-19 09:51:18,27.63,13.855
4125,28-May-19 10:06:18,27.94,13.853
4126,28-May-19 10:21:18,28.25,13.851
4127,28-May-19 10:36:18,28.75,13.847
4128,28-May-19 10:51:18,29.44,13.844
4129,28-May-19 11:06:18,29.75,13.843
4130,28-May-19 11:21:18,30.06,13.844
4131,28-May-19 11:36:18,30.56,13.842
4132,28-May-19 11:51:18,30.56,13.841
4133,28-May-19 12:06:18,30.63,13.841
4134,28-May-19 12:21:18,30.75,13.840
4135,28-May-19 12:36:18,31.13,13.839
4136,28-May-19 12:51:18,30.69,13.832
4137,28-May-19 13:06:18,30.81,13.832
4138,28-May-19 13:21:18,31.50,13.828
4139,28-May-19 13:36:18,31.63,13.825
4140,28-May-19 13:51:18,31.63,13.825
4141,28-May-19 14:06:18,31.69,13.825
4142,28-May-19 14:21:18,31.50,13.821
4143,28-May-19 14:36:18,31.56,13.820
4144,28-May-19 14:51:18,31.63,13.820
4145,28-May-19 15:06:18,31.75,13.818
4146,28-May-19 15:21:18,31.81,13.818
4147,28-May-19 15:36:18,32.06,13.816
4148,28-May-19 15:51:18,31.94,13.816
4149,28-May-19 16:06:18,31.81,13.811
4150,28-May-19 16:21:18,31.63,13.808
4151,28-May-19 16:36:18,31.81,13.809
4152,28-May-19 16:51:18,31.94,13.805
4153,28-May-19 17:06:18,31.88,13.804
4154,28-May-19 17:21:18,31.69,13.803
4155,28-May-19 17:36:18,32.06,13.802
4156,28-May-19 17:51:18,32.00,13.802
4157,28-May-19 18:06:18,32.13,13.802
4158,28-May-19 18:21:18,32.19,13.799
4159,28-May-19 18:36:18,32.00,13.801
4160,28-May-19 18:51:18,32.19,13.801
4161,28-May-19 19:06:18,32.06,13.801
4162,28-May-19 19:21:18,31.69,13.802
4163,28-May-19 19:36:18,31.31,13.801
4164,28-May-19 19:51:18,29.44,13.806
4165,28-May-19 20:06:18,28.06,13.808
4166,28-May-19 20:21:18,27.19,13.811
4167,28-May-19 20:36:18,26.44,13.811
4168,28-May-19 20:51:18,25.81,13.814
4169,28-May-19 21:06:18,25.38,13.815
4170,28-May-19 21:21:18,25.00,13.818
4171,28-May-19 21:36:18,24.69,13.821
4172,28-May-19 21:51:18,24.44,13.824
4173,28-May-19 22:06:18,24.31,13.826
4174,28-May-19 22:21:18,24.38,13.828
4175,28-May-19 22:36:18,24.81,13.829
4176,28-May-19 22:51:18,24.94,13.830
4177,28-May-19 23:06:18,25.25,13.829
4178,28-May-19 23:21:18,25.38,13.826
4179,28-May-19 23:36:18,25.31,13.825
4180,28-May-19 23:51:18,25.00,13.823
4181,29-May-19 00:06:18,24.88,13.823
4182,29-May-19 00:21:18,24.69,13.823
4183,29-May-19 00:36:18,24.63,13.822
4184,29-May-19 00:51:18,24.38,13.823
4185,29-May-19 01:06:18,23.75,13.823
4186,29-May-19 01:21:18,23.19,13.823
4187,29-May-19 01:36:18,22.81,13.822
4188,29-May-19 01:51:18,22.56,13.823
4189,29-May-19 02:06:18,22.38,13.824
4190,29-May-19 02:21:18,22.19,13.822
4191,29-May-19 02:36:18,22.06,13.824
4192,29-May-19 02:51:18,22.00,13.824
4193,29-May-19 03:06:18,22.13,13.824
4194,29-May-19 03:21:18,22.44,13.824
4195,29-May-19 03:36:18,22.56,13.823
4196,29-May-19 03:51:18,22.44,13.821
4197,29-May-19 04:06:18,22.44,13.821
4198,29-May-19 04:21:18,22.25,13.821
4199,29-May-19 04:36:18,22.00,13.820
4200,29-May-19 04:51:18,21.69,13.822
4201,29-May-19 05:06:18,21.81,13.823
4202,29-May-19 05:21:18,22.13,13.824
4203,29-May-19 05:36:18,22.19,13.825
4204,29-May-19 05:51:18,22.25,13.829
4205,29-May-19 06:06:18,22.19,13.831
4206,29-May-19 06:21:18,22.19,13.832
4207,29-May-19 06:36:18,22.06,13.833
4208,29-May-19 06:51:18,22.00,13.838
4209,29-May-19 07:06:18,22.13,13.837
4210,29-May-19 07:21:18,22.31,13.839
4211,29-May-19 07:36:18,22.50,13.840
4212,29-May-19 07:51:18,22.69,13.840
4213,29-May-19 08:06:18,23.50,13.840
4214,29-May-19 08:21:18,24.75,13.838
4215,29-May-19 08:36:18,26.00,13.838
4216,29-May-19 08:51:18,26.75,13.836
4217,29-May-19 09:06:18,26.25,13.839
4218,29-May-19 09:21:18,26.19,13.836
4219,29-May-19 09:36:18,27.06,13.838
4220,29-May-19 09:51:18,28.00,13.835
4221,29-May-19 10:06:18,28.75,13.837
4222,29-May-19 10:21:18,29.56,13.835
4223,29-May-19 10:36:18,29.81,13.834
4224,29-May-19 10:51:18,29.94,13.833
4225,29-May-19 11:06:18,30.69,13.832
4226,29-May-19 11:21:18,30.75,13.834
4227,29-May-19 11:36:18,31.00,13.832
4228,29-May-19 11:51:18,31.69,13.830
4229,29-May-19 12:06:18,31.88,13.827
4230,29-May-19 12:21:18,30.94,13.826
4231,29-May-19 12:36:18,31.88,13.822
4232,29-May-19 12:51:18,32.00,13.819
4233,29-May-19 13:06:18,32.06,13.818
4234,29-May-19 13:21:18,31.94,13.815
4235,29-May-19 13:36:18,32.00,13.815
4236,29-May-19 13:51:18,32.13,13.813
4237,29-May-19 14:06:18,32.13,13.813
4238,29-May-19 14:21:18,32.19,13.812
4239,29-May-19 14:36:18,31.50,13.810
4240,29-May-19 14:51:18,31.38,13.810
4241,29-May-19 15:06:18,31.25,13.806
4242,29-May-19 15:21:18,31.56,13.806
4243,29-May-19 15:36:18,31.50,13.809
4244,29-May-19 15:51:18,31.19,13.810
4245,29-May-19 16:06:18,31.00,13.808
4246,29-May-19 16:21:18,30.75,13.810
4247,29-May-19 16:36:18,30.31,13.809
4248,29-May-19 16:51:18,29.63,13.815
4249,29-May-19 17:06:18,28.88,13.818
4250,29-May-19 17:21:18,28.25,13.831
4251,29-May-19 17:36:18,24.25,13.837
4252,29-May-19 17:51:18,23.31,13.844
4253,29-May-19 18:06:18,23.44,13.845
4254,29-May-19 18:21:18,23.38,13.844
4255,29-May-19 18:36:18,21.75,13.832
4256,29-May-19 18:51:18,20.81,13.832
4257,29-May-19 19:06:18,20.44,13.823
4258,29-May-19 19:21:18,20.31,13.799
4259,29-May-19 19:36:18,20.31,13.798
4260,29-May-19 19:51:18,20.25,13.799
4261,29-May-19 20:06:18,20.13,13.805
4262,29-May-19 20:21:18,20.06,13.816
4263,29-May-19 20:36:18,19.94,13.823
4264,29-May-19 20:51:18,20.00,13.826
4265,29-May-19 21:06:18,20.06,13.827
4266,29-May-19 21:21:18,20.00,13.830
4267,29-May-19 21:36:18,20.06,13.833
4268,29-May-19 21:51:18,20.06,13.837
4269,29-May-19 22:06:18,20.06,13.838
4270,29-May-19 22:21:18,20.13,13.839
4271,29-May-19 22:36:18,20.13,13.842
4272,29-May-19 22:51:18,20.06,13.844
4273,29-May-19 23:06:18,20.00,13.845
4274,29-May-19 23:21:18,20.00,13.843
4275,29-May-19 23:36:18,19.94,13.843
4276,29-May-19 23:51:18,19.88,13.844
4277,30-May-19 00:06:18,19.94,13.843
4278,30-May-19 00:21:18,20.00,13.841
4279,30-May-19 00:36:18,20.06,13.840
4280,30-May-19 00:51:18,20.00,13.839
4281,30-May-19 01:06:18,20.00,13.838
4282,30-May-19 01:21:18,19.94,13.839
4283,30-May-19 01:36:18,20.06,13.839
4284,30-May-19 01:51:18,20.19,13.836
4285,30-May-19 02:06:18,20.31,13.836
4286,30-May-19 02:21:18,20.38,13.834
4287,30-May-19 02:36:18,20.50,13.832
4288,30-May-19 02:51:18,20.50,13.830
4289,30-May-19 03:06:18,20.56,13.832
4290,30-May-19 03:21:18,20.63,13.833
4291,30-May-19 03:36:18,20.69,13.833
4292,30-May-19 03:51:18,20.75,13.834
4293,30-May-19 04:06:18,20.81,13.832
4294,30-May-19 04:21:18,20.69,13.832
4295,30-May-19 04:36:18,20.50,13.831
4296,30-May-19 04:51:18,20.44,13.832
4297,30-May-19 05:06:18,20.50,13.831
4298,30-May-19 05:21:18,20.50,13.830
4299,30-May-19 05:36:18,20.56,13.833
4300,30-May-19 05:51:18,20.56,13.834
4301,30-May-19 06:06:18,20.63,13.833
4302,30-May-19 06:21:18,20.75,13.832
4303,30-May-19 06:36:18,21.00,13.836
4304,30-May-19 06:51:18,21.13,13.836
4305,30-May-19 07:06:18,21.25,13.838
4306,30-May-19 07:21:18,21.38,13.841
4307,30-May-19 07:36:18,21.50,13.842
4308,30-May-19 07:51:18,21.63,13.844
4309,30-May-19 08:06:18,22.38,13.844
4310,30-May-19 08:21:18,24.00,13.843
4311,30-May-19 08:36:18,24.94,13.843
4312,30-May-19 08:51:18,24.44,13.846
4313,30-May-19 09:06:18,24.81,13.847
4314,30-May-19 09:21:18,25.50,13.845
4315,30-May-19 09:36:18,26.81,13.843
4316,30-May-19 09:51:18,27.13,13.839
4317,30-May-19 10:06:18,28.81,13.841
4318,30-May-19 10:21:18,29.81,13.839
4319,30-May-19 10:36:18,30.31,13.839
4320,30-May-19 10:51:18,30.13,13.839
4321,30-May-19 11:06:18,30.19,13.837
4322,30-May-19 11:21:18,30.19,13.840
4323,30-May-19 11:36:18,30.44,13.836
4324,30-May-19 11:51:18,30.81,13.835
4325,30-May-19 12:06:18,30.38,13.833
4326,30-May-19 12:21:18,30.69,13.832
4327,30-May-19 12:36:18,30.50,13.828
4328,30-May-19 12:51:18,30.19,13.830
4329,30-May-19 13:06:18,30.19,13.827
4330,30-May-19 13:21:18,30.00,13.824
4331,30-May-19 13:36:18,30.19,13.825
4332,30-May-19 13:51:18,30.13,13.821
4333,30-May-19 14:06:18,29.94,13.816
4334,30-May-19 14:21:18,29.88,13.820
4335,30-May-19 14:36:18,29.88,13.818
4336,30-May-19 14:51:18,30.06,13.814
4337,30-May-19 15:06:18,30.19,13.810
4338,30-May-19 15:21:18,30.25,13.809
4339,30-May-19 15:36:18,29.94,13.807
4340,30-May-19 15:51:18,30.25,13.805
4341,30-May-19 16:06:18,30.44,13.801
4342,30-May-19 16:21:18,30.56,13.801
4343,30-May-19 16:36:18,30.75,13.801
4344,30-May-19 16:51:18,30.81,13.798
4345,30-May-19 17:06:18,30.56,13.801
4346,30-May-19 17:21:18,30.31,13.800
4347,30-May-19 17:36:18,30.44,13.800
4348,30-May-19 17:51:18,30.13,13.794
4349,30-May-19 18:06:18,29.75,13.794
4350,30-May-19 18:21:18,29.56,13.794
4351,30-May-19 18:36:18,29.19,13.794
4352,30-May-19 18:51:18,28.88,13.791
4353,30-May-19 19:06:18,29.06,13.794
4354,30-May-19 19:21:18,28.88,13.796
4355,30-May-19 19:36:18,28.69,13.796
4356,30-May-19 19:51:18,28.00,13.799
4357,30-May-19 20:06:18,27.25,13.801
4358,30-May-19 20:21:18,26.75,13.802
4359,30-May-19 20:36:18,26.69,13.804
4360,30-May-19 20:51:18,26.38,13.807
4361,30-May-19 21:06:18,25.88,13.808
4362,30-May-19 21:21:18,25.38,13.808
4363,30-May-19 21:36:18,25.00,13.812
4364,30-May-19 21:51:18,24.69,13.815
4365,30-May-19 22:06:18,24.31,13.816
4366,30-May-19 22:21:18,24.06,13.819
4367,30-May-19 22:36:18,23.75,13.819
4368,30-May-19 22:51:18,23.50,13.818
4369,30-May-19 23:06:18,23.25,13.820
4370,30-May-19 23:21:18,23.00,13.820
4371,30-May-19 23:36:18,22.88,13.820
4372,30-May-19 23:51:18,22.81,13.820
4373,31-May-19 00:06:18,22.81,13.819
4374,31-May-19 00:21:18,22.75,13.819
4375,31-May-19 00:36:18,22.63,13.820
4376,31-May-19 00:51:18,22.38,13.822
4377,31-May-19 01:06:18,22.25,13.821
4378,31-May-19 01:21:18,22.19,13.821
4379,31-May-19 01:36:18,22.00,13.821
4380,31-May-19 01:51:18,21.88,13.819
4381,31-May-19 02:06:18,21.69,13.816
4382,31-May-19 02:21:18,21.44,13.816
4383,31-May-19 02:36:18,21.25,13.811
4384,31-May-19 02:51:18,21.19,13.810
4385,31-May-19 03:06:18,21.25,13.810
4386,31-May-19 03:21:18,21.25,13.815
4387,31-May-19 03:36:18,21.19,13.813
4388,31-May-19 03:51:18,21.25,13.814
4389,31-May-19 04:06:18,21.25,13.810
4390,31-May-19 04:21:18,21.13,13.811
4391,31-May-19 04:36:18,21.13,13.815
4392,31-May-19 04:51:18,21.06,13.816
4393,31-May-19 05:06:18,21.06,13.813
4394,31-May-19 05:21:18,20.88,13.814
4395,31-May-19 05:36:18,20.81,13.815
4396,31-May-19 05:51:18,20.75,13.817
4397,31-May-19 06:06:18,20.56,13.819
4398,31-May-19 06:21:18,20.50,13.825
4399,31-May-19 06:36:18,20.38,13.828
4400,31-May-19 06:51:18,20.25,13.828
4401,31-May-19 07:06:18,20.25,13.831
4402,31-May-19 07:21:18,20.31,13.832
4403,31-May-19 07:36:18,20.31,13.834
4404,31-May-19 07:51:18,20.38,13.834
4405,31-May-19 08:06:18,21.44,13.835
4406,31-May-19 08:21:18,22.50,13.835
4407,31-May-19 08:36:18,22.94,13.839
4408,31-May-19 08:51:18,23.38,13.842
4409,31-May-19 09:06:18,24.19,13.843
4410,31-May-19 09:21:18,25.13,13.842
4411,31-May-19 09:36:18,25.75,13.843
4412,31-May-19 09:51:18,26.38,13.843
4413,31-May-19 10:06:18,27.44,13.842
4414,31-May-19 10:21:18,26.63,13.843
4415,31-May-19 10:36:18,27.25,13.844
4416,31-May-19 10:51:18,27.00,13.845
4417,31-May-19 11:06:18,27.69,13.844
4418,31-May-19 11:21:18,28.81,13.842
4419,31-May-19 11:36:18,29.06,13.843
4420,31-May-19 11:51:18,29.13,13.841
4421,31-May-19 12:06:18,29.13,13.840
4422,31-May-19 12:21:18,28.38,13.837
4423,31-May-19 12:36:18,29.13,13.836
4424,31-May-19 12:51:18,28.75,13.833
4425,31-May-19 13:06:18,28.94,13.829
4426,31-May-19 13:21:18,29.50,13.824
4427,31-May-19 13:36:18,29.75,13.818
4428,31-May-19 13:51:18,28.88,13.818
4429,31-May-19 14:06:18,28.56,13.815
4430,31-May-19 14:21:18,29.13,13.812
4431,31-May-19 14:36:18,29.56,13.805
4432,31-May-19 14:51:18,29.69,13.801
