Date,Depth_m,PAR,Chla_ugL
2019-08-05T11:53:06Z,1.672,57.538,7.9071
2019-08-05T11:53:06Z,1.686,56.676,7.9797
2019-08-05T11:53:06Z,1.701,55.802,7.9975
2019-08-05T11:53:06Z,1.717,54.841,7.9835
2019-08-05T11:53:06Z,1.733,53.998,7.9315
2019-08-05T11:53:06Z,1.747,53.249,7.8898
2019-08-05T11:53:06Z,1.761,52.274,7.8605
2019-08-05T11:53:06Z,1.777,51.16,7.733
2019-08-05T11:53:06Z,1.795,50.08,7.5197
2019-08-05T11:53:06Z,1.812,49.024,7.4048
2019-08-05T11:53:06Z,1.829,48.03,7.3842
2019-08-05T11:53:06Z,1.844,47.205,7.3322
2019-08-05T11:53:06Z,1.857,46.545,7.2607
2019-08-05T11:53:06Z,1.867,45.945,7.2393
2019-08-05T11:53:06Z,1.877,45.265,7.2384
2019-08-05T11:53:06Z,1.891,44.342,7.1977
2019-08-05T11:53:06Z,1.911,43.311,7.1367
2019-08-05T11:53:06Z,1.931,42.422,7.1005
2019-08-05T11:53:06Z,1.949,41.789,7.0894
2019-08-05T11:53:06Z,1.962,41.441,7.0808
2019-08-05T11:53:06Z,1.969,41.179,7.0129
2019-08-05T11:53:06Z,1.975,40.737,6.8836
2019-08-05T11:53:06Z,1.985,40.052,6.81
2019-08-05T11:53:06Z,2,39.234,6.8076
2019-08-05T11:53:06Z,2.019,38.408,6.8116
2019-08-05T11:53:06Z,2.039,37.495,6.8155
2019-08-05T11:53:06Z,2.061,36.535,6.8196
2019-08-05T11:53:06Z,2.082,35.775,6.792
2019-08-05T11:53:06Z,2.099,35.165,6.5335
2019-08-05T11:53:06Z,2.115,34.505,6.0696
2019-08-05T11:53:06Z,2.135,33.734,5.8134
2019-08-05T11:53:06Z,2.156,32.901,5.7757
2019-08-05T11:53:06Z,2.178,32.044,5.6312
2019-08-05T11:53:06Z,2.202,31.117,5.3669
2019-08-05T11:53:06Z,2.227,30.204,5.2154
2019-08-05T11:53:06Z,2.252,29.467,5.1951
2019-08-05T11:53:06Z,2.274,28.865,5.1647
2019-08-05T11:53:06Z,2.293,28.273,5.1001
2019-08-05T11:53:06Z,2.312,27.538,5.0639
2019-08-05T11:53:06Z,2.336,26.59,5.0826
2019-08-05T11:53:06Z,2.366,25.597,5.2401
2019-08-05T11:53:06Z,2.401,24.686,5.5201
2019-08-05T11:53:06Z,2.433,23.916,5.6675
2019-08-05T11:53:06Z,2.459,23.319,5.6699
2019-08-05T11:53:06Z,2.481,22.779,5.6529
2019-08-05T11:53:06Z,2.503,22.164,5.4791
2019-08-05T11:53:06Z,2.528,21.546,5.1557
2019-08-05T11:53:06Z,2.551,21.072,4.9767
2019-08-05T11:53:06Z,2.571,20.66,4.944
2019-08-05T11:53:06Z,2.593,20.217,4.7957
2019-08-05T11:53:06Z,2.615,19.781,4.5361
2019-08-05T11:53:06Z,2.635,19.354,4.3974
2019-08-05T11:53:06Z,2.656,18.884,4.3764
2019-08-05T11:53:06Z,2.68,18.33,4.3331
2019-08-05T11:53:06Z,2.71,17.755,4.2811
2019-08-05T11:53:06Z,2.739,17.291,4.2686
2019-08-05T11:53:06Z,2.763,16.94,4.2766
2019-08-05T11:53:06Z,2.783,16.601,4.3696
2019-08-05T11:53:06Z,2.802,16.24,4.5519
2019-08-05T11:53:06Z,2.823,15.845,4.651
2019-08-05T11:53:06Z,2.849,15.42,4.6668
2019-08-05T11:53:06Z,2.876,15.002,4.7606
2019-08-05T11:53:06Z,2.901,14.65,4.9271
2019-08-05T11:53:06Z,2.923,14.379,5.0062
2019-08-05T11:53:06Z,2.941,14.1,5.0062
2019-08-05T11:53:06Z,2.96,13.796,5.0049
2019-08-05T11:53:06Z,2.979,13.543,4.8607
2019-08-05T11:53:06Z,2.997,13.343,4.5707
2019-08-05T11:53:06Z,3.012,13.142,4.4038
2019-08-05T11:53:06Z,3.029,12.886,4.3938
2019-08-05T11:53:06Z,3.05,12.581,4.4508
2019-08-05T11:53:06Z,3.073,12.281,4.5461
2019-08-05T11:53:06Z,3.095,11.982,4.602
2019-08-05T11:53:06Z,3.12,11.664,4.6147
2019-08-05T11:53:06Z,3.146,11.398,4.6306
2019-08-05T11:53:06Z,3.167,11.233,4.6556
2019-08-05T11:53:06Z,3.184,11.099,4.6652
2019-08-05T11:53:06Z,3.199,10.954,4.651
2019-08-05T11:53:06Z,3.213,10.83,4.5536
2019-08-05T11:53:06Z,3.225,10.726,4.3811
2019-08-05T11:53:06Z,3.237,10.599,4.2813
2019-08-05T11:53:06Z,3.252,10.432,4.2663
2019-08-05T11:53:06Z,3.269,10.249,4.3462
2019-08-05T11:53:06Z,3.288,10.079,4.5105
2019-08-05T11:53:06Z,3.308,9.9112,4.5973
2019-08-05T11:53:06Z,3.329,9.7385,4.5987
2019-08-05T11:53:06Z,3.349,9.5785,4.5966
2019-08-05T11:53:06Z,3.369,9.4421,4.6149
2019-08-05T11:53:06Z,3.387,9.3235,4.6469
2019-08-05T11:53:06Z,3.406,9.2003,4.6626
2019-08-05T11:53:06Z,3.427,9.0644,4.6654
2019-08-05T11:53:06Z,3.448,8.9359,4.6806
2019-08-05T11:53:06Z,3.469,8.8143,4.7076
2019-08-05T11:53:06Z,3.488,8.692,4.7239
2019-08-05T11:53:06Z,3.506,8.571,4.7128
2019-08-05T11:53:06Z,3.523,8.4566,4.5473
2019-08-05T11:53:06Z,3.539,8.3536,4.2487
2019-08-05T11:53:06Z,3.555,8.2354,4.0847
2019-08-05T11:53:06Z,3.575,8.0872,4.0562
2019-08-05T11:53:06Z,3.596,7.9332,3.852
2019-08-05T11:53:06Z,3.617,7.7762,3.4622
2019-08-05T11:53:06Z,3.64,7.6235,3.245
2019-08-05T11:53:06Z,3.664,7.4862,3.229
2019-08-05T11:53:06Z,3.686,7.3358,3.294
2019-08-05T11:53:06Z,3.706,7.1811,3.4066
2019-08-05T11:53:06Z,3.725,7.0417,3.4629
2019-08-05T11:53:06Z,3.743,6.8995,3.472
2019-08-05T11:53:06Z,3.761,6.7565,3.4736
2019-08-05T11:53:06Z,3.781,6.6146,3.5091
2019-08-05T11:53:06Z,3.802,6.4843,3.5884
2019-08-05T11:53:06Z,3.822,6.3716,3.635
2019-08-05T11:53:06Z,3.838,6.2703,3.6394
2019-08-05T11:53:06Z,3.852,6.1878,3.5984
2019-08-05T11:53:06Z,3.866,6.1037,3.5196
2019-08-05T11:53:06Z,3.88,6.0113,3.4754
2019-08-05T11:53:06Z,3.895,5.9336,3.4634
2019-08-05T11:53:06Z,3.91,5.855,3.4689
2019-08-05T11:53:06Z,3.925,5.7652,3.4998
2019-08-05T11:53:06Z,3.94,5.681,3.5244
2019-08-05T11:53:06Z,3.956,5.5985,3.5243
2019-08-05T11:53:06Z,3.972,5.5149,3.4194
2019-08-05T11:53:06Z,3.988,5.4393,3.2275
2019-08-05T11:53:06Z,4.004,5.3577,3.1289
2019-08-05T11:53:06Z,4.019,5.2543,3.1204
2019-08-05T11:53:06Z,4.036,5.1382,3.1846
2019-08-05T11:53:06Z,4.057,5.0006,3.3251
2019-08-05T11:53:06Z,4.084,4.8188,3.4058
2019-08-05T11:53:06Z,4.116,4.6051,3.4147
2019-08-05T11:53:06Z,4.147,4.4211,3.4158
2019-08-05T11:53:06Z,4.172,4.3068,3.4367
2019-08-05T11:53:06Z,4.19,4.2434,3.4851
2019-08-05T11:53:06Z,4.2,4.2022,3.5155
2019-08-05T11:53:06Z,4.205,4.1678,3.5261
2019-08-05T11:53:06Z,4.21,4.1358,3.6485
2019-08-05T11:53:06Z,4.217,4.0906,3.877
2019-08-05T11:53:06Z,4.229,4.0019,3.9998
2019-08-05T11:53:06Z,4.248,3.8725,4.0149
2019-08-05T11:53:06Z,4.273,3.7436,4.0506
2019-08-05T11:53:06Z,4.298,3.6313,4.1019
2019-08-05T11:53:06Z,4.323,3.5372,4.1241
2019-08-05T11:53:06Z,4.343,3.4718,4.1103
2019-08-05T11:53:06Z,4.36,3.4023,3.8751
2019-08-05T11:53:06Z,4.376,3.3072,3.4301
2019-08-05T11:53:06Z,4.393,3.2236,3.1857
2019-08-05T11:53:06Z,4.41,3.1501,3.1745
2019-08-05T11:53:06Z,4.426,3.0581,3.251
2019-08-05T11:53:06Z,4.444,2.9537,3.3919
2019-08-05T11:53:06Z,4.463,2.84,3.4738
2019-08-05T11:53:06Z,4.484,2.7054,3.4783
2019-08-05T11:53:06Z,4.508,2.5632,3.463
2019-08-05T11:53:06Z,4.535,2.4385,3.3758
2019-08-05T11:53:06Z,4.564,2.3291,3.221
2019-08-05T11:53:06Z,4.594,2.2255,3.126
2019-08-05T11:53:06Z,4.624,2.1236,3.0859
2019-08-05T11:53:06Z,4.651,2.0404,2.9093
2019-08-05T11:53:06Z,4.676,1.9855,2.6126
