Date,Depth_m,PAR,Chla_ugL
2019-08-08T09:30:01Z,-0.247,1053.3,3.8602
2019-08-08T09:30:01Z,-0.152,1047.8,3.0995
2019-08-08T09:30:01Z,-0.087,949.24,2.6725
2019-08-08T09:30:01Z,-0.043,786.66,2.6335
2019-08-08T09:30:01Z,-0.011,741.9,2.6627
2019-08-08T09:30:01Z,0.011,773.66,2.714
2019-08-08T09:30:01Z,0.026,757.62,2.7423
2019-08-08T09:30:01Z,0.041,681.17,2.7441
2019-08-08T09:30:01Z,0.061,646.02,2.7364
2019-08-08T09:30:01Z,0.078,746.4,2.7273
2019-08-08T09:30:01Z,0.09,810.5,2.729
2019-08-08T09:30:01Z,0.102,776.33,2.7481
2019-08-08T09:30:01Z,0.119,725.16,2.8197
2019-08-08T09:30:01Z,0.133,646.86,2.9282
2019-08-08T09:30:01Z,0.139,641.37,2.9837
2019-08-08T09:30:01Z,0.143,704.74,2.9964
2019-08-08T09:30:01Z,0.149,706.74,3.0559
2019-08-08T09:30:01Z,0.154,639.91,3.1656
2019-08-08T09:30:01Z,0.156,605.94,3.2314
2019-08-08T09:30:01Z,0.157,625.65,3.2349
2019-08-08T09:30:01Z,0.159,634.66,3.2345
2019-08-08T09:30:01Z,0.16,629.57,3.2522
2019-08-08T09:30:01Z,0.16,612.68,3.2762
2019-08-08T09:30:01Z,0.161,584.75,3.2814
2019-08-08T09:30:01Z,0.162,573.85,3.2801
2019-08-08T09:30:01Z,0.163,586.05,3.2781
2019-08-08T09:30:01Z,0.166,594.7,3.2658
2019-08-08T09:30:01Z,0.175,585.89,3.2531
2019-08-08T09:30:01Z,0.187,573.74,3.246
2019-08-08T09:30:01Z,0.201,572.99,3.3013
2019-08-08T09:30:01Z,0.214,538.03,3.4186
2019-08-08T09:30:01Z,0.228,485.25,3.4849
2019-08-08T09:30:01Z,0.244,482.53,3.4874
2019-08-08T09:30:01Z,0.264,488.16,3.492
2019-08-08T09:30:01Z,0.286,464.96,3.5064
2019-08-08T09:30:01Z,0.31,440.62,3.5229
2019-08-08T09:30:01Z,0.332,424.73,3.5433
2019-08-08T09:30:01Z,0.352,396.45,3.5541
2019-08-08T09:30:01Z,0.369,355.47,3.5581
2019-08-08T09:30:01Z,0.383,319.06,3.5575
2019-08-08T09:30:01Z,0.398,296.25,3.5468
2019-08-08T09:30:01Z,0.413,284.78,3.5331
2019-08-08T09:30:01Z,0.429,276.24,3.4953
2019-08-08T09:30:01Z,0.446,270.02,3.4444
2019-08-08T09:30:01Z,0.465,268.68,3.4299
2019-08-08T09:30:01Z,0.485,272.93,3.424
2019-08-08T09:30:01Z,0.502,275.61,3.4082
2019-08-08T09:30:01Z,0.514,273.36,3.4112
2019-08-08T09:30:01Z,0.52,274.53,3.4169
2019-08-08T09:30:01Z,0.524,277.09,3.4168
2019-08-08T09:30:01Z,0.531,274.62,3.436
2019-08-08T09:30:01Z,0.548,273.25,3.4673
2019-08-08T09:30:01Z,0.571,270.15,3.4742
2019-08-08T09:30:01Z,0.59,262.48,3.4682
2019-08-08T09:30:01Z,0.605,258.64,3.4642
2019-08-08T09:30:01Z,0.62,254.63,3.4427
2019-08-08T09:30:01Z,0.632,243.93,3.4159
