Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-02-08T17:24:06Z,0.012,4.8739,1.0419,2.0102,18.478434,30.93,10.3344,80.666,7.58,-25.9063,17.742,0.0139,0.043,999.9799,0
2019-02-08T17:24:06Z,0.023,4.8738,0.9999,1.9525,18.426251,30.837,10.3386,80.701,7.601,-21.8177,17.705,0.0138,0.044,999.9799,0
2019-02-08T17:24:06Z,0.031,4.8736,0.9961,1.9236,18.42981,30.837,10.3466,80.766,7.619,-41.9578,17.784,0.0138,0.044,999.9799,0
2019-02-08T17:24:06Z,0.042,4.8735,0.9999,1.9525,18.503615,30.978,10.3576,80.855,7.64,-56.9493,18.087,0.0139,0.044,999.98,0
2019-02-08T17:24:06Z,0.057,4.8738,1.0037,1.9381,18.48245,30.931,10.3654,80.92,7.659,-34.4242,18.097,0.0139,0.044,999.9801,0
2019-02-08T17:24:06Z,0.066,4.8732,1.0113,2.0534,18.426538999999998,30.838,10.3655,80.925,7.677,-29.5785,17.976,0.0138,0.044,999.9801,0
2019-02-08T17:24:06Z,0.064,4.8721,0.9808,1.9092,18.425148,30.838,10.3673,80.942,7.698,-60.6971,17.948,0.0138,0.04,999.9801,0
2019-02-08T17:24:06Z,0.046,4.8717,0.9885,1.9381,18.484181,30.932,10.3637,80.914,7.715,-51.6114,17.984,0.0139,0.03,999.98,0
2019-02-08T17:24:06Z,0.019,4.8719,1.0075,2.0967,18.530732,31.026,10.3616,80.9,7.732,-30.222,17.99,0.0139,0.012,999.9799,0
2019-02-08T17:24:06Z,0.01,4.8821,1.0419,2.039,18.52396,31.017,10.3207,80.589,7.709,-19.4706,17.954,0.0139,0.012,999.9798,0
2019-02-08T17:24:06Z,0.027,4.8832,0.977,1.9813,18.491333,30.923,10.3172,80.56,7.694,-19.6977,17.968,0.0139,0.034,999.9798,0
2019-02-08T17:24:06Z,0.042,4.8848,1.0075,2.0102,18.504695,30.969,10.3196,80.58,7.663,3.0923,17.896,0.0139,0.05,999.9799,0
2019-02-08T17:24:06Z,0.067,4.8849,0.9961,1.8948,18.536941,31.015,10.3339,80.691,7.639,-14.2463,17.971,0.0139,0.064,999.98,0
2019-02-08T17:24:06Z,0.096,4.886,0.9923,1.9236,18.540034,31.013,10.3298,80.659,7.609,-15.117,18.095,0.0139,0.074,999.9801,0
2019-02-08T17:24:06Z,0.124,4.887,0.9885,1.9525,18.530457,31.013,10.3291,80.654,7.583,-17.4641,18.099,0.0139,0.083,999.9803,0
2019-02-08T17:24:06Z,0.145,4.8871,0.9808,1.9957,18.48964,30.918,10.3258,80.628,7.552,0.2531,18.108,0.0139,0.088,999.9803,0
2019-02-08T17:24:06Z,0.159,4.887,0.9961,1.9669,18.47239,30.917,10.33,80.661,7.524,-0.807,18.18,0.0139,0.088,999.9804,0
2019-02-08T17:24:06Z,0.179,4.8871,0.9885,2.0678,18.492704,30.917,10.3408,80.748,7.498,14.3359,18.187,0.0139,0.087,999.9805,0
2019-02-08T17:24:06Z,0.204,4.8873,1.0495,1.9957,18.464358,30.917,10.3489,80.813,7.478,13.7302,18.22,0.0139,0.088,999.9806,0
2019-02-08T17:24:06Z,0.224,4.8871,1.0686,1.9669,18.448445,30.824,10.3442,80.783,7.448,15.8881,18.176,0.0138,0.088,999.9807,0
2019-02-08T17:24:06Z,0.244,4.8868,1.0533,1.9092,18.512509,31.01,10.3494,80.828,7.425,12.9352,17.928,0.0139,0.084,999.9808,0
2019-02-08T17:24:06Z,0.262,4.887,1.0457,1.9669,18.503074,30.917,10.3514,80.846,7.397,27.6617,17.926,0.0139,0.08,999.9809,0
2019-02-08T17:24:06Z,0.276,4.8869,1.0609,2.1544,18.519407,31.011,10.3513,80.847,7.374,24.5574,17.951,0.0139,0.077,999.981,0
2019-02-08T17:24:06Z,0.29,4.8866,1.0533,2.039,18.492182,30.917,10.3485,80.826,7.35,28.4946,17.927,0.0139,0.074,999.981,0
2019-02-08T17:24:06Z,0.306,4.8869,1.0419,1.9813,18.477735,30.917,10.3427,80.782,7.329,32.7724,18.021,0.0139,0.072,999.9811,0
2019-02-08T17:24:06Z,0.317,4.8868,1.0953,2.0102,18.537386,31.011,10.3417,80.775,7.304,28.8731,18.001,0.0139,0.067,999.9812,0
2019-02-08T17:24:06Z,0.318,4.8872,1.0609,2.0102,18.477168,30.917,10.3433,80.786,7.278,33.6053,17.981,0.0139,0.058,999.9812,0
2019-02-08T17:24:06Z,0.31,4.8883,1.2326,2.0823,18.493456,30.917,10.344,80.791,7.255,34.4003,17.973,0.0139,0.046,999.9811,0
2019-02-08T17:24:06Z,0.305,4.8892,1.2402,2.0102,18.517116,31.011,10.3374,80.744,7.223,29.7817,17.848,0.0139,0.032,999.9811,0
2019-02-08T17:24:06Z,0.311,4.8922,1.2555,2.039,18.506943,30.916,10.3394,80.763,7.198,32.2046,17.764,0.0139,0.022,999.9811,0
2019-02-08T17:24:06Z,0.318,4.8946,1.2593,1.9669,18.565336,31.102,10.341,80.778,7.174,33.681,17.784,0.0139,0.015,999.9812,0
2019-02-08T17:24:06Z,0.322,4.8955,1.1906,1.7506,18.503666,30.912,10.3393,80.766,7.148,32.6589,17.796,0.0139,0.009,999.9811,0
2019-02-08T17:24:06Z,0.33,4.8965,1.183,1.7506,18.524469,31.003,10.3377,80.753,7.126,32.9617,17.781,0.0139,0.007,999.9811,0
2019-02-08T17:24:06Z,0.335,4.8969,1.1945,1.7073,18.539448,31.002,10.3394,80.766,7.103,27.5103,17.778,0.0139,0.009,999.9811,0
2019-02-08T17:24:06Z,0.337,4.8974,1.1868,1.7218,18.485026,30.908,10.3516,80.863,7.078,22.7781,17.771,0.0139,0.014,999.9811,0
2019-02-08T17:24:06Z,0.34,4.8977,1.183,1.9813,18.532974,31,10.3593,80.923,7.059,26.3367,17.753,0.0139,0.018,999.9811,0
2019-02-08T17:24:06Z,0.344,4.897,1.1563,1.9236,18.509386,30.953,10.3602,80.929,7.032,30.0846,17.775,0.0139,0.019,999.9811,0
2019-02-08T17:24:06Z,0.362,4.8971,1.1639,2.0246,18.484772,30.906,10.361,80.936,7.015,28.4567,17.763,0.0139,0.021,999.9812,0
2019-02-08T17:24:06Z,0.387,4.899,1.2173,1.9813,18.533997,31,10.3574,80.907,6.998,26.0338,17.72,0.0139,0.028,999.9814,0
2019-02-08T17:24:06Z,0.406,4.9008,1.0686,2.0534,18.536958,31,10.3549,80.888,6.98,22.3995,17.727,0.0139,0.037,999.9815,0
2019-02-08T17:24:06Z,0.423,4.9017,1.0342,1.9813,18.481087,30.905,10.3564,80.899,6.963,19.7117,17.713,0.0139,0.046,999.9815,0
2019-02-08T17:24:06Z,0.438,4.9022,1.0419,1.9813,18.485085,30.903,10.3493,80.84,6.951,1.5781,17.693,0.0139,0.055,999.9815,0
2019-02-08T17:24:06Z,0.45,4.9024,1.0609,2.0102,18.531981,30.996,10.3473,80.824,6.934,24.9738,17.693,0.0139,0.062,999.9816,0
2019-02-08T17:24:06Z,0.458,4.9024,1.0419,2.0678,18.541166,30.995,10.3476,80.828,6.921,28.8731,17.701,0.0139,0.064,999.9816,0
2019-02-08T17:24:06Z,0.467,4.9028,1.0876,1.9525,18.532874,30.995,10.3507,80.847,6.908,31.6367,17.678,0.0139,0.061,999.9817,0
2019-02-08T17:24:06Z,0.481,4.9027,1.1258,1.9525,18.48308,30.901,10.3529,80.862,6.898,36.8232,17.666,0.0139,0.055,999.9817,0
2019-02-08T17:24:06Z,0.497,4.9026,1.0953,2.0102,18.484696,30.901,10.3608,80.929,6.89,39.6625,17.687,0.0139,0.05,999.9818,0
2019-02-08T17:24:06Z,0.513,4.9026,1.1258,2.0102,18.530863,30.994,10.361,80.931,6.877,40.1167,17.667,0.0139,0.049,999.9819,0
2019-02-08T17:24:06Z,0.531,4.9024,1.1792,1.9525,18.544062,30.995,10.3545,80.878,6.863,37.9589,17.62,0.0139,0.05,999.982,0
2019-02-08T17:24:06Z,0.551,4.9025,1.1525,1.8948,18.527489,30.994,10.3528,80.862,6.855,40.041,17.606,0.0139,0.054,999.9821,0
2019-02-08T17:24:06Z,0.566,4.9023,1.1678,1.9813,18.49227,30.901,10.3512,80.849,6.841,40.306,17.623,0.0139,0.059,999.9821,0
2019-02-08T17:24:06Z,0.574,4.901,1.1906,2.0246,18.528674,30.995,10.3491,80.831,6.821,44.0539,17.659,0.0139,0.061,999.9822,0
2019-02-08T17:24:06Z,0.585,4.9004,1.1639,2.0102,18.541406,30.995,10.3413,80.765,6.805,45.7575,17.629,0.0139,0.061,999.9822,0
2019-02-08T17:24:06Z,0.6,4.9009,1.1754,1.9092,18.506034,30.95,10.3384,80.737,6.807,47.1582,17.474,0.0139,0.059,999.9823,0
2019-02-08T17:24:06Z,0.612,4.8988,1.1716,1.9236,18.483864,30.904,10.3385,80.739,6.791,48.8239,17.448,0.0139,0.056,999.9824,0
2019-02-08T17:24:06Z,0.623,4.8976,1.1678,1.9957,18.480167,30.903,10.342,80.766,6.78,45.606,17.487,0.0139,0.052,999.9824,0
2019-02-08T17:24:06Z,0.636,4.8997,1.2517,1.9957,18.481025,30.905,10.3437,80.778,6.765,45.1896,17.423,0.0139,0.049,999.9825,0
2019-02-08T17:24:06Z,0.653,4.9004,1.244,1.9525,18.482797,30.906,10.3418,80.763,6.753,49.2782,17.42,0.0139,0.049,999.9826,0
2019-02-08T17:24:06Z,0.67,4.8993,1.2326,2.039,18.537182,30.997,10.3397,80.742,6.738,45.606,17.448,0.0139,0.051,999.9827,0
2019-02-08T17:24:06Z,0.687,4.8982,1.2517,2.039,18.531784,30.997,10.3444,80.777,6.728,46.0225,17.449,0.0139,0.055,999.9828,0
2019-02-08T17:24:06Z,0.703,4.8977,1.1525,1.9813,18.489515,30.904,10.3552,80.857,6.721,31.7124,17.423,0.0139,0.057,999.9828,0
2019-02-08T17:24:06Z,0.719,4.897,1.1678,2.0102,18.500955,30.952,10.3444,80.771,6.712,44.3189,17.295,0.0139,0.059,999.9829,0
2019-02-08T17:24:06Z,0.739,4.8946,1.1639,2.0102,18.487936,30.906,10.3505,80.819,6.703,40.3439,17.214,0.0139,0.063,999.983,0
2019-02-08T17:24:06Z,0.757,4.8923,1.2059,1.9669,18.476105,30.907,10.3515,80.823,6.702,32.5453,17.22,0.0139,0.066,999.9831,0
2019-02-08T17:24:06Z,0.775,4.8926,1.1868,1.8948,18.486068,30.909,10.3516,80.821,6.694,35.271,17.2,0.0139,0.068,999.9832,0
2019-02-08T17:24:06Z,0.792,4.8924,1.1792,2.039,18.475539,30.912,10.3582,80.87,6.692,34.741,17.184,0.0139,0.069,999.9834,0
2019-02-08T17:24:06Z,0.806,4.8918,1.1906,1.9813,18.42999,30.818,10.361,80.888,6.692,26.6017,17.217,0.0138,0.068,999.9834,0
2019-02-08T17:24:06Z,0.824,4.8915,1.183,1.9669,18.424314,30.818,10.3615,80.887,6.698,16.5695,17.159,0.0138,0.068,999.9835,0
2019-02-08T17:24:06Z,0.841,4.8896,1.1868,1.9813,18.482604,30.912,10.3617,80.885,6.704,18.3488,17.186,0.0139,0.068,999.9836,0
2019-02-08T17:24:06Z,0.857,4.8884,1.1067,2.0102,18.505499,30.959,10.3628,80.89,6.715,20.7717,17.325,0.0139,0.067,999.9837,0
2019-02-08T17:24:06Z,0.873,4.8869,1.1029,1.9525,18.484651,30.915,10.3633,80.89,6.727,19.0681,17.268,0.0139,0.065,999.9838,0
2019-02-08T17:24:06Z,0.889,4.886,1.1067,2.0823,18.478939,30.916,10.3625,80.878,6.746,23.9895,17.241,0.0139,0.064,999.9839,0
2019-02-08T17:24:06Z,0.905,4.8861,1.1258,1.9957,18.482998,30.917,10.3636,80.884,6.77,15.5852,17.274,0.0139,0.064,999.984,0
2019-02-08T17:24:06Z,0.922,4.8844,1.0686,1.9813,18.479601,30.918,10.3605,80.857,6.797,-4.6684,17.212,0.0139,0.064,999.9841,0
2019-02-08T17:24:06Z,0.941,4.883,1.0228,1.8948,18.483167,30.918,10.3576,80.833,6.823,23.9895,17.165,0.0139,0.065,999.9842,0
2019-02-08T17:24:06Z,0.957,4.8817,1.0457,2.0534,18.478559,30.92,10.351,80.781,6.858,7.2945,17.113,0.0139,0.065,999.9843,0
2019-02-08T17:24:06Z,0.974,4.8798,1.0533,1.9813,18.485335,30.921,10.3551,80.812,6.893,7.5595,17.15,0.0139,0.066,999.9844,0
2019-02-08T17:24:06Z,0.991,4.8777,1.019,1.866,18.504346,30.97,10.3547,80.805,6.932,12.4809,17.38,0.0139,0.066,999.9845,0
2019-02-08T17:24:06Z,1.008,4.8756,0.9923,1.9669,18.484511,30.925,10.3565,80.809,6.97,14.8281,17.387,0.0139,0.067,999.9846,0
2019-02-08T17:24:06Z,1.025,4.8739,1.0113,2.0678,18.48041,30.927,10.3582,80.806,7.01,0.7073,17.323,0.0139,0.067,999.9847,0
2019-02-08T17:24:06Z,1.046,4.8721,0.9923,2.0534,18.47984,30.929,10.3649,80.837,7.053,-19.2434,17.326,0.0139,0.068,999.9848,0
2019-02-08T17:24:06Z,1.065,4.8698,1.1029,1.9813,18.426001,30.837,10.3751,80.891,7.099,-50.4757,17.245,0.0138,0.069,999.9849,0
2019-02-08T17:24:06Z,1.083,4.868,1.1182,1.9525,18.428973,30.839,10.3765,80.888,7.141,-15.2684,17.227,0.0138,0.07,999.985,0
2019-02-08T17:24:06Z,1.101,4.8668,1.1029,1.9669,18.416922,30.842,10.3757,80.878,7.19,-88.7493,17.223,0.0138,0.071,999.9851,0
2019-02-08T17:24:06Z,1.117,4.8662,1.1182,2.0678,18.381778,30.75,10.3822,80.923,7.239,-25.6413,17.212,0.0138,0.071,999.9852,0
2019-02-08T17:24:06Z,1.134,4.866,1.0991,1.9236,18.413489,30.845,10.3796,80.897,7.285,-35.9385,17.232,0.0138,0.071,999.9853,0
2019-02-08T17:24:06Z,1.154,4.8657,1.183,1.9525,18.466288,30.892,10.3828,80.916,7.336,-114.8709,17.287,0.0138,0.071,999.9855,0
2019-02-08T17:24:06Z,1.173,4.8637,1.1678,2.0678,18.46412,30.939,10.3822,80.903,7.377,-56.495,17.295,0.0139,0.071,999.9856,0
2019-02-08T17:24:06Z,1.189,4.8589,1.1792,1.9236,18.386579,30.752,10.378,80.863,7.414,-84.2065,17.283,0.0138,0.07,999.9856,0
2019-02-08T17:24:06Z,1.201,4.8513,1.2059,1.8371,18.414739,30.848,10.3806,80.88,7.455,-110.063,17.309,0.0138,0.068,999.9857,0
2019-02-08T17:24:06Z,1.213,4.8407,1.2326,1.8948,18.429076,30.853,10.3862,80.926,7.493,-123.313,17.285,0.0138,0.066,999.9858,0
2019-02-08T17:24:06Z,1.229,4.8289,1.2517,1.9813,18.427959,30.861,10.3874,80.937,7.53,-111.653,17.227,0.0138,0.063,999.986,0
2019-02-08T17:24:06Z,1.244,4.822,1.2402,2.039,18.416132,30.872,10.378,80.864,7.565,-76.7486,17.225,0.0138,0.061,999.9862,0
2019-02-08T17:24:06Z,1.256,4.8201,1.244,1.9957,18.384577,30.791,10.3858,80.93,7.598,-85.0393,17.201,0.0138,0.058,999.9864,0
2019-02-08T17:24:06Z,1.266,4.8176,1.3356,1.9669,18.437621,30.938,10.3817,80.907,7.635,-140.2731,17.177,0.0138,0.054,999.9866,0
2019-02-08T17:24:06Z,1.276,4.815,1.347,1.9092,18.43895,30.893,10.3785,80.888,7.664,-158.6717,17.176,0.0138,0.051,999.9867,0
2019-02-08T17:24:06Z,1.286,4.8119,1.3852,2.0678,18.412532,30.896,10.3804,80.908,7.691,-160.2996,17.163,0.0138,0.049,999.9867,0
2019-02-08T17:24:06Z,1.297,4.8079,1.3814,1.9813,18.381668,30.805,10.3754,80.868,7.722,-171.4296,17.146,0.0138,0.047,999.9868,0
2019-02-08T17:24:06Z,1.307,4.8044,1.3432,1.9957,18.358923,30.808,10.3817,80.903,7.745,-169.3853,17.147,0.0138,0.045,999.9869,0
2019-02-08T17:24:06Z,1.32,4.8032,1.3699,1.9813,18.381621,30.812,10.3828,80.903,7.768,-155.681,17.142,0.0138,0.043,999.987,0
2019-02-08T17:24:06Z,1.33,4.8043,1.3547,1.9669,18.412641,30.909,10.3819,80.878,7.796,-150.7595,17.136,0.0138,0.042,999.9871,0
2019-02-08T17:24:06Z,1.343,4.805,1.3699,2.0102,18.379539,30.817,10.3918,80.901,7.816,-162.8738,17.116,0.0138,0.043,999.9872,0
2019-02-08T17:24:06Z,1.362,4.8051,1.4272,2.0246,18.393207,30.863,10.4034,80.944,7.828,-173.5496,17.109,0.0138,0.046,999.9873,0
2019-02-08T17:24:06Z,1.381,4.8073,1.4195,1.9525,18.425242,30.909,10.4064,80.946,7.857,-139.9324,17.102,0.0138,0.05,999.9874,0
2019-02-08T17:24:06Z,1.4,4.8115,1.4233,2.0534,18.369282,30.815,10.4059,80.936,7.877,-177.4867,17.061,0.0138,0.055,999.9874,0
2019-02-08T17:24:06Z,1.416,4.8149,1.4119,2.0823,18.374018,30.813,10.4034,80.914,7.893,-179.7582,17.082,0.0138,0.06,999.9875,0
