Date,Depth_m,PAR,Chla_ugL
2019-08-12T12:13:15Z,-0.008,1987.4,3.5468
2019-08-12T12:13:15Z,-0.005,1976.8,3.5907
2019-08-12T12:13:15Z,0,1941.6,3.6044
2019-08-12T12:13:15Z,0.007,1903.1,3.5999
2019-08-12T12:13:15Z,0.012,1821.6,3.6328
2019-08-12T12:13:15Z,0.017,1550.1,3.6987
2019-08-12T12:13:15Z,0.024,1173.1,3.7379
2019-08-12T12:13:15Z,0.034,1038.4,3.7334
2019-08-12T12:13:15Z,0.044,924.58,3.7221
2019-08-12T12:13:15Z,0.057,489.91,3.7141
2019-08-12T12:13:15Z,0.073,182.56,3.7071
2019-08-12T12:13:15Z,0.091,149.78,3.7147
2019-08-12T12:13:15Z,0.113,142.35,3.7542
2019-08-12T12:13:15Z,0.138,134.88,3.8116
2019-08-12T12:13:15Z,0.168,124,3.8359
2019-08-12T12:13:15Z,0.198,115.01,3.8323
2019-08-12T12:13:15Z,0.224,110.51,3.8545
2019-08-12T12:13:15Z,0.244,106.04,3.8965
2019-08-12T12:13:15Z,0.26,100.94,3.9145
2019-08-12T12:13:15Z,0.275,95.778,3.9076
2019-08-12T12:13:15Z,0.293,92.014,3.9006
2019-08-12T12:13:15Z,0.316,91.283,3.9502
2019-08-12T12:13:15Z,0.35,93.251,4.0484
2019-08-12T12:13:15Z,0.392,96.971,4.0904
2019-08-12T12:13:15Z,0.432,100.99,4.0861
2019-08-12T12:13:15Z,0.463,103.67,4.1435
2019-08-12T12:13:15Z,0.486,103.22,4.2555
2019-08-12T12:13:15Z,0.506,98.987,4.3133
2019-08-12T12:13:15Z,0.525,91.575,4.3217
2019-08-12T12:13:15Z,0.537,83.72,4.3831
2019-08-12T12:13:15Z,0.54,77.806,4.5008
2019-08-12T12:13:15Z,0.539,73.444,4.5739
2019-08-12T12:13:15Z,0.54,70.361,4.5818
2019-08-12T12:13:15Z,0.549,68.915,4.5964
2019-08-12T12:13:15Z,0.564,68.918,4.6387
2019-08-12T12:13:15Z,0.578,70.27,4.6672
2019-08-12T12:13:15Z,0.589,72.64,4.6728
2019-08-12T12:13:15Z,0.599,75.762,4.6539
2019-08-12T12:13:15Z,0.61,79.599,4.613
2019-08-12T12:13:15Z,0.62,83.428,4.5941
2019-08-12T12:13:15Z,0.63,86.352,4.5903
2019-08-12T12:13:15Z,0.638,88.333,4.5849
2019-08-12T12:13:15Z,0.645,89.314,4.6064
2019-08-12T12:13:15Z,0.652,89.29,4.6507
2019-08-12T12:13:15Z,0.66,88.702,4.6778
2019-08-12T12:13:15Z,0.667,88.022,4.6825
2019-08-12T12:13:15Z,0.672,87.691,4.7255
2019-08-12T12:13:15Z,0.678,87.884,4.8073
2019-08-12T12:13:15Z,0.684,88.769,4.8483
2019-08-12T12:13:15Z,0.692,90.438,4.8572
2019-08-12T12:13:15Z,0.7,92.698,4.8882
2019-08-12T12:13:15Z,0.709,95.404,4.9371
2019-08-12T12:13:15Z,0.718,98.287,4.9633
2019-08-12T12:13:15Z,0.727,100.92,4.9628
2019-08-12T12:13:15Z,0.734,103.14,4.9654
