Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-07-08T11:19:18Z,0.021,27.2816,2.5525,8.4558,37.575613,35.913,8.323,104.139,6.448,238.2237,313.17,0.0246,0.117,996.4489,0
2019-07-08T11:19:18Z,0.055,27.2588,2.5411,8.5135,37.623266,35.972,8.3078,103.924,6.446,237.5423,280.67,0.0246,0.117,996.4515,0
2019-07-08T11:19:18Z,0.109,27.2214,2.583,8.7298,37.581088,35.93,8.3067,103.884,6.443,237.4666,227.03,0.0246,0.127,996.456,0
2019-07-08T11:19:18Z,0.19,27.1482,2.6135,8.773,37.450296,35.838,8.3153,103.968,6.443,237.353,191.63,0.0246,0.149,996.4627,0
2019-07-08T11:19:18Z,0.273,27.0412,2.6135,8.7875,37.222968,35.624,8.3441,104.311,6.446,237.883,172.12,0.0245,0.176,996.4735,0
2019-07-08T11:19:18Z,0.338,26.9534,2.5983,8.6577,37.093493,35.566,8.3845,104.806,6.448,238.5645,176.55,0.0244,0.205,996.494,0
2019-07-08T11:19:18Z,0.387,26.9032,3.2125,8.0232,37.048391,35.587,8.4443,105.548,6.45,238.9809,173.62,0.0244,0.228,996.5237,0
2019-07-08T11:19:18Z,0.432,26.8727,3.2392,7.9944,37.042065,35.647,8.5068,106.325,6.451,239.3595,168.36,0.0244,0.239,996.5481,0
2019-07-08T11:19:18Z,0.479,26.8526,3.2277,8.1097,37.101411,35.735,8.5563,106.936,6.451,239.8895,166.21,0.0244,0.24,996.562,0
2019-07-08T11:19:18Z,0.502,26.8378,3.2392,8.052,37.093104,35.756,8.6,107.48,6.453,240.1166,168.33,0.0244,0.228,996.5705,0
2019-07-08T11:19:18Z,0.529,26.8255,3.4032,7.605,37.052419,35.716,8.6592,108.184,6.452,240.7602,156.51,0.0244,0.204,996.5761,0
2019-07-08T11:19:18Z,0.567,26.8124,3.407,7.5474,37.033514,35.726,8.717,108.806,6.453,241.063,153.29,0.0244,0.176,996.5803,0
2019-07-08T11:19:18Z,0.592,26.7982,3.4108,7.706,37.057369,35.734,8.7817,109.546,6.454,240.7602,149.07,0.0244,0.152,996.5838,0
2019-07-08T11:19:18Z,0.614,26.786,3.3689,7.6195,37.141281,35.851,8.9169,111.172,6.456,241.1766,142.39,0.0245,0.133,996.5875,0
2019-07-08T11:19:18Z,0.634,26.7769,3.4681,7.6195,37.166175,35.861,9.1418,113.925,6.461,241.328,141.69,0.0245,0.119,996.5915,0
2019-07-08T11:19:18Z,0.643,26.7712,3.4337,7.6339,37.144935,35.869,9.4042,117.167,6.461,241.328,139.23,0.0245,0.104,996.5948,0
2019-07-08T11:19:18Z,0.656,26.7683,3.4604,7.706,37.16772,35.876,9.6807,120.599,6.462,241.328,134.19,0.0245,0.091,996.5974,0
2019-07-08T11:19:18Z,0.665,26.7663,3.4452,7.7204,37.137825,35.88,9.9321,123.671,6.463,241.7445,130.74,0.0245,0.08,996.599,0
2019-07-08T11:19:18Z,0.68,26.7623,3.4375,7.5041,37.182143,35.882,10.1375,126.142,6.468,241.8202,126.75,0.0245,0.069,996.5998,0
2019-07-08T11:19:18Z,0.695,26.7613,3.5978,7.9799,37.231111,35.991,10.2826,127.854,6.468,241.063,124.57,0.0245,0.059,996.6004,0
2019-07-08T11:19:18Z,0.716,26.7406,3.5749,7.8646,37.195428,35.886,10.3902,129.124,6.469,241.2902,120.88,0.0245,0.056,996.6016,0
2019-07-08T11:19:18Z,0.749,26.6933,3.5672,7.8646,37.434001,36.184,10.4501,129.764,6.473,241.5173,117.23,0.0246,0.06,996.6022,0
2019-07-08T11:19:18Z,0.767,26.6562,3.5825,7.8069,37.586198,36.304,10.4757,129.949,6.472,241.593,116.61,0.0246,0.065,996.6079,0
2019-07-08T11:19:18Z,0.781,26.6275,3.571,7.8357,37.56911,36.34,10.4988,130.126,6.472,241.6687,116.28,0.0246,0.071,996.6208,0
2019-07-08T11:19:18Z,0.802,26.6014,3.5825,7.8069,37.633101,36.418,10.5245,130.346,6.474,241.8202,117.35,0.0247,0.076,996.631,0
2019-07-08T11:19:18Z,0.818,26.59,3.5825,7.8502,37.625127,36.44,10.5723,130.856,6.481,241.9716,116.9,0.0247,0.078,996.639,0
