Date,Depth_m,PAR,Chla_ugL
2019-07-03T09:33:58Z,-0.075,1162.4,2.1425
2019-07-03T09:33:58Z,-0.056,1153.6,2.1772
2019-07-03T09:33:58Z,-0.032,1001.8,2.1889
2019-07-03T09:33:58Z,-0.006,686.05,2.1895
2019-07-03T09:33:58Z,0.019,477.32,2.2191
2019-07-03T09:33:58Z,0.044,398.64,2.2776
2019-07-03T09:33:58Z,0.068,331.67,2.3071
2019-07-03T09:33:58Z,0.093,332.05,2.2987
2019-07-03T09:33:58Z,0.122,418.14,2.2979
2019-07-03T09:33:58Z,0.158,502.94,2.3226
2019-07-03T09:33:58Z,0.202,527.39,2.3552
2019-07-03T09:33:58Z,0.247,536.2,2.372
2019-07-03T09:33:58Z,0.287,483.02,2.378
2019-07-03T09:33:58Z,0.322,397.54,2.41
2019-07-03T09:33:58Z,0.351,377.35,2.4654
2019-07-03T09:33:58Z,0.378,371.9,2.4926
2019-07-03T09:33:58Z,0.402,373.55,2.4959
2019-07-03T09:33:58Z,0.425,404.55,2.4954
2019-07-03T09:33:58Z,0.455,388.4,2.4867
2019-07-03T09:33:58Z,0.493,342.75,2.4774
2019-07-03T09:33:58Z,0.532,329.85,2.4791
2019-07-03T09:33:58Z,0.567,324.75,2.4724
2019-07-03T09:33:58Z,0.597,319.89,2.4404
2019-07-03T09:33:58Z,0.62,311.72,2.4207
2019-07-03T09:33:58Z,0.641,301.64,2.4254
2019-07-03T09:33:58Z,0.663,303.21,2.4188
2019-07-03T09:33:58Z,0.686,300.57,2.4015
2019-07-03T09:33:58Z,0.711,287.17,2.3899
2019-07-03T09:33:58Z,0.735,280.67,2.3827
2019-07-03T09:33:58Z,0.758,275.63,2.3832
2019-07-03T09:33:58Z,0.783,269.94,2.3963
2019-07-03T09:33:58Z,0.81,262.33,2.4193
2019-07-03T09:33:58Z,0.838,253.55,2.428
2019-07-03T09:33:58Z,0.865,249.01,2.423
2019-07-03T09:33:58Z,0.891,239.97,2.4546
2019-07-03T09:33:58Z,0.911,235.57,2.5161
2019-07-03T09:33:58Z,0.924,238.19,2.5499
2019-07-03T09:33:58Z,0.934,231.07,2.5516
2019-07-03T09:33:58Z,0.951,220.34,2.5448
2019-07-03T09:33:58Z,0.976,215,2.5459
2019-07-03T09:33:58Z,1.002,211.51,2.5569
2019-07-03T09:33:58Z,1.027,211.04,2.5649
2019-07-03T09:33:58Z,1.048,213.02,2.5649
2019-07-03T09:33:58Z,1.06,213.31,2.5556
2019-07-03T09:33:58Z,1.065,211.73,2.5485
2019-07-03T09:33:58Z,1.068,211.72,2.5571
2019-07-03T09:33:58Z,1.072,212.05,2.5814
2019-07-03T09:33:58Z,1.078,211.54,2.5999
2019-07-03T09:33:58Z,1.087,211.22,2.5988
2019-07-03T09:33:58Z,1.097,209.68,2.6027
2019-07-03T09:33:58Z,1.107,209.55,2.6124
2019-07-03T09:33:58Z,1.117,207.88,2.6114
2019-07-03T09:33:58Z,1.128,205.33,2.6074
2019-07-03T09:33:58Z,1.139,203.7,2.6085
2019-07-03T09:33:58Z,1.154,199.81,2.616
2019-07-03T09:33:58Z,1.172,198.05,2.6201
2019-07-03T09:33:58Z,1.19,196.6,2.6151
2019-07-03T09:33:58Z,1.204,193.04,2.6156
2019-07-03T09:33:58Z,1.214,192.72,2.6173
2019-07-03T09:33:58Z,1.223,195.65,2.6016
2019-07-03T09:33:58Z,1.231,196.18,2.5815
2019-07-03T09:33:58Z,1.235,195.78,2.5742
2019-07-03T09:33:58Z,1.239,195.81,2.5651
2019-07-03T09:33:58Z,1.246,194.98,2.5663
2019-07-03T09:33:58Z,1.259,195.24,2.5971
2019-07-03T09:33:58Z,1.275,192.39,2.6251
2019-07-03T09:33:58Z,1.29,189.5,2.628
2019-07-03T09:33:58Z,1.305,190.19,2.6151
2019-07-03T09:33:58Z,1.319,187.24,2.6071
2019-07-03T09:33:58Z,1.332,184.28,2.6097
2019-07-03T09:33:58Z,1.344,182.86,2.6114
2019-07-03T09:33:58Z,1.357,180.33,2.6108
2019-07-03T09:33:58Z,1.371,179.41,2.5943
2019-07-03T09:33:58Z,1.383,178.02,2.567
2019-07-03T09:33:58Z,1.393,175.49,2.5583
2019-07-03T09:33:58Z,1.402,171.88,2.567
2019-07-03T09:33:58Z,1.412,169.13,2.5681
2019-07-03T09:33:58Z,1.421,166.74,2.5544
2019-07-03T09:33:58Z,1.429,162.54,2.5487
2019-07-03T09:33:58Z,1.435,160.2,2.5604
2019-07-03T09:33:58Z,1.445,158.03,2.5836
2019-07-03T09:33:58Z,1.462,153.89,2.6037
2019-07-03T09:33:58Z,1.483,151.73,2.6042
2019-07-03T09:33:58Z,1.501,150.64,2.6062
2019-07-03T09:33:58Z,1.513,148.42,2.6193
2019-07-03T09:33:58Z,1.524,146.62,2.6242
2019-07-03T09:33:58Z,1.535,145.04,2.6219
2019-07-03T09:33:58Z,1.543,144.48,2.6174
2019-07-03T09:33:58Z,1.551,144.05,2.6302
2019-07-03T09:33:58Z,1.562,140.98,2.6641
2019-07-03T09:33:58Z,1.577,137.79,2.6805
2019-07-03T09:33:58Z,1.592,136,2.682
2019-07-03T09:33:58Z,1.604,134.52,2.6811
2019-07-03T09:33:58Z,1.612,134.05,2.6431
2019-07-03T09:33:58Z,1.614,134.25,2.5872
2019-07-03T09:33:58Z,1.615,134.48,2.5683
2019-07-03T09:33:58Z,1.618,134.22,2.5715
2019-07-03T09:33:58Z,1.623,133.12,2.5822
2019-07-03T09:33:58Z,1.633,132.09,2.6029
