Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-07-15T11:23:45Z,0.129,27.8448,3.3481,1.5524,36.11,38.280214,7.4739,95.491,7.805,178.4804,193.3,1.785984935490825,0.003,996.2985,0
2019-07-15T11:23:45Z,0.135,27.8806,3.4731,1.6063,35.995,38.1493,7.3639,94.066,7.795,178.7245,188.56,1.7786465327414385,0.017,996.2884,0
2019-07-15T11:23:45Z,0.139,27.9412,3.6874,1.7244,35.91,38.0426,7.2774,92.921,7.786,180.7157,184.45,1.7719816162940505,0.031,996.2712,0
2019-07-15T11:23:45Z,0.147,27.9954,3.7975,1.801,35.946,38.069178,7.2135,92.081,7.777,182.5955,178.22,1.7718810299580368,0.04,996.2559,0
2019-07-15T11:23:45Z,0.163,28.0097,3.8162,1.8113,36.033,38.153256,7.1625,91.411,7.769,183.2984,169.17,1.775898584149917,0.045,996.252,0
2019-07-15T11:23:45Z,0.18,27.9899,3.8526,1.7842,36.063,38.170496,7.1216,90.855,7.763,183.8798,159.81,1.7781895595920048,0.048,996.2576,0
2019-07-15T11:23:45Z,0.193,27.9584,3.9,1.7676,36.068,38.15065,7.0929,90.435,7.756,184.462,150.17,1.7796060020101978,0.048,996.2665,0
2019-07-15T11:23:45Z,0.203,27.9429,3.9295,1.7746,36.044,38.103694,7.0694,90.088,7.751,184.917,141.67,1.7789206558387398,0.044,996.271,0
2019-07-15T11:23:45Z,0.213,27.9422,3.9395,1.7697,36.002,38.047047,7.0444,89.742,7.749,184.6496,133.47,1.7767511939252723,0.036,996.2713,0
2019-07-15T11:23:45Z,0.225,27.921,3.9699,1.7424,35.997,38.037012,7.0251,89.485,7.746,178.6471,125.65,1.7772669020021448,0.03,996.2773,0
2019-07-15T11:23:45Z,0.233,27.8787,4.0278,1.7059,36.011,38.045825,7.0186,89.387,7.741,173.344,120.9,1.779551944195982,0.027,996.2894,0
2019-07-15T11:23:45Z,0.235,27.8452,4.0588,1.6896,36.005,38.02664,7.0222,89.405,7.736,179.6398,118.37,1.7804694999059363,0.025,996.2989,0
2019-07-15T11:23:45Z,0.237,27.8307,4.0583,1.709,35.989,37.995455,7.0319,89.498,7.728,186.3674,116.26,1.7801649406114946,0.022,996.3029,0
2019-07-15T11:23:45Z,0.243,27.8284,4.057,1.744,35.989,37.986127,7.0502,89.713,7.722,187.3182,113.86,1.7802494495581636,0.02,996.3037,0
2019-07-15T11:23:45Z,0.253,27.8223,4.0511,1.7525,35.984,37.977319,7.0827,90.116,7.717,187.522,111.01,1.780211724321995,0.018,996.3053,0
2019-07-15T11:23:45Z,0.259,27.8011,4.0483,1.745,35.963,37.952431,7.1303,90.715,7.713,186.9383,108.29,1.7798912588230436,0.017,996.3114,0
2019-07-15T11:23:45Z,0.261,27.7761,4.0579,1.7528,35.953,37.939101,7.1912,91.484,7.71,180.1751,106.19,1.7802871973183843,0.015,996.3184,0
2019-07-15T11:23:45Z,0.262,27.7672,4.0631,1.7813,35.959,37.943101,7.2617,92.377,7.706,166.9221,104.97,1.7809295738229187,0.013,996.321,0
2019-07-15T11:23:45Z,0.264,27.7645,4.0764,1.794,35.957,37.937313,7.3338,93.284,7.705,158.3372,104.46,1.7809240871550593,0.012,996.3217,0
2019-07-15T11:23:45Z,0.266,27.7591,4.106,1.7429,35.959,37.932588,7.3971,94.074,7.705,156.1343,104.47,1.7812279318488575,0.013,996.3232,0
2019-07-15T11:23:45Z,0.269,27.7552,4.1173,1.6873,35.979,37.949437,7.444,94.659,7.706,155.0867,104.79,1.7824207965842351,0.014,996.3243,0
2019-07-15T11:23:45Z,0.275,27.7536,4.1183,1.7117,35.982,37.9506,7.4699,94.985,7.706,154.446,106.67,1.7826370476632676,0.015,996.3248,0
2019-07-15T11:23:45Z,0.28,27.7494,4.1268,1.775,35.978,37.946647,7.4734,95.031,7.705,153.9801,111.92,1.7825819954971278,0.015,996.326,0
2019-07-15T11:23:45Z,0.285,27.7362,4.1327,1.797,35.994,37.965116,7.4592,94.854,7.702,153.5845,118.5,1.783908563080626,0.013,996.3298,0
2019-07-15T11:23:45Z,0.289,27.7289,4.1296,1.7814,36.01,37.983486,7.4347,94.545,7.699,153.3619,123.44,1.7850178563932064,0.01,996.3319,0
2019-07-15T11:23:45Z,0.291,27.7299,4.1238,1.7505,36.004,37.978332,7.4072,94.198,7.697,153.1817,125.55,1.7846659175338266,0.006,996.3316,0
2019-07-15T11:23:45Z,0.291,27.7298,4.1147,1.7515,35.994,37.96627,7.3835,93.895,7.695,152.8679,124.65,1.7841447223310563,0.003,996.3316,0
2019-07-15T11:23:45Z,0.289,27.7309,4.0971,1.7939,35.994,37.964597,7.3651,93.658,7.694,152.6651,122.49,1.7841041589130398,0.001,996.3313,0
2019-07-15T11:23:45Z,0.288,27.7342,4.0841,1.8041,35.989,37.958097,7.3533,93.503,7.694,152.7087,121.23,1.78371993570272,0,996.3304,0
2019-07-15T11:23:45Z,0.289,27.7353,4.0704,1.7757,35.982,37.951163,7.3499,93.46,7.693,152.7064,121.55,1.7833119190495075,0,996.3301,0
