Date,Depth_m,PAR,Chla_ugL
2019-07-01T09:47:11Z,-0.089,1102.3,2.0739
2019-07-01T09:47:11Z,-0.082,1293.7,2.0784
2019-07-01T09:47:11Z,-0.07,1331.6,2.0988
2019-07-01T09:47:11Z,-0.055,1335.6,2.1556
2019-07-01T09:47:11Z,-0.039,1333.1,2.1932
2019-07-01T09:47:11Z,-0.025,1328.8,2.1894
2019-07-01T09:47:11Z,-0.011,1285.8,2.1793
2019-07-01T09:47:11Z,0.003,1134.2,2.1743
2019-07-01T09:47:11Z,0.015,844.57,2.1733
2019-07-01T09:47:11Z,0.027,526.03,2.1751
2019-07-01T09:47:11Z,0.042,467.13,2.1272
2019-07-01T09:47:11Z,0.059,549.85,2.0183
2019-07-01T09:47:11Z,0.077,462.3,1.9512
2019-07-01T09:47:11Z,0.092,446.75,1.9399
2019-07-01T09:47:11Z,0.106,539.48,1.9082
2019-07-01T09:47:11Z,0.119,516.96,1.854
2019-07-01T09:47:11Z,0.132,446.83,1.8228
2019-07-01T09:47:11Z,0.144,404.79,1.8076
2019-07-01T09:47:11Z,0.154,402.4,1.774
2019-07-01T09:47:11Z,0.164,419.84,1.7291
2019-07-01T09:47:11Z,0.175,437.55,1.7074
2019-07-01T09:47:11Z,0.187,490.96,1.7017
2019-07-01T09:47:11Z,0.199,583.22,1.6954
2019-07-01T09:47:11Z,0.209,666.93,1.6999
2019-07-01T09:47:11Z,0.219,716.41,1.7044
2019-07-01T09:47:11Z,0.229,737.48,1.6975
2019-07-01T09:47:11Z,0.24,734.69,1.6943
2019-07-01T09:47:11Z,0.253,716.86,1.7263
2019-07-01T09:47:11Z,0.265,694.08,1.7896
2019-07-01T09:47:11Z,0.276,681.33,1.8265
2019-07-01T09:47:11Z,0.286,695.27,1.8263
2019-07-01T09:47:11Z,0.298,697.97,1.8656
2019-07-01T09:47:11Z,0.309,658.9,1.955
2019-07-01T09:47:11Z,0.315,581.17,2.0047
2019-07-01T09:47:11Z,0.317,520.18,2.0071
2019-07-01T09:47:11Z,0.315,526.95,2.0012
2019-07-01T09:47:11Z,0.309,546.15,1.9949
2019-07-01T09:47:11Z,0.299,552.14,2.0004
2019-07-01T09:47:11Z,0.29,567.67,2.0153
2019-07-01T09:47:11Z,0.288,625.65,2.0368
2019-07-01T09:47:11Z,0.291,698.03,2.06
2019-07-01T09:47:11Z,0.298,674.68,2.0709
2019-07-01T09:47:11Z,0.308,592.16,2.0727
2019-07-01T09:47:11Z,0.323,589.17,2.0994
2019-07-01T09:47:11Z,0.338,635.26,2.1512
2019-07-01T09:47:11Z,0.352,640.3,2.179
2019-07-01T09:47:11Z,0.365,619.09,2.184
2019-07-01T09:47:11Z,0.378,611.8,2.1859
2019-07-01T09:47:11Z,0.392,614.12,2.1927
2019-07-01T09:47:11Z,0.404,601.3,2.215
2019-07-01T09:47:11Z,0.416,572.75,2.2385
2019-07-01T09:47:11Z,0.428,535.18,2.2517
2019-07-01T09:47:11Z,0.441,484.64,2.2782
2019-07-01T09:47:11Z,0.455,425.6,2.3333
2019-07-01T09:47:11Z,0.467,379.23,2.3715
2019-07-01T09:47:11Z,0.479,353.78,2.3768
2019-07-01T09:47:11Z,0.49,342.67,2.3887
2019-07-01T09:47:11Z,0.501,337.32,2.4116
2019-07-01T09:47:11Z,0.513,330.17,2.4198
2019-07-01T09:47:11Z,0.524,326.4,2.4176
2019-07-01T09:47:11Z,0.535,332,2.4201
2019-07-01T09:47:11Z,0.546,344.53,2.4243
2019-07-01T09:47:11Z,0.557,367.2,2.4244
2019-07-01T09:47:11Z,0.57,370.85,2.4221
2019-07-01T09:47:11Z,0.583,340.05,2.4302
2019-07-01T09:47:11Z,0.597,349.1,2.4452
2019-07-01T09:47:11Z,0.609,387.07,2.4466
2019-07-01T09:47:11Z,0.622,372.11,2.4381
2019-07-01T09:47:11Z,0.634,347.01,2.43
2019-07-01T09:47:11Z,0.645,342.57,2.4273
2019-07-01T09:47:11Z,0.658,333.87,2.4303
2019-07-01T09:47:11Z,0.671,327.22,2.4322
2019-07-01T09:47:11Z,0.68,324.78,2.433
2019-07-01T09:47:11Z,0.685,338.53,2.4481
2019-07-01T09:47:11Z,0.687,366.78,2.477
2019-07-01T09:47:11Z,0.691,384.05,2.4872
2019-07-01T09:47:11Z,0.699,388.69,2.4845
2019-07-01T09:47:11Z,0.708,391.4,2.4956
2019-07-01T09:47:11Z,0.715,399.26,2.5005
2019-07-01T09:47:11Z,0.721,406.23,2.4923
2019-07-01T09:47:11Z,0.73,400.74,2.4919
2019-07-01T09:47:11Z,0.74,390.82,2.5134
2019-07-01T09:47:11Z,0.749,386.08,2.5613
2019-07-01T09:47:11Z,0.758,382.08,2.603
2019-07-01T09:47:11Z,0.768,372.07,2.619
2019-07-01T09:47:11Z,0.781,352.66,2.6324
2019-07-01T09:47:11Z,0.794,330.56,2.6527
2019-07-01T09:47:11Z,0.807,318.98,2.6647
2019-07-01T09:47:11Z,0.819,318.61,2.6733
2019-07-01T09:47:11Z,0.832,323.51,2.6796
2019-07-01T09:47:11Z,0.845,330.09,2.6885
2019-07-01T09:47:11Z,0.858,333.03,2.7116
2019-07-01T09:47:11Z,0.87,331.11,2.733
2019-07-01T09:47:11Z,0.881,324.35,2.7479
2019-07-01T09:47:11Z,0.892,319.11,2.7615
2019-07-01T09:47:11Z,0.903,324.08,2.7766
2019-07-01T09:47:11Z,0.915,329.77,2.7921
2019-07-01T09:47:11Z,0.928,327.02,2.8014
2019-07-01T09:47:11Z,0.942,320.52,2.7848
2019-07-01T09:47:11Z,0.956,314.84,2.7472
2019-07-01T09:47:11Z,0.968,307.07,2.7199
2019-07-01T09:47:11Z,0.979,294.82,2.7145
2019-07-01T09:47:11Z,0.989,281.82,2.7256
2019-07-01T09:47:11Z,0.998,268.01,2.7327
2019-07-01T09:47:11Z,1.007,254.07,2.7312
2019-07-01T09:47:11Z,1.017,244.17,2.7325
2019-07-01T09:47:11Z,1.027,238.28,2.7402
2019-07-01T09:47:11Z,1.038,233.98,2.746
2019-07-01T09:47:11Z,1.048,229.58,2.7422
2019-07-01T09:47:11Z,1.059,225.04,2.738
2019-07-01T09:47:11Z,1.071,221.72,2.7382
2019-07-01T09:47:11Z,1.081,220.1,2.7443
2019-07-01T09:47:11Z,1.091,219.74,2.752
2019-07-01T09:47:11Z,1.101,216.44,2.7445
2019-07-01T09:47:11Z,1.111,211.45,2.731
2019-07-01T09:47:11Z,1.121,212.08,2.7448
2019-07-01T09:47:11Z,1.131,214.8,2.7812
2019-07-01T09:47:11Z,1.142,214.46,2.8073
2019-07-01T09:47:11Z,1.152,211.67,2.8091
2019-07-01T09:47:11Z,1.162,208.28,2.7852
2019-07-01T09:47:11Z,1.173,206.67,2.753
2019-07-01T09:47:11Z,1.184,207.42,2.74
2019-07-01T09:47:11Z,1.195,210.13,2.7412
2019-07-01T09:47:11Z,1.207,213.17,2.7497
2019-07-01T09:47:11Z,1.219,215.41,2.7734
2019-07-01T09:47:11Z,1.23,217.97,2.7938
2019-07-01T09:47:11Z,1.243,219.47,2.7971
2019-07-01T09:47:11Z,1.256,218.45,2.7785
2019-07-01T09:47:11Z,1.269,217.16,2.7514
2019-07-01T09:47:11Z,1.281,215.5,2.7463
2019-07-01T09:47:11Z,1.293,212.44,2.7522
2019-07-01T09:47:11Z,1.305,209.42,2.7447
2019-07-01T09:47:11Z,1.316,206.02,2.7499
2019-07-01T09:47:11Z,1.327,200.14,2.7813
2019-07-01T09:47:11Z,1.338,193.22,2.7952
2019-07-01T09:47:11Z,1.35,187.73,2.7956
2019-07-01T09:47:11Z,1.362,184.88,2.8983
2019-07-01T09:47:11Z,1.373,184.73,3.0927
2019-07-01T09:47:11Z,1.384,185.08,3.1947
2019-07-01T09:47:11Z,1.395,185.59,3.2042
2019-07-01T09:47:11Z,1.403,186.85,3.2507
2019-07-01T09:47:11Z,1.406,186.85,3.3416
2019-07-01T09:47:11Z,1.411,185.08,3.4012
2019-07-01T09:47:11Z,1.423,184.22,3.4168
2019-07-01T09:47:11Z,1.436,184.65,3.4442
2019-07-01T09:47:11Z,1.447,183.89,3.4974
2019-07-01T09:47:11Z,1.46,181.45,3.5311
2019-07-01T09:47:11Z,1.476,178.18,3.5309
2019-07-01T09:47:11Z,1.494,173.98,3.5295
2019-07-01T09:47:11Z,1.512,169.32,3.5319
2019-07-01T09:47:11Z,1.529,164.68,3.5251
2019-07-01T09:47:11Z,1.544,159.51,3.5169
2019-07-01T09:47:11Z,1.559,153.96,3.519
2019-07-01T09:47:11Z,1.573,148.87,3.5253
2019-07-01T09:47:11Z,1.588,144.51,3.5318
2019-07-01T09:47:11Z,1.603,140.89,3.5363
2019-07-01T09:47:11Z,1.618,137.71,3.5367
