Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Density_mg_m3,Flag
2019-07-08T11:14:27Z,0.043,26.9399,2.6708,2.6302,37.167275,35.754,7.9721,99.531,5.889,228.8351,1441.5,0.0245,0.136,996.5464,0
2019-07-08T11:14:27Z,0.097,26.9338,2.6975,2.6302,37.145465,35.758,7.9946,99.791,5.893,228.608,1211.4,0.0245,0.162,996.5484,0
2019-07-08T11:14:27Z,0.146,26.9311,2.7051,2.659,37.165345,35.763,8.0317,100.219,5.893,228.078,705.85,0.0245,0.183,996.5505,0
2019-07-08T11:14:27Z,0.208,26.9087,2.6898,2.659,37.201807,35.821,8.0701,100.653,5.892,228.343,744.2,0.0245,0.201,996.5524,0
2019-07-08T11:14:27Z,0.278,26.8568,2.8501,2.5725,37.159363,35.769,8.1058,101.033,5.89,229.403,916.06,0.0245,0.216,996.5535,0
2019-07-08T11:14:27Z,0.329,26.8073,2.8272,2.6302,37.099631,35.73,8.1264,101.198,5.894,229.5166,862.26,0.0244,0.222,996.5599,0
2019-07-08T11:14:27Z,0.366,26.7721,2.8615,2.7744,37.039073,35.713,8.1364,101.244,5.893,230.1601,799.94,0.0244,0.219,996.5742,0
2019-07-08T11:14:27Z,0.404,26.7463,2.8691,2.6014,36.997667,35.693,8.1318,101.15,5.895,231.0687,687.38,0.0244,0.211,996.5879,0
2019-07-08T11:14:27Z,0.449,26.7297,2.8424,2.6302,37.032644,35.771,8.1141,100.902,5.897,231.5987,558.7,0.0244,0.203,996.5978,0
2019-07-08T11:14:27Z,0.496,26.7166,3.0484,2.6302,36.995564,35.735,8.0874,100.504,5.898,231.7501,689.86,0.0244,0.195,996.605,0
2019-07-08T11:14:27Z,0.542,26.705,3.0522,2.5581,36.984556,35.747,8.0596,100.031,5.902,232.0909,763.48,0.0244,0.187,996.6097,0
2019-07-08T11:14:27Z,0.584,26.6923,3.0484,2.6158,36.987083,35.755,8.0363,99.616,5.901,232.583,563.62,0.0244,0.177,996.6135,0
2019-07-08T11:14:27Z,0.62,26.6731,3.0484,2.486,36.992426,35.764,8.0104,99.185,5.903,233.0752,512.32,0.0244,0.169,996.6169,0
2019-07-08T11:14:27Z,0.656,26.6482,3.2086,2.5149,37.155724,35.934,7.9926,98.883,5.905,233.643,569.45,0.0245,0.165,996.6205,0
2019-07-08T11:14:27Z,0.707,26.6117,3.2277,2.6014,37.376576,36.164,7.98,98.682,5.905,234.5894,525.48,0.0246,0.167,996.626,0
2019-07-08T11:14:27Z,0.753,26.5616,3.2201,2.6158,37.636293,36.425,7.9681,98.487,5.898,235.0816,535.88,0.0247,0.168,996.6331,0
2019-07-08T11:14:27Z,0.773,26.5197,3.2468,2.5149,37.929054,36.748,7.9628,98.304,5.894,235.0437,526.47,0.0248,0.161,996.6431,0
2019-07-08T11:14:27Z,0.783,26.4982,3.4146,2.6158,37.990252,36.838,7.9671,98.218,5.895,235.8009,506.54,0.0248,0.148,996.6568,0
2019-07-08T11:14:27Z,0.804,26.4835,3.4223,2.587,37.945428,36.814,7.9986,98.459,5.898,235.763,503.82,0.0248,0.134,996.6683,0
2019-07-08T11:14:27Z,0.846,26.4457,3.407,2.6302,37.925585,36.829,8.03,98.729,5.898,236.9744,474.18,0.0248,0.126,996.6742,0
2019-07-08T11:14:27Z,0.906,26.3775,3.3994,2.6302,37.926051,36.813,8.0454,98.852,5.894,238.3752,418.97,0.0248,0.127,996.6785,0
2019-07-08T11:14:27Z,0.961,26.3066,3.3879,2.7023,37.855951,36.812,8.0534,98.925,5.893,239.0187,402.71,0.0248,0.133,996.6889,0
2019-07-08T11:14:27Z,0.996,26.2464,3.4185,2.6302,37.65721,36.617,8.0862,99.305,5.893,239.3216,392.4,0.0247,0.138,996.7074,0
2019-07-08T11:14:27Z,1.021,26.2,3.4185,2.6014,37.610325,36.667,8.1206,99.705,5.892,239.7002,346.83,0.0247,0.144,996.7265,0
2019-07-08T11:14:27Z,1.043,26.1758,3.407,2.6014,37.647606,36.711,8.147,100.045,5.895,240.798,318.99,0.0247,0.15,996.7428,0
2019-07-08T11:14:27Z,1.067,26.1466,3.6779,2.9042,37.610844,36.744,8.1551,100.25,5.895,241.4037,304.78,0.0247,0.15,996.7553,0
2019-07-08T11:14:27Z,1.094,26.0832,3.6588,2.8898,37.596828,36.707,8.151,100.294,5.893,241.4416,303.42,0.0247,0.141,996.762,0
2019-07-08T11:14:27Z,1.118,26.003,3.6512,2.7888,37.487251,36.671,8.1505,100.323,5.896,241.7823,316.08,0.0246,0.125,996.7698,0
2019-07-08T11:14:27Z,1.142,25.9227,3.6626,2.9474,37.421234,36.582,8.1516,100.34,5.893,242.6152,322.53,0.0246,0.108,996.7868,0
2019-07-08T11:14:27Z,1.174,25.8572,3.655,2.8465,37.590108,36.885,8.1475,100.293,5.891,243.2209,338.97,0.0247,0.1,996.8083,0
2019-07-08T11:14:27Z,1.19,25.8211,3.6588,2.7744,37.543853,36.835,8.139,100.194,5.892,243.448,348.17,0.0246,0.097,996.8297,0
2019-07-08T11:14:27Z,1.19,25.8056,3.6626,2.8465,37.4492,36.827,8.1381,100.177,5.894,243.3345,359.59,0.0246,0.09,996.8471,0
2019-07-08T11:14:27Z,1.188,25.794,3.6817,2.8898,37.470846,36.854,8.1291,100.068,5.897,243.7509,369.73,0.0246,0.078,996.8567,0
2019-07-08T11:14:27Z,1.187,25.7807,3.6092,2.8177,37.516936,36.918,8.1089,99.856,5.899,244.3188,369.27,0.0246,0.062,996.8607,0
2019-07-08T11:14:27Z,1.188,25.7922,3.4032,2.6158,37.510397,36.928,8.0977,99.73,5.904,244.243,387.08,0.0247,0.045,996.8638,0
2019-07-08T11:14:27Z,1.19,25.847,3.4146,2.6014,37.478989,36.882,8.109,99.721,5.906,244.8109,404.01,0.0246,0.029,996.8673,0
