Date,Depth_m,PAR,Chla_ugL
2019-07-15T09:44:04Z,-0.093,171.89,4.2441
2019-07-15T09:44:04Z,-0.096,172.1,4.2679
2019-07-15T09:44:04Z,-0.094,171.87,4.2974
2019-07-15T09:44:04Z,-0.089,171.79,4.3069
2019-07-15T09:44:04Z,-0.085,172.38,4.3123
2019-07-15T09:44:04Z,-0.078,173.2,4.3188
2019-07-15T09:44:04Z,-0.064,173.28,4.3256
2019-07-15T09:44:04Z,-0.046,173.04,4.3345
2019-07-15T09:44:04Z,-0.026,173.6,4.3303
2019-07-15T09:44:04Z,-0.005,174.65,4.319
2019-07-15T09:44:04Z,0.015,174.72,4.3278
2019-07-15T09:44:04Z,0.034,166.78,4.3577
2019-07-15T09:44:04Z,0.052,152.17,4.3771
2019-07-15T09:44:04Z,0.071,144.95,4.3802
2019-07-15T09:44:04Z,0.088,145.62,4.3862
2019-07-15T09:44:04Z,0.103,146.91,4.3896
2019-07-15T09:44:04Z,0.117,144.92,4.3872
2019-07-15T09:44:04Z,0.128,141.09,4.3912
2019-07-15T09:44:04Z,0.137,139.71,4.3955
2019-07-15T09:44:04Z,0.144,140.65,4.3959
2019-07-15T09:44:04Z,0.153,142.58,4.395
2019-07-15T09:44:04Z,0.163,141.99,4.394
2019-07-15T09:44:04Z,0.175,139.06,4.3926
2019-07-15T09:44:04Z,0.19,135.99,4.3863
2019-07-15T09:44:04Z,0.206,132.4,4.3788
2019-07-15T09:44:04Z,0.222,129.2,4.38
2019-07-15T09:44:04Z,0.236,126.85,4.3743
2019-07-15T09:44:04Z,0.248,124.72,4.3447
2019-07-15T09:44:04Z,0.259,123.01,4.3169
2019-07-15T09:44:04Z,0.267,121.86,4.3072
2019-07-15T09:44:04Z,0.277,120.56,4.3132
2019-07-15T09:44:04Z,0.291,118.76,4.3378
2019-07-15T09:44:04Z,0.308,116.57,4.3704
2019-07-15T09:44:04Z,0.325,114.29,4.3872
2019-07-15T09:44:04Z,0.343,111.94,4.3842
2019-07-15T09:44:04Z,0.361,109.3,4.3784
2019-07-15T09:44:04Z,0.377,107.05,4.3771
2019-07-15T09:44:04Z,0.392,105.06,4.3866
2019-07-15T09:44:04Z,0.41,102.8,4.3978
2019-07-15T09:44:04Z,0.43,100.66,4.3911
2019-07-15T09:44:04Z,0.448,98.727,4.3831
2019-07-15T09:44:04Z,0.468,96.747,4.3877
2019-07-15T09:44:04Z,0.492,94.906,4.3865
2019-07-15T09:44:04Z,0.517,93.413,4.3337
2019-07-15T09:44:04Z,0.537,92.256,4.2433
2019-07-15T09:44:04Z,0.552,91.367,4.2048
2019-07-15T09:44:04Z,0.565,90.347,4.2138
2019-07-15T09:44:04Z,0.578,89.281,4.2659
2019-07-15T09:44:04Z,0.591,88.252,4.3574
2019-07-15T09:44:04Z,0.607,86.872,4.4014
2019-07-15T09:44:04Z,0.624,85.494,4.3992000000000004
2019-07-15T09:44:04Z,0.641,84.315,4.3999
2019-07-15T09:44:04Z,0.66,83.196,4.4449
2019-07-15T09:44:04Z,0.679,82.17,4.5364
2019-07-15T09:44:04Z,0.697,80.973,4.5953
2019-07-15T09:44:04Z,0.713,79.669,4.6109
2019-07-15T09:44:04Z,0.729,78.484,4.6038
2019-07-15T09:44:04Z,0.743,77.424,4.5784
2019-07-15T09:44:04Z,0.758,76.355,4.5639
2019-07-15T09:44:04Z,0.775,75.1,4.5584
2019-07-15T09:44:04Z,0.794,73.714,4.5459
2019-07-15T09:44:04Z,0.814,72.361,4.5179
2019-07-15T09:44:04Z,0.834,71.246,4.4884
2019-07-15T09:44:04Z,0.85,70.479,4.4927
2019-07-15T09:44:04Z,0.863,69.933,4.5616
2019-07-15T09:44:04Z,0.877,69.247,4.6623
2019-07-15T09:44:04Z,0.892,68.285,4.7128
2019-07-15T09:44:04Z,0.91,67.114,4.7214
2019-07-15T09:44:04Z,0.93,65.823,4.7401
2019-07-15T09:44:04Z,0.949,64.673,4.7666
2019-07-15T09:44:04Z,0.967,63.578,4.7811
2019-07-15T09:44:04Z,0.985,62.366,4.7852
2019-07-15T09:44:04Z,1.005,61.134,4.7817
2019-07-15T09:44:04Z,1.025,59.83,4.7899
2019-07-15T09:44:04Z,1.048,58.637,4.8244
2019-07-15T09:44:04Z,1.069,57.859,4.8516
2019-07-15T09:44:04Z,1.085,57.211,4.8593
2019-07-15T09:44:04Z,1.1,56.416,4.9093
2019-07-15T09:44:04Z,1.115,55.576,5.013
2019-07-15T09:44:04Z,1.131,54.641,5.0732
2019-07-15T09:44:04Z,1.149,53.61,5.0742
2019-07-15T09:44:04Z,1.166,52.588,5.0506
2019-07-15T09:44:04Z,1.185,51.498,5.0134
2019-07-15T09:44:04Z,1.205,50.527,5.005
2019-07-15T09:44:04Z,1.225,49.773,5.019
2019-07-15T09:44:04Z,1.244,48.998,5.0353
2019-07-15T09:44:04Z,1.264,48.258,5.0631
