Date,Depth_m,PAR,Chla_ugL
2019-07-29T11:20:30Z,0.244,103.82,6.661
2019-07-29T11:20:30Z,0.249,111.13,6.6343
2019-07-29T11:20:30Z,0.272,122.97,6.6114
2019-07-29T11:20:30Z,0.311,136.68,6.6686
2019-07-29T11:20:30Z,0.349,140.03,6.4207
2019-07-29T11:20:30Z,0.382,139.35,6.4092
2019-07-29T11:20:30Z,0.413,134.19,6.3902
2019-07-29T11:20:30Z,0.44,134.33,6.4054
2019-07-29T11:20:30Z,0.473,139.45,6.4054
2019-07-29T11:20:30Z,0.52,138.66,7.7902
2019-07-29T11:20:30Z,0.565,152.93,7.7864
2019-07-29T11:20:30Z,0.631,160.88,7.7978
2019-07-29T11:20:30Z,0.676,159.52,7.7825
2019-07-29T11:20:30Z,0.696,162.72,8.8964
2019-07-29T11:20:30Z,0.715,164.57,8.9232
2019-07-29T11:20:30Z,0.731,166.17,8.9003
2019-07-29T11:20:30Z,0.76,171.04,8.9155
2019-07-29T11:20:30Z,0.79,173.9,9.915
2019-07-29T11:20:30Z,0.808,171.56,9.9302
2019-07-29T11:20:30Z,0.831,165.83,9.9493
2019-07-29T11:20:30Z,0.851,160.84,9.8997
2019-07-29T11:20:30Z,0.871,156.36,11.8186
2019-07-29T11:20:30Z,0.897,149.14,11.8186
2019-07-29T11:20:30Z,0.927,147.18,11.8262
2019-07-29T11:20:30Z,0.944,145.75,11.8147
2019-07-29T11:20:30Z,0.965,144.53,12.448
2019-07-29T11:20:30Z,0.996,143.68,12.4213
2019-07-29T11:20:30Z,1.014,140.21,12.4518
2019-07-29T11:20:30Z,1.035,139.23,12.4785
2019-07-29T11:20:30Z,1.056,139.18,12.4518
2019-07-29T11:20:30Z,1.062,137.64,12.8562
2019-07-29T11:20:30Z,1.069,135.83,12.8714
2019-07-29T11:20:30Z,1.086,133.61,12.8752
2019-07-29T11:20:30Z,1.102,131.65,12.8791
2019-07-29T11:20:30Z,1.123,128.81,12.8066
2019-07-29T11:20:30Z,1.143,126.99,12.818
2019-07-29T11:20:30Z,1.16,125.53,12.7684
2019-07-29T11:20:30Z,1.179,122.3,12.8218
2019-07-29T11:20:30Z,1.199,119.24,13.7679
2019-07-29T11:20:30Z,1.224,115.85,13.7755
2019-07-29T11:20:30Z,1.249,112.73,13.7488
2019-07-29T11:20:30Z,1.266,111.44,13.7641
2019-07-29T11:20:30Z,1.282,109.54,15.7439
2019-07-29T11:20:30Z,1.3,107.62,15.7325
2019-07-29T11:20:30Z,1.321,106.85,15.7058
2019-07-29T11:20:30Z,1.338,105.58,15.721
